"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA3010027","inside",13,568,1.6
"CA3010027","inside",14,568,1.5
"CA3010027","inside",15,568,1.4
"CA3010027","inside",16,568,1.3
"CA3010027","inside",17,568,1.2
"CA3010027","inside",18,568,1.2
"CA3010027","inside",19,568,1.1
"CA3010027","inside",20,568,1.1
"CA3010030","inside",0,762,100
"CA3010030","inside",1,762,42.9
"CA3010030","inside",2,762,21.7
"CA3010030","inside",3,762,13.6
"CA3010030","inside",4,762,9.1
"CA3010030","inside",5,762,6.6
"CA3010030","inside",6,762,4.9
"CA3010030","inside",7,762,3.8
"CA3010030","inside",8,762,3.1
"CA3010030","inside",9,762,2.7
"CA3010030","inside",10,762,2.5
"CA3010030","inside",11,762,2.3
"CA3010030","inside",12,762,2.1
"CA3010030","inside",13,762,2
"CA3010030","inside",14,762,1.8
"CA3010030","inside",15,762,1.7
"CA3010030","inside",16,762,1.6
"CA3010030","inside",17,762,1.5
"CA3010030","inside",18,762,1.4
"CA3010030","inside",19,762,1.4
"CA3010030","inside",20,762,1.3
"CA3010035","inside",0,506,100
"CA3010035","inside",1,506,28.2
"CA3010035","inside",2,506,11.8
"CA3010035","inside",3,506,6.8
"CA3010035","inside",4,506,4.7
"CA3010035","inside",5,506,3.7
"CA3010035","inside",6,506,3
"CA3010035","inside",7,506,2.6
"CA3010035","inside",8,506,2.4
"CA3010035","inside",9,506,2.2
"CA3010035","inside",10,506,2
"CA3010035","inside",11,506,1.8
"CA3010035","inside",12,506,1.6
"CA3010035","inside",13,506,1.5
"CA3010035","inside",14,506,1.4
"CA3010035","inside",15,506,1.3
"CA3010035","inside",16,506,1.1
"CA3010035","inside",17,506,1.1
"CA3010035","inside",18,506,1
"CA3010035","inside",19,506,1
"CA3010035","inside",20,506,0.9
"CA3010036","inside",0,804,100
"CA3010036","inside",1,804,40.5
"CA3010036","inside",2,804,19.3
"CA3010036","inside",3,804,12.5
"CA3010036","inside",4,804,8.6
"CA3010036","inside",5,804,7.4
"CA3010036","inside",6,804,6.1
"CA3010036","inside",7,804,5
"CA3010036","inside",8,804,4.1
"CA3010036","inside",9,804,3.6
"CA3010036","inside",10,804,3.2
"CA3010036","inside",11,804,2.9
"CA3010036","inside",12,804,2.7
"CA3010036","inside",13,804,2.5
"CA3010036","inside",14,804,2.3
"CA3010036","inside",15,804,2.2
"CA3010036","inside",16,804,2.1
"CA3010036","inside",17,804,1.9
"CA3010036","inside",18,804,1.9
"CA3010036","inside",19,804,1.8
"CA3010036","inside",20,804,1.7
"CA3010037","inside",0,539,100
"CA3010037","inside",1,539,19.2
"CA3010037","inside",2,539,7.2
"CA3010037","inside",3,539,4.4
"CA3010037","inside",4,539,2.9
"CA3010037","inside",5,539,2.1
"CA3010037","inside",6,539,1.7
"CA3010037","inside",7,539,1.5
"CA3010037","inside",8,539,1.3
"CA3010037","inside",9,539,1.1
"CA3010037","inside",10,539,1
"CA3010037","inside",11,539,0.9
"CA3010037","inside",12,539,0.8
"CA3010037","inside",13,539,0.8
"CA3010037","inside",14,539,0.7
"CA3010037","inside",15,539,0.7
"CA3010037","inside",16,539,0.6
"CA3010037","inside",17,539,0.6
"CA3010037","inside",18,539,0.6
"CA3010037","inside",19,539,0.5
"CA3010037","inside",20,539,0.5
"CA3010038","inside",0,412,100
"CA3010038","inside",1,412,28.3
"CA3010038","inside",2,412,10.1
"CA3010038","inside",3,412,5.7
"CA3010038","inside",4,412,3.7
"CA3010038","inside",5,412,2.9
"CA3010038","inside",6,412,2.4
"CA3010038","inside",7,412,2
"CA3010038","inside",8,412,1.8
"CA3010038","inside",9,412,1.6
"CA3010038","inside",10,412,1.4
"CA3010038","inside",11,412,1.3
"CA3010038","inside",12,412,1.2
"CA3010038","inside",13,412,1.1
"CA3010038","inside",14,412,1
"CA3010038","inside",15,412,0.9
"CA3010038","inside",16,412,0.9
"CA3010038","inside",17,412,0.8
"CA3010038","inside",18,412,0.8
"CA3010038","inside",19,412,0.8
"CA3010038","inside",20,412,0.7
"CA3010041","inside",0,559,100
"CA3010041","inside",1,559,42.2
"CA3010041","inside",2,559,20.1
"CA3010041","inside",3,559,9.7
"CA3010041","inside",4,559,6.8
"CA3010041","inside",5,559,4.6
"CA3010041","inside",6,559,3.4
"CA3010041","inside",7,559,2.9
"CA3010041","inside",8,559,2.5
"CA3010041","inside",9,559,2.3
"CA3010041","inside",10,559,2
"CA3010041","inside",11,559,1.8
"CA3010041","inside",12,559,1.7
"CA3010041","inside",13,559,1.5
"CA3010041","inside",14,559,1.4
"CA3010041","inside",15,559,1.3
"CA3010041","inside",16,559,1.2
"CA3010041","inside",17,559,1.1
"CA3010041","inside",18,559,1.1
"CA3010041","inside",19,559,1
"CA3010041","inside",20,559,0.9
"CA3010042","inside",0,1146,100
"CA3010042","inside",1,1146,44.5
"CA3010042","inside",2,1146,22.8
"CA3010042","inside",3,1146,15.6
"CA3010042","inside",4,1146,10.6
"CA3010042","inside",5,1146,8.1
"CA3010042","inside",6,1146,6.2
"CA3010042","inside",7,1146,5.3
"CA3010042","inside",8,1146,4.5
"CA3010042","inside",9,1146,3.9
"CA3010042","inside",10,1146,3.5
"CA3010042","inside",11,1146,3.1
"CA3010042","inside",12,1146,2.9
"CA3010042","inside",13,1146,2.6
"CA3010042","inside",14,1146,2.4
"CA3010042","inside",15,1146,2.2
"CA3010042","inside",16,1146,2.1
"CA3010042","inside",17,1146,1.9
"CA3010042","inside",18,1146,1.7
"CA3010042","inside",19,1146,1.6
"CA3010042","inside",20,1146,1.5
"CA3010046","inside",0,938,100
"CA3010046","inside",1,938,55.7
"CA3010046","inside",2,938,24.7
"CA3010046","inside",3,938,15.1
"CA3010046","inside",4,938,10
"CA3010046","inside",5,938,7.5
"CA3010046","inside",6,938,6
"CA3010046","inside",7,938,5.1
"CA3010046","inside",8,938,4.4
"CA3010046","inside",9,938,3.7
"CA3010046","inside",10,938,3.4
"CA3010046","inside",11,938,3
"CA3010046","inside",12,938,2.7
"CA3010046","inside",13,938,2.5
"CA3010046","inside",14,938,2.4
"CA3010046","inside",15,938,2.2
"CA3010046","inside",16,938,2.1
"CA3010046","inside",17,938,2
"CA3010046","inside",18,938,1.9
"CA3010046","inside",19,938,1.8
"CA3010046","inside",20,938,1.7
"CA3010047","inside",0,717,100
"CA3010047","inside",1,717,18
"CA3010047","inside",2,717,6.9
"CA3010047","inside",3,717,5.2
"CA3010047","inside",4,717,4
"CA3010047","inside",5,717,3.8
"CA3010047","inside",6,717,3.2
"CA3010047","inside",7,717,2.6
"CA3010047","inside",8,717,2
"CA3010047","inside",9,717,1.6
"CA3010047","inside",10,717,1.4
"CA3010047","inside",11,717,1.3
"CA3010047","inside",12,717,1.3
"CA3010047","inside",13,717,1.3
"CA3010047","inside",14,717,1.2
"CA3010047","inside",15,717,1
"CA3010047","inside",16,717,1
"CA3010047","inside",17,717,0.9
"CA3010047","inside",18,717,0.9
"CA3010047","inside",19,717,0.8
"CA3010047","inside",20,717,0.8
"CA3010053","inside",0,394,100
"CA3010053","inside",1,394,18.9
"CA3010053","inside",2,394,8.7
"CA3010053","inside",3,394,5
"CA3010053","inside",4,394,3.3
"CA3010053","inside",5,394,2.7
"CA3010053","inside",6,394,2.2
"CA3010053","inside",7,394,1.9
"CA3010053","inside",8,394,1.7
"CA3010053","inside",9,394,1.5
"CA3010053","inside",10,394,1.3
"CA3010053","inside",11,394,1.2
"CA3010053","inside",12,394,1.1
"CA3010053","inside",13,394,1
"CA3010053","inside",14,394,0.9
"CA3010053","inside",15,394,0.9
"CA3010053","inside",16,394,0.8
"CA3010053","inside",17,394,0.8
"CA3010053","inside",18,394,0.7
"CA3010053","inside",19,394,0.7
"CA3010053","inside",20,394,0.7
"CA3010062","inside",0,387,100
"CA3010062","inside",1,387,27.4
"CA3010062","inside",2,387,12.1
"CA3010062","inside",3,387,6.8
"CA3010062","inside",4,387,4.4
"CA3010062","inside",5,387,3.5
"CA3010062","inside",6,387,2.9
"CA3010062","inside",7,387,2.4
"CA3010062","inside",8,387,2.1
"CA3010062","inside",9,387,1.9
"CA3010062","inside",10,387,1.7
"CA3010062","inside",11,387,1.6
"CA3010062","inside",12,387,1.4
"CA3010062","inside",13,387,1.3
"CA3010062","inside",14,387,1.2
"CA3010062","inside",15,387,1.2
"CA3010062","inside",16,387,1.1
"CA3010062","inside",17,387,1
"CA3010062","inside",18,387,1
"CA3010062","inside",19,387,1
"CA3010062","inside",20,387,0.9
"CA3010064","inside",0,627,100
"CA3010064","inside",1,627,50.3
"CA3010064","inside",2,627,27.8
"CA3010064","inside",3,627,18.7
"CA3010064","inside",4,627,12.9
"CA3010064","inside",5,627,9.6
"CA3010064","inside",6,627,7.2
"CA3010064","inside",7,627,6
"CA3010064","inside",8,627,5.3
"CA3010064","inside",9,627,4.7
"CA3010064","inside",10,627,4.3
"CA3010064","inside",11,627,3.9
"CA3010064","inside",12,627,3.5
"CA3010064","inside",13,627,3.3
"CA3010064","inside",14,627,3.1
"CA3010064","inside",15,627,2.9
"CA3010064","inside",16,627,2.6
"CA3010064","inside",17,627,2.5
"CA3010064","inside",18,627,2.4
"CA3010064","inside",19,627,2.2
"CA3010064","inside",20,627,2.1
"CA3010069","inside",0,320,100
"CA3010069","inside",1,320,16.8
"CA3010069","inside",2,320,6.4
"CA3010069","inside",3,320,3.8
"CA3010069","inside",4,320,2.8
"CA3010069","inside",5,320,2.2
"CA3010069","inside",6,320,1.8
"CA3010069","inside",7,320,1.5
"CA3010069","inside",8,320,1.3
"CA3010069","inside",9,320,1.1
"CA3010069","inside",10,320,1
"CA3010069","inside",11,320,0.9
"CA3010069","inside",12,320,0.8
"CA3010069","inside",13,320,0.8
"CA3010069","inside",14,320,0.7
"CA3010069","inside",15,320,0.7
"CA3010069","inside",16,320,0.6
"CA3010069","inside",17,320,0.6
"CA3010069","inside",18,320,0.6
"CA3010069","inside",19,320,0.5
"CA3010069","inside",20,320,0.5
"CA3010073","inside",0,988,100
"CA3010073","inside",1,988,43.8
"CA3010073","inside",2,988,20.6
"CA3010073","inside",3,988,13.2
"CA3010073","inside",4,988,8.9
"CA3010073","inside",5,988,6.4
"CA3010073","inside",6,988,5.5
"CA3010073","inside",7,988,4.9
"CA3010073","inside",8,988,4.2
"CA3010073","inside",9,988,3.7
"CA3010073","inside",10,988,3.3
"CA3010073","inside",11,988,3
"CA3010073","inside",12,988,2.8
"CA3010073","inside",13,988,2.5
"CA3010073","inside",14,988,2.4
"CA3010073","inside",15,988,2.2
"CA3010073","inside",16,988,2.1
"CA3010073","inside",17,988,2
"CA3010073","inside",18,988,1.9
"CA3010073","inside",19,988,1.8
"CA3010073","inside",20,988,1.6
"CA3010079","inside",0,649,100
"CA3010079","inside",1,649,51.5
"CA3010079","inside",2,649,26.3
"CA3010079","inside",3,649,16.6
"CA3010079","inside",4,649,11.5
"CA3010079","inside",5,649,8.9
"CA3010079","inside",6,649,7.2
"CA3010079","inside",7,649,6
"CA3010079","inside",8,649,5.3
"CA3010079","inside",9,649,4.7
"CA3010079","inside",10,649,4.2
"CA3010079","inside",11,649,3.8
"CA3010079","inside",12,649,3.4
"CA3010079","inside",13,649,3.1
"CA3010079","inside",14,649,2.9
"CA3010079","inside",15,649,2.7
"CA3010079","inside",16,649,2.5
"CA3010079","inside",17,649,2.4
"CA3010079","inside",18,649,2.3
"CA3010079","inside",19,649,2.1
"CA3010079","inside",20,649,2
"CA3010082","inside",0,994,100
"CA3010082","inside",1,994,32.3
"CA3010082","inside",2,994,16.5
"CA3010082","inside",3,994,9.8
"CA3010082","inside",4,994,6.9
"CA3010082","inside",5,994,5
"CA3010082","inside",6,994,4.6
"CA3010082","inside",7,994,4.4
"CA3010082","inside",8,994,4.2
"CA3010082","inside",9,994,3.9
"CA3010082","inside",10,994,3.8
"CA3010082","inside",11,994,3.5
"CA3010082","inside",12,994,2.9
"CA3010082","inside",13,994,2.9
"CA3010082","inside",14,994,2.7
"CA3010082","inside",15,994,2.5
"CA3010082","inside",16,994,2.3
"CA3010082","inside",17,994,2.1
"CA3010082","inside",18,994,2
"CA3010082","inside",19,994,2
"CA3010082","inside",20,994,1.9
"CA3010092","inside",0,423,100
"CA3010092","inside",1,423,19.4
"CA3010092","inside",2,423,11.1
"CA3010092","inside",3,423,8.4
"CA3010092","inside",4,423,6.5
"CA3010092","inside",5,423,5.2
"CA3010092","inside",6,423,4.3
"CA3010092","inside",7,423,3.7
"CA3010092","inside",8,423,3.2
"CA3010092","inside",9,423,2.9
"CA3010092","inside",10,423,2.6
"CA3010092","inside",11,423,2.4
"CA3010092","inside",12,423,2.2
"CA3010092","inside",13,423,2
"CA3010092","inside",14,423,1.9
"CA3010092","inside",15,423,1.8
"CA3010092","inside",16,423,1.6
"CA3010092","inside",17,423,1.6
"CA3010092","inside",18,423,1.5
"CA3010092","inside",19,423,1.4
"CA3010092","inside",20,423,1.3
"CA3010094","inside",0,774,100
"CA3010094","inside",1,774,18.6
"CA3010094","inside",2,774,5.5
"CA3010094","inside",3,774,2.8
"CA3010094","inside",4,774,2.6
"CA3010094","inside",5,774,2.3
"CA3010094","inside",6,774,2.1
"CA3010094","inside",7,774,2.1
"CA3010094","inside",8,774,2
"CA3010094","inside",9,774,1.8
"CA3010094","inside",10,774,1.6
"CA3010094","inside",11,774,1.5
"CA3010094","inside",12,774,1.4
"CA3010094","inside",13,774,1.3
"CA3010094","inside",14,774,1.3
"CA3010094","inside",15,774,1.2
"CA3010094","inside",16,774,1.2
"CA3010094","inside",17,774,1.1
"CA3010094","inside",18,774,1.1
"CA3010094","inside",19,774,1
"CA3010094","inside",20,774,0.9
"CA3010101","inside",0,731,100
"CA3010101","inside",1,731,24
"CA3010101","inside",2,731,10.4
"CA3010101","inside",3,731,6.7
"CA3010101","inside",4,731,4.7
"CA3010101","inside",5,731,3.6
"CA3010101","inside",6,731,3
"CA3010101","inside",7,731,2.6
"CA3010101","inside",8,731,2.3
"CA3010101","inside",9,731,2.1
"CA3010101","inside",10,731,1.9
"CA3010101","inside",11,731,1.7
"CA3010101","inside",12,731,1.6
"CA3010101","inside",13,731,1.5
"CA3010101","inside",14,731,1.4
"CA3010101","inside",15,731,1.3
"CA3010101","inside",16,731,1.2
"CA3010101","inside",17,731,1.1
"CA3010101","inside",18,731,1.1
"CA3010101","inside",19,731,1
"CA3010101","inside",20,731,1
"CA3110001","inside",0,1325,100
"CA3110001","inside",1,1325,88.8
"CA3110001","inside",2,1325,62.8
"CA3110001","inside",3,1325,40.9
"CA3110001","inside",4,1325,28.3
"CA3110001","inside",5,1325,20.5
"CA3110001","inside",6,1325,15.7
"CA3110001","inside",7,1325,13.5
"CA3110001","inside",8,1325,12.9
"CA3110001","inside",9,1325,11.8
"CA3110001","inside",10,1325,8.7
"CA3110001","inside",11,1325,6
"CA3110001","inside",12,1325,4.2
"CA3110001","inside",13,1325,3
"CA3110001","inside",14,1325,2.5
"CA3110001","inside",15,1325,2.5
"CA3110001","inside",16,1325,2.3
"CA3110001","inside",17,1325,2
"CA3110001","inside",18,1325,1.9
"CA3110001","inside",19,1325,1.9
"CA3110001","inside",20,1325,1.7
"CA3110004","inside",0,856,100
"CA3110004","inside",1,856,50.7
"CA3110004","inside",2,856,24.4
"CA3110004","inside",3,856,15.5
"CA3110004","inside",4,856,11
"CA3110004","inside",5,856,8.3
"CA3110004","inside",6,856,6.5
"CA3110004","inside",7,856,5
"CA3110004","inside",8,856,3.8
"CA3110004","inside",9,856,3.1
"CA3110004","inside",10,856,2.8
"CA3110004","inside",11,856,2.5
"CA3110004","inside",12,856,2.3
"CA3110004","inside",13,856,2.2
"CA3110004","inside",14,856,2.1
"CA3110004","inside",15,856,2
"CA3110004","inside",16,856,1.9
"CA3110004","inside",17,856,1.8
"CA3110004","inside",18,856,1.7
"CA3110004","inside",19,856,1.6
"CA3110004","inside",20,856,1.5
"CA3110005","inside",0,1717,100
"CA3110005","inside",1,1717,88.2
"CA3110005","inside",2,1717,61.2
"CA3110005","inside",3,1717,44.5
"CA3110005","inside",4,1717,35.7
"CA3110005","inside",5,1717,30.3
"CA3110005","inside",6,1717,25.1
"CA3110005","inside",7,1717,21.2
"CA3110005","inside",8,1717,18.3
"CA3110005","inside",9,1717,16
"CA3110005","inside",10,1717,13.7
"CA3110005","inside",11,1717,11.7
"CA3110005","inside",12,1717,10.1
"CA3110005","inside",13,1717,8.7
"CA3110005","inside",14,1717,7.8
"CA3110005","inside",15,1717,6.7
"CA3110005","inside",16,1717,5.9
"CA3110005","inside",17,1717,5.1
"CA3110005","inside",18,1717,4.8
"CA3110005","inside",19,1717,4.5
"CA3110005","inside",20,1717,4.3
"CA3110008","inside",0,886,100
"CA3110008","inside",1,886,51.5
"CA3110008","inside",2,886,24
"CA3110008","inside",3,886,15.3
"CA3110008","inside",4,886,11
"CA3110008","inside",5,886,8.7
"CA3110008","inside",6,886,7.1
"CA3110008","inside",7,886,6
"CA3110008","inside",8,886,5.1
"CA3110008","inside",9,886,4.4
"CA3110008","inside",10,886,3.9
"CA3110008","inside",11,886,3.6
"CA3110008","inside",12,886,3.3
"CA3110008","inside",13,886,3
"CA3110008","inside",14,886,2.8
"CA3110008","inside",15,886,2.6
"CA3110008","inside",16,886,2.5
"CA3110008","inside",17,886,2.3
"CA3110008","inside",18,886,2.2
"CA3110008","inside",19,886,2.1
"CA3110008","inside",20,886,2
"CA3110010","inside",0,1680,100
"CA3110010","inside",1,1680,85.7
"CA3110010","inside",2,1680,55.4
"CA3110010","inside",3,1680,40.7
"CA3110010","inside",4,1680,30.9
"CA3110010","inside",5,1680,26.6
"CA3110010","inside",6,1680,20.3
"CA3110010","inside",7,1680,16.1
"CA3110010","inside",8,1680,10.8
"CA3110010","inside",9,1680,8.9
"CA3110010","inside",10,1680,7.1
"CA3110010","inside",11,1680,6.2
"CA3110010","inside",12,1680,5.4
"CA3110010","inside",13,1680,4.6
"CA3110010","inside",14,1680,3.2
"CA3110010","inside",15,1680,2.5
"CA3110010","inside",16,1680,1.8
"CA3110010","inside",17,1680,1.8
"CA3110010","inside",18,1680,1.6
"CA3110010","inside",19,1680,1.6
"CA3110010","inside",20,1680,1.6
"CA3110025","inside",0,938,100
"CA3110025","inside",1,938,45.3
"CA3110025","inside",2,938,20.8
"CA3110025","inside",3,938,13.1
"CA3110025","inside",4,938,9.2
"CA3110025","inside",5,938,7
"CA3110025","inside",6,938,5.8
"CA3110025","inside",7,938,4.9
"CA3110025","inside",8,938,4.1
"CA3110025","inside",9,938,3.5
"CA3110025","inside",10,938,3
"CA3110025","inside",11,938,2.8
"CA3110025","inside",12,938,2.6
"CA3110025","inside",13,938,2.4
"CA3110025","inside",14,938,2.2
"CA3110025","inside",15,938,2
"CA3110025","inside",16,938,1.9
"CA3110025","inside",17,938,1.8
"CA3110025","inside",18,938,1.7
"CA3110025","inside",19,938,1.6
"CA3110025","inside",20,938,1.5
"CA3110026","inside",0,1484,100
"CA3110026","outside",0,1614,100
"CA3110026","inside",1,1484,89.5
"CA3110026","outside",1,1614,88.5
"CA3110026","inside",2,1484,63
"CA3110026","outside",2,1614,56.9
"CA3110026","inside",3,1484,48.6
"CA3110026","outside",3,1614,40.8
"CA3110026","inside",4,1484,40.3
"CA3110026","outside",4,1614,31.5
"CA3110026","inside",5,1484,29.8
"CA3110026","outside",5,1614,22.3
"CA3110026","inside",6,1484,23.1
"CA3110026","outside",6,1614,16.9
"CA3110026","inside",7,1484,17.3
"CA3110026","outside",7,1614,15.4
"CA3110026","inside",8,1484,13.5
"CA3110026","outside",8,1614,10.8
"CA3110026","inside",9,1484,11.7
"CA3110026","outside",9,1614,10.8
"CA3110026","inside",10,1484,10.5
"CA3110026","outside",10,1614,10
"CA3110026","inside",11,1484,9.2
"CA3110026","outside",11,1614,9.2
"CA3110026","inside",12,1484,7.8
"CA3110026","outside",12,1614,8.5
"CA3110026","inside",13,1484,6.7
"CA3110026","outside",13,1614,6.9
"CA3110026","inside",14,1484,6
"CA3110026","outside",14,1614,6.2
"CA3110026","inside",15,1484,5.2
"CA3110026","outside",15,1614,4.6
"CA3110026","inside",16,1484,5
"CA3110026","outside",16,1614,2.3
"CA3110026","inside",17,1484,4.6
"CA3110026","outside",17,1614,2.3
"CA3110026","inside",18,1484,4.3
"CA3110026","outside",18,1614,1.5
"CA3110026","inside",19,1484,4
"CA3110026","outside",19,1614,1.5
"CA3110026","inside",20,1484,3.9
"CA3110026","outside",20,1614,1.5
"CA3110036","inside",0,961,100
"CA3110036","inside",1,961,59.9
"CA3110036","inside",2,961,35.5
"CA3110036","inside",3,961,18
"CA3110036","inside",4,961,8.8
"CA3110036","inside",5,961,6
"CA3110036","inside",6,961,5.1
"CA3110036","inside",7,961,4.2
"CA3110036","inside",8,961,4.2
"CA3110036","inside",9,961,4.2
"CA3110036","inside",10,961,4.2
"CA3110036","inside",11,961,4.2
"CA3110036","inside",12,961,4.2
"CA3110036","inside",13,961,3.2
"CA3110036","inside",14,961,3.2
"CA3110036","inside",15,961,2.8
"CA3110036","inside",16,961,2.8
"CA3110036","inside",17,961,2.8
"CA3110036","inside",18,961,2.8
"CA3110036","inside",19,961,2.3
"CA3110036","inside",20,961,2.3
"CA3110041","inside",0,1371,100
"CA3110041","inside",1,1371,70.4
"CA3110041","inside",2,1371,37.5
"CA3110041","inside",3,1371,24.6
"CA3110041","inside",4,1371,18.1
"CA3110041","inside",5,1371,15.4
"CA3110041","inside",6,1371,12.4
"CA3110041","inside",7,1371,8.9
"CA3110041","inside",8,1371,8.4
"CA3110041","inside",9,1371,8.3
"CA3110041","inside",10,1371,7.6
"CA3110041","inside",11,1371,6.6
"CA3110041","inside",12,1371,5.2
"CA3110041","inside",13,1371,4.3
"CA3110041","inside",14,1371,3.7
"CA3110041","inside",15,1371,3.6
"CA3110041","inside",16,1371,3.1
"CA3110041","inside",17,1371,3.1
"CA3110041","inside",18,1371,2.9
"CA3110041","inside",19,1371,2.5
"CA3110041","inside",20,1371,2.5
"CA3110051","inside",0,1906,100
"CA3110051","inside",1,1906,73.8
"CA3110051","inside",2,1906,42.5
"CA3110051","inside",3,1906,27.5
"CA3110051","inside",4,1906,21.2
"CA3110051","inside",5,1906,17.5
"CA3110051","inside",6,1906,17.5
"CA3110051","inside",7,1906,12.5
"CA3110051","inside",8,1906,11.2
"CA3110051","inside",9,1906,8.8
"CA3110051","inside",10,1906,8.8
"CA3110051","inside",11,1906,7.5
"CA3110051","inside",12,1906,6.2
"CA3110051","inside",13,1906,5
"CA3110051","inside",14,1906,5
"CA3110051","inside",15,1906,5
"CA3110051","inside",16,1906,2.5
"CA3110051","inside",17,1906,2.5
"CA3110051","inside",18,1906,2.5
"CA3110051","inside",19,1906,2.5
"CA3110051","inside",20,1906,2.5
"CA3110150","inside",0,854,100
"CA3110150","inside",1,854,37.6
"CA3110150","inside",2,854,19.2
"CA3110150","inside",3,854,10.4
"CA3110150","inside",4,854,7.2
"CA3110150","inside",5,854,5.1
"CA3110150","inside",6,854,4
"CA3110150","inside",7,854,3
"CA3110150","inside",8,854,2.6
"CA3110150","inside",9,854,2.1
"CA3110150","inside",10,854,1.9
"CA3110150","inside",11,854,1.8
"CA3110150","inside",12,854,1.6
"CA3110150","inside",13,854,1.5
"CA3110150","inside",14,854,1.4
"CA3110150","inside",15,854,1.4
"CA3110150","inside",16,854,1.3
"CA3110150","inside",17,854,1.2
"CA3110150","inside",18,854,1.2
"CA3110150","inside",19,854,1.2
"CA3110150","inside",20,854,1.1
"CA3210003","inside",0,1305,100
"CA3210003","inside",1,1305,95.6
"CA3210003","inside",2,1305,61.4
"CA3210003","inside",3,1305,38.9
"CA3210003","inside",4,1305,31.5
"CA3210003","inside",5,1305,26.8
"CA3210003","inside",6,1305,21.5
"CA3210003","inside",7,1305,19.6
"CA3210003","inside",8,1305,17.1
"CA3210003","inside",9,1305,13.1
"CA3210003","inside",10,1305,10.3
"CA3210003","inside",11,1305,7.2
"CA3210003","inside",12,1305,4.4
"CA3210003","inside",13,1305,0.9
"CA3210003","inside",14,1305,0.6
"CA3210003","inside",15,1305,0.3
"CA3210003","inside",16,1305,0.3
"CA3210003","inside",17,1305,0.3
"CA3210003","inside",18,1305,0.3
"CA3210003","inside",19,1305,0.3
"CA3210003","inside",20,1305,0.3
"CA3210004","inside",0,1257,100
"CA3210004","inside",1,1257,84.7
"CA3210004","inside",2,1257,55.7
"CA3210004","inside",3,1257,36.6
"CA3210004","inside",4,1257,18.3
"CA3210004","inside",5,1257,14.5
"CA3210004","inside",6,1257,14.5
"CA3210004","inside",7,1257,13.7
"CA3210004","inside",8,1257,10.7
"CA3210004","inside",9,1257,9.9
"CA3210004","inside",10,1257,9.9
"CA3210004","inside",11,1257,8.4
"CA3210004","inside",12,1257,8.4
"CA3210004","inside",13,1257,8.4
"CA3210004","inside",14,1257,6.9
"CA3210004","inside",15,1257,6.9
"CA3210004","inside",16,1257,6.1
"CA3210004","inside",17,1257,6.1
"CA3210004","inside",18,1257,6.1
"CA3210004","inside",19,1257,6.1
"CA3210004","inside",20,1257,6.1
"CA3210006","inside",0,689,100
"CA3210006","inside",1,689,39.4
"CA3210006","inside",2,689,22.6
"CA3210006","inside",3,689,17.5
"CA3210006","inside",4,689,16.1
"CA3210006","inside",5,689,14.6
"CA3210006","inside",6,689,13.1
"CA3210006","inside",7,689,11.7
"CA3210006","inside",8,689,9.5
"CA3210006","inside",9,689,7.3
"CA3210006","inside",10,689,5.8
"CA3210006","inside",11,689,5.8
"CA3210006","inside",12,689,5.8
"CA3210006","inside",13,689,5.8
"CA3210006","inside",14,689,5.8
"CA3210006","inside",15,689,5.1
"CA3210006","inside",16,689,4.4
"CA3210006","inside",17,689,4.4
"CA3210006","inside",18,689,4.4
"CA3210006","inside",19,689,3.6
"CA3210006","inside",20,689,3.6
"CA3210009","inside",0,774,100
"CA3210009","inside",1,774,70.8
"CA3210009","inside",2,774,36.2
"CA3210009","inside",3,774,21.6
"CA3210009","inside",4,774,12.4
"CA3210009","inside",5,774,9.7
"CA3210009","inside",6,774,8.7
"CA3210009","inside",7,774,6.5
"CA3210009","inside",8,774,4.9
"CA3210009","inside",9,774,4.9
"CA3210009","inside",10,774,3.8
"CA3210009","inside",11,774,3.2
"CA3210009","inside",12,774,2.7
"CA3210009","inside",13,774,2.7
"CA3210009","inside",14,774,2.7
"CA3210009","inside",15,774,2.7
"CA3210009","inside",16,774,2.7
"CA3210009","inside",17,774,2.2
"CA3210009","inside",18,774,2.2
"CA3210009","inside",19,774,2.2
"CA3210009","inside",20,774,2.2
"CA3310001","inside",0,422,100
"CA3310001","inside",1,422,41.2
"CA3310001","inside",2,422,20
"CA3310001","inside",3,422,12.6
"CA3310001","inside",4,422,9.2
"CA3310001","inside",5,422,7.4
"CA3310001","inside",6,422,6.2
"CA3310001","inside",7,422,5.3
"CA3310001","inside",8,422,4.6
"CA3310001","inside",9,422,4.1
"CA3310001","inside",10,422,3.7
"CA3310001","inside",11,422,3.4
"CA3310001","inside",12,422,3.1
"CA3310001","inside",13,422,2.8
"CA3310001","inside",14,422,2.6
"CA3310001","inside",15,422,2.4
"CA3310001","inside",16,422,2.3
"CA3310001","inside",17,422,2.1
"CA3310001","inside",18,422,2
"CA3310001","inside",19,422,1.9
"CA3310001","inside",20,422,1.8
"CA3310002","inside",0,552,100
"CA3310002","outside",0,588,100
"CA3310002","inside",1,552,35.9
"CA3310002","outside",1,588,49.2
"CA3310002","inside",2,552,16.8
"CA3310002","outside",2,588,27.3
"CA3310002","inside",3,552,10.9
"CA3310002","outside",3,588,16.7
"CA3310002","inside",4,552,8.2
"CA3310002","outside",4,588,11.4
"CA3310002","inside",5,552,6.6
"CA3310002","outside",5,588,9.1
