"pwsid","category","percent_income","annual_cost","percent_pays_more"
"KS2003718","inside",5,2583,64
"KS2003718","outside",5,3143,62.5
"KS2003718","inside",6,2583,59
"KS2003718","outside",6,3143,56.2
"KS2003718","inside",7,2583,53.6
"KS2003718","outside",7,3143,50
"KS2003718","inside",8,2583,41.2
"KS2003718","outside",8,3143,43.8
"KS2003718","inside",9,2583,33.3
"KS2003718","outside",9,3143,37.5
"KS2003718","inside",10,2583,27.9
"KS2003718","outside",10,3143,37.5
"KS2003718","inside",11,2583,25.6
"KS2003718","outside",11,3143,31.2
"KS2003718","inside",12,2583,23.9
"KS2003718","outside",12,3143,25
"KS2003718","inside",13,2583,21.8
"KS2003718","outside",13,3143,25
"KS2003718","inside",14,2583,20.4
"KS2003718","outside",14,3143,18.8
"KS2003718","inside",15,2583,18.9
"KS2003718","outside",15,3143,18.8
"KS2003718","inside",16,2583,18.3
"KS2003718","outside",16,3143,18.8
"KS2003718","inside",17,2583,17
"KS2003718","outside",17,3143,12.5
"KS2003718","inside",18,2583,16.6
"KS2003718","outside",18,3143,12.5
"KS2003718","inside",19,2583,16.4
"KS2003718","outside",19,3143,12.5
"KS2003718","inside",20,2583,16
"KS2003718","outside",20,3143,12.5
"KS2003720","inside",0,2020,100
"KS2003720","outside",0,2232,100
"KS2003720","inside",1,2020,98.5
"KS2003720","outside",1,2232,93.8
"KS2003720","inside",2,2020,81.5
"KS2003720","outside",2,2232,75
"KS2003720","inside",3,2020,59.3
"KS2003720","outside",3,2232,68.8
"KS2003720","inside",4,2020,47.3
"KS2003720","outside",4,2232,62.5
"KS2003720","inside",5,2020,35.4
"KS2003720","outside",5,2232,50
"KS2003720","inside",6,2020,30.2
"KS2003720","outside",6,2232,37.5
"KS2003720","inside",7,2020,21.4
"KS2003720","outside",7,2232,37.5
"KS2003720","inside",8,2020,20.3
"KS2003720","outside",8,2232,25
"KS2003720","inside",9,2020,16.6
"KS2003720","outside",9,2232,25
"KS2003720","inside",10,2020,12.6
"KS2003720","outside",10,2232,18.8
"KS2003720","inside",11,2020,10.5
"KS2003720","outside",11,2232,18.8
"KS2003720","inside",12,2020,9.9
"KS2003720","outside",12,2232,18.8
"KS2003720","inside",13,2020,9.3
"KS2003720","outside",13,2232,18.8
"KS2003720","inside",14,2020,8.4
"KS2003720","outside",14,2232,18.8
"KS2003720","inside",15,2020,7.8
"KS2003720","outside",15,2232,12.5
"KS2003720","inside",16,2020,7
"KS2003720","outside",16,2232,12.5
"KS2003720","inside",17,2020,6.5
"KS2003720","outside",17,2232,12.5
"KS2003720","inside",18,2020,6.1
"KS2003720","outside",18,2232,12.5
"KS2003720","inside",19,2020,5.9
"KS2003720","outside",19,2232,12.5
"KS2003720","inside",20,2020,5.5
"KS2003720","outside",20,2232,6.2
"KS2004102","inside",0,1875,100
"KS2004102","inside",1,1875,99.5
"KS2004102","inside",2,1875,91.2
"KS2004102","inside",3,1875,75.4
"KS2004102","inside",4,1875,61
"KS2004102","inside",5,1875,52.5
"KS2004102","inside",6,1875,45.4
"KS2004102","inside",7,1875,40.4
"KS2004102","inside",8,1875,38.1
"KS2004102","inside",9,1875,36.6
"KS2004102","inside",10,1875,32.1
"KS2004102","inside",11,1875,29.1
"KS2004102","inside",12,1875,24.1
"KS2004102","inside",13,1875,21.3
"KS2004102","inside",14,1875,18
"KS2004102","inside",15,1875,15.4
"KS2004102","inside",16,1875,13
"KS2004102","inside",17,1875,9.7
"KS2004102","inside",18,1875,8
"KS2004102","inside",19,1875,7.3
"KS2004102","inside",20,1875,7.1
"KS2004108","inside",0,1488,100
"KS2004108","inside",1,1488,88.8
"KS2004108","inside",2,1488,59.3
"KS2004108","inside",3,1488,34.6
"KS2004108","inside",4,1488,25.1
"KS2004108","inside",5,1488,20.3
"KS2004108","inside",6,1488,15.6
"KS2004108","inside",7,1488,13.2
"KS2004108","inside",8,1488,11.9
"KS2004108","inside",9,1488,9.8
"KS2004108","inside",10,1488,8.8
"KS2004108","inside",11,1488,8.1
"KS2004108","inside",12,1488,7.8
"KS2004108","inside",13,1488,7.5
"KS2004108","inside",14,1488,6.8
"KS2004108","inside",15,1488,6.8
"KS2004108","inside",16,1488,6.4
"KS2004108","inside",17,1488,6.1
"KS2004108","inside",18,1488,5.8
"KS2004108","inside",19,1488,5.8
"KS2004108","inside",20,1488,5.1
"KS2004112","inside",0,1707,100
"KS2004112","outside",0,2914,100
"KS2004112","inside",1,1707,92.2
"KS2004112","outside",1,2914,100
"KS2004112","inside",2,1707,81.8
"KS2004112","outside",2,2914,88.2
"KS2004112","inside",3,1707,63.7
"KS2004112","outside",3,2914,76.5
"KS2004112","inside",4,1707,47.6
"KS2004112","outside",4,2914,64.7
"KS2004112","inside",5,1707,38.4
"KS2004112","outside",5,2914,58.8
"KS2004112","inside",6,1707,32.4
"KS2004112","outside",6,2914,47.1
"KS2004112","inside",7,1707,30.3
"KS2004112","outside",7,2914,41.2
"KS2004112","inside",8,1707,25
"KS2004112","outside",8,2914,35.3
"KS2004112","inside",9,1707,21.5
"KS2004112","outside",9,2914,35.3
"KS2004112","inside",10,1707,18.5
"KS2004112","outside",10,2914,29.4
"KS2004112","inside",11,1707,15.8
"KS2004112","outside",11,2914,23.5
"KS2004112","inside",12,1707,12.8
"KS2004112","outside",12,2914,23.5
"KS2004112","inside",13,1707,11.3
"KS2004112","outside",13,2914,23.5
"KS2004112","inside",14,1707,9.3
"KS2004112","outside",14,2914,17.6
"KS2004112","inside",15,1707,8.1
"KS2004112","outside",15,2914,17.6
"KS2004112","inside",16,1707,6.8
"KS2004112","outside",16,2914,17.6
"KS2004112","inside",17,1707,6
"KS2004112","outside",17,2914,17.6
"KS2004112","inside",18,1707,5.6
"KS2004112","outside",18,2914,17.6
"KS2004112","inside",19,1707,5.3
"KS2004112","outside",19,2914,17.6
"KS2004112","inside",20,1707,5
"KS2004112","outside",20,2914,11.8
"KS2004503","inside",0,3078,100
"KS2004503","outside",0,3585,100
"KS2004503","inside",1,3078,100
"KS2004503","outside",1,3585,100
"KS2004503","inside",2,3078,89.2
"KS2004503","outside",2,3585,96.4
"KS2004503","inside",3,3078,77.3
"KS2004503","outside",3,3585,86.6
"KS2004503","inside",4,3078,67
"KS2004503","outside",4,3585,72.7
"KS2004503","inside",5,3078,56.4
"KS2004503","outside",5,3585,62.8
"KS2004503","inside",6,3078,49.7
"KS2004503","outside",6,3585,58.7
"KS2004503","inside",7,3078,44.2
"KS2004503","outside",7,3585,50.2
"KS2004503","inside",8,3078,39.2
"KS2004503","outside",8,3585,39.5
"KS2004503","inside",9,3078,35.5
"KS2004503","outside",9,3585,28.2
"KS2004503","inside",10,3078,32.1
"KS2004503","outside",10,3585,22.4
"KS2004503","inside",11,3078,29
"KS2004503","outside",11,3585,19.3
"KS2004503","inside",12,3078,26.1
"KS2004503","outside",12,3585,18.4
"KS2004503","inside",13,3078,23.7
"KS2004503","outside",13,3585,16.1
"KS2004503","inside",14,3078,21.7
"KS2004503","outside",14,3585,13.4
"KS2004503","inside",15,3078,20
"KS2004503","outside",15,3585,11.2
"KS2004503","inside",16,3078,18.7
"KS2004503","outside",16,3585,7.6
"KS2004503","inside",17,3078,17.7
"KS2004503","outside",17,3585,7.2
"KS2004503","inside",18,3078,16.8
"KS2004503","outside",18,3585,6.3
"KS2004503","inside",19,3078,15.9
"KS2004503","outside",19,3585,5.4
"KS2004503","inside",20,3078,15.3
"KS2004503","outside",20,3585,5.4
"KS2004510","inside",0,3772,100
"KS2004510","outside",0,3838,100
"KS2004510","inside",1,3772,100
"KS2004510","outside",1,3838,100
"KS2004510","inside",2,3772,96.5
"KS2004510","outside",2,3838,96.2
"KS2004510","inside",3,3772,87.9
"KS2004510","outside",3,3838,82
"KS2004510","inside",4,3772,73.8
"KS2004510","outside",4,3838,69.2
"KS2004510","inside",5,3772,60.5
"KS2004510","outside",5,3838,57.7
"KS2004510","inside",6,3772,46.5
"KS2004510","outside",6,3838,46.1
"KS2004510","inside",7,3772,37.8
"KS2004510","outside",7,3838,35.9
"KS2004510","inside",8,3772,32.2
"KS2004510","outside",8,3838,33.3
"KS2004510","inside",9,3772,28.9
"KS2004510","outside",9,3838,32
"KS2004510","inside",10,3772,25.7
"KS2004510","outside",10,3838,26.9
"KS2004510","inside",11,3772,22.8
"KS2004510","outside",11,3838,23.1
"KS2004510","inside",12,3772,22.8
"KS2004510","outside",12,3838,20.5
"KS2004510","inside",13,3772,21.5
"KS2004510","outside",13,3838,19.2
"KS2004510","inside",14,3772,18.3
"KS2004510","outside",14,3838,15.4
"KS2004510","inside",15,3772,15.2
"KS2004510","outside",15,3838,15.4
"KS2004510","inside",16,3772,14
"KS2004510","outside",16,3838,15.4
"KS2004510","inside",17,3772,12.4
"KS2004510","outside",17,3838,14.1
"KS2004510","inside",18,3772,11
"KS2004510","outside",18,3838,12.8
"KS2004510","inside",19,3772,10.5
"KS2004510","outside",19,3838,11.5
"KS2004510","inside",20,3772,10.5
"KS2004510","outside",20,3838,11.5
"KS2004511","inside",0,2479,100
"KS2004511","inside",1,2479,99.9
"KS2004511","inside",2,2479,79
"KS2004511","inside",3,2479,40.3
"KS2004511","inside",4,2479,28.1
"KS2004511","inside",5,2479,19
"KS2004511","inside",6,2479,17.2
"KS2004511","inside",7,2479,16.2
"KS2004511","inside",8,2479,15
"KS2004511","inside",9,2479,13.3
"KS2004511","inside",10,2479,11.9
"KS2004511","inside",11,2479,11.2
"KS2004511","inside",12,2479,10.7
"KS2004511","inside",13,2479,9.4
"KS2004511","inside",14,2479,7.9
"KS2004511","inside",15,2479,6.4
"KS2004511","inside",16,2479,5.3
"KS2004511","inside",17,2479,4.7
"KS2004511","inside",18,2479,3.9
"KS2004511","inside",19,2479,3.5
"KS2004511","inside",20,2479,2.8
"KS2004703","inside",0,687,100
"KS2004703","outside",0,1304,100
"KS2004703","inside",1,687,72.7
"KS2004703","outside",1,1304,87.5
"KS2004703","inside",2,687,37.4
"KS2004703","outside",2,1304,62.5
"KS2004703","inside",3,687,21.2
"KS2004703","outside",3,1304,50
"KS2004703","inside",4,687,14.1
"KS2004703","outside",4,1304,31.2
"KS2004703","inside",5,687,11.1
"KS2004703","outside",5,1304,25
"KS2004703","inside",6,687,8.1
"KS2004703","outside",6,1304,25
"KS2004703","inside",7,687,6.1
"KS2004703","outside",7,1304,18.8
"KS2004703","inside",8,687,5
"KS2004703","outside",8,1304,18.8
"KS2004703","inside",9,687,5
"KS2004703","outside",9,1304,12.5
"KS2004703","inside",10,687,4
"KS2004703","outside",10,1304,12.5
"KS2004703","inside",11,687,3
"KS2004703","outside",11,1304,12.5
"KS2004703","inside",12,687,3
"KS2004703","outside",12,1304,12.5
"KS2004703","inside",13,687,3
"KS2004703","outside",13,1304,6.2
"KS2004703","inside",14,687,3
"KS2004703","outside",14,1304,6.2
"KS2004703","inside",15,687,2
"KS2004703","outside",15,1304,6.2
"KS2004703","inside",16,687,2
"KS2004703","outside",16,1304,6.2
"KS2004703","inside",17,687,2
"KS2004703","outside",17,1304,6.2
"KS2004703","inside",18,687,2
"KS2004703","outside",18,1304,6.2
"KS2004703","inside",19,687,2
"KS2004703","outside",19,1304,6.2
"KS2004703","inside",20,687,2
"KS2004703","outside",20,1304,6.2
"KS2005111","inside",0,2915,100
"KS2005111","outside",0,4938,100
"KS2005111","inside",1,2915,100
"KS2005111","outside",1,4938,100
"KS2005111","inside",2,2915,93.4
"KS2005111","outside",2,4938,100
"KS2005111","inside",3,2915,79.8
"KS2005111","outside",3,4938,93.9
"KS2005111","inside",4,2915,66.5
"KS2005111","outside",4,4938,87.8
"KS2005111","inside",5,2915,56.7
"KS2005111","outside",5,4938,77.6
"KS2005111","inside",6,2915,51.1
"KS2005111","outside",6,4938,73.5
"KS2005111","inside",7,2915,45.5
"KS2005111","outside",7,4938,69.4
"KS2005111","inside",8,2915,40.8
"KS2005111","outside",8,4938,67.3
"KS2005111","inside",9,2915,37.1
"KS2005111","outside",9,4938,65.3
"KS2005111","inside",10,2915,33.8
"KS2005111","outside",10,4938,63.3
"KS2005111","inside",11,2915,31.4
"KS2005111","outside",11,4938,55.1
"KS2005111","inside",12,2915,29.3
"KS2005111","outside",12,4938,53.1
"KS2005111","inside",13,2915,27.7
"KS2005111","outside",13,4938,49
"KS2005111","inside",14,2915,26.1
"KS2005111","outside",14,4938,49
"KS2005111","inside",15,2915,24.8
"KS2005111","outside",15,4938,42.9
"KS2005111","inside",16,2915,23.1
"KS2005111","outside",16,4938,40.8
"KS2005111","inside",17,2915,21.4
"KS2005111","outside",17,4938,36.7
"KS2005111","inside",18,2915,20.1
"KS2005111","outside",18,4938,36.7
"KS2005111","inside",19,2915,18.6
"KS2005111","outside",19,4938,36.7
"KS2005111","inside",20,2915,17.2
"KS2005111","outside",20,4938,34.7
"KS2005306","inside",0,2557,100
"KS2005306","outside",0,3792,100
"KS2005306","inside",1,2557,100
"KS2005306","outside",1,3792,100
"KS2005306","inside",2,2557,92.1
"KS2005306","outside",2,3792,100
"KS2005306","inside",3,2557,73.2
"KS2005306","outside",3,3792,90
"KS2005306","inside",4,2557,62.6
"KS2005306","outside",4,3792,75
"KS2005306","inside",5,2557,52.1
"KS2005306","outside",5,3792,65
"KS2005306","inside",6,2557,44.7
"KS2005306","outside",6,3792,60
"KS2005306","inside",7,2557,37.6
"KS2005306","outside",7,3792,55
"KS2005306","inside",8,2557,31.8
"KS2005306","outside",8,3792,55
"KS2005306","inside",9,2557,27.9
"KS2005306","outside",9,3792,50
"KS2005306","inside",10,2557,25.8
"KS2005306","outside",10,3792,45
"KS2005306","inside",11,2557,19.5
"KS2005306","outside",11,3792,40
"KS2005306","inside",12,2557,15.5
"KS2005306","outside",12,3792,40
"KS2005306","inside",13,2557,13.4
"KS2005306","outside",13,3792,25
"KS2005306","inside",14,2557,11.6
"KS2005306","outside",14,3792,25
"KS2005306","inside",15,2557,10.3
"KS2005306","outside",15,3792,25
"KS2005306","inside",16,2557,9.2
"KS2005306","outside",16,3792,25
"KS2005306","inside",17,2557,8.7
"KS2005306","outside",17,3792,25
"KS2005306","inside",18,2557,7.6
"KS2005306","outside",18,3792,15
"KS2005306","inside",19,2557,6
"KS2005306","outside",19,3792,15
"KS2005306","inside",20,2557,5.8
"KS2005306","outside",20,3792,10
"KS2005511","inside",0,1226,100
"KS2005511","outside",0,1941,100
"KS2005511","inside",1,1226,87.4
"KS2005511","outside",1,1941,88.2
"KS2005511","inside",2,1226,51.8
"KS2005511","outside",2,1941,76.5
"KS2005511","inside",3,1226,33.5
"KS2005511","outside",3,1941,64.7
"KS2005511","inside",4,1226,22
"KS2005511","outside",4,1941,52.9
"KS2005511","inside",5,1226,17.3
"KS2005511","outside",5,1941,35.3
"KS2005511","inside",6,1226,13
"KS2005511","outside",6,1941,35.3
"KS2005511","inside",7,1226,11.2
"KS2005511","outside",7,1941,23.5
"KS2005511","inside",8,1226,9.9
"KS2005511","outside",8,1941,23.5
"KS2005511","inside",9,1226,9
"KS2005511","outside",9,1941,23.5
"KS2005511","inside",10,1226,8.1
"KS2005511","outside",10,1941,17.6
"KS2005511","inside",11,1226,7.3
"KS2005511","outside",11,1941,17.6
"KS2005511","inside",12,1226,6.6
"KS2005511","outside",12,1941,11.8
"KS2005511","inside",13,1226,6
"KS2005511","outside",13,1941,11.8
"KS2005511","inside",14,1226,5.6
"KS2005511","outside",14,1941,11.8
"KS2005511","inside",15,1226,5.2
"KS2005511","outside",15,1941,11.8
"KS2005511","inside",16,1226,4.8
"KS2005511","outside",16,1941,11.8
"KS2005511","inside",17,1226,4.5
"KS2005511","outside",17,1941,11.8
"KS2005511","inside",18,1226,4.3
"KS2005511","outside",18,1941,11.8
"KS2005511","inside",19,1226,4.1
"KS2005511","outside",19,1941,5.9
"KS2005511","inside",20,1226,4
"KS2005511","outside",20,1941,5.9
"KS2005710","inside",0,1184,100
"KS2005710","inside",1,1184,88.7
"KS2005710","inside",2,1184,58.6
"KS2005710","inside",3,1184,38.9
"KS2005710","inside",4,1184,27.4
"KS2005710","inside",5,1184,21.1
"KS2005710","inside",6,1184,16.6
"KS2005710","inside",7,1184,11.2
"KS2005710","inside",8,1184,7
"KS2005710","inside",9,1184,5.8
"KS2005710","inside",10,1184,4.8
"KS2005710","inside",11,1184,3.7
"KS2005710","inside",12,1184,3
"KS2005710","inside",13,1184,2.9
"KS2005710","inside",14,1184,2.6
"KS2005710","inside",15,1184,2.3
"KS2005710","inside",16,1184,2.2
"KS2005710","inside",17,1184,2.1
"KS2005710","inside",18,1184,2
"KS2005710","inside",19,1184,1.8
"KS2005710","inside",20,1184,1.8
"KS2005906","inside",0,1713,100
"KS2005906","outside",0,1930,100
"KS2005906","inside",1,1713,97.1
"KS2005906","outside",1,1930,92.3
"KS2005906","inside",2,1713,78.1
"KS2005906","outside",2,1930,73.1
"KS2005906","inside",3,1713,58.9
"KS2005906","outside",3,1930,61.5
"KS2005906","inside",4,1713,42.3
"KS2005906","outside",4,1930,38.5
"KS2005906","inside",5,1713,31.8
"KS2005906","outside",5,1930,30.8
"KS2005906","inside",6,1713,26.7
"KS2005906","outside",6,1930,19.2
"KS2005906","inside",7,1713,20.8
"KS2005906","outside",7,1930,19.2
"KS2005906","inside",8,1713,17.1
"KS2005906","outside",8,1930,15.4
"KS2005906","inside",9,1713,14.8
"KS2005906","outside",9,1930,11.5
"KS2005906","inside",10,1713,13.5
"KS2005906","outside",10,1930,7.7
"KS2005906","inside",11,1713,12.5
"KS2005906","outside",11,1930,7.7
"KS2005906","inside",12,1713,11.6
"KS2005906","outside",12,1930,7.7
"KS2005906","inside",13,1713,10.7
"KS2005906","outside",13,1930,7.7
"KS2005906","inside",14,1713,9.9
"KS2005906","outside",14,1930,7.7
"KS2005906","inside",15,1713,9.4
"KS2005906","outside",15,1930,3.9
"KS2005906","inside",16,1713,8.5
"KS2005906","outside",16,1930,3.9
"KS2005906","inside",17,1713,8.1
"KS2005906","outside",17,1930,3.9
"KS2005906","inside",18,1713,7.4
"KS2005906","outside",18,1930,3.9
"KS2005906","inside",19,1713,7.1
"KS2005906","outside",19,1930,3.9
"KS2005906","inside",20,1713,6.7
"KS2005906","outside",20,1930,3.9
"KS2006704","inside",0,644,100
"KS2006704","outside",0,1288,100
"KS2006704","inside",1,644,70
"KS2006704","outside",1,1288,80
"KS2006704","inside",2,644,44.5
"KS2006704","outside",2,1288,55
"KS2006704","inside",3,644,20.3
"KS2006704","outside",3,1288,40
"KS2006704","inside",4,644,15.7
"KS2006704","outside",4,1288,35
"KS2006704","inside",5,644,14.5
"KS2006704","outside",5,1288,25
"KS2006704","inside",6,644,14.3
"KS2006704","outside",6,1288,15
"KS2006704","inside",7,644,13.2
"KS2006704","outside",7,1288,15
"KS2006704","inside",8,644,11.7
"KS2006704","outside",8,1288,10
"KS2006704","inside",9,644,10.3
"KS2006704","outside",9,1288,10
"KS2006704","inside",10,644,9
"KS2006704","outside",10,1288,10
"KS2006704","inside",11,644,8
"KS2006704","outside",11,1288,10
"KS2006704","inside",12,644,7.5
"KS2006704","outside",12,1288,10
"KS2006704","inside",13,644,7
"KS2006704","outside",13,1288,5
"KS2006704","inside",14,644,6.5
"KS2006704","outside",14,1288,5
"KS2006704","inside",15,644,6.3
"KS2006704","outside",15,1288,5
"KS2006704","inside",16,644,6
"KS2006704","inside",17,644,5.8
"KS2006704","inside",18,644,5.5
"KS2006704","inside",19,644,5.2
"KS2006704","inside",20,644,5
"KS2007306","inside",0,1107,100
"KS2007306","outside",0,1348,100
"KS2007306","inside",1,1107,92.3
"KS2007306","outside",1,1348,81.2
"KS2007306","inside",2,1107,74.3
"KS2007306","outside",2,1348,62.5
"KS2007306","inside",3,1107,46.1
"KS2007306","outside",3,1348,50
"KS2007306","inside",4,1107,31.7
"KS2007306","outside",4,1348,37.5
"KS2007306","inside",5,1107,24.2
"KS2007306","outside",5,1348,31.2
"KS2007306","inside",6,1107,19.2
"KS2007306","outside",6,1348,18.8
"KS2007306","inside",7,1107,13
"KS2007306","outside",7,1348,18.8
"KS2007306","inside",8,1107,10
"KS2007306","outside",8,1348,12.5
"KS2007306","inside",9,1107,9
"KS2007306","outside",9,1348,12.5
"KS2007306","inside",10,1107,8.5
"KS2007306","outside",10,1348,12.5
"KS2007306","inside",11,1107,7.7
"KS2007306","outside",11,1348,6.2
"KS2007306","inside",12,1107,7
"KS2007306","outside",12,1348,6.2
"KS2007306","inside",13,1107,7
"KS2007306","outside",13,1348,6.2
"KS2007306","inside",14,1107,6.5
"KS2007306","outside",14,1348,6.2
"KS2007306","inside",15,1107,6
"KS2007306","outside",15,1348,6.2
"KS2007306","inside",16,1107,6
"KS2007306","outside",16,1348,6.2
"KS2007306","inside",17,1107,5.5
"KS2007306","outside",17,1348,6.2
"KS2007306","inside",18,1107,5
"KS2007306","outside",18,1348,6.2
"KS2007306","inside",19,1107,4.7
"KS2007306","outside",19,1348,6.2
"KS2007306","inside",20,1107,4.2
"KS2007306","outside",20,1348,6.2
"KS2007901","inside",0,1116,100
"KS2007901","inside",1,1116,90.9
"KS2007901","inside",2,1116,56.4
"KS2007901","inside",3,1116,40
"KS2007901","inside",4,1116,30
"KS2007901","inside",5,1116,27.3
"KS2007901","inside",6,1116,22.7
"KS2007901","inside",7,1116,18.2
"KS2007901","inside",8,1116,13.6
"KS2007901","inside",9,1116,9.1
"KS2007901","inside",10,1116,4.6
"KS2007901","inside",11,1116,4.6
"KS2007901","inside",12,1116,2.7
"KS2007901","inside",13,1116,1.8
"KS2007901","inside",14,1116,1.8
"KS2007901","inside",15,1116,1.8
"KS2007901","inside",16,1116,0.9
"KS2007901","inside",17,1116,0.9
"KS2007901","inside",18,1116,0.9
"KS2007901","inside",19,1116,0.9
"KS2007901","inside",20,1116,0.9
"KS2007902","inside",0,1207,100
"KS2007902","inside",1,1207,93.6
"KS2007902","inside",2,1207,58.2
"KS2007902","inside",3,1207,34.7
"KS2007902","inside",4,1207,23.9
"KS2007902","inside",5,1207,19.5
"KS2007902","inside",6,1207,18.5
"KS2007902","inside",7,1207,13.3
"KS2007902","inside",8,1207,11.8
"KS2007902","inside",9,1207,10.4
"KS2007902","inside",10,1207,10.2
"KS2007902","inside",11,1207,9.4
"KS2007902","inside",12,1207,8.6
"KS2007902","inside",13,1207,8
"KS2007902","inside",14,1207,7.8
"KS2007902","inside",15,1207,7.6
"KS2007902","inside",16,1207,7
"KS2007902","inside",17,1207,6.6
"KS2007902","inside",18,1207,6.2
"KS2007902","inside",19,1207,5.2
"KS2007902","inside",20,1207,4.8
"KS2007905","inside",0,3520,100
"KS2007905","inside",1,3520,100
"KS2007905","inside",2,3520,95.7
"KS2007905","inside",3,3520,88.3
"KS2007905","inside",4,3520,79.1
"KS2007905","inside",5,3520,70.1
"KS2007905","inside",6,3520,59
"KS2007905","inside",7,3520,49.6
"KS2007905","inside",8,3520,39.6
"KS2007905","inside",9,3520,35.1
"KS2007905","inside",10,3520,31.3
"KS2007905","inside",11,3520,29
"KS2007905","inside",12,3520,26.8
"KS2007905","inside",13,3520,23.8
"KS2007905","inside",14,3520,21.5
"KS2007905","inside",15,3520,19.5
"KS2007905","inside",16,3520,17.9
"KS2007905","inside",17,3520,16.2
"KS2007905","inside",18,3520,15
"KS2007905","inside",19,3520,14.5
"KS2007905","inside",20,3520,13.7
"KS2009102","inside",0,2248,100
"KS2009102","inside",1,2248,98.1
"KS2009102","inside",2,2248,64
"KS2009102","inside",3,2248,43.1
"KS2009102","inside",4,2248,33
"KS2009102","inside",5,2248,26.5
"KS2009102","inside",6,2248,19.8
"KS2009102","inside",7,2248,14.6
"KS2009102","inside",8,2248,10.3
"KS2009102","inside",9,2248,8.4
"KS2009102","inside",10,2248,6.4
"KS2009102","inside",11,2248,4.3
"KS2009102","inside",12,2248,3.6
"KS2009102","inside",13,2248,3.3
"KS2009102","inside",14,2248,2.8
"KS2009102","inside",15,2248,2.5
"KS2009102","inside",16,2248,2.2
"KS2009102","inside",17,2248,2.1
"KS2009102","inside",18,2248,1.9
"KS2009102","inside",19,2248,1.4
"KS2009102","inside",20,2248,1.4
"KS2009103","inside",0,3339,100
"KS2009103","outside",0,4309,100
"KS2009103","inside",1,3339,100
"KS2009103","outside",1,4309,100
"KS2009103","inside",2,3339,95.5
"KS2009103","outside",2,4309,100
"KS2009103","inside",3,3339,76.3
"KS2009103","outside",3,4309,75.8
"KS2009103","inside",4,3339,63.8
"KS2009103","outside",4,4309,63.6
"KS2009103","inside",5,3339,53.5
"KS2009103","outside",5,4309,54.5
"KS2009103","inside",6,3339,44.9
"KS2009103","outside",6,4309,51.5
"KS2009103","inside",7,3339,34.8
"KS2009103","outside",7,4309,42.4
"KS2009103","inside",8,3339,26.2
"KS2009103","outside",8,4309,39.4
"KS2009103","inside",9,3339,17.6
"KS2009103","outside",9,4309,33.3
"KS2009103","inside",10,3339,15
"KS2009103","outside",10,4309,33.3
"KS2009103","inside",11,3339,12.5
"KS2009103","outside",11,4309,27.3
"KS2009103","inside",12,3339,11.1
"KS2009103","outside",12,4309,27.3
"KS2009103","inside",13,3339,10.3
"KS2009103","outside",13,4309,18.2
"KS2009103","inside",14,3339,9.5
"KS2009103","outside",14,4309,18.2
"KS2009103","inside",15,3339,9.5
"KS2009103","outside",15,4309,15.2
"KS2009103","inside",16,3339,8.9
"KS2009103","outside",16,4309,15.2
"KS2009103","inside",17,3339,8.9
"KS2009103","outside",17,4309,15.2
"KS2009103","inside",18,3339,7.8
"KS2009103","outside",18,4309,15.2
"KS2009103","inside",19,3339,7.8
"KS2009103","outside",19,4309,15.2
"KS2009103","inside",20,3339,7.8
"KS2009103","outside",20,4309,15.2
"KS2009106","inside",0,2972,100
"KS2009106","outside",0,3465,100
"KS2009106","inside",1,2972,100
"KS2009106","outside",1,3465,100
"KS2009106","inside",2,2972,91.4
"KS2009106","outside",2,3465,88.6
"KS2009106","inside",3,2972,72.8
"KS2009106","outside",3,3465,74.3
"KS2009106","inside",4,2972,53
"KS2009106","outside",4,3465,51.4
"KS2009106","inside",5,2972,42.1
"KS2009106","outside",5,3465,37.1
"KS2009106","inside",6,2972,31.8
"KS2009106","outside",6,3465,34.3
"KS2009106","inside",7,2972,26.6
"KS2009106","outside",7,3465,28.6
"KS2009106","inside",8,2972,21.2
"KS2009106","outside",8,3465,22.9
"KS2009106","inside",9,2972,17.8
"KS2009106","outside",9,3465,22.9
"KS2009106","inside",10,2972,15.7
"KS2009106","outside",10,3465,17.1
"KS2009106","inside",11,2972,14.3
"KS2009106","outside",11,3465,17.1
"KS2009106","inside",12,2972,12.9
"KS2009106","outside",12,3465,14.3
"KS2009106","inside",13,2972,11.8
"KS2009106","outside",13,3465,11.4
"KS2009106","inside",14,2972,11.2
"KS2009106","outside",14,3465,11.4
"KS2009106","inside",15,2972,10.6
"KS2009106","outside",15,3465,11.4
"KS2009106","inside",16,2972,9.6
"KS2009106","outside",16,3465,11.4
"KS2009106","inside",17,2972,8.8
"KS2009106","outside",17,3465,8.6
"KS2009106","inside",18,2972,8.1
"KS2009106","outside",18,3465,8.6
"KS2009106","inside",19,2972,7.1
"KS2009106","outside",19,3465,8.6
"KS2009106","inside",20,2972,6.3
"KS2009106","outside",20,3465,8.6
"KS2009115","inside",0,2538,100
"KS2009115","inside",1,2538,100
"KS2009115","inside",2,2538,73.3
"KS2009115","inside",3,2538,50.2
"KS2009115","inside",4,2538,36.8
"KS2009115","inside",5,2538,28.7
"KS2009115","inside",6,2538,22.8
"KS2009115","inside",7,2538,17.8
"KS2009115","inside",8,2538,14.2
"KS2009115","inside",9,2538,11.6
"KS2009115","inside",10,2538,10.1
"KS2009115","inside",11,2538,9
"KS2009115","inside",12,2538,8
"KS2009115","inside",13,2538,7.1
