"pwsid","category","percent_income","annual_cost","percent_pays_more"
"NJ0510001","inside",1,1482,66.5
"NJ0510001","inside",2,1482,39.4
"NJ0510001","inside",3,1482,28.5
"NJ0510001","inside",4,1482,20.4
"NJ0510001","inside",5,1482,14.5
"NJ0510001","inside",6,1482,11.8
"NJ0510001","inside",7,1482,9.9
"NJ0510001","inside",8,1482,9.5
"NJ0510001","inside",9,1482,7.2
"NJ0510001","inside",10,1482,5.9
"NJ0510001","inside",11,1482,5.9
"NJ0510001","inside",12,1482,5.9
"NJ0510001","inside",13,1482,5.9
"NJ0510001","inside",14,1482,5.9
"NJ0510001","inside",15,1482,5.9
"NJ0510001","inside",16,1482,5.4
"NJ0510001","inside",17,1482,5.4
"NJ0510001","inside",18,1482,5.4
"NJ0510001","inside",19,1482,5.4
"NJ0510001","inside",20,1482,5.4
"NJ0512001","inside",0,1718,100
"NJ0512001","inside",1,1718,83.1
"NJ0512001","inside",2,1718,52.4
"NJ0512001","inside",3,1718,34.6
"NJ0512001","inside",4,1718,22.5
"NJ0512001","inside",5,1718,14.7
"NJ0512001","inside",6,1718,9.5
"NJ0512001","inside",7,1718,8.2
"NJ0512001","inside",8,1718,6.9
"NJ0512001","inside",9,1718,6.5
"NJ0512001","inside",10,1718,5.2
"NJ0512001","inside",11,1718,4.8
"NJ0512001","inside",12,1718,3.5
"NJ0512001","inside",13,1718,3.5
"NJ0512001","inside",14,1718,2.2
"NJ0512001","inside",15,1718,1.7
"NJ0512001","inside",16,1718,1.7
"NJ0512001","inside",17,1718,0.9
"NJ0512001","inside",18,1718,0.9
"NJ0512001","inside",19,1718,0.9
"NJ0512001","inside",20,1718,0.9
"NJ0601001","inside",0,1604,100
"NJ0601001","inside",1,1604,96.4
"NJ0601001","inside",2,1604,79.2
"NJ0601001","inside",3,1604,63.5
"NJ0601001","inside",4,1604,54.1
"NJ0601001","inside",5,1604,42.4
"NJ0601001","inside",6,1604,36.9
"NJ0601001","inside",7,1604,32.9
"NJ0601001","inside",8,1604,29.9
"NJ0601001","inside",9,1604,26.7
"NJ0601001","inside",10,1604,23.6
"NJ0601001","inside",11,1604,20.6
"NJ0601001","inside",12,1604,17.7
"NJ0601001","inside",13,1604,15.1
"NJ0601001","inside",14,1604,13.5
"NJ0601001","inside",15,1604,12
"NJ0601001","inside",16,1604,10.3
"NJ0601001","inside",17,1604,9.7
"NJ0601001","inside",18,1604,9.1
"NJ0601001","inside",19,1604,8.7
"NJ0601001","inside",20,1604,8.2
"NJ0610001","inside",0,878,100
"NJ0610001","inside",1,878,70.9
"NJ0610001","inside",2,878,42.3
"NJ0610001","inside",3,878,30.6
"NJ0610001","inside",4,878,22.9
"NJ0610001","inside",5,878,17.2
"NJ0610001","inside",6,878,13.8
"NJ0610001","inside",7,878,12.1
"NJ0610001","inside",8,878,10.8
"NJ0610001","inside",9,878,9.9
"NJ0610001","inside",10,878,9
"NJ0610001","inside",11,878,8.3
"NJ0610001","inside",12,878,7.6
"NJ0610001","inside",13,878,7
"NJ0610001","inside",14,878,6.5
"NJ0610001","inside",15,878,6.2
"NJ0610001","inside",16,878,5.8
"NJ0610001","inside",17,878,5.3
"NJ0610001","inside",18,878,5.2
"NJ0610001","inside",19,878,5
"NJ0610001","inside",20,878,4.7
"NJ0613004","inside",0,1215,100
"NJ0613004","inside",1,1215,83.4
"NJ0613004","inside",2,1215,53.6
"NJ0613004","inside",3,1215,39.9
"NJ0613004","inside",4,1215,32.4
"NJ0613004","inside",5,1215,27
"NJ0613004","inside",6,1215,23.6
"NJ0613004","inside",7,1215,21.4
"NJ0613004","inside",8,1215,20.1
"NJ0613004","inside",9,1215,16.3
"NJ0613004","inside",10,1215,13.1
"NJ0613004","inside",11,1215,10.2
"NJ0613004","inside",12,1215,7.8
"NJ0613004","inside",13,1215,6.5
"NJ0613004","inside",14,1215,5.8
"NJ0613004","inside",15,1215,5.3
"NJ0613004","inside",16,1215,5.1
"NJ0613004","inside",17,1215,4.9
"NJ0613004","inside",18,1215,4.4
"NJ0613004","inside",19,1215,4.1
"NJ0613004","inside",20,1215,4.1
"NJ0701001","inside",0,658,100
"NJ0701001","inside",1,658,46.2
"NJ0701001","inside",2,658,20.3
"NJ0701001","inside",3,658,11.2
"NJ0701001","inside",4,658,7.5
"NJ0701001","inside",5,658,5.4
"NJ0701001","inside",6,658,4.1
"NJ0701001","inside",7,658,3.3
"NJ0701001","inside",8,658,2.8
"NJ0701001","inside",9,658,2.5
"NJ0701001","inside",10,658,2.1
"NJ0701001","inside",11,658,2
"NJ0701001","inside",12,658,1.9
"NJ0701001","inside",13,658,1.7
"NJ0701001","inside",14,658,1.6
"NJ0701001","inside",15,658,1.4
"NJ0701001","inside",16,658,1.4
"NJ0701001","inside",17,658,1.3
"NJ0701001","inside",18,658,1.2
"NJ0701001","inside",19,658,1.2
"NJ0701001","inside",20,658,1.1
"NJ0703001","inside",0,2015,100
"NJ0703001","inside",1,2015,82
"NJ0703001","inside",2,2015,51.8
"NJ0703001","inside",3,2015,37.8
"NJ0703001","inside",4,2015,27.2
"NJ0703001","inside",5,2015,18.4
"NJ0703001","inside",6,2015,15.8
"NJ0703001","inside",7,2015,13.4
"NJ0703001","inside",8,2015,12.6
"NJ0703001","inside",9,2015,11.6
"NJ0703001","inside",10,2015,10.9
"NJ0703001","inside",11,2015,10
"NJ0703001","inside",12,2015,9.2
"NJ0703001","inside",13,2015,8.7
"NJ0703001","inside",14,2015,8
"NJ0703001","inside",15,2015,7.7
"NJ0703001","inside",16,2015,7.4
"NJ0703001","inside",17,2015,7.1
"NJ0703001","inside",18,2015,6.8
"NJ0703001","inside",19,2015,6.5
"NJ0703001","inside",20,2015,6.3
"NJ0704001","inside",0,1106,100
"NJ0704001","inside",1,1106,45.6
"NJ0704001","inside",2,1106,23.8
"NJ0704001","inside",3,1106,15.5
"NJ0704001","inside",4,1106,11.3
"NJ0704001","inside",5,1106,8.1
"NJ0704001","inside",6,1106,6.3
"NJ0704001","inside",7,1106,4.5
"NJ0704001","inside",8,1106,3.6
"NJ0704001","inside",9,1106,3.3
"NJ0704001","inside",10,1106,3.2
"NJ0704001","inside",11,1106,2.8
"NJ0704001","inside",12,1106,2.6
"NJ0704001","inside",13,1106,2.4
"NJ0704001","inside",14,1106,2.3
"NJ0704001","inside",15,1106,2.2
"NJ0704001","inside",16,1106,2
"NJ0704001","inside",17,1106,2
"NJ0704001","inside",18,1106,1.9
"NJ0704001","inside",19,1106,1.8
"NJ0704001","inside",20,1106,1.8
"NJ0705001","inside",0,1428,100
"NJ0705001","inside",1,1428,93
"NJ0705001","inside",2,1428,67.3
"NJ0705001","inside",3,1428,49.8
"NJ0705001","inside",4,1428,38.4
"NJ0705001","inside",5,1428,31.1
"NJ0705001","inside",6,1428,26.1
"NJ0705001","inside",7,1428,21.5
"NJ0705001","inside",8,1428,19.1
"NJ0705001","inside",9,1428,17.3
"NJ0705001","inside",10,1428,15.7
"NJ0705001","inside",11,1428,14
"NJ0705001","inside",12,1428,12.7
"NJ0705001","inside",13,1428,11.6
"NJ0705001","inside",14,1428,10.5
"NJ0705001","inside",15,1428,9.7
"NJ0705001","inside",16,1428,9.2
"NJ0705001","inside",17,1428,8.6
"NJ0705001","inside",18,1428,8.1
"NJ0705001","inside",19,1428,7.7
"NJ0705001","inside",20,1428,7.3
"NJ0706001","inside",0,1001,100
"NJ0706001","inside",1,1001,26.2
"NJ0706001","inside",2,1001,9.3
"NJ0706001","inside",3,1001,5.2
"NJ0706001","inside",4,1001,3.2
"NJ0706001","inside",5,1001,2.7
"NJ0706001","inside",6,1001,1.6
"NJ0706001","inside",7,1001,1.2
"NJ0706001","inside",8,1001,1.1
"NJ0706001","inside",9,1001,0.8
"NJ0706001","inside",10,1001,0.5
"NJ0706001","inside",11,1001,0.5
"NJ0706001","inside",12,1001,0.5
"NJ0706001","inside",13,1001,0.5
"NJ0706001","inside",14,1001,0.5
"NJ0706001","inside",15,1001,0.5
"NJ0706001","inside",16,1001,0.5
"NJ0706001","inside",17,1001,0.4
"NJ0706001","inside",18,1001,0.4
"NJ0706001","inside",19,1001,0.4
"NJ0706001","inside",20,1001,0.4
"NJ0710001","inside",0,788,100
"NJ0710001","inside",1,788,20.6
"NJ0710001","inside",2,788,11
"NJ0710001","inside",3,788,6.8
"NJ0710001","inside",4,788,4.6
"NJ0710001","inside",5,788,3.4
"NJ0710001","inside",6,788,2.5
"NJ0710001","inside",7,788,1.8
"NJ0710001","inside",8,788,1.3
"NJ0710001","inside",9,788,1.1
"NJ0710001","inside",10,788,1
"NJ0710001","inside",11,788,0.9
"NJ0710001","inside",12,788,0.8
"NJ0710001","inside",13,788,0.8
"NJ0710001","inside",14,788,0.7
"NJ0710001","inside",15,788,0.6
"NJ0710001","inside",16,788,0.6
"NJ0710001","inside",17,788,0.5
"NJ0710001","inside",18,788,0.5
"NJ0710001","inside",19,788,0.5
"NJ0710001","inside",20,788,0.5
"NJ0712001","inside",0,1329,100
"NJ0712001","inside",1,1329,58.2
"NJ0712001","inside",2,1329,33.6
"NJ0712001","inside",3,1329,23
"NJ0712001","inside",4,1329,17.6
"NJ0712001","inside",5,1329,13.7
"NJ0712001","inside",6,1329,10.9
"NJ0712001","inside",7,1329,8.8
"NJ0712001","inside",8,1329,7.4
"NJ0712001","inside",9,1329,6.3
"NJ0712001","inside",10,1329,5.6
"NJ0712001","inside",11,1329,5
"NJ0712001","inside",12,1329,4.5
"NJ0712001","inside",13,1329,4
"NJ0712001","inside",14,1329,3.7
"NJ0712001","inside",15,1329,3.5
"NJ0712001","inside",16,1329,3.2
"NJ0712001","inside",17,1329,3.1
"NJ0712001","inside",18,1329,2.9
"NJ0712001","inside",19,1329,2.8
"NJ0712001","inside",20,1329,2.6
"NJ0713001","inside",0,827,100
"NJ0713001","inside",1,827,34.5
"NJ0713001","inside",2,827,17.6
"NJ0713001","inside",3,827,12.4
"NJ0713001","inside",4,827,9.3
"NJ0713001","inside",5,827,7.6
"NJ0713001","inside",6,827,6.2
"NJ0713001","inside",7,827,5.1
"NJ0713001","inside",8,827,4.3
"NJ0713001","inside",9,827,3.8
"NJ0713001","inside",10,827,3.4
"NJ0713001","inside",11,827,3.1
"NJ0713001","inside",12,827,2.9
"NJ0713001","inside",13,827,2.6
"NJ0713001","inside",14,827,2.4
"NJ0713001","inside",15,827,2.3
"NJ0713001","inside",16,827,2.1
"NJ0713001","inside",17,827,2
"NJ0713001","inside",18,827,1.8
"NJ0713001","inside",19,827,1.8
"NJ0713001","inside",20,827,1.7
"NJ0717001","inside",0,1585,100
"NJ0717001","inside",1,1585,96.5
"NJ0717001","inside",2,1585,78.2
"NJ0717001","inside",3,1585,59.2
"NJ0717001","inside",4,1585,47.1
"NJ0717001","inside",5,1585,38.7
"NJ0717001","inside",6,1585,32.2
"NJ0717001","inside",7,1585,28
"NJ0717001","inside",8,1585,24.9
"NJ0717001","inside",9,1585,22
"NJ0717001","inside",10,1585,19.8
"NJ0717001","inside",11,1585,17.8
"NJ0717001","inside",12,1585,15.6
"NJ0717001","inside",13,1585,13.8
"NJ0717001","inside",14,1585,12.1
"NJ0717001","inside",15,1585,10.7
"NJ0717001","inside",16,1585,9.3
"NJ0717001","inside",17,1585,8.8
"NJ0717001","inside",18,1585,8.3
"NJ0717001","inside",19,1585,8
"NJ0717001","inside",20,1585,7.5
"NJ0718001","inside",0,778,100
"NJ0718001","inside",1,778,34.5
"NJ0718001","inside",2,778,18.9
"NJ0718001","inside",3,778,12.1
"NJ0718001","inside",4,778,8.1
"NJ0718001","inside",5,778,5.5
"NJ0718001","inside",6,778,4.6
"NJ0718001","inside",7,778,4
"NJ0718001","inside",8,778,3.6
"NJ0718001","inside",9,778,3.2
"NJ0718001","inside",10,778,3
"NJ0718001","inside",11,778,2.7
"NJ0718001","inside",12,778,2.6
"NJ0718001","inside",13,778,2.4
"NJ0718001","inside",14,778,2.3
"NJ0718001","inside",15,778,2.2
"NJ0718001","inside",16,778,2.1
"NJ0718001","inside",17,778,2
"NJ0718001","inside",18,778,1.8
"NJ0718001","inside",19,778,1.8
"NJ0718001","inside",20,778,1.7
"NJ0720001","inside",0,1253,100
"NJ0720001","inside",1,1253,48.9
"NJ0720001","inside",2,1253,23.6
"NJ0720001","inside",3,1253,15.4
"NJ0720001","inside",4,1253,12
"NJ0720001","inside",5,1253,8.1
"NJ0720001","inside",6,1253,5.2
"NJ0720001","inside",7,1253,3.6
"NJ0720001","inside",8,1253,2.9
"NJ0720001","inside",9,1253,2.5
"NJ0720001","inside",10,1253,2.2
"NJ0720001","inside",11,1253,2
"NJ0720001","inside",12,1253,1.7
"NJ0720001","inside",13,1253,1.6
"NJ0720001","inside",14,1253,1.5
"NJ0720001","inside",15,1253,1.4
"NJ0720001","inside",16,1253,1.4
"NJ0720001","inside",17,1253,1.3
"NJ0720001","inside",18,1253,1.2
"NJ0720001","inside",19,1253,1.1
"NJ0720001","inside",20,1253,1.1
"NJ0721001","inside",0,2145,100
"NJ0721001","inside",1,2145,80.3
"NJ0721001","inside",2,2145,42.1
"NJ0721001","inside",3,2145,28.1
"NJ0721001","inside",4,2145,20.5
"NJ0721001","inside",5,2145,14.5
"NJ0721001","inside",6,2145,12.6
"NJ0721001","inside",7,2145,9.5
"NJ0721001","inside",8,2145,7.5
"NJ0721001","inside",9,2145,6.1
"NJ0721001","inside",10,2145,5
"NJ0721001","inside",11,2145,4.3
"NJ0721001","inside",12,2145,3.8
"NJ0721001","inside",13,2145,3.5
"NJ0721001","inside",14,2145,3.1
"NJ0721001","inside",15,2145,2.7
"NJ0721001","inside",16,2145,2.5
"NJ0721001","inside",17,2145,2.2
"NJ0721001","inside",18,2145,2.1
"NJ0721001","inside",19,2145,1.9
"NJ0721001","inside",20,2145,1.8
"NJ0801001","inside",0,989,100
"NJ0801001","inside",1,989,61
"NJ0801001","inside",2,989,36.1
"NJ0801001","inside",3,989,21.4
"NJ0801001","inside",4,989,14.6
"NJ0801001","inside",5,989,9.8
"NJ0801001","inside",6,989,9.3
"NJ0801001","inside",7,989,8
"NJ0801001","inside",8,989,6
"NJ0801001","inside",9,989,4.7
"NJ0801001","inside",10,989,3.8
"NJ0801001","inside",11,989,3.5
"NJ0801001","inside",12,989,3.4
"NJ0801001","inside",13,989,3.2
"NJ0801001","inside",14,989,3
"NJ0801001","inside",15,989,2.7
"NJ0801001","inside",16,989,2.6
"NJ0801001","inside",17,989,2.5
"NJ0801001","inside",18,989,2.4
"NJ0801001","inside",19,989,2.2
"NJ0801001","inside",20,989,2.1
"NJ0802001","inside",0,1001,100
"NJ0802001","inside",1,1001,67.4
"NJ0802001","inside",2,1001,35.6
"NJ0802001","inside",3,1001,21.2
"NJ0802001","inside",4,1001,14.3
"NJ0802001","inside",5,1001,8.7
"NJ0802001","inside",6,1001,7.4
"NJ0802001","inside",7,1001,6
"NJ0802001","inside",8,1001,4.7
"NJ0802001","inside",9,1001,4
"NJ0802001","inside",10,1001,3.3
"NJ0802001","inside",11,1001,2.9
"NJ0802001","inside",12,1001,2.7
"NJ0802001","inside",13,1001,2.5
"NJ0802001","inside",14,1001,2.3
"NJ0802001","inside",15,1001,2.1
"NJ0802001","inside",16,1001,2
"NJ0802001","inside",17,1001,1.9
"NJ0802001","inside",18,1001,1.8
"NJ0802001","inside",19,1001,1.6
"NJ0802001","inside",20,1001,1.5
"NJ0803001","inside",0,1067,100
"NJ0803001","inside",1,1067,36.8
"NJ0803001","inside",2,1067,16.2
"NJ0803001","inside",3,1067,10.9
"NJ0803001","inside",4,1067,8.5
"NJ0803001","inside",5,1067,6
"NJ0803001","inside",6,1067,4.9
"NJ0803001","inside",7,1067,4.3
"NJ0803001","inside",8,1067,3.8
"NJ0803001","inside",9,1067,3.5
"NJ0803001","inside",10,1067,3.1
"NJ0803001","inside",11,1067,2.7
"NJ0803001","inside",12,1067,2.5
"NJ0803001","inside",13,1067,2.4
"NJ0803001","inside",14,1067,2.2
"NJ0803001","inside",15,1067,2.1
"NJ0803001","inside",16,1067,2
"NJ0803001","inside",17,1067,1.9
"NJ0803001","inside",18,1067,1.7
"NJ0803001","inside",19,1067,1.5
"NJ0803001","inside",20,1067,1.4
"NJ0806001","inside",0,1034,100
"NJ0806001","inside",1,1034,67.8
"NJ0806001","inside",2,1034,39.9
"NJ0806001","inside",3,1034,29.9
"NJ0806001","inside",4,1034,23.3
"NJ0806001","inside",5,1034,18.7
"NJ0806001","inside",6,1034,14.7
"NJ0806001","inside",7,1034,11.4
"NJ0806001","inside",8,1034,9.9
"NJ0806001","inside",9,1034,8.7
"NJ0806001","inside",10,1034,7.7
"NJ0806001","inside",11,1034,7
"NJ0806001","inside",12,1034,6.4
"NJ0806001","inside",13,1034,5.9
"NJ0806001","inside",14,1034,5.5
"NJ0806001","inside",15,1034,5.1
"NJ0806001","inside",16,1034,4.9
"NJ0806001","inside",17,1034,4.7
"NJ0806001","inside",18,1034,4.5
"NJ0806001","inside",19,1034,4.2
"NJ0806001","inside",20,1034,4
"NJ0807001","inside",0,1303,100
"NJ0807001","inside",1,1303,85.2
"NJ0807001","inside",2,1303,46.2
"NJ0807001","inside",3,1303,30
"NJ0807001","inside",4,1303,22.3
"NJ0807001","inside",5,1303,20.1
"NJ0807001","inside",6,1303,17.7
"NJ0807001","inside",7,1303,15
"NJ0807001","inside",8,1303,11.9
"NJ0807001","inside",9,1303,9.2
"NJ0807001","inside",10,1303,7.7
"NJ0807001","inside",11,1303,6.2
"NJ0807001","inside",12,1303,4.8
"NJ0807001","inside",13,1303,3.5
"NJ0807001","inside",14,1303,3.3
"NJ0807001","inside",15,1303,3
"NJ0807001","inside",16,1303,2.8
"NJ0807001","inside",17,1303,2.6
"NJ0807001","inside",18,1303,2.5
"NJ0807001","inside",19,1303,2.3
"NJ0807001","inside",20,1303,2.3
"NJ0808001","inside",0,1329,100
"NJ0808001","inside",1,1329,50.7
"NJ0808001","inside",2,1329,24.1
"NJ0808001","inside",3,1329,15.6
"NJ0808001","inside",4,1329,11.4
"NJ0808001","inside",5,1329,9.7
"NJ0808001","inside",6,1329,8.5
"NJ0808001","inside",7,1329,7.2
"NJ0808001","inside",8,1329,5.9
"NJ0808001","inside",9,1329,4.9
"NJ0808001","inside",10,1329,4.8
"NJ0808001","inside",11,1329,4.7
"NJ0808001","inside",12,1329,4.6
"NJ0808001","inside",13,1329,4.5
"NJ0808001","inside",14,1329,4.3
"NJ0808001","inside",15,1329,3.9
"NJ0808001","inside",16,1329,3.8
"NJ0808001","inside",17,1329,3.6
"NJ0808001","inside",18,1329,3.3
"NJ0808001","inside",19,1329,3.2
"NJ0808001","inside",20,1329,3
"NJ0809002","inside",0,1329,100
"NJ0809002","inside",1,1329,54
"NJ0809002","inside",2,1329,21
"NJ0809002","inside",3,1329,10.7
"NJ0809002","inside",4,1329,4.3
"NJ0809002","inside",5,1329,4
"NJ0809002","inside",6,1329,2.6
"NJ0809002","inside",7,1329,1.5
"NJ0809002","inside",8,1329,1
"NJ0809002","inside",9,1329,0.4
"NJ0809002","inside",10,1329,0.4
"NJ0809002","inside",11,1329,0.3
"NJ0809002","inside",12,1329,0.3
"NJ0809002","inside",13,1329,0.1
"NJ0809002","inside",14,1329,0.1
"NJ0809002","inside",15,1329,0.1
"NJ0809002","inside",16,1329,0.1
"NJ0809002","inside",17,1329,0.1
"NJ0809002","inside",18,1329,0.1
"NJ0809002","inside",19,1329,0.1
"NJ0809002","inside",20,1329,0.1
"NJ0810004","inside",0,896,100
"NJ0810004","inside",1,896,48.9
"NJ0810004","inside",2,896,19.3
"NJ0810004","inside",3,896,11.5
"NJ0810004","inside",4,896,6.8
"NJ0810004","inside",5,896,4.6
"NJ0810004","inside",6,896,3.9
"NJ0810004","inside",7,896,3.6
"NJ0810004","inside",8,896,3.4
"NJ0810004","inside",9,896,3.2
"NJ0810004","inside",10,896,2.9
"NJ0810004","inside",11,896,2.6
"NJ0810004","inside",12,896,2.4
"NJ0810004","inside",13,896,2.1
"NJ0810004","inside",14,896,2
"NJ0810004","inside",15,896,1.9
"NJ0810004","inside",16,896,1.8
"NJ0810004","inside",17,896,1.7
"NJ0810004","inside",18,896,1.6
"NJ0810004","inside",19,896,1.6
"NJ0810004","inside",20,896,1.4
"NJ0811002","inside",0,1155,100
"NJ0811002","inside",1,1155,65.1
"NJ0811002","inside",2,1155,29.9
"NJ0811002","inside",3,1155,19.2
"NJ0811002","inside",4,1155,13.6
"NJ0811002","inside",5,1155,10.2
"NJ0811002","inside",6,1155,7.8
"NJ0811002","inside",7,1155,6.7
"NJ0811002","inside",8,1155,5.9
"NJ0811002","inside",9,1155,5.1
"NJ0811002","inside",10,1155,4.4
"NJ0811002","inside",11,1155,3.9
"NJ0811002","inside",12,1155,3.5
"NJ0811002","inside",13,1155,3.2
"NJ0811002","inside",14,1155,3
"NJ0811002","inside",15,1155,2.8
"NJ0811002","inside",16,1155,2.6
"NJ0811002","inside",17,1155,2.4
"NJ0811002","inside",18,1155,2.2
"NJ0811002","inside",19,1155,2.2
"NJ0811002","inside",20,1155,2.1
"NJ0814001","inside",0,1092,100
"NJ0814001","inside",1,1092,83.1
"NJ0814001","inside",2,1092,53.8
"NJ0814001","inside",3,1092,42.6
"NJ0814001","inside",4,1092,29.5
"NJ0814001","inside",5,1092,22.4
"NJ0814001","inside",6,1092,17.9
"NJ0814001","inside",7,1092,14
"NJ0814001","inside",8,1092,12.7
"NJ0814001","inside",9,1092,12
"NJ0814001","inside",10,1092,11.1
"NJ0814001","inside",11,1092,10.5
"NJ0814001","inside",12,1092,9.9
"NJ0814001","inside",13,1092,9.2
"NJ0814001","inside",14,1092,8.6
"NJ0814001","inside",15,1092,8
"NJ0814001","inside",16,1092,7.8
"NJ0814001","inside",17,1092,7.1
"NJ0814001","inside",18,1092,6.5
"NJ0814001","inside",19,1092,6.2
"NJ0814001","inside",20,1092,5.9
"NJ0815001","inside",0,1527,100
"NJ0815001","inside",1,1527,87.8
"NJ0815001","inside",2,1527,50.4
"NJ0815001","inside",3,1527,33.4
"NJ0815001","inside",4,1527,23.2
"NJ0815001","inside",5,1527,17.4
"NJ0815001","inside",6,1527,12.6
"NJ0815001","inside",7,1527,9.1
"NJ0815001","inside",8,1527,6.4
"NJ0815001","inside",9,1527,5.8
"NJ0815001","inside",10,1527,5.4
"NJ0815001","inside",11,1527,4.5
"NJ0815001","inside",12,1527,4
"NJ0815001","inside",13,1527,3.4
"NJ0815001","inside",14,1527,2.9
"NJ0815001","inside",15,1527,2.5
"NJ0815001","inside",16,1527,2.4
"NJ0815001","inside",17,1527,2.4
"NJ0815001","inside",18,1527,2.3
"NJ0815001","inside",19,1527,2.2
"NJ0815001","inside",20,1527,2.1
"NJ0817001","inside",0,1379,100
"NJ0817001","inside",1,1379,82.8
"NJ0817001","inside",2,1379,39.7
"NJ0817001","inside",3,1379,25.8
"NJ0817001","inside",4,1379,17.7
"NJ0817001","inside",5,1379,15.3
"NJ0817001","inside",6,1379,13.5
"NJ0817001","inside",7,1379,9.5
"NJ0817001","inside",8,1379,7.9
"NJ0817001","inside",9,1379,6.6
"NJ0817001","inside",10,1379,5.8
"NJ0817001","inside",11,1379,5.2
"NJ0817001","inside",12,1379,4.3
"NJ0817001","inside",13,1379,3.4
"NJ0817001","inside",14,1379,3
"NJ0817001","inside",15,1379,2.6
"NJ0817001","inside",16,1379,2.6
"NJ0817001","inside",17,1379,2.6
"NJ0817001","inside",18,1379,2.6
"NJ0817001","inside",19,1379,2.5
"NJ0817001","inside",20,1379,2.3
"NJ0818004","inside",0,736,100
"NJ0818004","inside",1,736,35.3
"NJ0818004","inside",2,736,14.3
"NJ0818004","inside",3,736,7.6
"NJ0818004","inside",4,736,4.7
"NJ0818004","inside",5,736,3.1
"NJ0818004","inside",6,736,2.5
"NJ0818004","inside",7,736,2.2
"NJ0818004","inside",8,736,2
"NJ0818004","inside",9,736,1.7
"NJ0818004","inside",10,736,1.6
"NJ0818004","inside",11,736,1.4
"NJ0818004","inside",12,736,1.2
"NJ0818004","inside",13,736,1.1
"NJ0818004","inside",14,736,1.1
"NJ0818004","inside",15,736,1
"NJ0818004","inside",16,736,1
"NJ0818004","inside",17,736,1
"NJ0818004","inside",18,736,0.9
"NJ0818004","inside",19,736,0.9
"NJ0818004","inside",20,736,0.9
"NJ0819001","inside",0,1090,100
"NJ0819001","inside",1,1090,46.1
"NJ0819001","inside",2,1090,16.8
"NJ0819001","inside",3,1090,9.7
"NJ0819001","inside",4,1090,4.6
"NJ0819001","inside",5,1090,2.6
"NJ0819001","inside",6,1090,1.8
"NJ0819001","inside",7,1090,1
"NJ0819001","inside",8,1090,0.5
"NJ0819001","inside",9,1090,0.2
"NJ0819001","inside",10,1090,0.2
"NJ0819001","inside",11,1090,0.2
"NJ0819001","inside",12,1090,0.2
"NJ0819001","inside",13,1090,0.2
"NJ0819001","inside",14,1090,0.2
"NJ0819001","inside",15,1090,0.2
"NJ0819001","inside",16,1090,0.2
"NJ0819001","inside",17,1090,0.2
"NJ0819001","inside",18,1090,0.2
"NJ0819001","inside",19,1090,0.2
"NJ0819001","inside",20,1090,0.2
"NJ0820001","inside",0,1330,100
"NJ0820001","inside",1,1330,74.7
"NJ0820001","inside",2,1330,43.1
"NJ0820001","inside",3,1330,27.1
"NJ0820001","inside",4,1330,18.8
"NJ0820001","inside",5,1330,14.9
"NJ0820001","inside",6,1330,10.7
"NJ0820001","inside",7,1330,7.7
"NJ0820001","inside",8,1330,5.6
"NJ0820001","inside",9,1330,4.2
"NJ0820001","inside",10,1330,3.9
"NJ0820001","inside",11,1330,3.4
"NJ0820001","inside",12,1330,2.9
"NJ0820001","inside",13,1330,2.6
"NJ0820001","inside",14,1330,2.4
"NJ0820001","inside",15,1330,2.2
"NJ0820001","inside",16,1330,2
"NJ0820001","inside",17,1330,2
"NJ0820001","inside",18,1330,1.9
"NJ0820001","inside",19,1330,1.8
"NJ0820001","inside",20,1330,1.7
"NJ0821001","inside",0,1364,100
"NJ0821001","inside",1,1364,88.1
"NJ0821001","inside",2,1364,56.6
"NJ0821001","inside",3,1364,44.4
"NJ0821001","inside",4,1364,35.5
"NJ0821001","inside",5,1364,27.3
"NJ0821001","inside",6,1364,21.8
"NJ0821001","inside",7,1364,17.9
"NJ0821001","inside",8,1364,15.3
"NJ0821001","inside",9,1364,13.4
"NJ0821001","inside",10,1364,10.8
"NJ0821001","inside",11,1364,8.9
"NJ0821001","inside",12,1364,7.4
"NJ0821001","inside",13,1364,5.7
"NJ0821001","inside",14,1364,4.4
"NJ0821001","inside",15,1364,4.4
"NJ0821001","inside",16,1364,4.1
"NJ0821001","inside",17,1364,4
"NJ0821001","inside",18,1364,3.6
"NJ0821001","inside",19,1364,3.5
"NJ0821001","inside",20,1364,3.4
"NJ0822001","inside",0,1146,100
"NJ0822001","inside",1,1146,79.2
"NJ0822001","inside",2,1146,52.4
"NJ0822001","inside",3,1146,41.7
"NJ0822001","inside",4,1146,34.4
"NJ0822001","inside",5,1146,26.8
"NJ0822001","inside",6,1146,21.5
"NJ0822001","inside",7,1146,15.7
"NJ0822001","inside",8,1146,12.2
"NJ0822001","inside",9,1146,10
"NJ0822001","inside",10,1146,8
"NJ0822001","inside",11,1146,6.3
"NJ0822001","inside",12,1146,5.5
"NJ0822001","inside",13,1146,5
"NJ0822001","inside",14,1146,4.6
"NJ0822001","inside",15,1146,4.2
"NJ0822001","inside",16,1146,4.1
"NJ0822001","inside",17,1146,3.9
"NJ0822001","inside",18,1146,3.7
"NJ0822001","inside",19,1146,3.5
"NJ0822001","inside",20,1146,3.4
"NJ0823001","inside",0,1334,100
"NJ0823001","inside",1,1334,67.3
"NJ0823001","inside",2,1334,34.6
