"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA2810004","inside",16,2377,6
"CA2810004","inside",17,2377,5.6
"CA2810004","inside",18,2377,5.2
"CA2810004","inside",19,2377,4.6
"CA2810004","inside",20,2377,3.8
"CA2810005","inside",0,1994,100
"CA2810005","inside",1,1994,82.7
"CA2810005","inside",2,1994,48.4
"CA2810005","inside",3,1994,33.6
"CA2810005","inside",4,1994,23.5
"CA2810005","inside",5,1994,17.1
"CA2810005","inside",6,1994,14.2
"CA2810005","inside",7,1994,12.7
"CA2810005","inside",8,1994,10.8
"CA2810005","inside",9,1994,9.9
"CA2810005","inside",10,1994,9.3
"CA2810005","inside",11,1994,8.4
"CA2810005","inside",12,1994,7.6
"CA2810005","inside",13,1994,6.9
"CA2810005","inside",14,1994,6.1
"CA2810005","inside",15,1994,5.5
"CA2810005","inside",16,1994,4.7
"CA2810005","inside",17,1994,4
"CA2810005","inside",18,1994,3.5
"CA2810005","inside",19,1994,2.9
"CA2810005","inside",20,1994,2.5
"CA2810007","inside",0,1844,100
"CA2810007","outside",0,2277,100
"CA2810007","inside",1,1844,85.3
"CA2810007","outside",1,2277,97.9
"CA2810007","inside",2,1844,60.9
"CA2810007","outside",2,2277,68.1
"CA2810007","inside",3,1844,44.4
"CA2810007","outside",3,2277,55.3
"CA2810007","inside",4,1844,38.2
"CA2810007","outside",4,2277,44.7
"CA2810007","inside",5,1844,30.6
"CA2810007","outside",5,2277,40.4
"CA2810007","inside",6,1844,26.1
"CA2810007","outside",6,2277,29.8
"CA2810007","inside",7,1844,19.3
"CA2810007","outside",7,2277,25.5
"CA2810007","inside",8,1844,16.5
"CA2810007","outside",8,2277,21.3
"CA2810007","inside",9,1844,15.2
"CA2810007","outside",9,2277,14.9
"CA2810007","inside",10,1844,14.4
"CA2810007","outside",10,2277,12.8
"CA2810007","inside",11,1844,14.1
"CA2810007","outside",11,2277,10.6
"CA2810007","inside",12,1844,13.3
"CA2810007","outside",12,2277,10.6
"CA2810007","inside",13,1844,12.4
"CA2810007","outside",13,2277,10.6
"CA2810007","inside",14,1844,11.5
"CA2810007","outside",14,2277,10.6
"CA2810007","inside",15,1844,10.6
"CA2810007","outside",15,2277,8.5
"CA2810007","inside",16,1844,10.2
"CA2810007","outside",16,2277,8.5
"CA2810007","inside",17,1844,9.4
"CA2810007","outside",17,2277,8.5
"CA2810007","inside",18,1844,9
"CA2810007","outside",18,2277,8.5
"CA2810007","inside",19,1844,8.6
"CA2810007","outside",19,2277,8.5
"CA2810007","inside",20,1844,7.9
"CA2810007","outside",20,2277,8.5
"CA2910003","inside",0,1610,100
"CA2910003","inside",1,1610,74.1
"CA2910003","inside",2,1610,41.9
"CA2910003","inside",3,1610,26.9
"CA2910003","inside",4,1610,17.2
"CA2910003","inside",5,1610,14
"CA2910003","inside",6,1610,11.3
"CA2910003","inside",7,1610,9.6
"CA2910003","inside",8,1610,8.2
"CA2910003","inside",9,1610,7.4
"CA2910003","inside",10,1610,6.9
"CA2910003","inside",11,1610,6.2
"CA2910003","inside",12,1610,5.2
"CA2910003","inside",13,1610,4.3
"CA2910003","inside",14,1610,3.8
"CA2910003","inside",15,1610,3.3
"CA2910003","inside",16,1610,2.9
"CA2910003","inside",17,1610,2.8
"CA2910003","inside",18,1610,2.7
"CA2910003","inside",19,1610,2.5
"CA2910003","inside",20,1610,2.4
"CA2910014","inside",0,2157,100
"CA2910014","outside",0,2395,100
"CA2910014","inside",1,2157,91.9
"CA2910014","outside",1,2395,97.9
"CA2910014","inside",2,2157,65.1
"CA2910014","outside",2,2395,69.6
"CA2910014","inside",3,2157,39
"CA2910014","outside",3,2395,42.3
"CA2910014","inside",4,2157,29
"CA2910014","outside",4,2395,33.5
"CA2910014","inside",5,2157,18.6
"CA2910014","outside",5,2395,25.8
"CA2910014","inside",6,2157,16.3
"CA2910014","outside",6,2395,21.6
"CA2910014","inside",7,2157,9.2
"CA2910014","outside",7,2395,17.5
"CA2910014","inside",8,2157,7.3
"CA2910014","outside",8,2395,16
"CA2910014","inside",9,2157,6.8
"CA2910014","outside",9,2395,15.5
"CA2910014","inside",10,2157,6.2
"CA2910014","outside",10,2395,13.9
"CA2910014","inside",11,2157,5.8
"CA2910014","outside",11,2395,12.4
"CA2910014","inside",12,2157,5
"CA2910014","outside",12,2395,10.3
"CA2910014","inside",13,2157,4.5
"CA2910014","outside",13,2395,8.2
"CA2910014","inside",14,2157,3.5
"CA2910014","outside",14,2395,7.7
"CA2910014","inside",15,2157,3.5
"CA2910014","outside",15,2395,6.7
"CA2910014","inside",16,2157,3
"CA2910014","outside",16,2395,6.7
"CA2910014","inside",17,2157,2.6
"CA2910014","outside",17,2395,6.7
"CA2910014","inside",18,2157,2.5
"CA2910014","outside",18,2395,6.7
"CA2910014","inside",19,2157,1.8
"CA2910014","outside",19,2395,6.7
"CA2910014","inside",20,2157,1.7
"CA2910014","outside",20,2395,6.7
"CA2910023","inside",0,1967,100
"CA2910023","outside",0,2205,100
"CA2910023","inside",1,1967,95.4
"CA2910023","outside",1,2205,100
"CA2910023","inside",2,1967,72.6
"CA2910023","outside",2,2205,75.6
"CA2910023","inside",3,1967,49.9
"CA2910023","outside",3,2205,53.3
"CA2910023","inside",4,1967,34.6
"CA2910023","outside",4,2205,42.2
"CA2910023","inside",5,1967,25.1
"CA2910023","outside",5,2205,33.3
"CA2910023","inside",6,1967,20.2
"CA2910023","outside",6,2205,24.4
"CA2910023","inside",7,1967,16.5
"CA2910023","outside",7,2205,24.4
"CA2910023","inside",8,1967,11.5
"CA2910023","outside",8,2205,22.2
"CA2910023","inside",9,1967,7.9
"CA2910023","outside",9,2205,15.6
"CA2910023","inside",10,1967,5.5
"CA2910023","outside",10,2205,11.1
"CA2910023","inside",11,1967,4.5
"CA2910023","outside",11,2205,8.9
"CA2910023","inside",12,1967,4.2
"CA2910023","outside",12,2205,8.9
"CA2910023","inside",13,1967,3.9
"CA2910023","outside",13,2205,6.7
"CA2910023","inside",14,1967,3.5
"CA2910023","outside",14,2205,6.7
"CA2910023","inside",15,1967,3.4
"CA2910023","outside",15,2205,6.7
"CA2910023","inside",16,1967,3.3
"CA2910023","outside",16,2205,6.7
"CA2910023","inside",17,1967,3
"CA2910023","outside",17,2205,6.7
"CA2910023","inside",18,1967,2.8
"CA2910023","outside",18,2205,6.7
"CA2910023","inside",19,1967,2.6
"CA2910023","outside",19,2205,4.4
"CA2910023","inside",20,1967,2.5
"CA2910023","outside",20,2205,4.4
"CA3010001","inside",0,280,100
"CA3010001","inside",1,280,17.2
"CA3010001","inside",2,280,6.9
"CA3010001","inside",3,280,3.7
"CA3010001","inside",4,280,2.8
"CA3010001","inside",5,280,2.2
"CA3010001","inside",6,280,1.9
"CA3010001","inside",7,280,1.6
"CA3010001","inside",8,280,1.4
"CA3010001","inside",9,280,1.2
"CA3010001","inside",10,280,1.1
"CA3010001","inside",11,280,1
"CA3010001","inside",12,280,0.9
"CA3010001","inside",13,280,0.8
"CA3010001","inside",14,280,0.8
"CA3010001","inside",15,280,0.7
"CA3010001","inside",16,280,0.7
"CA3010001","inside",17,280,0.7
"CA3010001","inside",18,280,0.6
"CA3010001","inside",19,280,0.6
"CA3010001","inside",20,280,0.6
"CA3010002","inside",0,2980,100
"CA3010002","inside",1,2980,100
"CA3010002","inside",2,2980,74.9
"CA3010002","inside",3,2980,53
"CA3010002","inside",4,2980,38
"CA3010002","inside",5,2980,28.2
"CA3010002","inside",6,2980,21.5
"CA3010002","inside",7,2980,17.3
"CA3010002","inside",8,2980,14.5
"CA3010002","inside",9,2980,12.9
"CA3010002","inside",10,2980,11.6
"CA3010002","inside",11,2980,10.2
"CA3010002","inside",12,2980,9.1
"CA3010002","inside",13,2980,8.2
"CA3010002","inside",14,2980,7.6
"CA3010002","inside",15,2980,6.9
"CA3010002","inside",16,2980,6.5
"CA3010002","inside",17,2980,6.2
"CA3010002","inside",18,2980,5.8
"CA3010002","inside",19,2980,5.5
"CA3010002","inside",20,2980,5.3
"CA3010003","inside",0,1055,100
"CA3010003","inside",1,1055,66.7
"CA3010003","inside",2,1055,33
"CA3010003","inside",3,1055,20.3
"CA3010003","inside",4,1055,13.7
"CA3010003","inside",5,1055,10.3
"CA3010003","inside",6,1055,8.2
"CA3010003","inside",7,1055,6.9
"CA3010003","inside",8,1055,5.6
"CA3010003","inside",9,1055,4.8
"CA3010003","inside",10,1055,4.1
"CA3010003","inside",11,1055,3.6
"CA3010003","inside",12,1055,3.3
"CA3010003","inside",13,1055,3.1
"CA3010003","inside",14,1055,2.9
"CA3010003","inside",15,1055,2.7
"CA3010003","inside",16,1055,2.6
"CA3010003","inside",17,1055,2.4
"CA3010003","inside",18,1055,2.3
"CA3010003","inside",19,1055,2.2
"CA3010003","inside",20,1055,2.1
"CA3010004","inside",0,1010,100
"CA3010004","inside",1,1010,58.4
"CA3010004","inside",2,1010,28.4
"CA3010004","inside",3,1010,17.9
"CA3010004","inside",4,1010,13
"CA3010004","inside",5,1010,9.9
"CA3010004","inside",6,1010,8.1
"CA3010004","inside",7,1010,6.8
"CA3010004","inside",8,1010,6
"CA3010004","inside",9,1010,5.3
"CA3010004","inside",10,1010,4.8
"CA3010004","inside",11,1010,4.4
"CA3010004","inside",12,1010,4
"CA3010004","inside",13,1010,3.7
"CA3010004","inside",14,1010,3.4
"CA3010004","inside",15,1010,3.2
"CA3010004","inside",16,1010,3
"CA3010004","inside",17,1010,2.8
"CA3010004","inside",18,1010,2.6
"CA3010004","inside",19,1010,2.5
"CA3010004","inside",20,1010,2.4
"CA3010010","inside",0,1042,100
"CA3010010","inside",1,1042,62
"CA3010010","inside",2,1042,32
"CA3010010","inside",3,1042,20.2
"CA3010010","inside",4,1042,14.2
"CA3010010","inside",5,1042,11
"CA3010010","inside",6,1042,9.1
"CA3010010","inside",7,1042,7.8
"CA3010010","inside",8,1042,6.8
"CA3010010","inside",9,1042,6
"CA3010010","inside",10,1042,5.3
"CA3010010","inside",11,1042,4.8
"CA3010010","inside",12,1042,4.3
"CA3010010","inside",13,1042,4
"CA3010010","inside",14,1042,3.7
"CA3010010","inside",15,1042,3.5
"CA3010010","inside",16,1042,3.2
"CA3010010","inside",17,1042,3.1
"CA3010010","inside",18,1042,2.9
"CA3010010","inside",19,1042,2.7
"CA3010010","inside",20,1042,2.6
"CA3010017","inside",0,1879,100
"CA3010017","inside",1,1879,64.9
"CA3010017","inside",2,1879,41.3
"CA3010017","inside",3,1879,28.3
"CA3010017","inside",4,1879,20.4
"CA3010017","inside",5,1879,15.9
"CA3010017","inside",6,1879,12.4
"CA3010017","inside",7,1879,10.4
"CA3010017","inside",8,1879,8.7
"CA3010017","inside",9,1879,7.1
"CA3010017","inside",10,1879,6.4
"CA3010017","inside",11,1879,6.2
"CA3010017","inside",12,1879,6.1
"CA3010017","inside",13,1879,5.8
"CA3010017","inside",14,1879,5.4
"CA3010017","inside",15,1879,5.2
"CA3010017","inside",16,1879,4.9
"CA3010017","inside",17,1879,4.5
"CA3010017","inside",18,1879,4.3
"CA3010017","inside",19,1879,4
"CA3010017","inside",20,1879,3.9
"CA3010018","inside",0,941,100
"CA3010018","inside",1,941,58.4
"CA3010018","inside",2,941,27.9
"CA3010018","inside",3,941,16.9
"CA3010018","inside",4,941,11.9
"CA3010018","inside",5,941,8.1
"CA3010018","inside",6,941,6.1
"CA3010018","inside",7,941,5
"CA3010018","inside",8,941,4.3
"CA3010018","inside",9,941,3.8
"CA3010018","inside",10,941,3.3
"CA3010018","inside",11,941,3
"CA3010018","inside",12,941,2.8
"CA3010018","inside",13,941,2.5
"CA3010018","inside",14,941,2.4
"CA3010018","inside",15,941,2.2
"CA3010018","inside",16,941,2
"CA3010018","inside",17,941,1.8
"CA3010018","inside",18,941,1.8
"CA3010018","inside",19,941,1.6
"CA3010018","inside",20,941,1.6
"CA3010022","inside",0,1400,100
"CA3010022","inside",1,1400,74.3
"CA3010022","inside",2,1400,40.8
"CA3010022","inside",3,1400,26.2
"CA3010022","inside",4,1400,18.3
"CA3010022","inside",5,1400,13.8
"CA3010022","inside",6,1400,11
"CA3010022","inside",7,1400,9.1
"CA3010022","inside",8,1400,7.7
"CA3010022","inside",9,1400,6.6
"CA3010022","inside",10,1400,5.8
"CA3010022","inside",11,1400,5.1
"CA3010022","inside",12,1400,4.6
"CA3010022","inside",13,1400,4.2
"CA3010022","inside",14,1400,3.8
"CA3010022","inside",15,1400,3.5
"CA3010022","inside",16,1400,3.3
"CA3010022","inside",17,1400,3.1
"CA3010022","inside",18,1400,2.9
"CA3010022","inside",19,1400,2.8
"CA3010022","inside",20,1400,2.6
"CA3010027","inside",0,963,100
"CA3010027","inside",1,963,53.6
"CA3010027","inside",2,963,25.2
"CA3010027","inside",3,963,15.6
"CA3010027","inside",4,963,11.3
"CA3010027","inside",5,963,8.5
"CA3010027","inside",6,963,7
"CA3010027","inside",7,963,5.8
"CA3010027","inside",8,963,4.8
"CA3010027","inside",9,963,4.1
"CA3010027","inside",10,963,3.6
"CA3010027","inside",11,963,3.3
"CA3010027","inside",12,963,3
"CA3010027","inside",13,963,2.8
"CA3010027","inside",14,963,2.6
"CA3010027","inside",15,963,2.5
"CA3010027","inside",16,963,2.3
"CA3010027","inside",17,963,2.1
"CA3010027","inside",18,963,2
"CA3010027","inside",19,963,1.9
"CA3010027","inside",20,963,1.8
"CA3010030","inside",0,1473,100
"CA3010030","inside",1,1473,68.9
"CA3010030","inside",2,1473,41.5
"CA3010030","inside",3,1473,27.6
"CA3010030","inside",4,1473,21.1
"CA3010030","inside",5,1473,15.2
"CA3010030","inside",6,1473,13.1
"CA3010030","inside",7,1473,10.5
"CA3010030","inside",8,1473,8.8
"CA3010030","inside",9,1473,7.4
"CA3010030","inside",10,1473,6.2
"CA3010030","inside",11,1473,5.4
"CA3010030","inside",12,1473,4.7
"CA3010030","inside",13,1473,4
"CA3010030","inside",14,1473,3.5
"CA3010030","inside",15,1473,3.2
"CA3010030","inside",16,1473,3
"CA3010030","inside",17,1473,2.8
"CA3010030","inside",18,1473,2.6
"CA3010030","inside",19,1473,2.6
"CA3010030","inside",20,1473,2.5
"CA3010035","inside",0,1129,100
"CA3010035","inside",1,1129,60
"CA3010035","inside",2,1129,31.7
"CA3010035","inside",3,1129,19.9
"CA3010035","inside",4,1129,13.7
"CA3010035","inside",5,1129,10.2
"CA3010035","inside",6,1129,8
"CA3010035","inside",7,1129,6.4
"CA3010035","inside",8,1129,5.3
"CA3010035","inside",9,1129,4.7
"CA3010035","inside",10,1129,4.2
"CA3010035","inside",11,1129,3.7
"CA3010035","inside",12,1129,3.4
"CA3010035","inside",13,1129,3.1
"CA3010035","inside",14,1129,3
"CA3010035","inside",15,1129,2.8
"CA3010035","inside",16,1129,2.6
"CA3010035","inside",17,1129,2.5
"CA3010035","inside",18,1129,2.4
"CA3010035","inside",19,1129,2.3
"CA3010035","inside",20,1129,2.2
"CA3010036","inside",0,1703,100
"CA3010036","inside",1,1703,70.8
"CA3010036","inside",2,1703,42.6
"CA3010036","inside",3,1703,29
"CA3010036","inside",4,1703,21.1
"CA3010036","inside",5,1703,15.9
"CA3010036","inside",6,1703,13.2
"CA3010036","inside",7,1703,11.2
"CA3010036","inside",8,1703,9.4
"CA3010036","inside",9,1703,8.3
"CA3010036","inside",10,1703,7.7
"CA3010036","inside",11,1703,7.3
"CA3010036","inside",12,1703,6.5
"CA3010036","inside",13,1703,6
"CA3010036","inside",14,1703,5.4
"CA3010036","inside",15,1703,4.8
"CA3010036","inside",16,1703,4.5
"CA3010036","inside",17,1703,4.1
"CA3010036","inside",18,1703,3.9
"CA3010036","inside",19,1703,3.6
"CA3010036","inside",20,1703,3.4
"CA3010037","inside",0,943,100
"CA3010037","inside",1,943,36.2
"CA3010037","inside",2,943,16.3
"CA3010037","inside",3,943,8.9
"CA3010037","inside",4,943,6.2
"CA3010037","inside",5,943,4.7
"CA3010037","inside",6,943,3.6
"CA3010037","inside",7,943,2.9
"CA3010037","inside",8,943,2.4
"CA3010037","inside",9,943,2
"CA3010037","inside",10,943,1.8
"CA3010037","inside",11,943,1.6
"CA3010037","inside",12,943,1.5
"CA3010037","inside",13,943,1.3
"CA3010037","inside",14,943,1.3
"CA3010037","inside",15,943,1.1
"CA3010037","inside",16,943,1.1
"CA3010037","inside",17,943,1
"CA3010037","inside",18,943,1
"CA3010037","inside",19,943,0.9
"CA3010037","inside",20,943,0.9
"CA3010038","inside",0,905,100
"CA3010038","inside",1,905,64.7
"CA3010038","inside",2,905,32
"CA3010038","inside",3,905,18.3
"CA3010038","inside",4,905,11.9
"CA3010038","inside",5,905,8.4
"CA3010038","inside",6,905,6.4
"CA3010038","inside",7,905,5.2
"CA3010038","inside",8,905,4.3
"CA3010038","inside",9,905,3.6
"CA3010038","inside",10,905,3.2
"CA3010038","inside",11,905,2.9
"CA3010038","inside",12,905,2.6
"CA3010038","inside",13,905,2.4
"CA3010038","inside",14,905,2.2
"CA3010038","inside",15,905,2.1
"CA3010038","inside",16,905,1.9
"CA3010038","inside",17,905,1.8
"CA3010038","inside",18,905,1.7
"CA3010038","inside",19,905,1.6
"CA3010038","inside",20,905,1.6
"CA3010041","inside",0,894,100
"CA3010041","inside",1,894,58.5
"CA3010041","inside",2,894,34.2
"CA3010041","inside",3,894,22.5
"CA3010041","inside",4,894,13.3
"CA3010041","inside",5,894,9.2
"CA3010041","inside",6,894,7.5
"CA3010041","inside",7,894,5.8
"CA3010041","inside",8,894,4.6
"CA3010041","inside",9,894,3.6
"CA3010041","inside",10,894,3.2
"CA3010041","inside",11,894,2.9
"CA3010041","inside",12,894,2.7
"CA3010041","inside",13,894,2.5
"CA3010041","inside",14,894,2.3
"CA3010041","inside",15,894,2.2
"CA3010041","inside",16,894,2
"CA3010041","inside",17,894,1.9
"CA3010041","inside",18,894,1.8
"CA3010041","inside",19,894,1.7
"CA3010041","inside",20,894,1.6
"CA3010042","inside",0,1799,100
"CA3010042","inside",1,1799,64.5
"CA3010042","inside",2,1799,36.5
"CA3010042","inside",3,1799,23.9
"CA3010042","inside",4,1799,18.1
"CA3010042","inside",5,1799,14.5
"CA3010042","inside",6,1799,11.3
"CA3010042","inside",7,1799,9.2
"CA3010042","inside",8,1799,7.8
"CA3010042","inside",9,1799,6.5
"CA3010042","inside",10,1799,5.8
"CA3010042","inside",11,1799,5.3
"CA3010042","inside",12,1799,4.8
"CA3010042","inside",13,1799,4.3
"CA3010042","inside",14,1799,3.9
"CA3010042","inside",15,1799,3.6
"CA3010042","inside",16,1799,3.5
"CA3010042","inside",17,1799,3.2
"CA3010042","inside",18,1799,3
"CA3010042","inside",19,1799,2.9
"CA3010042","inside",20,1799,2.7
"CA3010046","inside",0,1439,100
"CA3010046","inside",1,1439,74.2
"CA3010046","inside",2,1439,42.4
"CA3010046","inside",3,1439,25.3
"CA3010046","inside",4,1439,17.8
"CA3010046","inside",5,1439,13.5
"CA3010046","inside",6,1439,10.3
"CA3010046","inside",7,1439,8.4
"CA3010046","inside",8,1439,7.1
"CA3010046","inside",9,1439,6.2
"CA3010046","inside",10,1439,5.6
"CA3010046","inside",11,1439,4.9
"CA3010046","inside",12,1439,4.5
"CA3010046","inside",13,1439,4.1
"CA3010046","inside",14,1439,3.7
"CA3010046","inside",15,1439,3.4
"CA3010046","inside",16,1439,3.2
"CA3010046","inside",17,1439,3
"CA3010046","inside",18,1439,2.8
"CA3010046","inside",19,1439,2.6
"CA3010046","inside",20,1439,2.5
"CA3010047","inside",0,1314,100
"CA3010047","inside",1,1314,36.8
"CA3010047","inside",2,1314,16.6
"CA3010047","inside",3,1314,9.3
"CA3010047","inside",4,1314,6.7
"CA3010047","inside",5,1314,5.6
"CA3010047","inside",6,1314,4.9
"CA3010047","inside",7,1314,4.2
"CA3010047","inside",8,1314,3.9
"CA3010047","inside",9,1314,3.8
"CA3010047","inside",10,1314,3.4
"CA3010047","inside",11,1314,3.2
"CA3010047","inside",12,1314,2.7
"CA3010047","inside",13,1314,2.5
"CA3010047","inside",14,1314,2.2
"CA3010047","inside",15,1314,2
"CA3010047","inside",16,1314,1.8
"CA3010047","inside",17,1314,1.6
"CA3010047","inside",18,1314,1.5
"CA3010047","inside",19,1314,1.4
"CA3010047","inside",20,1314,1.3
"CA3010053","inside",0,707,100
"CA3010053","inside",1,707,36.4
"CA3010053","inside",2,707,17
"CA3010053","inside",3,707,10.5
"CA3010053","inside",4,707,7.5
"CA3010053","inside",5,707,5.5
"CA3010053","inside",6,707,4.3
"CA3010053","inside",7,707,3.4
"CA3010053","inside",8,707,3
"CA3010053","inside",9,707,2.7
"CA3010053","inside",10,707,2.4
"CA3010053","inside",11,707,2.2
"CA3010053","inside",12,707,2
"CA3010053","inside",13,707,1.8
"CA3010053","inside",14,707,1.7
"CA3010053","inside",15,707,1.6
"CA3010053","inside",16,707,1.5
"CA3010053","inside",17,707,1.4
"CA3010053","inside",18,707,1.3
"CA3010053","inside",19,707,1.2
"CA3010053","inside",20,707,1.2
"CA3010062","inside",0,913,100
"CA3010062","inside",1,913,62.9
"CA3010062","inside",2,913,32.5
"CA3010062","inside",3,913,20.8
"CA3010062","inside",4,913,15
"CA3010062","inside",5,913,11.3
"CA3010062","inside",6,913,8.8
"CA3010062","inside",7,913,7
"CA3010062","inside",8,913,5.6
"CA3010062","inside",9,913,4.7
"CA3010062","inside",10,913,4.1
"CA3010062","inside",11,913,3.7
"CA3010062","inside",12,913,3.4
"CA3010062","inside",13,913,3.1
"CA3010062","inside",14,913,2.9
"CA3010062","inside",15,913,2.7
"CA3010062","inside",16,913,2.5
"CA3010062","inside",17,913,2.3
"CA3010062","inside",18,913,2.2
"CA3010062","inside",19,913,2.1
"CA3010062","inside",20,913,2
"CA3010064","inside",0,1083,100
"CA3010064","inside",1,1083,71.3
"CA3010064","inside",2,1083,44.6
"CA3010064","inside",3,1083,31.7
"CA3010064","inside",4,1083,24.3
"CA3010064","inside",5,1083,19.4
"CA3010064","inside",6,1083,15.6
"CA3010064","inside",7,1083,12.7
"CA3010064","inside",8,1083,10.7
"CA3010064","inside",9,1083,9.1
"CA3010064","inside",10,1083,7.7
"CA3010064","inside",11,1083,6.6
"CA3010064","inside",12,1083,6.1
"CA3010064","inside",13,1083,5.6
"CA3010064","inside",14,1083,5.2
"CA3010064","inside",15,1083,4.9
"CA3010064","inside",16,1083,4.6
"CA3010064","inside",17,1083,4.3
"CA3010064","inside",18,1083,4.1
"CA3010064","inside",19,1083,3.9
"CA3010064","inside",20,1083,3.7
"CA3010069","inside",0,883,100
"CA3010069","inside",1,883,48.1
"CA3010069","inside",2,883,23.4
"CA3010069","inside",3,883,15.4
"CA3010069","inside",4,883,10.5
"CA3010069","inside",5,883,7.3
"CA3010069","inside",6,883,5.6
"CA3010069","inside",7,883,4.7
"CA3010069","inside",8,883,4
"CA3010069","inside",9,883,3.5
"CA3010069","inside",10,883,3.1
"CA3010069","inside",11,883,2.8
"CA3010069","inside",12,883,2.6
"CA3010069","inside",13,883,2.3
"CA3010069","inside",14,883,2.2
"CA3010069","inside",15,883,2
"CA3010069","inside",16,883,1.9
"CA3010069","inside",17,883,1.7
"CA3010069","inside",18,883,1.7
"CA3010069","inside",19,883,1.6
"CA3010069","inside",20,883,1.4
"CA3010073","inside",0,1334,100
"CA3010073","inside",1,1334,58.8
"CA3010073","inside",2,1334,28.8
"CA3010073","inside",3,1334,18.3
"CA3010073","inside",4,1334,13.4
"CA3010073","inside",5,1334,9.9
"CA3010073","inside",6,1334,7.6
"CA3010073","inside",7,1334,6.2
"CA3010073","inside",8,1334,5.6
"CA3010073","inside",9,1334,5.1
"CA3010073","inside",10,1334,4.6
"CA3010073","inside",11,1334,4.2
"CA3010073","inside",12,1334,3.8
"CA3010073","inside",13,1334,3.5
"CA3010073","inside",14,1334,3.2
"CA3010073","inside",15,1334,3
"CA3010073","inside",16,1334,2.8
"CA3010073","inside",17,1334,2.6
"CA3010073","inside",18,1334,2.5
"CA3010073","inside",19,1334,2.4
"CA3010073","inside",20,1334,2.2
"CA3010079","inside",0,1031,100
"CA3010079","inside",1,1031,70.8
"CA3010079","inside",2,1031,42.2
"CA3010079","inside",3,1031,28
"CA3010079","inside",4,1031,21.2
"CA3010079","inside",5,1031,15.5
"CA3010079","inside",6,1031,12.3
"CA3010079","inside",7,1031,10.2
"CA3010079","inside",8,1031,8.8
"CA3010079","inside",9,1031,7.8
"CA3010079","inside",10,1031,6.7
"CA3010079","inside",11,1031,6
"CA3010079","inside",12,1031,5.6
"CA3010079","inside",13,1031,5.2
"CA3010079","inside",14,1031,4.8
"CA3010079","inside",15,1031,4.5
"CA3010079","inside",16,1031,4.2
"CA3010079","inside",17,1031,3.9
"CA3010079","inside",18,1031,3.6
"CA3010079","inside",19,1031,3.4
"CA3010079","inside",20,1031,3.3
"CA3010082","inside",0,1536,100
"CA3010082","inside",1,1536,44.8
"CA3010082","inside",2,1536,24.2
"CA3010082","inside",3,1536,16.9
"CA3010082","inside",4,1536,11.5
"CA3010082","inside",5,1536,8.9
"CA3010082","inside",6,1536,7.2
"CA3010082","inside",7,1536,5.9
"CA3010082","inside",8,1536,4.8
"CA3010082","inside",9,1536,4.6
"CA3010082","inside",10,1536,4.6
"CA3010082","inside",11,1536,4.4
"CA3010082","inside",12,1536,4.2
"CA3010082","inside",13,1536,4.1
"CA3010082","inside",14,1536,3.9
"CA3010082","inside",15,1536,3.8
"CA3010082","inside",16,1536,3.7
"CA3010082","inside",17,1536,3.5
"CA3010082","inside",18,1536,3.3
"CA3010082","inside",19,1536,2.9
"CA3010082","inside",20,1536,2.9
"CA3010092","inside",0,1927,100
"CA3010092","inside",1,1927,76.5
"CA3010092","inside",2,1927,43.7
"CA3010092","inside",3,1927,28.9
"CA3010092","inside",4,1927,21.9
"CA3010092","inside",5,1927,17.8
"CA3010092","inside",6,1927,15.1
"CA3010092","inside",7,1927,13.4
"CA3010092","inside",8,1927,12.2
"CA3010092","inside",9,1927,11.1
"CA3010092","inside",10,1927,10.4
"CA3010092","inside",11,1927,9.8
"CA3010092","inside",12,1927,9.3
"CA3010092","inside",13,1927,8.8
"CA3010092","inside",14,1927,8.2
"CA3010092","inside",15,1927,7.7
"CA3010092","inside",16,1927,7.3
"CA3010092","inside",17,1927,6.9
"CA3010092","inside",18,1927,6.6
"CA3010092","inside",19,1927,6.2
"CA3010092","inside",20,1927,6
"CA3010094","inside",0,1438,100
"CA3010094","inside",1,1438,44.5
"CA3010094","inside",2,1438,16.6
"CA3010094","inside",3,1438,8.8
"CA3010094","inside",4,1438,5
"CA3010094","inside",5,1438,3.1
"CA3010094","inside",6,1438,2.7
"CA3010094","inside",7,1438,2.7
"CA3010094","inside",8,1438,2.6
"CA3010094","inside",9,1438,2.4
"CA3010094","inside",10,1438,2.2
"CA3010094","inside",11,1438,2.1
"CA3010094","inside",12,1438,2.1
"CA3010094","inside",13,1438,2.1
"CA3010094","inside",14,1438,2
"CA3010094","inside",15,1438,2
"CA3010094","inside",16,1438,2
"CA3010094","inside",17,1438,1.8
"CA3010094","inside",18,1438,1.7
"CA3010094","inside",19,1438,1.6
"CA3010094","inside",20,1438,1.6
"CA3010101","inside",0,1250,100
"CA3010101","inside",1,1250,47
"CA3010101","inside",2,1250,19.7
"CA3010101","inside",3,1250,12.1
"CA3010101","inside",4,1250,8.9
"CA3010101","inside",5,1250,7
"CA3010101","inside",6,1250,5.5
"CA3010101","inside",7,1250,4.6
"CA3010101","inside",8,1250,3.9
"CA3010101","inside",9,1250,3.4
"CA3010101","inside",10,1250,3.1
"CA3010101","inside",11,1250,2.8
"CA3010101","inside",12,1250,2.6
"CA3010101","inside",13,1250,2.4
"CA3010101","inside",14,1250,2.3
"CA3010101","inside",15,1250,2.1
