"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA2410001","inside",17,1316,4.1
"CA2410001","inside",18,1316,3.9
"CA2410001","inside",19,1316,3.7
"CA2410001","inside",20,1316,3.5
"CA2410003","inside",0,796,100
"CA2410003","outside",0,1561,100
"CA2410003","inside",1,796,69.1
"CA2410003","outside",1,1561,90.9
"CA2410003","inside",2,796,40.3
"CA2410003","outside",2,1561,72.7
"CA2410003","inside",3,796,20.3
"CA2410003","outside",3,1561,63.6
"CA2410003","inside",4,796,13.4
"CA2410003","outside",4,1561,36.4
"CA2410003","inside",5,796,10.2
"CA2410003","outside",5,1561,27.3
"CA2410003","inside",6,796,6.1
"CA2410003","outside",6,1561,27.3
"CA2410003","inside",7,796,3.4
"CA2410003","outside",7,1561,18.2
"CA2410003","inside",8,796,1.3
"CA2410003","outside",8,1561,18.2
"CA2410003","inside",9,796,1.2
"CA2410003","outside",9,1561,9.1
"CA2410003","inside",10,796,1
"CA2410003","outside",10,1561,9.1
"CA2410003","inside",11,796,0.9
"CA2410003","outside",11,1561,9.1
"CA2410003","inside",12,796,0.9
"CA2410003","inside",13,796,0.8
"CA2410003","inside",14,796,0.7
"CA2410003","inside",15,796,0.7
"CA2410003","inside",16,796,0.6
"CA2410003","inside",17,796,0.6
"CA2410003","inside",18,796,0.5
"CA2410003","inside",19,796,0.4
"CA2410003","inside",20,796,0.4
"CA2410004","inside",0,892,100
"CA2410004","inside",1,892,82.4
"CA2410004","inside",2,892,43.6
"CA2410004","inside",3,892,22.9
"CA2410004","inside",4,892,15.2
"CA2410004","inside",5,892,12.6
"CA2410004","inside",6,892,11.2
"CA2410004","inside",7,892,8.2
"CA2410004","inside",8,892,7.2
"CA2410004","inside",9,892,5.8
"CA2410004","inside",10,892,5.4
"CA2410004","inside",11,892,4.6
"CA2410004","inside",12,892,4.3
"CA2410004","inside",13,892,3.8
"CA2410004","inside",14,892,3.6
"CA2410004","inside",15,892,3.2
"CA2410004","inside",16,892,3.1
"CA2410004","inside",17,892,3
"CA2410004","inside",18,892,2.7
"CA2410004","inside",19,892,2.5
"CA2410004","inside",20,892,2.4
"CA2410005","inside",0,603,100
"CA2410005","inside",1,603,48.8
"CA2410005","inside",2,603,24.1
"CA2410005","inside",3,603,14.7
"CA2410005","inside",4,603,11.9
"CA2410005","inside",5,603,9.1
"CA2410005","inside",6,603,6.7
"CA2410005","inside",7,603,5.6
"CA2410005","inside",8,603,5
"CA2410005","inside",9,603,4.3
"CA2410005","inside",10,603,4
"CA2410005","inside",11,603,3.6
"CA2410005","inside",12,603,3.2
"CA2410005","inside",13,603,3
"CA2410005","inside",14,603,2.7
"CA2410005","inside",15,603,2.6
"CA2410005","inside",16,603,2.4
"CA2410005","inside",17,603,2.4
"CA2410005","inside",18,603,2.2
"CA2410005","inside",19,603,2.2
"CA2410005","inside",20,603,2.1
"CA2410006","inside",0,969,100
"CA2410006","inside",1,969,92.8
"CA2410006","inside",2,969,43.9
"CA2410006","inside",3,969,32
"CA2410006","inside",4,969,23.1
"CA2410006","inside",5,969,16.7
"CA2410006","inside",6,969,10.3
"CA2410006","inside",7,969,6.4
"CA2410006","inside",8,969,4.2
"CA2410006","inside",9,969,3.1
"CA2410006","inside",10,969,2.7
"CA2410006","inside",11,969,2.4
"CA2410006","inside",12,969,2.3
"CA2410006","inside",13,969,2.2
"CA2410006","inside",14,969,2.1
"CA2410006","inside",15,969,2
"CA2410006","inside",16,969,1.8
"CA2410006","inside",17,969,1.6
"CA2410006","inside",18,969,1.5
"CA2410006","inside",19,969,1.5
"CA2410006","inside",20,969,1.4
"CA2410010","inside",0,790,100
"CA2410010","inside",1,790,73.2
"CA2410010","inside",2,790,36.6
"CA2410010","inside",3,790,23
"CA2410010","inside",4,790,15
"CA2410010","inside",5,790,11
"CA2410010","inside",6,790,7.5
"CA2410010","inside",7,790,5.8
"CA2410010","inside",8,790,3.3
"CA2410010","inside",9,790,2.8
"CA2410010","inside",10,790,2.3
"CA2410010","inside",11,790,2
"CA2410010","inside",12,790,1.8
"CA2410010","inside",13,790,1.7
"CA2410010","inside",14,790,1.6
"CA2410010","inside",15,790,1.4
"CA2410010","inside",16,790,1.3
"CA2410010","inside",17,790,1.2
"CA2410010","inside",18,790,1.1
"CA2410010","inside",19,790,1.1
"CA2410010","inside",20,790,1.1
"CA2410012","inside",0,721,100
"CA2410012","inside",1,721,52.9
"CA2410012","inside",2,721,29.1
"CA2410012","inside",3,721,15
"CA2410012","inside",4,721,9.7
"CA2410012","inside",5,721,5.6
"CA2410012","inside",6,721,4.2
"CA2410012","inside",7,721,3.4
"CA2410012","inside",8,721,3.2
"CA2410012","inside",9,721,2.9
"CA2410012","inside",10,721,2.8
"CA2410012","inside",11,721,2.3
"CA2410012","inside",12,721,2.2
"CA2410012","inside",13,721,2
"CA2410012","inside",14,721,1.6
"CA2410012","inside",15,721,1.2
"CA2410012","inside",16,721,1.2
"CA2410012","inside",17,721,1.1
"CA2410012","inside",18,721,1.1
"CA2410012","inside",19,721,0.9
"CA2410012","inside",20,721,0.9
"CA2410018","inside",0,1097,100
"CA2410018","inside",1,1097,73.7
"CA2410018","inside",2,1097,41.8
"CA2410018","inside",3,1097,25.5
"CA2410018","inside",4,1097,24.8
"CA2410018","inside",5,1097,19.7
"CA2410018","inside",6,1097,13.7
"CA2410018","inside",7,1097,9.9
"CA2410018","inside",8,1097,8.7
"CA2410018","inside",9,1097,6.6
"CA2410018","inside",10,1097,5
"CA2410018","inside",11,1097,3.7
"CA2410018","inside",12,1097,3.5
"CA2410018","inside",13,1097,3.3
"CA2410018","inside",14,1097,3.1
"CA2410018","inside",15,1097,2.7
"CA2410018","inside",16,1097,2.3
"CA2410018","inside",17,1097,2.3
"CA2410018","inside",18,1097,2.3
"CA2410018","inside",19,1097,2.1
"CA2410018","inside",20,1097,2.1
"CA2510001","inside",0,1042,100
"CA2510001","outside",0,1024,100
"CA2510001","inside",1,1042,94.2
"CA2510001","outside",1,1024,92.9
"CA2510001","inside",2,1042,65.2
"CA2510001","outside",2,1024,64.3
"CA2510001","inside",3,1042,53.1
"CA2510001","outside",3,1024,42.9
"CA2510001","inside",4,1042,32.7
"CA2510001","outside",4,1024,28.6
"CA2510001","inside",5,1042,25.2
"CA2510001","outside",5,1024,21.4
"CA2510001","inside",6,1042,21.4
"CA2510001","outside",6,1024,21.4
"CA2510001","inside",7,1042,20
"CA2510001","outside",7,1024,14.3
"CA2510001","inside",8,1042,17.1
"CA2510001","outside",8,1024,14.3
"CA2510001","inside",9,1042,15.1
"CA2510001","outside",9,1024,14.3
"CA2510001","inside",10,1042,13.9
"CA2510001","outside",10,1024,7.1
"CA2510001","inside",11,1042,12.8
"CA2510001","outside",11,1024,7.1
"CA2510001","inside",12,1042,11.6
"CA2510001","inside",13,1042,10.6
"CA2510001","inside",14,1042,9.9
"CA2510001","inside",15,1042,9.3
"CA2510001","inside",16,1042,8.8
"CA2510001","inside",17,1042,8.4
"CA2510001","inside",18,1042,8.2
"CA2510001","inside",19,1042,8
"CA2510001","inside",20,1042,7.6
"CA2610001","inside",0,470,100
"CA2610001","outside",0,830,100
"CA2610001","inside",1,470,26.3
"CA2610001","outside",1,830,72.7
"CA2610001","inside",2,470,5.8
"CA2610001","outside",2,830,45.5
"CA2610001","inside",3,470,3.7
"CA2610001","outside",3,830,27.3
"CA2610001","inside",4,470,1.1
"CA2610001","outside",4,830,9.1
"CA2610001","inside",5,470,0.1
"CA2610001","outside",5,830,9.1
"CA2610001","inside",6,470,0.1
"CA2610001","outside",6,830,9.1
"CA2610001","inside",7,470,0.1
"CA2610001","outside",7,830,9.1
"CA2610001","inside",8,470,0.1
"CA2610001","outside",8,830,9.1
"CA2610001","inside",9,470,0.1
"CA2610001","outside",9,830,9.1
"CA2610001","inside",10,470,0.1
"CA2610001","outside",10,830,9.1
"CA2610001","inside",11,470,0.1
"CA2610001","outside",11,830,9.1
"CA2610001","inside",12,470,0.1
"CA2610001","outside",12,830,9.1
"CA2610001","inside",13,470,0.1
"CA2610001","outside",13,830,9.1
"CA2610001","inside",14,470,0.1
"CA2610001","outside",14,830,9.1
"CA2610001","inside",15,470,0.1
"CA2610001","outside",15,830,9.1
"CA2610001","inside",16,470,0.1
"CA2610001","outside",16,830,9.1
"CA2610001","inside",17,470,0.1
"CA2610001","outside",17,830,9.1
"CA2610001","inside",18,470,0.1
"CA2610001","outside",18,830,9.1
"CA2610001","inside",19,470,0.1
"CA2610001","outside",19,830,9.1
"CA2610001","inside",20,470,0.1
"CA2610001","outside",20,830,9.1
"CA2710004","inside",0,982,100
"CA2710004","inside",1,982,57.3
"CA2710004","inside",2,982,29.2
"CA2710004","inside",3,982,18.2
"CA2710004","inside",4,982,12.5
"CA2710004","inside",5,982,8.9
"CA2710004","inside",6,982,7
"CA2710004","inside",7,982,5.7
"CA2710004","inside",8,982,4.9
"CA2710004","inside",9,982,4.3
"CA2710004","inside",10,982,3.8
"CA2710004","inside",11,982,3.5
"CA2710004","inside",12,982,3.2
"CA2710004","inside",13,982,3
"CA2710004","inside",14,982,2.7
"CA2710004","inside",15,982,2.5
"CA2710004","inside",16,982,2.4
"CA2710004","inside",17,982,2.3
"CA2710004","inside",18,982,2.1
"CA2710004","inside",19,982,2
"CA2710004","inside",20,982,2
"CA2710007","inside",0,620,100
"CA2710007","inside",1,620,50.2
"CA2710007","inside",2,620,15.4
"CA2710007","inside",3,620,2.8
"CA2710007","inside",4,620,1.7
"CA2710007","inside",5,620,0.7
"CA2710007","inside",6,620,0.4
"CA2710007","inside",7,620,0.3
"CA2710007","inside",8,620,0.3
"CA2710007","inside",9,620,0.3
"CA2710007","inside",10,620,0.3
"CA2710007","inside",11,620,0.3
"CA2710007","inside",12,620,0.3
"CA2710007","inside",13,620,0.3
"CA2710007","inside",14,620,0.3
"CA2710007","inside",15,620,0.3
"CA2710007","inside",16,620,0.3
"CA2710007","inside",17,620,0.3
"CA2710007","inside",18,620,0.3
"CA2710007","inside",19,620,0.3
"CA2710007","inside",20,620,0.3
"CA2710008","inside",0,874,100
"CA2710008","inside",1,874,72.3
"CA2710008","inside",2,874,34.3
"CA2710008","inside",3,874,18.9
"CA2710008","inside",4,874,11.6
"CA2710008","inside",5,874,6.8
"CA2710008","inside",6,874,4.4
"CA2710008","inside",7,874,3.6
"CA2710008","inside",8,874,3.3
"CA2710008","inside",9,874,3
"CA2710008","inside",10,874,2.6
"CA2710008","inside",11,874,2.5
"CA2710008","inside",12,874,2.2
"CA2710008","inside",13,874,2.1
"CA2710008","inside",14,874,2
"CA2710008","inside",15,874,1.9
"CA2710008","inside",16,874,1.8
"CA2710008","inside",17,874,1.7
"CA2710008","inside",18,874,1.6
"CA2710008","inside",19,874,1.5
"CA2710008","inside",20,874,1.4
"CA2710009","inside",0,504,100
"CA2710009","inside",1,504,53.4
"CA2710009","inside",2,504,17.8
"CA2710009","inside",3,504,7.8
"CA2710009","inside",4,504,4.3
"CA2710009","inside",5,504,2
"CA2710009","inside",6,504,1.7
"CA2710009","inside",7,504,1.3
"CA2710009","inside",8,504,1.1
"CA2710009","inside",9,504,1
"CA2710009","inside",10,504,0.8
"CA2710009","inside",11,504,0.6
"CA2710009","inside",12,504,0.5
"CA2710009","inside",13,504,0.5
"CA2710009","inside",14,504,0.3
"CA2710009","inside",15,504,0.3
"CA2710009","inside",16,504,0.3
"CA2710009","inside",17,504,0.3
"CA2710009","inside",18,504,0.3
"CA2710009","inside",19,504,0.3
"CA2710009","inside",20,504,0.3
"CA2710010","inside",0,756,100
"CA2710010","inside",1,756,59.4
"CA2710010","inside",2,756,27.6
"CA2710010","inside",3,756,17.4
"CA2710010","inside",4,756,11.7
"CA2710010","inside",5,756,8.9
"CA2710010","inside",6,756,6.8
"CA2710010","inside",7,756,5.3
"CA2710010","inside",8,756,4.4
"CA2710010","inside",9,756,3.9
"CA2710010","inside",10,756,3.5
"CA2710010","inside",11,756,3.2
"CA2710010","inside",12,756,3
"CA2710010","inside",13,756,2.7
"CA2710010","inside",14,756,2.5
"CA2710010","inside",15,756,2.4
"CA2710010","inside",16,756,2.2
"CA2710010","inside",17,756,2.1
"CA2710010","inside",18,756,2
"CA2710010","inside",19,756,1.9
"CA2710010","inside",20,756,1.8
"CA2710013","inside",0,717,100
"CA2710013","inside",1,717,52.8
"CA2710013","inside",2,717,25
"CA2710013","inside",3,717,17.8
"CA2710013","inside",4,717,10.1
"CA2710013","inside",5,717,5
"CA2710013","inside",6,717,2.9
"CA2710013","inside",7,717,0.7
"CA2710013","inside",8,717,0.4
"CA2710013","inside",9,717,0.4
"CA2710013","inside",10,717,0.4
"CA2710013","inside",11,717,0.4
"CA2710013","inside",12,717,0.4
"CA2710013","inside",13,717,0.4
"CA2710013","inside",14,717,0.4
"CA2710013","inside",15,717,0.4
"CA2710013","inside",16,717,0.4
"CA2710013","inside",17,717,0.4
"CA2710013","inside",18,717,0.4
"CA2710013","inside",19,717,0.4
"CA2710013","inside",20,717,0.4
"CA2710017","inside",0,683,100
"CA2710017","inside",1,683,49.3
"CA2710017","inside",2,683,22.3
"CA2710017","inside",3,683,14.7
"CA2710017","inside",4,683,9.9
"CA2710017","inside",5,683,7.6
"CA2710017","inside",6,683,6.5
"CA2710017","inside",7,683,5.5
"CA2710017","inside",8,683,4.7
"CA2710017","inside",9,683,4.1
"CA2710017","inside",10,683,3.6
"CA2710017","inside",11,683,3.3
"CA2710017","inside",12,683,3
"CA2710017","inside",13,683,2.8
"CA2710017","inside",14,683,2.6
"CA2710017","inside",15,683,2.4
"CA2710017","inside",16,683,2.2
"CA2710017","inside",17,683,2.1
"CA2710017","inside",18,683,2
"CA2710017","inside",19,683,1.8
"CA2710017","inside",20,683,1.7
"CA2710020","inside",0,769,100
"CA2710020","inside",1,769,56.8
"CA2710020","inside",2,769,24.6
"CA2710020","inside",3,769,10.7
"CA2710020","inside",4,769,4.5
"CA2710020","inside",5,769,2.6
"CA2710020","inside",6,769,1.8
"CA2710020","inside",7,769,1.1
"CA2710020","inside",8,769,1
"CA2710020","inside",9,769,0.9
"CA2710020","inside",10,769,0.9
"CA2710020","inside",11,769,0.9
"CA2710020","inside",12,769,0.9
"CA2710020","inside",13,769,0.7
"CA2710020","inside",14,769,0.7
"CA2710020","inside",15,769,0.6
"CA2710020","inside",16,769,0.6
"CA2710020","inside",17,769,0.6
"CA2710020","inside",18,769,0.6
"CA2710020","inside",19,769,0.4
"CA2710020","inside",20,769,0.4
"CA2810002","inside",0,1961,100
"CA2810002","inside",1,1961,85
"CA2810002","inside",2,1961,63.7
"CA2810002","inside",3,1961,45.6
"CA2810002","inside",4,1961,33.9
"CA2810002","inside",5,1961,24.7
"CA2810002","inside",6,1961,22.6
"CA2810002","inside",7,1961,20.1
"CA2810002","inside",8,1961,17
"CA2810002","inside",9,1961,14.2
"CA2810002","inside",10,1961,12.7
"CA2810002","inside",11,1961,11.3
"CA2810002","inside",12,1961,10.6
"CA2810002","inside",13,1961,10.2
"CA2810002","inside",14,1961,9.4
"CA2810002","inside",15,1961,8.8
"CA2810002","inside",16,1961,8.2
"CA2810002","inside",17,1961,7.6
"CA2810002","inside",18,1961,7.1
"CA2810002","inside",19,1961,6.7
"CA2810002","inside",20,1961,6.2
"CA2810003","inside",0,1163,100
"CA2810003","outside",0,1226,100
"CA2810003","inside",1,1163,67
"CA2810003","outside",1,1226,55.5
"CA2810003","inside",2,1163,34.4
"CA2810003","outside",2,1226,27.7
"CA2810003","inside",3,1163,20.4
"CA2810003","outside",3,1226,15.8
"CA2810003","inside",4,1163,14.1
"CA2810003","outside",4,1226,11
"CA2810003","inside",5,1163,10.5
"CA2810003","outside",5,1226,7.7
"CA2810003","inside",6,1163,8.3
"CA2810003","outside",6,1226,6
"CA2810003","inside",7,1163,7
"CA2810003","outside",7,1226,4.8
"CA2810003","inside",8,1163,5.9
"CA2810003","outside",8,1226,4.1
"CA2810003","inside",9,1163,4.9
"CA2810003","outside",9,1226,3.7
"CA2810003","inside",10,1163,4.1
"CA2810003","outside",10,1226,3.3
"CA2810003","inside",11,1163,3.5
"CA2810003","outside",11,1226,3
"CA2810003","inside",12,1163,3.1
"CA2810003","outside",12,1226,2.8
"CA2810003","inside",13,1163,2.8
"CA2810003","outside",13,1226,2.5
"CA2810003","inside",14,1163,2.6
"CA2810003","outside",14,1226,2.3
"CA2810003","inside",15,1163,2.4
"CA2810003","outside",15,1226,2.1
"CA2810003","inside",16,1163,2.3
"CA2810003","outside",16,1226,2
"CA2810003","inside",17,1163,2.1
"CA2810003","outside",17,1226,1.9
"CA2810003","inside",18,1163,2
"CA2810003","outside",18,1226,1.9
"CA2810003","inside",19,1163,1.9
"CA2810003","outside",19,1226,1.8
"CA2810003","inside",20,1163,1.8
"CA2810003","outside",20,1226,1.8
"CA2810004","inside",0,1735,100
"CA2810004","inside",1,1735,76.4
"CA2810004","inside",2,1735,51.3
"CA2810004","inside",3,1735,37.9
"CA2810004","inside",4,1735,29.7
"CA2810004","inside",5,1735,22.3
"CA2810004","inside",6,1735,19.3
"CA2810004","inside",7,1735,14.6
"CA2810004","inside",8,1735,12.6
"CA2810004","inside",9,1735,10.3
"CA2810004","inside",10,1735,8.4
"CA2810004","inside",11,1735,7
"CA2810004","inside",12,1735,5.8
"CA2810004","inside",13,1735,5.3
"CA2810004","inside",14,1735,4.5
"CA2810004","inside",15,1735,3.6
"CA2810004","inside",16,1735,3.2
"CA2810004","inside",17,1735,2.6
"CA2810004","inside",18,1735,2.4
"CA2810004","inside",19,1735,2.1
"CA2810004","inside",20,1735,2.1
"CA2810005","inside",0,1114,100
"CA2810005","inside",1,1114,53.5
"CA2810005","inside",2,1114,27.1
"CA2810005","inside",3,1114,15.9
"CA2810005","inside",4,1114,12.4
"CA2810005","inside",5,1114,10
"CA2810005","inside",6,1114,8.7
"CA2810005","inside",7,1114,7.3
"CA2810005","inside",8,1114,5.8
"CA2810005","inside",9,1114,4.7
"CA2810005","inside",10,1114,3.6
"CA2810005","inside",11,1114,2.5
"CA2810005","inside",12,1114,2.3
"CA2810005","inside",13,1114,2.1
"CA2810005","inside",14,1114,2
"CA2810005","inside",15,1114,1.9
"CA2810005","inside",16,1114,1.8
"CA2810005","inside",17,1114,1.6
"CA2810005","inside",18,1114,1.5
"CA2810005","inside",19,1114,1.4
"CA2810005","inside",20,1114,1.4
"CA2810007","inside",0,1423,100
"CA2810007","outside",0,1856,100
"CA2810007","inside",1,1423,76.4
"CA2810007","outside",1,1856,78.7
"CA2810007","inside",2,1423,50.1
"CA2810007","outside",2,1856,59.6
"CA2810007","inside",3,1423,38.8
"CA2810007","outside",3,1856,44.7
"CA2810007","inside",4,1423,29.1
"CA2810007","outside",4,1856,40.4
"CA2810007","inside",5,1423,23.2
"CA2810007","outside",5,1856,27.7
"CA2810007","inside",6,1423,16.8
"CA2810007","outside",6,1856,23.4
"CA2810007","inside",7,1423,15
"CA2810007","outside",7,1856,19.1
"CA2810007","inside",8,1423,14.3
"CA2810007","outside",8,1856,14.9
"CA2810007","inside",9,1423,13.6
"CA2810007","outside",9,1856,10.6
"CA2810007","inside",10,1423,12.4
"CA2810007","outside",10,1856,10.6
"CA2810007","inside",11,1423,11.4
"CA2810007","outside",11,1856,10.6
"CA2810007","inside",12,1423,10.4
"CA2810007","outside",12,1856,8.5
"CA2810007","inside",13,1423,9.5
"CA2810007","outside",13,1856,8.5
"CA2810007","inside",14,1423,8.9
"CA2810007","outside",14,1856,8.5
"CA2810007","inside",15,1423,8.3
"CA2810007","outside",15,1856,8.5
"CA2810007","inside",16,1423,7.5
"CA2810007","outside",16,1856,8.5
"CA2810007","inside",17,1423,6.9
"CA2810007","outside",17,1856,8.5
"CA2810007","inside",18,1423,6.6
"CA2810007","outside",18,1856,8.5
"CA2810007","inside",19,1423,6.3
"CA2810007","outside",19,1856,6.4
"CA2810007","inside",20,1423,6.2
"CA2810007","outside",20,1856,6.4
"CA2910003","inside",0,1299,100
"CA2910003","inside",1,1299,65.8
"CA2910003","inside",2,1299,34.6
"CA2910003","inside",3,1299,20.4
"CA2910003","inside",4,1299,14.1
"CA2910003","inside",5,1299,10.9
"CA2910003","inside",6,1299,9
"CA2910003","inside",7,1299,7.7
"CA2910003","inside",8,1299,6.9
"CA2910003","inside",9,1299,6
"CA2910003","inside",10,1299,4.8
"CA2910003","inside",11,1299,4
"CA2910003","inside",12,1299,3.3
"CA2910003","inside",13,1299,2.9
"CA2910003","inside",14,1299,2.7
"CA2910003","inside",15,1299,2.6
"CA2910003","inside",16,1299,2.4
"CA2910003","inside",17,1299,2.3
"CA2910003","inside",18,1299,2.2
"CA2910003","inside",19,1299,2.1
"CA2910003","inside",20,1299,2
"CA2910014","inside",0,1764,100
"CA2910014","outside",0,1904,100
"CA2910014","inside",1,1764,84.5
"CA2910014","outside",1,1904,91.8
"CA2910014","inside",2,1764,52.2
"CA2910014","outside",2,1904,59.3
"CA2910014","inside",3,1764,33.8
"CA2910014","outside",3,1904,33.5
"CA2910014","inside",4,1764,18.8
"CA2910014","outside",4,1904,25.8
"CA2910014","inside",5,1764,16
"CA2910014","outside",5,1904,20.1
"CA2910014","inside",6,1764,7.7
"CA2910014","outside",6,1904,17.5
"CA2910014","inside",7,1764,7.1
"CA2910014","outside",7,1904,15.5
"CA2910014","inside",8,1764,6.2
"CA2910014","outside",8,1904,13.9
"CA2910014","inside",9,1764,5.8
"CA2910014","outside",9,1904,11.3
"CA2910014","inside",10,1764,5
"CA2910014","outside",10,1904,9.3
"CA2910014","inside",11,1764,4.1
"CA2910014","outside",11,1904,7.7
"CA2910014","inside",12,1764,3.5
"CA2910014","outside",12,1904,6.7
"CA2910014","inside",13,1764,3.1
"CA2910014","outside",13,1904,6.7
"CA2910014","inside",14,1764,2.6
"CA2910014","outside",14,1904,6.7
"CA2910014","inside",15,1764,2
"CA2910014","outside",15,1904,6.7
"CA2910014","inside",16,1764,1.8
"CA2910014","outside",16,1904,6.7
"CA2910014","inside",17,1764,1.4
"CA2910014","outside",17,1904,6.7
"CA2910014","inside",18,1764,1.4
"CA2910014","outside",18,1904,6.7
"CA2910014","inside",19,1764,1.3
"CA2910014","outside",19,1904,6.2
"CA2910014","inside",20,1764,1.3
"CA2910014","outside",20,1904,6.2
"CA2910023","inside",0,1574,100
"CA2910023","outside",0,1714,100
"CA2910023","inside",1,1574,88.3
"CA2910023","outside",1,1714,86.7
"CA2910023","inside",2,1574,56.9
"CA2910023","outside",2,1714,64.4
"CA2910023","inside",3,1574,38.8
"CA2910023","outside",3,1714,42.2
"CA2910023","inside",4,1574,25.1
"CA2910023","outside",4,1714,33.3
"CA2910023","inside",5,1574,19.6
"CA2910023","outside",5,1714,24.4
"CA2910023","inside",6,1574,13.5
"CA2910023","outside",6,1714,22.2
"CA2910023","inside",7,1574,8.7
"CA2910023","outside",7,1714,15.6
"CA2910023","inside",8,1574,5.5
"CA2910023","outside",8,1714,8.9
"CA2910023","inside",9,1574,4.4
"CA2910023","outside",9,1714,8.9
"CA2910023","inside",10,1574,4
"CA2910023","outside",10,1714,6.7
"CA2910023","inside",11,1574,3.6
"CA2910023","outside",11,1714,6.7
"CA2910023","inside",12,1574,3.4
"CA2910023","outside",12,1714,6.7
"CA2910023","inside",13,1574,3.2
"CA2910023","outside",13,1714,6.7
"CA2910023","inside",14,1574,2.9
"CA2910023","outside",14,1714,6.7
"CA2910023","inside",15,1574,2.7
"CA2910023","outside",15,1714,4.4
"CA2910023","inside",16,1574,2.5
"CA2910023","outside",16,1714,4.4
"CA2910023","inside",17,1574,2.4
"CA2910023","outside",17,1714,4.4
"CA2910023","inside",18,1574,2.3
"CA2910023","outside",18,1714,4.4
"CA2910023","inside",19,1574,2.2
"CA2910023","outside",19,1714,4.4
"CA2910023","inside",20,1574,2.1
"CA2910023","outside",20,1714,4.4
"CA3010001","inside",0,216,94.6
"CA3010001","inside",1,216,12
"CA3010001","inside",2,216,4.5
"CA3010001","inside",3,216,2.8
"CA3010001","inside",4,216,2.1
"CA3010001","inside",5,216,1.7
"CA3010001","inside",6,216,1.4
"CA3010001","inside",7,216,1.2
"CA3010001","inside",8,216,1.1
"CA3010001","inside",9,216,1
"CA3010001","inside",10,216,0.8
"CA3010001","inside",11,216,0.8
"CA3010001","inside",12,216,0.7
"CA3010001","inside",13,216,0.7
"CA3010001","inside",14,216,0.6
"CA3010001","inside",15,216,0.6
"CA3010001","inside",16,216,0.5
"CA3010001","inside",17,216,0.5
"CA3010001","inside",18,216,0.5
"CA3010001","inside",19,216,0.4
"CA3010001","inside",20,216,0.4
"CA3010002","inside",0,1012,100
"CA3010002","inside",1,1012,54
"CA3010002","inside",2,1012,22.2
"CA3010002","inside",3,1012,13.2
"CA3010002","inside",4,1012,9.3
"CA3010002","inside",5,1012,7.1
"CA3010002","inside",6,1012,5.9
"CA3010002","inside",7,1012,5.1
"CA3010002","inside",8,1012,4.3
"CA3010002","inside",9,1012,3.6
"CA3010002","inside",10,1012,3
"CA3010002","inside",11,1012,2.6
"CA3010002","inside",12,1012,2.4
"CA3010002","inside",13,1012,2.2
"CA3010002","inside",14,1012,2
"CA3010002","inside",15,1012,1.8
"CA3010002","inside",16,1012,1.7
"CA3010002","inside",17,1012,1.6
"CA3010002","inside",18,1012,1.5
"CA3010002","inside",19,1012,1.4
"CA3010002","inside",20,1012,1.3
"CA3010003","inside",0,826,100
"CA3010003","inside",1,826,53.5
"CA3010003","inside",2,826,25
"CA3010003","inside",3,826,14.4
"CA3010003","inside",4,826,10
"CA3010003","inside",5,826,7.6
"CA3010003","inside",6,826,6
"CA3010003","inside",7,826,4.8
"CA3010003","inside",8,826,3.9
"CA3010003","inside",9,826,3.5
"CA3010003","inside",10,826,3.1
"CA3010003","inside",11,826,2.9
"CA3010003","inside",12,826,2.7
"CA3010003","inside",13,826,2.5
"CA3010003","inside",14,826,2.3
"CA3010003","inside",15,826,2.1
"CA3010003","inside",16,826,2
"CA3010003","inside",17,826,1.9
"CA3010003","inside",18,826,1.8
"CA3010003","inside",19,826,1.7
"CA3010003","inside",20,826,1.6
"CA3010004","inside",0,462,100
"CA3010004","inside",1,462,26
"CA3010004","inside",2,462,11.7
"CA3010004","inside",3,462,7.3
"CA3010004","inside",4,462,5.5
"CA3010004","inside",5,462,4.4
"CA3010004","inside",6,462,3.6
"CA3010004","inside",7,462,3.1
"CA3010004","inside",8,462,2.7
"CA3010004","inside",9,462,2.4
"CA3010004","inside",10,462,2.2
"CA3010004","inside",11,462,2
"CA3010004","inside",12,462,1.8
"CA3010004","inside",13,462,1.7
"CA3010004","inside",14,462,1.5
"CA3010004","inside",15,462,1.5
"CA3010004","inside",16,462,1.4
"CA3010004","inside",17,462,1.3
"CA3010004","inside",18,462,1.2
"CA3010004","inside",19,462,1.1
"CA3010004","inside",20,462,1.1
"CA3010010","inside",0,719,100
"CA3010010","inside",1,719,45.3
"CA3010010","inside",2,719,21
"CA3010010","inside",3,719,12.9
"CA3010010","inside",4,719,9.4
"CA3010010","inside",5,719,7.5
"CA3010010","inside",6,719,6.2
"CA3010010","inside",7,719,5.2
"CA3010010","inside",8,719,4.5
"CA3010010","inside",9,719,4
"CA3010010","inside",10,719,3.6
"CA3010010","inside",11,719,3.2
"CA3010010","inside",12,719,3
"CA3010010","inside",13,719,2.8
"CA3010010","inside",14,719,2.6
"CA3010010","inside",15,719,2.4
"CA3010010","inside",16,719,2.3
"CA3010010","inside",17,719,2.1
"CA3010010","inside",18,719,2
"CA3010010","inside",19,719,1.9
"CA3010010","inside",20,719,1.8
"CA3010017","inside",0,1205,100
"CA3010017","inside",1,1205,49.9
"CA3010017","inside",2,1205,27.6
"CA3010017","inside",3,1205,18.1
"CA3010017","inside",4,1205,12
