"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA3510003","outside",16,1542,0.6
"CA3510003","inside",17,1542,0.7
"CA3510003","outside",17,1542,0.6
"CA3510003","inside",18,1542,0.7
"CA3510003","outside",18,1542,0.6
"CA3510003","inside",19,1542,0.7
"CA3510003","outside",19,1542,0.6
"CA3510003","inside",20,1542,0.5
"CA3510003","outside",20,1542,0.6
"CA3510004","inside",0,911,100
"CA3510004","inside",1,911,39.2
"CA3510004","inside",2,911,17
"CA3510004","inside",3,911,9.8
"CA3510004","inside",4,911,6.2
"CA3510004","inside",5,911,3.5
"CA3510004","inside",6,911,2.9
"CA3510004","inside",7,911,1.4
"CA3510004","inside",8,911,0.8
"CA3510004","inside",9,911,0.8
"CA3510004","inside",10,911,0.6
"CA3510004","inside",11,911,0.6
"CA3510004","inside",12,911,0.6
"CA3510004","inside",13,911,0.6
"CA3510004","inside",14,911,0.4
"CA3510004","inside",15,911,0.4
"CA3510004","inside",16,911,0.4
"CA3510004","inside",17,911,0.4
"CA3510004","inside",18,911,0.2
"CA3510004","inside",19,911,0.2
"CA3510004","inside",20,911,0.2
"CA3600270","inside",0,642,100
"CA3600270","inside",1,642,73.7
"CA3600270","inside",2,642,36.8
"CA3600270","inside",3,642,17.1
"CA3600270","inside",4,642,7.9
"CA3600270","inside",5,642,1.3
"CA3600270","inside",6,642,1.3
"CA3600270","inside",7,642,1.3
"CA3600270","inside",8,642,0
"CA3600270","inside",9,642,0
"CA3600270","inside",10,642,0
"CA3600270","inside",11,642,0
"CA3600270","inside",12,642,0
"CA3600270","inside",13,642,0
"CA3600270","inside",14,642,0
"CA3600270","inside",15,642,0
"CA3600270","inside",16,642,0
"CA3600270","inside",17,642,0
"CA3600270","inside",18,642,0
"CA3600270","inside",19,642,0
"CA3600270","inside",20,642,0
"CA3610001","inside",0,1098,100
"CA3610001","inside",1,1098,96.4
"CA3610001","inside",2,1098,79.2
"CA3610001","inside",3,1098,62.1
"CA3610001","inside",4,1098,51
"CA3610001","inside",5,1098,42.1
"CA3610001","inside",6,1098,31.7
"CA3610001","inside",7,1098,22.9
"CA3610001","inside",8,1098,17.8
"CA3610001","inside",9,1098,15.7
"CA3610001","inside",10,1098,13.2
"CA3610001","inside",11,1098,12.2
"CA3610001","inside",12,1098,11
"CA3610001","inside",13,1098,10.5
"CA3610001","inside",14,1098,10.1
"CA3610001","inside",15,1098,9
"CA3610001","inside",16,1098,8.6
"CA3610001","inside",17,1098,8.2
"CA3610001","inside",18,1098,7.8
"CA3610001","inside",19,1098,7.3
"CA3610001","inside",20,1098,7.1
"CA3610002","inside",0,665,100
"CA3610002","inside",1,665,59.2
"CA3610002","inside",2,665,33.3
"CA3610002","inside",3,665,25.9
"CA3610002","inside",4,665,18.8
"CA3610002","inside",5,665,9.2
"CA3610002","inside",6,665,6.4
"CA3610002","inside",7,665,4.6
"CA3610002","inside",8,665,3.5
"CA3610002","inside",9,665,2.8
"CA3610002","inside",10,665,2.8
"CA3610002","inside",11,665,2.8
"CA3610002","inside",12,665,2.5
"CA3610002","inside",13,665,2.5
"CA3610002","inside",14,665,2.5
"CA3610002","inside",15,665,1.8
"CA3610002","inside",16,665,1.8
"CA3610002","inside",17,665,1.8
"CA3610002","inside",18,665,1.8
"CA3610002","inside",19,665,1.8
"CA3610002","inside",20,665,1.4
"CA3610003","inside",0,754,100
"CA3610003","inside",1,754,63
"CA3610003","inside",2,754,34
"CA3610003","inside",3,754,19
"CA3610003","inside",4,754,12.5
"CA3610003","inside",5,754,9.4
"CA3610003","inside",6,754,6.6
"CA3610003","inside",7,754,4.9
"CA3610003","inside",8,754,3.8
"CA3610003","inside",9,754,3.4
"CA3610003","inside",10,754,3
"CA3610003","inside",11,754,2.7
"CA3610003","inside",12,754,2.5
"CA3610003","inside",13,754,2.3
"CA3610003","inside",14,754,2.2
"CA3610003","inside",15,754,2.1
"CA3610003","inside",16,754,1.9
"CA3610003","inside",17,754,1.8
"CA3610003","inside",18,754,1.7
"CA3610003","inside",19,754,1.6
"CA3610003","inside",20,754,1.5
"CA3610004","inside",0,783,100
"CA3610004","outside",0,783,100
"CA3610004","inside",1,783,49.9
"CA3610004","outside",1,783,39
"CA3610004","inside",2,783,21.8
"CA3610004","outside",2,783,14.7
"CA3610004","inside",3,783,12.3
"CA3610004","outside",3,783,9.2
"CA3610004","inside",4,783,8.4
"CA3610004","outside",4,783,6.6
"CA3610004","inside",5,783,5.5
"CA3610004","outside",5,783,4.7
"CA3610004","inside",6,783,4.2
"CA3610004","outside",6,783,3.3
"CA3610004","inside",7,783,3.4
"CA3610004","outside",7,783,2.3
"CA3610004","inside",8,783,2.8
"CA3610004","outside",8,783,1.6
"CA3610004","inside",9,783,2.5
"CA3610004","outside",9,783,1.4
"CA3610004","inside",10,783,2.3
"CA3610004","outside",10,783,1.1
"CA3610004","inside",11,783,2.1
"CA3610004","outside",11,783,1.1
"CA3610004","inside",12,783,2
"CA3610004","outside",12,783,0.8
"CA3610004","inside",13,783,1.9
"CA3610004","outside",13,783,0.8
"CA3610004","inside",14,783,1.7
"CA3610004","outside",14,783,0.7
"CA3610004","inside",15,783,1.6
"CA3610004","outside",15,783,0.7
"CA3610004","inside",16,783,1.5
"CA3610004","outside",16,783,0.6
"CA3610004","inside",17,783,1.4
"CA3610004","outside",17,783,0.6
"CA3610004","inside",18,783,1.4
"CA3610004","outside",18,783,0.5
"CA3610004","inside",19,783,1.3
"CA3610004","outside",19,783,0.4
"CA3610004","inside",20,783,1.2
"CA3610004","outside",20,783,0.4
"CA3610005","inside",0,1220,100
"CA3610005","inside",1,1220,78.5
"CA3610005","inside",2,1220,50.8
"CA3610005","inside",3,1220,39.2
"CA3610005","inside",4,1220,29.1
"CA3610005","inside",5,1220,23.8
"CA3610005","inside",6,1220,18.3
"CA3610005","inside",7,1220,15.1
"CA3610005","inside",8,1220,12.9
"CA3610005","inside",9,1220,11
"CA3610005","inside",10,1220,9.6
"CA3610005","inside",11,1220,8.2
"CA3610005","inside",12,1220,7.1
"CA3610005","inside",13,1220,6.6
"CA3610005","inside",14,1220,6.1
"CA3610005","inside",15,1220,5.8
"CA3610005","inside",16,1220,5.4
"CA3610005","inside",17,1220,5.2
"CA3610005","inside",18,1220,5
"CA3610005","inside",19,1220,4.8
"CA3610005","inside",20,1220,4.7
"CA3610008","inside",0,688,100
"CA3610008","inside",1,688,65.2
"CA3610008","inside",2,688,33.7
"CA3610008","inside",3,688,22
"CA3610008","inside",4,688,17
"CA3610008","inside",5,688,12.6
"CA3610008","inside",6,688,9.2
"CA3610008","inside",7,688,6.8
"CA3610008","inside",8,688,6.2
"CA3610008","inside",9,688,5.4
"CA3610008","inside",10,688,4.9
"CA3610008","inside",11,688,4.4
"CA3610008","inside",12,688,4.1
"CA3610008","inside",13,688,3.9
"CA3610008","inside",14,688,3.5
"CA3610008","inside",15,688,3.2
"CA3610008","inside",16,688,3
"CA3610008","inside",17,688,2.8
"CA3610008","inside",18,688,2.7
"CA3610008","inside",19,688,2.5
"CA3610008","inside",20,688,2.3
"CA3610013","inside",0,667,100
"CA3610013","inside",1,667,58.5
"CA3610013","inside",2,667,29.8
"CA3610013","inside",3,667,17.7
"CA3610013","inside",4,667,13.5
"CA3610013","inside",5,667,10.7
"CA3610013","inside",6,667,9.3
"CA3610013","inside",7,667,7.9
"CA3610013","inside",8,667,7.1
"CA3610013","inside",9,667,6.4
"CA3610013","inside",10,667,5.8
"CA3610013","inside",11,667,5.2
"CA3610013","inside",12,667,4.7
"CA3610013","inside",13,667,4.4
"CA3610013","inside",14,667,4
"CA3610013","inside",15,667,3.8
"CA3610013","inside",16,667,3.6
"CA3610013","inside",17,667,3.4
"CA3610013","inside",18,667,3.2
"CA3610013","inside",19,667,3
"CA3610013","inside",20,667,2.9
"CA3610014","inside",0,725,100
"CA3610014","inside",1,725,64.1
"CA3610014","inside",2,725,33.5
"CA3610014","inside",3,725,18.7
"CA3610014","inside",4,725,13.4
"CA3610014","inside",5,725,10.6
"CA3610014","inside",6,725,8.2
"CA3610014","inside",7,725,6.7
"CA3610014","inside",8,725,5.8
"CA3610014","inside",9,725,5
"CA3610014","inside",10,725,4.5
"CA3610014","inside",11,725,4.1
"CA3610014","inside",12,725,3.8
"CA3610014","inside",13,725,3.4
"CA3610014","inside",14,725,3.2
"CA3610014","inside",15,725,3
"CA3610014","inside",16,725,2.8
"CA3610014","inside",17,725,2.6
"CA3610014","inside",18,725,2.4
"CA3610014","inside",19,725,2.3
"CA3610014","inside",20,725,2.2
"CA3610015","inside",0,1018,100
"CA3610015","inside",1,1018,73.6
"CA3610015","inside",2,1018,40.9
"CA3610015","inside",3,1018,28.5
"CA3610015","inside",4,1018,24
"CA3610015","inside",5,1018,16.7
"CA3610015","inside",6,1018,13.3
"CA3610015","inside",7,1018,10.8
"CA3610015","inside",8,1018,10.1
"CA3610015","inside",9,1018,9.3
"CA3610015","inside",10,1018,8.9
"CA3610015","inside",11,1018,8.1
"CA3610015","inside",12,1018,7.1
"CA3610015","inside",13,1018,6.5
"CA3610015","inside",14,1018,6.1
"CA3610015","inside",15,1018,5.7
"CA3610015","inside",16,1018,5.6
"CA3610015","inside",17,1018,5.1
"CA3610015","inside",18,1018,5
"CA3610015","inside",19,1018,4.6
"CA3610015","inside",20,1018,4.5
"CA3610018","inside",0,609,100
"CA3610018","inside",1,609,31.7
"CA3610018","inside",2,609,14.1
"CA3610018","inside",3,609,7.8
"CA3610018","inside",4,609,5.7
"CA3610018","inside",5,609,4.3
"CA3610018","inside",6,609,3.4
"CA3610018","inside",7,609,2.9
"CA3610018","inside",8,609,2.6
"CA3610018","inside",9,609,2.3
"CA3610018","inside",10,609,2
"CA3610018","inside",11,609,1.9
"CA3610018","inside",12,609,1.7
"CA3610018","inside",13,609,1.5
"CA3610018","inside",14,609,1.4
"CA3610018","inside",15,609,1.3
"CA3610018","inside",16,609,1.2
"CA3610018","inside",17,609,1.2
"CA3610018","inside",18,609,1.1
"CA3610018","inside",19,609,1
"CA3610018","inside",20,609,1
"CA3610024","inside",0,666,100
"CA3610024","inside",1,666,61.6
"CA3610024","inside",2,666,33.7
"CA3610024","inside",3,666,20.4
"CA3610024","inside",4,666,13.9
"CA3610024","inside",5,666,10
"CA3610024","inside",6,666,7.2
"CA3610024","inside",7,666,5.4
"CA3610024","inside",8,666,4.7
"CA3610024","inside",9,666,4.2
"CA3610024","inside",10,666,3.7
"CA3610024","inside",11,666,3.4
"CA3610024","inside",12,666,3.2
"CA3610024","inside",13,666,2.9
"CA3610024","inside",14,666,2.8
"CA3610024","inside",15,666,2.6
"CA3610024","inside",16,666,2.4
"CA3610024","inside",17,666,2.2
"CA3610024","inside",18,666,2.1
"CA3610024","inside",19,666,2
"CA3610024","inside",20,666,1.9
"CA3610025","inside",0,851,100
"CA3610025","inside",1,851,83.6
"CA3610025","inside",2,851,56.7
"CA3610025","inside",3,851,42.9
"CA3610025","inside",4,851,33
"CA3610025","inside",5,851,23.8
"CA3610025","inside",6,851,17.1
"CA3610025","inside",7,851,12.3
"CA3610025","inside",8,851,8.7
"CA3610025","inside",9,851,7.1
"CA3610025","inside",10,851,6.5
"CA3610025","inside",11,851,5.7
"CA3610025","inside",12,851,5.3
"CA3610025","inside",13,851,4.8
"CA3610025","inside",14,851,4.5
"CA3610025","inside",15,851,4.2
"CA3610025","inside",16,851,3.9
"CA3610025","inside",17,851,3.6
"CA3610025","inside",18,851,3.4
"CA3610025","inside",19,851,3.2
"CA3610025","inside",20,851,3
"CA3610034","inside",0,690,100
"CA3610034","inside",1,690,51.6
"CA3610034","inside",2,690,22.1
"CA3610034","inside",3,690,13.4
"CA3610034","inside",4,690,9.3
"CA3610034","inside",5,690,6.7
"CA3610034","inside",6,690,5.2
"CA3610034","inside",7,690,4.1
"CA3610034","inside",8,690,3.6
"CA3610034","inside",9,690,3.2
"CA3610034","inside",10,690,2.9
"CA3610034","inside",11,690,2.6
"CA3610034","inside",12,690,2.4
"CA3610034","inside",13,690,2.3
"CA3610034","inside",14,690,2.1
"CA3610034","inside",15,690,2
"CA3610034","inside",16,690,1.9
"CA3610034","inside",17,690,1.7
"CA3610034","inside",18,690,1.6
"CA3610034","inside",19,690,1.5
"CA3610034","inside",20,690,1.5
"CA3610037","inside",0,493,100
"CA3610037","inside",1,493,34.1
"CA3610037","inside",2,493,15.9
"CA3610037","inside",3,493,9.3
"CA3610037","inside",4,493,6.2
"CA3610037","inside",5,493,4.5
"CA3610037","inside",6,493,3.7
"CA3610037","inside",7,493,3.1
"CA3610037","inside",8,493,2.8
"CA3610037","inside",9,493,2.4
"CA3610037","inside",10,493,2.2
"CA3610037","inside",11,493,2
"CA3610037","inside",12,493,1.8
"CA3610037","inside",13,493,1.6
"CA3610037","inside",14,493,1.5
"CA3610037","inside",15,493,1.4
"CA3610037","inside",16,493,1.3
"CA3610037","inside",17,493,1.2
"CA3610037","inside",18,493,1.1
"CA3610037","inside",19,493,1
"CA3610037","inside",20,493,1
"CA3610038","inside",0,585,100
"CA3610038","inside",1,585,53.4
"CA3610038","inside",2,585,25.6
"CA3610038","inside",3,585,15.5
"CA3610038","inside",4,585,9.7
"CA3610038","inside",5,585,6.7
"CA3610038","inside",6,585,4.8
"CA3610038","inside",7,585,4.1
"CA3610038","inside",8,585,3.6
"CA3610038","inside",9,585,3.3
"CA3610038","inside",10,585,2.9
"CA3610038","inside",11,585,2.7
"CA3610038","inside",12,585,2.5
"CA3610038","inside",13,585,2.4
"CA3610038","inside",14,585,2.2
"CA3610038","inside",15,585,2.1
"CA3610038","inside",16,585,1.9
"CA3610038","inside",17,585,1.8
"CA3610038","inside",18,585,1.7
"CA3610038","inside",19,585,1.6
"CA3610038","inside",20,585,1.5
"CA3610039","inside",0,677,100
"CA3610039","outside",0,798,100
"CA3610039","inside",1,677,66.2
"CA3610039","outside",1,798,67.5
"CA3610039","inside",2,677,36.4
"CA3610039","outside",2,798,39.5
"CA3610039","inside",3,677,23.7
"CA3610039","outside",3,798,23.5
"CA3610039","inside",4,677,17.2
"CA3610039","outside",4,798,18.8
"CA3610039","inside",5,677,12.9
"CA3610039","outside",5,798,13.9
"CA3610039","inside",6,677,9.3
"CA3610039","outside",6,798,11.2
"CA3610039","inside",7,677,7.2
"CA3610039","outside",7,798,9.9
"CA3610039","inside",8,677,6.3
"CA3610039","outside",8,798,8.2
"CA3610039","inside",9,677,5.6
"CA3610039","outside",9,798,7.2
"CA3610039","inside",10,677,5
"CA3610039","outside",10,798,6.2
"CA3610039","inside",11,677,4.6
"CA3610039","outside",11,798,5.8
"CA3610039","inside",12,677,4.2
"CA3610039","outside",12,798,5.3
"CA3610039","inside",13,677,3.9
"CA3610039","outside",13,798,4.9
"CA3610039","inside",14,677,3.6
"CA3610039","outside",14,798,4.6
"CA3610039","inside",15,677,3.3
"CA3610039","outside",15,798,4.4
"CA3610039","inside",16,677,3.1
"CA3610039","outside",16,798,4
"CA3610039","inside",17,677,2.9
"CA3610039","outside",17,798,3.7
"CA3610039","inside",18,677,2.7
"CA3610039","outside",18,798,3.4
"CA3610039","inside",19,677,2.6
"CA3610039","outside",19,798,3.3
"CA3610039","inside",20,677,2.5
"CA3610039","outside",20,798,3.3
"CA3610041","inside",0,458,100
"CA3610041","outside",0,588,100
"CA3610041","inside",1,458,31.1
"CA3610041","outside",1,588,49.7
"CA3610041","inside",2,458,13.4
"CA3610041","outside",2,588,22.1
"CA3610041","inside",3,458,7.6
"CA3610041","outside",3,588,12.3
"CA3610041","inside",4,458,4.4
"CA3610041","outside",4,588,7.4
"CA3610041","inside",5,458,3
"CA3610041","outside",5,588,5
"CA3610041","inside",6,458,2.5
"CA3610041","outside",6,588,3.7
"CA3610041","inside",7,458,2.1
"CA3610041","outside",7,588,3.3
"CA3610041","inside",8,458,1.9
"CA3610041","outside",8,588,2.8
"CA3610041","inside",9,458,1.7
"CA3610041","outside",9,588,2.5
"CA3610041","inside",10,458,1.5
"CA3610041","outside",10,588,2.2
"CA3610041","inside",11,458,1.4
"CA3610041","outside",11,588,2
"CA3610041","inside",12,458,1.2
"CA3610041","outside",12,588,1.9
"CA3610041","inside",13,458,1.1
"CA3610041","outside",13,588,1.6
"CA3610041","inside",14,458,1.1
"CA3610041","outside",14,588,1.4
"CA3610041","inside",15,458,1
"CA3610041","outside",15,588,1.4
"CA3610041","inside",16,458,0.9
"CA3610041","outside",16,588,1.3
"CA3610041","inside",17,458,0.9
"CA3610041","outside",17,588,1.2
"CA3610041","inside",18,458,0.8
"CA3610041","outside",18,588,1.2
"CA3610041","inside",19,458,0.8
"CA3610041","outside",19,588,1.1
"CA3610041","inside",20,458,0.8
"CA3610041","outside",20,588,1
"CA3610043","inside",0,619,100
"CA3610043","inside",1,619,70.8
"CA3610043","inside",2,619,42.8
"CA3610043","inside",3,619,28.7
"CA3610043","inside",4,619,21.4
"CA3610043","inside",5,619,15.2
"CA3610043","inside",6,619,11.6
"CA3610043","inside",7,619,9.5
"CA3610043","inside",8,619,8.1
"CA3610043","inside",9,619,7.2
"CA3610043","inside",10,619,6.4
"CA3610043","inside",11,619,6
"CA3610043","inside",12,619,5.6
"CA3610043","inside",13,619,5.1
"CA3610043","inside",14,619,4.7
"CA3610043","inside",15,619,4.4
"CA3610043","inside",16,619,4.1
"CA3610043","inside",17,619,3.9
"CA3610043","inside",18,619,3.6
"CA3610043","inside",19,619,3.5
"CA3610043","inside",20,619,3.3
"CA3610049","inside",0,559,100
"CA3610049","inside",1,559,65
"CA3610049","inside",2,559,33.2
"CA3610049","inside",3,559,22.4
"CA3610049","inside",4,559,17.6
"CA3610049","inside",5,559,13.9
"CA3610049","inside",6,559,11.4
"CA3610049","inside",7,559,9.9
"CA3610049","inside",8,559,8.7
"CA3610049","inside",9,559,7.6
"CA3610049","inside",10,559,7
"CA3610049","inside",11,559,6.4
"CA3610049","inside",12,559,6
"CA3610049","inside",13,559,5.5
"CA3610049","inside",14,559,5.2
"CA3610049","inside",15,559,4.9
"CA3610049","inside",16,559,4.6
"CA3610049","inside",17,559,4.2
"CA3610049","inside",18,559,4
"CA3610049","inside",19,559,3.8
"CA3610049","inside",20,559,3.6
"CA3610050","inside",0,544,100
"CA3610050","inside",1,544,35.1
"CA3610050","inside",2,544,15.9
"CA3610050","inside",3,544,9.6
"CA3610050","inside",4,544,7
"CA3610050","inside",5,544,5.1
"CA3610050","inside",6,544,4
"CA3610050","inside",7,544,3.4
"CA3610050","inside",8,544,3
"CA3610050","inside",9,544,2.7
"CA3610050","inside",10,544,2.5
"CA3610050","inside",11,544,2.2
"CA3610050","inside",12,544,2.1
"CA3610050","inside",13,544,1.9
"CA3610050","inside",14,544,1.8
"CA3610050","inside",15,544,1.6
"CA3610050","inside",16,544,1.5
"CA3610050","inside",17,544,1.5
"CA3610050","inside",18,544,1.4
"CA3610050","inside",19,544,1.3
"CA3610050","inside",20,544,1.2
"CA3610052","inside",0,667,100
"CA3610052","inside",1,667,58.6
"CA3610052","inside",2,667,30.5
"CA3610052","inside",3,667,18.2
"CA3610052","inside",4,667,13.4
"CA3610052","inside",5,667,10.5
"CA3610052","inside",6,667,8
"CA3610052","inside",7,667,6.5
"CA3610052","inside",8,667,5.7
"CA3610052","inside",9,667,5.1
"CA3610052","inside",10,667,4.6
"CA3610052","inside",11,667,4.2
"CA3610052","inside",12,667,3.8
"CA3610052","inside",13,667,3.5
"CA3610052","inside",14,667,3.3
"CA3610052","inside",15,667,3
"CA3610052","inside",16,667,2.8
"CA3610052","inside",17,667,2.6
"CA3610052","inside",18,667,2.5
"CA3610052","inside",19,667,2.4
"CA3610052","inside",20,667,2.2
"CA3610062","inside",0,1053,100
"CA3610062","inside",1,1053,77.7
"CA3610062","inside",2,1053,58.6
"CA3610062","inside",3,1053,44.6
"CA3610062","inside",4,1053,30
"CA3610062","inside",5,1053,25.8
"CA3610062","inside",6,1053,25.1
"CA3610062","inside",7,1053,25.1
"CA3610062","inside",8,1053,19.8
"CA3610062","inside",9,1053,16.8
"CA3610062","inside",10,1053,14.2
"CA3610062","inside",11,1053,12.5
"CA3610062","inside",12,1053,11.9
"CA3610062","inside",13,1053,11.2
"CA3610062","inside",14,1053,10.9
"CA3610062","inside",15,1053,10
"CA3610062","inside",16,1053,9.5
"CA3610062","inside",17,1053,9.1
"CA3610062","inside",18,1053,9.1
"CA3610062","inside",19,1053,8.8
"CA3610062","inside",20,1053,8.8
"CA3610063","inside",0,691,100
"CA3610063","inside",1,691,58.8
"CA3610063","inside",2,691,32.4
"CA3610063","inside",3,691,18.8
"CA3610063","inside",4,691,13.2
"CA3610063","inside",5,691,11.6
"CA3610063","inside",6,691,10.4
"CA3610063","inside",7,691,8.8
"CA3610063","inside",8,691,6.8
"CA3610063","inside",9,691,6.8
"CA3610063","inside",10,691,6
"CA3610063","inside",11,691,4.8
"CA3610063","inside",12,691,4
"CA3610063","inside",13,691,4
"CA3610063","inside",14,691,4
"CA3610063","inside",15,691,4
"CA3610063","inside",16,691,3.2
"CA3610063","inside",17,691,2.4
"CA3610063","inside",18,691,2
"CA3610063","inside",19,691,1.2
"CA3610063","inside",20,691,1.2
"CA3610064","inside",0,788,100
"CA3610064","inside",1,788,66.8
"CA3610064","inside",2,788,38.3
"CA3610064","inside",3,788,25.6
"CA3610064","inside",4,788,18.1
"CA3610064","inside",5,788,13
"CA3610064","inside",6,788,9.8
"CA3610064","inside",7,788,7.4
"CA3610064","inside",8,788,5.8
"CA3610064","inside",9,788,5.1
"CA3610064","inside",10,788,4.7
"CA3610064","inside",11,788,4.2
"CA3610064","inside",12,788,3.9
"CA3610064","inside",13,788,3.6
"CA3610064","inside",14,788,3.3
"CA3610064","inside",15,788,3.1
"CA3610064","inside",16,788,2.9
"CA3610064","inside",17,788,2.7
"CA3610064","inside",18,788,2.5
"CA3610064","inside",19,788,2.4
"CA3610064","inside",20,788,2.3
"CA3610073","inside",0,754,100
"CA3610073","inside",1,754,70.2
"CA3610073","inside",2,754,44.8
"CA3610073","inside",3,754,27.5
"CA3610073","inside",4,754,19.3
"CA3610073","inside",5,754,14.6
"CA3610073","inside",6,754,10.3
"CA3610073","inside",7,754,7.5
"CA3610073","inside",8,754,5.9
"CA3610073","inside",9,754,5.3
"CA3610073","inside",10,754,4.7
"CA3610073","inside",11,754,4.3
"CA3610073","inside",12,754,3.9
"CA3610073","inside",13,754,3.6
"CA3610073","inside",14,754,3.3
"CA3610073","inside",15,754,3.2
"CA3610073","inside",16,754,3
"CA3610073","inside",17,754,2.7
"CA3610073","inside",18,754,2.5
"CA3610073","inside",19,754,2.3
"CA3610073","inside",20,754,2.1
"CA3610085","inside",0,572,100
"CA3610085","inside",1,572,23.8
"CA3610085","inside",2,572,9.6
"CA3610085","inside",3,572,5.6
"CA3610085","inside",4,572,2.8
"CA3610085","inside",5,572,1.8
"CA3610085","inside",6,572,1.3
"CA3610085","inside",7,572,1
"CA3610085","inside",8,572,0.8
"CA3610085","inside",9,572,0.7
"CA3610085","inside",10,572,0.6
"CA3610085","inside",11,572,0.6
"CA3610085","inside",12,572,0.6
"CA3610085","inside",13,572,0.6
"CA3610085","inside",14,572,0.4
"CA3610085","inside",15,572,0.2
"CA3610085","inside",16,572,0.2
"CA3610085","inside",17,572,0.2
"CA3610085","inside",18,572,0.1
"CA3610085","inside",19,572,0.1
"CA3610085","inside",20,572,0.1
"CA3610105","inside",0,445,100
"CA3610105","inside",1,445,34.8
"CA3610105","inside",2,445,12.9
"CA3610105","inside",3,445,4
"CA3610105","inside",4,445,2.5
"CA3610105","inside",5,445,2.5
"CA3610105","inside",6,445,2
"CA3610105","inside",7,445,1
"CA3610105","inside",8,445,1
"CA3610105","inside",9,445,1
"CA3610105","inside",10,445,0.5
"CA3610105","inside",11,445,0.5
"CA3610105","inside",12,445,0.5
"CA3610105","inside",13,445,0.5
"CA3610105","inside",14,445,0.5
"CA3610105","inside",15,445,0.5
"CA3610105","inside",16,445,0.5
"CA3610105","inside",17,445,0.5
"CA3610105","inside",18,445,0.5
"CA3610105","inside",19,445,0
"CA3610105","inside",20,445,0
"CA3610107","inside",0,693,100
"CA3610107","inside",1,693,69.1
"CA3610107","inside",2,693,27.8
"CA3610107","inside",3,693,15.9
"CA3610107","inside",4,693,10
"CA3610107","inside",5,693,7.3
"CA3610107","inside",6,693,5.5
"CA3610107","inside",7,693,4.6
"CA3610107","inside",8,693,3.9
"CA3610107","inside",9,693,3
"CA3610107","inside",10,693,2.4
"CA3610107","inside",11,693,2.2
"CA3610107","inside",12,693,2
"CA3610107","inside",13,693,1.8
"CA3610107","inside",14,693,1.6
"CA3610107","inside",15,693,1.6
"CA3610107","inside",16,693,1.6
"CA3610107","inside",17,693,1.6
"CA3610107","inside",18,693,1.4
"CA3610107","inside",19,693,1.3
"CA3610107","inside",20,693,1
"CA3610112","inside",0,992,100
"CA3610112","inside",1,992,71.2
"CA3610112","inside",2,992,35.9
"CA3610112","inside",3,992,19.4
"CA3610112","inside",4,992,10.3
"CA3610112","inside",5,992,5.5
"CA3610112","inside",6,992,4.1
"CA3610112","inside",7,992,3.2
"CA3610112","inside",8,992,2.4
"CA3610112","inside",9,992,1.4
"CA3610112","inside",10,992,1.1
"CA3610112","inside",11,992,1
"CA3610112","inside",12,992,1
"CA3610112","inside",13,992,1
"CA3610112","inside",14,992,0.9
"CA3610112","inside",15,992,0.9
"CA3610112","inside",16,992,0.9
"CA3610112","inside",17,992,0.8
"CA3610112","inside",18,992,0.8
"CA3610112","inside",19,992,0.8
"CA3610112","inside",20,992,0.7
"CA3610120","inside",0,779,100
"CA3610120","inside",1,779,62.9
"CA3610120","inside",2,779,34.4
"CA3610120","inside",3,779,20.4
"CA3610120","inside",4,779,14.8
"CA3610120","inside",5,779,10.4
"CA3610120","inside",6,779,7.6
"CA3610120","inside",7,779,5.7
"CA3610120","inside",8,779,4.2
"CA3610120","inside",9,779,3.7
"CA3610120","inside",10,779,3.4
"CA3610120","inside",11,779,3
"CA3610120","inside",12,779,2.7
"CA3610120","inside",13,779,2.5
"CA3610120","inside",14,779,2.4
"CA3610120","inside",15,779,2.3
"CA3610120","inside",16,779,2.1
"CA3610120","inside",17,779,2
"CA3610120","inside",18,779,1.7
"CA3610120","inside",19,779,1.6
"CA3610120","inside",20,779,1.6
"CA3610121","inside",0,720,100
"CA3610121","inside",1,720,38.1
"CA3610121","inside",2,720,18.3
"CA3610121","inside",3,720,9.2
"CA3610121","inside",4,720,5.3
"CA3610121","inside",5,720,2.6
"CA3610121","inside",6,720,1.5
"CA3610121","inside",7,720,1
"CA3610121","inside",8,720,0.8
"CA3610121","inside",9,720,0.7
"CA3610121","inside",10,720,0.6
"CA3610121","inside",11,720,0.6
"CA3610121","inside",12,720,0.5
"CA3610121","inside",13,720,0.5
"CA3610121","inside",14,720,0.5
"CA3610121","inside",15,720,0.5
"CA3610121","inside",16,720,0.4
"CA3610121","inside",17,720,0.4
"CA3610121","inside",18,720,0.3
"CA3610121","inside",19,720,0.2
"CA3610121","inside",20,720,0.2
"CA3610125","inside",0,1323,100
"CA3610125","inside",1,1323,78
"CA3610125","inside",2,1323,39
"CA3610125","inside",3,1323,23.4
"CA3610125","inside",4,1323,15.2
"CA3610125","inside",5,1323,10.8
"CA3610125","inside",6,1323,9.3
"CA3610125","inside",7,1323,8
"CA3610125","inside",8,1323,7
"CA3610125","inside",9,1323,6.3
"CA3610125","inside",10,1323,5.9
"CA3610125","inside",11,1323,5.8
"CA3610125","inside",12,1323,5.5
"CA3610125","inside",13,1323,5.3
"CA3610125","inside",14,1323,4.8
"CA3610125","inside",15,1323,4.4
"CA3610125","inside",16,1323,4.3
"CA3610125","inside",17,1323,4
"CA3610125","inside",18,1323,3.7
