"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA1510020","inside",3,993,36
"CA1510020","outside",3,1211,38.1
"CA1510020","inside",4,993,24.8
"CA1510020","outside",4,1211,31.4
"CA1510020","inside",5,993,19.5
"CA1510020","outside",5,1211,21.9
"CA1510020","inside",6,993,16.4
"CA1510020","outside",6,1211,18.1
"CA1510020","inside",7,993,14.4
"CA1510020","outside",7,1211,15.7
"CA1510020","inside",8,993,12
"CA1510020","outside",8,1211,14.8
"CA1510020","inside",9,993,10.1
"CA1510020","outside",9,1211,11.9
"CA1510020","inside",10,993,8.9
"CA1510020","outside",10,1211,9.1
"CA1510020","inside",11,993,8.2
"CA1510020","outside",11,1211,9.1
"CA1510020","inside",12,993,7.6
"CA1510020","outside",12,1211,8.1
"CA1510020","inside",13,993,7
"CA1510020","outside",13,1211,8.1
"CA1510020","inside",14,993,6.5
"CA1510020","outside",14,1211,8.1
"CA1510020","inside",15,993,6.2
"CA1510020","outside",15,1211,8.1
"CA1510020","inside",16,993,5.7
"CA1510020","outside",16,1211,8.1
"CA1510020","inside",17,993,5.5
"CA1510020","outside",17,1211,7.6
"CA1510020","inside",18,993,5.1
"CA1510020","outside",18,1211,7.1
"CA1510020","inside",19,993,4.9
"CA1510020","outside",19,1211,7.1
"CA1510020","inside",20,993,4.6
"CA1510020","outside",20,1211,7.1
"CA1510021","inside",0,629,100
"CA1510021","inside",1,629,74.1
"CA1510021","inside",2,629,37.9
"CA1510021","inside",3,629,25
"CA1510021","inside",4,629,15.6
"CA1510021","inside",5,629,10.8
"CA1510021","inside",6,629,7.4
"CA1510021","inside",7,629,5.9
"CA1510021","inside",8,629,5.1
"CA1510021","inside",9,629,4.6
"CA1510021","inside",10,629,4.2
"CA1510021","inside",11,629,3.8
"CA1510021","inside",12,629,3.6
"CA1510021","inside",13,629,3.2
"CA1510021","inside",14,629,3
"CA1510021","inside",15,629,2.8
"CA1510021","inside",16,629,2.6
"CA1510021","inside",17,629,2.4
"CA1510021","inside",18,629,2.3
"CA1510021","inside",19,629,2.2
"CA1510021","inside",20,629,2.1
"CA1510024","inside",0,879,100
"CA1510024","inside",1,879,72
"CA1510024","inside",2,879,41.1
"CA1510024","inside",3,879,22.5
"CA1510024","inside",4,879,10.9
"CA1510024","inside",5,879,6.4
"CA1510024","inside",6,879,5.3
"CA1510024","inside",7,879,4.8
"CA1510024","inside",8,879,4.4
"CA1510024","inside",9,879,3.9
"CA1510024","inside",10,879,3.4
"CA1510024","inside",11,879,3.2
"CA1510024","inside",12,879,2.9
"CA1510024","inside",13,879,2.8
"CA1510024","inside",14,879,2.6
"CA1510024","inside",15,879,2.4
"CA1510024","inside",16,879,2.2
"CA1510024","inside",17,879,2.1
"CA1510024","inside",18,879,2.1
"CA1510024","inside",19,879,1.9
"CA1510024","inside",20,879,1.7
"CA1510025","inside",0,1686,100
"CA1510025","inside",1,1686,92.2
"CA1510025","inside",2,1686,64.3
"CA1510025","inside",3,1686,50.5
"CA1510025","inside",4,1686,44.7
"CA1510025","inside",5,1686,33.5
"CA1510025","inside",6,1686,30.3
"CA1510025","inside",7,1686,25
"CA1510025","inside",8,1686,16.3
"CA1510025","inside",9,1686,12.9
"CA1510025","inside",10,1686,10.9
"CA1510025","inside",11,1686,10.2
"CA1510025","inside",12,1686,10.2
"CA1510025","inside",13,1686,10.2
"CA1510025","inside",14,1686,10.2
"CA1510025","inside",15,1686,10.2
"CA1510025","inside",16,1686,10.2
"CA1510025","inside",17,1686,10.2
"CA1510025","inside",18,1686,9.9
"CA1510025","inside",19,1686,9.5
"CA1510025","inside",20,1686,8.5
"CA1510031","inside",0,807,100
"CA1510031","inside",1,807,50.4
"CA1510031","inside",2,807,22
"CA1510031","inside",3,807,13.1
"CA1510031","inside",4,807,8.2
"CA1510031","inside",5,807,6.2
"CA1510031","inside",6,807,5
"CA1510031","inside",7,807,4
"CA1510031","inside",8,807,3.4
"CA1510031","inside",9,807,3
"CA1510031","inside",10,807,2.7
"CA1510031","inside",11,807,2.5
"CA1510031","inside",12,807,2.3
"CA1510031","inside",13,807,2.1
"CA1510031","inside",14,807,2
"CA1510031","inside",15,807,1.9
"CA1510031","inside",16,807,1.8
"CA1510031","inside",17,807,1.7
"CA1510031","inside",18,807,1.6
"CA1510031","inside",19,807,1.5
"CA1510031","inside",20,807,1.4
"CA1510032","inside",0,1404,100
"CA1510032","inside",1,1404,91
"CA1510032","inside",2,1404,66
"CA1510032","inside",3,1404,47.9
"CA1510032","inside",4,1404,37.8
"CA1510032","inside",5,1404,32.6
"CA1510032","inside",6,1404,25.9
"CA1510032","inside",7,1404,22.3
"CA1510032","inside",8,1404,18.8
"CA1510032","inside",9,1404,15.9
"CA1510032","inside",10,1404,13.3
"CA1510032","inside",11,1404,11.4
"CA1510032","inside",12,1404,9.4
"CA1510032","inside",13,1404,7.8
"CA1510032","inside",14,1404,6.6
"CA1510032","inside",15,1404,6
"CA1510032","inside",16,1404,5.7
"CA1510032","inside",17,1404,5.2
"CA1510032","inside",18,1404,4.9
"CA1510032","inside",19,1404,4.7
"CA1510032","inside",20,1404,4.5
"CA1510038","inside",0,2176,100
"CA1510038","inside",1,2176,95.9
"CA1510038","inside",2,2176,68.5
"CA1510038","inside",3,2176,49.5
"CA1510038","inside",4,2176,33.5
"CA1510038","inside",5,2176,24
"CA1510038","inside",6,2176,18.6
"CA1510038","inside",7,2176,12.1
"CA1510038","inside",8,2176,8.4
"CA1510038","inside",9,2176,6.1
"CA1510038","inside",10,2176,4.9
"CA1510038","inside",11,2176,4.2
"CA1510038","inside",12,2176,4.1
"CA1510038","inside",13,2176,4
"CA1510038","inside",14,2176,3.8
"CA1510038","inside",15,2176,3.5
"CA1510038","inside",16,2176,3.3
"CA1510038","inside",17,2176,3.1
"CA1510038","inside",18,2176,2.9
"CA1510038","inside",19,2176,2.8
"CA1510038","inside",20,2176,2.7
"CA1510045","inside",0,1888,100
"CA1510045","inside",1,1888,95.4
"CA1510045","inside",2,1888,69.3
"CA1510045","inside",3,1888,47
"CA1510045","inside",4,1888,27.9
"CA1510045","inside",5,1888,21.4
"CA1510045","inside",6,1888,17.8
"CA1510045","inside",7,1888,14.5
"CA1510045","inside",8,1888,12.8
"CA1510045","inside",9,1888,12.1
"CA1510045","inside",10,1888,11.6
"CA1510045","inside",11,1888,11.2
"CA1510045","inside",12,1888,10.8
"CA1510045","inside",13,1888,10.1
"CA1510045","inside",14,1888,8.7
"CA1510045","inside",15,1888,7.9
"CA1510045","inside",16,1888,7.2
"CA1510045","inside",17,1888,6.4
"CA1510045","inside",18,1888,5.6
"CA1510045","inside",19,1888,4.9
"CA1510045","inside",20,1888,4.7
"CA1510055","inside",0,847,100
"CA1510055","inside",1,847,45.6
"CA1510055","inside",2,847,23.4
"CA1510055","inside",3,847,15.4
"CA1510055","inside",4,847,11.3
"CA1510055","inside",5,847,8.7
"CA1510055","inside",6,847,7.1
"CA1510055","inside",7,847,6
"CA1510055","inside",8,847,5
"CA1510055","inside",9,847,4.3
"CA1510055","inside",10,847,3.9
"CA1510055","inside",11,847,3.5
"CA1510055","inside",12,847,3.2
"CA1510055","inside",13,847,2.9
"CA1510055","inside",14,847,2.7
"CA1510055","inside",15,847,2.6
"CA1510055","inside",16,847,2.4
"CA1510055","inside",17,847,2.3
"CA1510055","inside",18,847,2.1
"CA1510055","inside",19,847,2.1
"CA1510055","inside",20,847,2
"CA1610002","inside",0,890,100
"CA1610002","inside",1,890,84.1
"CA1610002","inside",2,890,53.5
"CA1610002","inside",3,890,36.8
"CA1610002","inside",4,890,23.1
"CA1610002","inside",5,890,18.9
"CA1610002","inside",6,890,15.2
"CA1610002","inside",7,890,10.2
"CA1610002","inside",8,890,8
"CA1610002","inside",9,890,5.9
"CA1610002","inside",10,890,5.4
"CA1610002","inside",11,890,5
"CA1610002","inside",12,890,4.7
"CA1610002","inside",13,890,4.5
"CA1610002","inside",14,890,3.8
"CA1610002","inside",15,890,3.5
"CA1610002","inside",16,890,3.2
"CA1610002","inside",17,890,3
"CA1610002","inside",18,890,2.8
"CA1610002","inside",19,890,2.5
"CA1610002","inside",20,890,2.4
"CA1610004","inside",0,994,100
"CA1610004","inside",1,994,91.7
"CA1610004","inside",2,994,62.8
"CA1610004","inside",3,994,44.5
"CA1610004","inside",4,994,32.3
"CA1610004","inside",5,994,26.2
"CA1610004","inside",6,994,21.1
"CA1610004","inside",7,994,17.7
"CA1610004","inside",8,994,15.6
"CA1610004","inside",9,994,13.6
"CA1610004","inside",10,994,12.6
"CA1610004","inside",11,994,11.5
"CA1610004","inside",12,994,10.7
"CA1610004","inside",13,994,9.9
"CA1610004","inside",14,994,9.2
"CA1610004","inside",15,994,8.6
"CA1610004","inside",16,994,8
"CA1610004","inside",17,994,7.6
"CA1610004","inside",18,994,7.2
"CA1610004","inside",19,994,6.8
"CA1610004","inside",20,994,6.3
"CA1610005","inside",0,935,100
"CA1610005","inside",1,935,72.2
"CA1610005","inside",2,935,38.2
"CA1610005","inside",3,935,23.3
"CA1610005","inside",4,935,15.6
"CA1610005","inside",5,935,10.6
"CA1610005","inside",6,935,7.6
"CA1610005","inside",7,935,5.7
"CA1610005","inside",8,935,4.5
"CA1610005","inside",9,935,3.8
"CA1610005","inside",10,935,3.4
"CA1610005","inside",11,935,3
"CA1610005","inside",12,935,2.8
"CA1610005","inside",13,935,2.6
"CA1610005","inside",14,935,2.5
"CA1610005","inside",15,935,2.3
"CA1610005","inside",16,935,2.1
"CA1610005","inside",17,935,2
"CA1610005","inside",18,935,1.9
"CA1610005","inside",19,935,1.7
"CA1610005","inside",20,935,1.6
"CA1710001","inside",0,1593,100
"CA1710001","inside",1,1593,96.2
"CA1710001","inside",2,1593,75.2
"CA1710001","inside",3,1593,60.6
"CA1710001","inside",4,1593,46.5
"CA1710001","inside",5,1593,40.3
"CA1710001","inside",6,1593,27.1
"CA1710001","inside",7,1593,20.4
"CA1710001","inside",8,1593,15.6
"CA1710001","inside",9,1593,14.7
"CA1710001","inside",10,1593,14.3
"CA1710001","inside",11,1593,13.2
"CA1710001","inside",12,1593,11.8
"CA1710001","inside",13,1593,10
"CA1710001","inside",14,1593,7.4
"CA1710001","inside",15,1593,5.5
"CA1710001","inside",16,1593,4.1
"CA1710001","inside",17,1593,3.5
"CA1710001","inside",18,1593,3.5
"CA1710001","inside",19,1593,3.4
"CA1710001","inside",20,1593,3.1
"CA1710002","inside",0,2900,100
"CA1710002","inside",1,2900,100
"CA1710002","inside",2,2900,95.3
"CA1710002","inside",3,2900,86.4
"CA1710002","inside",4,2900,77
"CA1710002","inside",5,2900,67.7
"CA1710002","inside",6,2900,63
"CA1710002","inside",7,2900,54.3
"CA1710002","inside",8,2900,49.8
"CA1710002","inside",9,2900,44.9
"CA1710002","inside",10,2900,39.1
"CA1710002","inside",11,2900,34.4
"CA1710002","inside",12,2900,30.7
"CA1710002","inside",13,2900,27.8
"CA1710002","inside",14,2900,25.1
"CA1710002","inside",15,2900,23.9
"CA1710002","inside",16,2900,22.8
"CA1710002","inside",17,2900,22
"CA1710002","inside",18,2900,21.2
"CA1710002","inside",19,2900,20.6
"CA1710002","inside",20,2900,19.1
"CA1710003","inside",0,1852,100
"CA1710003","inside",1,1852,99.4
"CA1710003","inside",2,1852,90.3
"CA1710003","inside",3,1852,77.9
"CA1710003","inside",4,1852,66.8
"CA1710003","inside",5,1852,53.6
"CA1710003","inside",6,1852,46.4
"CA1710003","inside",7,1852,38.8
"CA1710003","inside",8,1852,33.5
"CA1710003","inside",9,1852,28.6
"CA1710003","inside",10,1852,26.3
"CA1710003","inside",11,1852,24.7
"CA1710003","inside",12,1852,23.4
"CA1710003","inside",13,1852,21.1
"CA1710003","inside",14,1852,18.4
"CA1710003","inside",15,1852,15.7
"CA1710003","inside",16,1852,13.8
"CA1710003","inside",17,1852,12.3
"CA1710003","inside",18,1852,10
"CA1710003","inside",19,1852,8.8
"CA1710003","inside",20,1852,8.4
"CA1710004","inside",0,1976,100
"CA1710004","inside",1,1976,92.7
"CA1710004","inside",2,1976,71.2
"CA1710004","inside",3,1976,49.6
"CA1710004","inside",4,1976,43.1
"CA1710004","inside",5,1976,37.2
"CA1710004","inside",6,1976,30.2
"CA1710004","inside",7,1976,25.9
"CA1710004","inside",8,1976,24.2
"CA1710004","inside",9,1976,23.2
"CA1710004","inside",10,1976,22.2
"CA1710004","inside",11,1976,21.5
"CA1710004","inside",12,1976,21.1
"CA1710004","inside",13,1976,20.9
"CA1710004","inside",14,1976,19
"CA1710004","inside",15,1976,17
"CA1710004","inside",16,1976,15.4
"CA1710004","inside",17,1976,13.3
"CA1710004","inside",18,1976,11.8
"CA1710004","inside",19,1976,11
"CA1710004","inside",20,1976,9.9
"CA1710006","inside",0,1596,100
"CA1710006","inside",1,1596,98
"CA1710006","inside",2,1596,91.9
"CA1710006","inside",3,1596,78.6
"CA1710006","inside",4,1596,61.7
"CA1710006","inside",5,1596,50.7
"CA1710006","inside",6,1596,43.2
"CA1710006","inside",7,1596,36.1
"CA1710006","inside",8,1596,29
"CA1710006","inside",9,1596,25.5
"CA1710006","inside",10,1596,23.5
"CA1710006","inside",11,1596,21.6
"CA1710006","inside",12,1596,19.6
"CA1710006","inside",13,1596,18.3
"CA1710006","inside",14,1596,17.6
"CA1710006","inside",15,1596,16.4
"CA1710006","inside",16,1596,15
"CA1710006","inside",17,1596,14.4
"CA1710006","inside",18,1596,13.9
"CA1710006","inside",19,1596,13.1
"CA1710006","inside",20,1596,12.5
"CA1710015","inside",0,2146,100
"CA1710015","inside",1,2146,96.2
"CA1710015","inside",2,2146,74.9
"CA1710015","inside",3,2146,51.2
"CA1710015","inside",4,2146,36
"CA1710015","inside",5,2146,28.5
"CA1710015","inside",6,2146,19.3
"CA1710015","inside",7,2146,14.7
"CA1710015","inside",8,2146,13.7
"CA1710015","inside",9,2146,11.4
"CA1710015","inside",10,2146,7.9
"CA1710015","inside",11,2146,5.2
"CA1710015","inside",12,2146,4.9
"CA1710015","inside",13,2146,4.3
"CA1710015","inside",14,2146,4.3
"CA1710015","inside",15,2146,3.7
"CA1710015","inside",16,2146,3.3
"CA1710015","inside",17,2146,2.9
"CA1710015","inside",18,2146,2.3
"CA1710015","inside",19,2146,2
"CA1710015","inside",20,2146,1.5
"CA1805007","inside",0,852,100
"CA1805007","inside",1,852,84.6
"CA1805007","inside",2,852,38.5
"CA1805007","inside",3,852,18
"CA1805007","inside",4,852,12.8
"CA1805007","inside",5,852,7.7
"CA1805007","inside",6,852,5.1
"CA1805007","inside",7,852,2.6
"CA1805007","inside",8,852,2.6
"CA1805007","inside",9,852,2.6
"CA1805007","inside",10,852,2.6
"CA1805007","inside",11,852,2.6
"CA1805007","inside",12,852,2.6
"CA1805007","inside",13,852,2.6
"CA1805007","inside",14,852,2.6
"CA1805007","inside",15,852,2.6
"CA1805007","inside",16,852,2.6
"CA1805007","inside",17,852,2.6
"CA1805007","inside",18,852,2.6
"CA1805007","inside",19,852,2.6
"CA1805007","inside",20,852,2.6
"CA1810001","inside",0,762,100
"CA1810001","inside",1,762,77
"CA1810001","inside",2,762,38.7
"CA1810001","inside",3,762,25.6
"CA1810001","inside",4,762,20.6
"CA1810001","inside",5,762,15.9
"CA1810001","inside",6,762,13
"CA1810001","inside",7,762,10.2
"CA1810001","inside",8,762,7.6
"CA1810001","inside",9,762,6.4
"CA1810001","inside",10,762,6
"CA1810001","inside",11,762,5.5
"CA1810001","inside",12,762,4.9
"CA1810001","inside",13,762,4.8
"CA1810001","inside",14,762,4.3
"CA1810001","inside",15,762,4.3
"CA1810001","inside",16,762,4
"CA1810001","inside",17,762,3.8
"CA1810001","inside",18,762,3.6
"CA1810001","inside",19,762,3.6
"CA1810001","inside",20,762,3.4
"CA1910001","inside",0,941,100
"CA1910001","inside",1,941,66.1
"CA1910001","inside",2,941,38.5
"CA1910001","inside",3,941,25.9
"CA1910001","inside",4,941,19.7
"CA1910001","inside",5,941,15.2
"CA1910001","inside",6,941,11.5
"CA1910001","inside",7,941,9.4
"CA1910001","inside",8,941,7.9
"CA1910001","inside",9,941,6.8
"CA1910001","inside",10,941,6.1
"CA1910001","inside",11,941,5.6
"CA1910001","inside",12,941,5
"CA1910001","inside",13,941,4.7
"CA1910001","inside",14,941,4.4
"CA1910001","inside",15,941,4.1
"CA1910001","inside",16,941,3.8
"CA1910001","inside",17,941,3.6
"CA1910001","inside",18,941,3.4
"CA1910001","inside",19,941,3.2
"CA1910001","inside",20,941,3
"CA1910003","inside",0,662,100
"CA1910003","inside",1,662,35.5
"CA1910003","inside",2,662,17.2
"CA1910003","inside",3,662,11.2
"CA1910003","inside",4,662,8.6
"CA1910003","inside",5,662,6.9
"CA1910003","inside",6,662,5.9
"CA1910003","inside",7,662,5.2
"CA1910003","inside",8,662,4.6
"CA1910003","inside",9,662,4
"CA1910003","inside",10,662,3.6
"CA1910003","inside",11,662,3.3
"CA1910003","inside",12,662,3
"CA1910003","inside",13,662,2.8
"CA1910003","inside",14,662,2.6
"CA1910003","inside",15,662,2.4
"CA1910003","inside",16,662,2.3
"CA1910003","inside",17,662,2.2
"CA1910003","inside",18,662,2.1
"CA1910003","inside",19,662,2
"CA1910003","inside",20,662,1.9
"CA1910004","inside",0,1797,100
"CA1910004","inside",1,1797,92.1
"CA1910004","inside",2,1797,64.2
"CA1910004","inside",3,1797,43.9
"CA1910004","inside",4,1797,33.6
"CA1910004","inside",5,1797,26
"CA1910004","inside",6,1797,22
"CA1910004","inside",7,1797,18.9
"CA1910004","inside",8,1797,15.4
"CA1910004","inside",9,1797,12.8
"CA1910004","inside",10,1797,10.6
"CA1910004","inside",11,1797,9
"CA1910004","inside",12,1797,7.7
"CA1910004","inside",13,1797,6.8
"CA1910004","inside",14,1797,6
"CA1910004","inside",15,1797,5.4
"CA1910004","inside",16,1797,4.6
"CA1910004","inside",17,1797,4.1
"CA1910004","inside",18,1797,3.6
"CA1910004","inside",19,1797,3.5
"CA1910004","inside",20,1797,3.3
"CA1910005","inside",0,655,100
"CA1910005","inside",1,655,70.5
"CA1910005","inside",2,655,37.2
"CA1910005","inside",3,655,32
"CA1910005","inside",4,655,26.2
"CA1910005","inside",5,655,22.8
"CA1910005","inside",6,655,21.2
"CA1910005","inside",7,655,19
"CA1910005","inside",8,655,16.9
"CA1910005","inside",9,655,14.5
"CA1910005","inside",10,655,13.5
"CA1910005","inside",11,655,12.4
"CA1910005","inside",12,655,11.3
"CA1910005","inside",13,655,10.6
"CA1910005","inside",14,655,9.9
"CA1910005","inside",15,655,9.4
"CA1910005","inside",16,655,8.7
"CA1910005","inside",17,655,8.2
"CA1910005","inside",18,655,7.7
"CA1910005","inside",19,655,7.1
"CA1910005","inside",20,655,6.6
"CA1910007","inside",0,732,100
"CA1910007","outside",0,1249,100
"CA1910007","inside",1,732,50.6
"CA1910007","outside",1,1249,74.8
"CA1910007","inside",2,732,22.3
"CA1910007","outside",2,1249,35
"CA1910007","inside",3,732,11.9
"CA1910007","outside",3,1249,21.1
"CA1910007","inside",4,732,7.3
"CA1910007","outside",4,1249,10.2
"CA1910007","inside",5,732,5.6
"CA1910007","outside",5,1249,5
"CA1910007","inside",6,732,4.1
"CA1910007","outside",6,1249,4.6
"CA1910007","inside",7,732,3.1
"CA1910007","outside",7,1249,4.1
"CA1910007","inside",8,732,2.6
"CA1910007","outside",8,1249,3.1
"CA1910007","inside",9,732,2.3
"CA1910007","outside",9,1249,2.7
"CA1910007","inside",10,732,2.1
"CA1910007","outside",10,1249,1.9
"CA1910007","inside",11,732,2
"CA1910007","outside",11,1249,1.4
"CA1910007","inside",12,732,1.8
"CA1910007","outside",12,1249,1.4
"CA1910007","inside",13,732,1.7
"CA1910007","outside",13,1249,1
"CA1910007","inside",14,732,1.6
"CA1910007","outside",14,1249,1
"CA1910007","inside",15,732,1.5
"CA1910007","outside",15,1249,1
"CA1910007","inside",16,732,1.4
"CA1910007","outside",16,1249,0.8
"CA1910007","inside",17,732,1.3
"CA1910007","outside",17,1249,0.8
"CA1910007","inside",18,732,1.2
"CA1910007","outside",18,1249,0.8
"CA1910007","inside",19,732,1.1
"CA1910007","outside",19,1249,0.8
"CA1910007","inside",20,732,1.1
"CA1910007","outside",20,1249,0.8
"CA1910009","inside",0,1267,100
"CA1910009","inside",1,1267,84.2
"CA1910009","inside",2,1267,48.1
"CA1910009","inside",3,1267,31.4
"CA1910009","inside",4,1267,22.1
"CA1910009","inside",5,1267,18.2
"CA1910009","inside",6,1267,13.9
"CA1910009","inside",7,1267,10.7
"CA1910009","inside",8,1267,8.4
"CA1910009","inside",9,1267,6.7
"CA1910009","inside",10,1267,5.5
"CA1910009","inside",11,1267,4.6
"CA1910009","inside",12,1267,3.8
"CA1910009","inside",13,1267,3.2
"CA1910009","inside",14,1267,3
"CA1910009","inside",15,1267,2.8
"CA1910009","inside",16,1267,2.6
"CA1910009","inside",17,1267,2.5
"CA1910009","inside",18,1267,2.4
"CA1910009","inside",19,1267,2.3
"CA1910009","inside",20,1267,2.2
"CA1910010","inside",0,2106,100
"CA1910010","inside",1,2106,93.5
"CA1910010","inside",2,2106,72.6
"CA1910010","inside",3,2106,57.4
"CA1910010","inside",4,2106,47.9
"CA1910010","inside",5,2106,39.6
"CA1910010","inside",6,2106,35.4
"CA1910010","inside",7,2106,29.6
"CA1910010","inside",8,2106,25.8
"CA1910010","inside",9,2106,23.4
"CA1910010","inside",10,2106,22.1
"CA1910010","inside",11,2106,21.8
"CA1910010","inside",12,2106,19.4
"CA1910010","inside",13,2106,18.1
"CA1910010","inside",14,2106,17.6
"CA1910010","inside",15,2106,14.5
"CA1910010","inside",16,2106,13.4
"CA1910010","inside",17,2106,13.1
"CA1910010","inside",18,2106,11.6
"CA1910010","inside",19,2106,10.2
"CA1910010","inside",20,2106,9.4
"CA1910011","inside",0,1797,100
"CA1910011","inside",1,1797,98.2
"CA1910011","inside",2,1797,86.1
"CA1910011","inside",3,1797,69.2
"CA1910011","inside",4,1797,54.1
"CA1910011","inside",5,1797,42.2
"CA1910011","inside",6,1797,34.2
"CA1910011","inside",7,1797,27.7
"CA1910011","inside",8,1797,22.4
"CA1910011","inside",9,1797,18.7
"CA1910011","inside",10,1797,15.9
"CA1910011","inside",11,1797,13.9
"CA1910011","inside",12,1797,12.1
"CA1910011","inside",13,1797,10.4
"CA1910011","inside",14,1797,9.1
"CA1910011","inside",15,1797,7.9
"CA1910011","inside",16,1797,7
"CA1910011","inside",17,1797,6
"CA1910011","inside",18,1797,5.2
"CA1910011","inside",19,1797,4.9
"CA1910011","inside",20,1797,4.7
"CA1910017","inside",0,1257,100
"CA1910017","inside",1,1257,66.9
"CA1910017","inside",2,1257,33.5
"CA1910017","inside",3,1257,19.1
"CA1910017","inside",4,1257,12.7
"CA1910017","inside",5,1257,9.3
"CA1910017","inside",6,1257,7.2
"CA1910017","inside",7,1257,6.1
"CA1910017","inside",8,1257,5.3
"CA1910017","inside",9,1257,4.5
"CA1910017","inside",10,1257,3.9
"CA1910017","inside",11,1257,3.4
"CA1910017","inside",12,1257,2.9
"CA1910017","inside",13,1257,2.6
"CA1910017","inside",14,1257,2.4
"CA1910017","inside",15,1257,2.2
"CA1910017","inside",16,1257,2.1
"CA1910017","inside",17,1257,1.9
"CA1910017","inside",18,1257,1.8
"CA1910017","inside",19,1257,1.7
"CA1910017","inside",20,1257,1.7
"CA1910019","inside",0,596,100
"CA1910019","inside",1,596,27.3
"CA1910019","inside",2,596,11.9
"CA1910019","inside",3,596,6.8
"CA1910019","inside",4,596,4.3
"CA1910019","inside",5,596,3.5
"CA1910019","inside",6,596,3
"CA1910019","inside",7,596,2.6
"CA1910019","inside",8,596,2.2
"CA1910019","inside",9,596,2
"CA1910019","inside",10,596,1.8
"CA1910019","inside",11,596,1.6
"CA1910019","inside",12,596,1.4
"CA1910019","inside",13,596,1.4
"CA1910019","inside",14,596,1.3
"CA1910019","inside",15,596,1.2
"CA1910019","inside",16,596,1.1
"CA1910019","inside",17,596,1
"CA1910019","inside",18,596,0.9
"CA1910019","inside",19,596,0.9
"CA1910019","inside",20,596,0.9
"CA1910020","inside",0,1082,100
"CA1910020","inside",1,1082,67.5
"CA1910020","inside",2,1082,39.1
"CA1910020","inside",3,1082,27.2
"CA1910020","inside",4,1082,20.1
"CA1910020","inside",5,1082,16.3
"CA1910020","inside",6,1082,14.2
"CA1910020","inside",7,1082,12.8
"CA1910020","inside",8,1082,11.4
"CA1910020","inside",9,1082,10.1
"CA1910020","inside",10,1082,9.1
"CA1910020","inside",11,1082,8.1
"CA1910020","inside",12,1082,7.6
"CA1910020","inside",13,1082,7
"CA1910020","inside",14,1082,6.7
"CA1910020","inside",15,1082,6.2
"CA1910020","inside",16,1082,5.9
"CA1910020","inside",17,1082,5.6
"CA1910020","inside",18,1082,5.1
"CA1910020","inside",19,1082,4.9
"CA1910020","inside",20,1082,4.7
"CA1910021","inside",0,1745,100
"CA1910021","inside",1,1745,94.7
"CA1910021","inside",2,1745,72
"CA1910021","inside",3,1745,50.1
"CA1910021","inside",4,1745,34.5
"CA1910021","inside",5,1745,28
"CA1910021","inside",6,1745,24.1
"CA1910021","inside",7,1745,20.3
"CA1910021","inside",8,1745,18
"CA1910021","inside",9,1745,16.2
"CA1910021","inside",10,1745,14
"CA1910021","inside",11,1745,12.4
"CA1910021","inside",12,1745,11.1
"CA1910021","inside",13,1745,10.1
"CA1910021","inside",14,1745,8.9
"CA1910021","inside",15,1745,8.1
"CA1910021","inside",16,1745,7.4
"CA1910021","inside",17,1745,6.6
"CA1910021","inside",18,1745,6.3
"CA1910021","inside",19,1745,6
"CA1910021","inside",20,1745,5.6
"CA1910023","inside",0,1045,100
"CA1910023","inside",1,1045,91.3
"CA1910023","inside",2,1045,82.5
"CA1910023","inside",3,1045,70.5
"CA1910023","inside",4,1045,66.7
"CA1910023","inside",5,1045,51.9
"CA1910023","inside",6,1045,46.5
"CA1910023","inside",7,1045,43.2
"CA1910023","inside",8,1045,40.4
"CA1910023","inside",9,1045,37.7
"CA1910023","inside",10,1045,36.1
"CA1910023","inside",11,1045,32.8
"CA1910023","inside",12,1045,28.4
"CA1910023","inside",13,1045,26.8
"CA1910023","inside",14,1045,26.2
"CA1910023","inside",15,1045,24.6
"CA1910023","inside",16,1045,24
"CA1910023","inside",17,1045,22.4
"CA1910023","inside",18,1045,21.9
"CA1910023","inside",19,1045,20.8
"CA1910023","inside",20,1045,19.1
"CA1910024","inside",0,1118,100
"CA1910024","inside",1,1118,57.1
"CA1910024","inside",2,1118,30.9
"CA1910024","inside",3,1118,21.2
"CA1910024","inside",4,1118,15
"CA1910024","inside",5,1118,10.8
"CA1910024","inside",6,1118,8.1
"CA1910024","inside",7,1118,6.4
"CA1910024","inside",8,1118,5
"CA1910024","inside",9,1118,3.7
"CA1910024","inside",10,1118,2.9
"CA1910024","inside",11,1118,2.2
"CA1910024","inside",12,1118,2
"CA1910024","inside",13,1118,1.8
"CA1910024","inside",14,1118,1.7
"CA1910024","inside",15,1118,1.6
"CA1910024","inside",16,1118,1.5
"CA1910024","inside",17,1118,1.4
"CA1910024","inside",18,1118,1.4
"CA1910024","inside",19,1118,1.3
"CA1910024","inside",20,1118,1.2
"CA1910026","inside",0,934,100
"CA1910026","inside",1,934,78.7
"CA1910026","inside",2,934,44
"CA1910026","inside",3,934,28.8
"CA1910026","inside",4,934,20.9
"CA1910026","inside",5,934,15.7
"CA1910026","inside",6,934,12.6
"CA1910026","inside",7,934,10.2
"CA1910026","inside",8,934,8.3
"CA1910026","inside",9,934,6.8
"CA1910026","inside",10,934,5.9
"CA1910026","inside",11,934,5.5
"CA1910026","inside",12,934,5
"CA1910026","inside",13,934,4.6
