"pwsid","category","percent_income","annual_cost","percent_pays_more"
"TX1090018","inside",19,1095,1.2
"TX1090018","inside",20,1095,1.2
"TX0300015","inside",0,1307,100
"TX0300015","inside",1,1307,89.6
"TX0300015","inside",2,1307,59.5
"TX0300015","inside",3,1307,45.3
"TX0300015","inside",4,1307,32.5
"TX0300015","inside",5,1307,21.6
"TX0300015","inside",6,1307,16.5
"TX0300015","inside",7,1307,12.9
"TX0300015","inside",8,1307,10.4
"TX0300015","inside",9,1307,9.1
"TX0300015","inside",10,1307,9
"TX0300015","inside",11,1307,8.3
"TX0300015","inside",12,1307,8.1
"TX0300015","inside",13,1307,7.6
"TX0300015","inside",14,1307,6.9
"TX0300015","inside",15,1307,6.7
"TX0300015","inside",16,1307,6.2
"TX0300015","inside",17,1307,5.7
"TX0300015","inside",18,1307,5.1
"TX0300015","inside",19,1307,4.7
"TX0300015","inside",20,1307,4.6
"TX2040002","inside",0,875,100
"TX2040002","inside",1,875,81.5
"TX2040002","inside",2,875,65.9
"TX2040002","inside",3,875,43.7
"TX2040002","inside",4,875,33.3
"TX2040002","inside",5,875,23.7
"TX2040002","inside",6,875,16.3
"TX2040002","inside",7,875,13.3
"TX2040002","inside",8,875,10.4
"TX2040002","inside",9,875,8.2
"TX2040002","inside",10,875,6.7
"TX2040002","inside",11,875,5.9
"TX2040002","inside",12,875,5.2
"TX2040002","inside",13,875,5.2
"TX2040002","inside",14,875,5.2
"TX2040002","inside",15,875,5.2
"TX2040002","inside",16,875,3.7
"TX2040002","inside",17,875,3.7
"TX2040002","inside",18,875,3
"TX2040002","inside",19,875,3
"TX2040002","inside",20,875,3
"TX2120007","inside",0,937,100
"TX2120007","inside",1,937,53.5
"TX2120007","inside",2,937,31.6
"TX2120007","inside",3,937,18.4
"TX2120007","inside",4,937,10.5
"TX2120007","inside",5,937,8.8
"TX2120007","inside",6,937,6.1
"TX2120007","inside",7,937,5.3
"TX2120007","inside",8,937,5.3
"TX2120007","inside",9,937,5.3
"TX2120007","inside",10,937,5.3
"TX2120007","inside",11,937,2.6
"TX2120007","inside",12,937,2.6
"TX2120007","inside",13,937,2.6
"TX2120007","inside",14,937,2.6
"TX2120007","inside",15,937,2.6
"TX2120007","inside",16,937,2.6
"TX2120007","inside",17,937,2.6
"TX2120007","inside",18,937,2.6
"TX2120007","inside",19,937,2.6
"TX2120007","inside",20,937,2.6
"TX2120103","inside",0,937,100
"TX2120103","inside",1,937,64.3
"TX2120103","inside",2,937,33.2
"TX2120103","inside",3,937,22.1
"TX2120103","inside",4,937,14.6
"TX2120103","inside",5,937,9.1
"TX2120103","inside",6,937,7.5
"TX2120103","inside",7,937,7
"TX2120103","inside",8,937,6.5
"TX2120103","inside",9,937,6.5
"TX2120103","inside",10,937,6
"TX2120103","inside",11,937,5.5
"TX2120103","inside",12,937,4.5
"TX2120103","inside",13,937,4.5
"TX2120103","inside",14,937,3.5
"TX2120103","inside",15,937,2.5
"TX2120103","inside",16,937,2.5
"TX2120103","inside",17,937,2.5
"TX2120103","inside",18,937,2
"TX2120103","inside",19,937,1.5
"TX2120103","inside",20,937,1.5
"TX0730013","inside",0,949,100
"TX0730013","inside",1,949,71.6
"TX0730013","inside",2,949,42
"TX0730013","inside",3,949,25.9
"TX0730013","inside",4,949,16.4
"TX0730013","inside",5,949,13.4
"TX0730013","inside",6,949,12
"TX0730013","inside",7,949,10.8
"TX0730013","inside",8,949,8.8
"TX0730013","inside",9,949,7.6
"TX0730013","inside",10,949,7.4
"TX0730013","inside",11,949,7.2
"TX0730013","inside",12,949,6
"TX0730013","inside",13,949,5.8
"TX0730013","inside",14,949,5.1
"TX0730013","inside",15,949,5.1
"TX0730013","inside",16,949,5.1
"TX0730013","inside",17,949,4.8
"TX0730013","inside",18,949,4.4
"TX0730013","inside",19,949,3.9
"TX0730013","inside",20,949,3.9
"TX2390055","inside",0,1247,100
"TX2390055","inside",1,1247,77.3
"TX2390055","inside",2,1247,48
"TX2390055","inside",3,1247,33.2
"TX2390055","inside",4,1247,21.6
"TX2390055","inside",5,1247,13.2
"TX2390055","inside",6,1247,10.3
"TX2390055","inside",7,1247,9.1
"TX2390055","inside",8,1247,8.9
"TX2390055","inside",9,1247,7.7
"TX2390055","inside",10,1247,6.4
"TX2390055","inside",11,1247,5.4
"TX2390055","inside",12,1247,4.5
"TX2390055","inside",13,1247,4.1
"TX2390055","inside",14,1247,3.5
"TX2390055","inside",15,1247,3.3
"TX2390055","inside",16,1247,3.1
"TX2390055","inside",17,1247,3
"TX2390055","inside",18,1247,2.9
"TX2390055","inside",19,1247,2.8
"TX2390055","inside",20,1247,2.6
"TX0180026","inside",0,923,100
"TX0180026","inside",1,923,68.6
"TX0180026","inside",2,923,31.7
"TX0180026","inside",3,923,20.1
"TX0180026","inside",4,923,14.2
"TX0180026","inside",5,923,9.3
"TX0180026","inside",6,923,7.4
"TX0180026","inside",7,923,7.1
"TX0180026","inside",8,923,5.9
"TX0180026","inside",9,923,5.7
"TX0180026","inside",10,923,5.4
"TX0180026","inside",11,923,5.1
"TX0180026","inside",12,923,4.7
"TX0180026","inside",13,923,4.2
"TX0180026","inside",14,923,3.9
"TX0180026","inside",15,923,3.7
"TX0180026","inside",16,923,3.7
"TX0180026","inside",17,923,3.5
"TX0180026","inside",18,923,3.4
"TX0180026","inside",19,923,3.4
"TX0180026","inside",20,923,3
"TX1550021","inside",0,935,100
"TX1550021","inside",1,935,62
"TX1550021","inside",2,935,28.4
"TX1550021","inside",3,935,17.3
"TX1550021","inside",4,935,10
"TX1550021","inside",5,935,5.9
"TX1550021","inside",6,935,3.3
"TX1550021","inside",7,935,2.2
"TX1550021","inside",8,935,1.5
"TX1550021","inside",9,935,1.5
"TX1550021","inside",10,935,1.5
"TX1550021","inside",11,935,1.1
"TX1550021","inside",12,935,1.1
"TX1550021","inside",13,935,1.1
"TX1550021","inside",14,935,1.1
"TX1550021","inside",15,935,1.1
"TX1550021","inside",16,935,1.1
"TX1550021","inside",17,935,0.7
"TX1550021","inside",18,935,0.7
"TX1550021","inside",19,935,0.7
"TX1550021","inside",20,935,0.7
"TX1010023","inside",0,622,100
"TX1010023","inside",1,622,21.5
"TX1010023","inside",2,622,12.3
"TX1010023","inside",3,622,6.8
"TX1010023","inside",4,622,3.4
"TX1010023","inside",5,622,3.2
"TX1010023","inside",6,622,2.1
"TX1010023","inside",7,622,1.8
"TX1010023","inside",8,622,1.8
"TX1010023","inside",9,622,1.6
"TX1010023","inside",10,622,1.4
"TX1010023","inside",11,622,1.2
"TX1010023","inside",12,622,1.2
"TX1010023","inside",13,622,1.2
"TX1010023","inside",14,622,1.2
"TX1010023","inside",15,622,1.1
"TX1010023","inside",16,622,1.1
"TX1010023","inside",17,622,0.9
"TX1010023","inside",18,622,0.9
"TX1010023","inside",19,622,0.7
"TX1010023","inside",20,622,0.7
"TX1900001","inside",0,769,100
"TX1900001","outside",0,1185,100
"TX1900001","inside",1,769,71
"TX1900001","outside",1,1185,86
"TX1900001","inside",2,769,46.5
"TX1900001","outside",2,1185,59.3
"TX1900001","inside",3,769,30
"TX1900001","outside",3,1185,44.8
"TX1900001","inside",4,769,17.5
"TX1900001","outside",4,1185,34.8
"TX1900001","inside",5,769,12
"TX1900001","outside",5,1185,26.2
"TX1900001","inside",6,769,9.3
"TX1900001","outside",6,1185,18.1
"TX1900001","inside",7,769,8.2
"TX1900001","outside",7,1185,12.7
"TX1900001","inside",8,769,7.7
"TX1900001","outside",8,1185,9.9
"TX1900001","inside",9,769,6.6
"TX1900001","outside",9,1185,8.6
"TX1900001","inside",10,769,6
"TX1900001","outside",10,1185,7.7
"TX1900001","inside",11,769,4.9
"TX1900001","outside",11,1185,7.7
"TX1900001","inside",12,769,4.9
"TX1900001","outside",12,1185,6.3
"TX1900001","inside",13,769,3.8
"TX1900001","outside",13,1185,5.9
"TX1900001","inside",14,769,3.3
"TX1900001","outside",14,1185,5.4
"TX1900001","inside",15,769,3.3
"TX1900001","outside",15,1185,5
"TX1900001","inside",16,769,2.7
"TX1900001","outside",16,1185,4.5
"TX1900001","inside",17,769,2.2
"TX1900001","outside",17,1185,4.5
"TX1900001","inside",18,769,1.6
"TX1900001","outside",18,1185,4.5
"TX1900001","inside",19,769,1.6
"TX1900001","outside",19,1185,4.5
"TX1900001","inside",20,769,1.6
"TX1900001","outside",20,1185,4.5
"TX2200010","inside",0,901,100
"TX2200010","inside",1,901,80.4
"TX2200010","inside",2,901,50.7
"TX2200010","inside",3,901,29.5
"TX2200010","inside",4,901,21.1
"TX2200010","inside",5,901,15.4
"TX2200010","inside",6,901,12.3
"TX2200010","inside",7,901,11.4
"TX2200010","inside",8,901,10.8
"TX2200010","inside",9,901,10.3
"TX2200010","inside",10,901,9.7
"TX2200010","inside",11,901,8.6
"TX2200010","inside",12,901,8
"TX2200010","inside",13,901,7.7
"TX2200010","inside",14,901,7.1
"TX2200010","inside",15,901,6.5
"TX2200010","inside",16,901,6.2
"TX2200010","inside",17,901,5.9
"TX2200010","inside",18,901,5.5
"TX2200010","inside",19,901,5.2
"TX2200010","inside",20,901,4.9
"TX0430004","inside",0,1379,100
"TX0430004","outside",0,1553,100
"TX0430004","inside",1,1379,85.2
"TX0430004","outside",1,1553,90
"TX0430004","inside",2,1379,63.2
"TX0430004","outside",2,1553,67.1
"TX0430004","inside",3,1379,48.2
"TX0430004","outside",3,1553,51.1
"TX0430004","inside",4,1379,35.6
"TX0430004","outside",4,1553,41.2
"TX0430004","inside",5,1379,29.4
"TX0430004","outside",5,1553,33.1
"TX0430004","inside",6,1379,22.8
"TX0430004","outside",6,1553,28.6
"TX0430004","inside",7,1379,17.6
"TX0430004","outside",7,1553,21.2
"TX0430004","inside",8,1379,15.5
"TX0430004","outside",8,1553,17.7
"TX0430004","inside",9,1379,13.7
"TX0430004","outside",9,1553,15.2
"TX0430004","inside",10,1379,11.2
"TX0430004","outside",10,1553,13.2
"TX0430004","inside",11,1379,9.8
"TX0430004","outside",11,1553,11.7
"TX0430004","inside",12,1379,7.8
"TX0430004","outside",12,1553,9
"TX0430004","inside",13,1379,6.4
"TX0430004","outside",13,1553,7.5
"TX0430004","inside",14,1379,5.9
"TX0430004","outside",14,1553,6.4
"TX0430004","inside",15,1379,5.7
"TX0430004","outside",15,1553,5.6
"TX0430004","inside",16,1379,5.5
"TX0430004","outside",16,1553,4.9
"TX0430004","inside",17,1379,5
"TX0430004","outside",17,1553,4.3
"TX0430004","inside",18,1379,5
"TX0430004","outside",18,1553,4.1
"TX0430004","inside",19,1379,5
"TX0430004","outside",19,1553,4
"TX0430004","inside",20,1379,4.8
"TX0430004","outside",20,1553,3.8
"TX2470001","inside",0,837,100
"TX2470001","outside",0,1102,100
"TX2470001","inside",1,837,73.9
"TX2470001","outside",1,1102,73.3
"TX2470001","inside",2,837,41.2
"TX2470001","outside",2,1102,53.3
"TX2470001","inside",3,837,24.6
"TX2470001","outside",3,1102,40
"TX2470001","inside",4,837,17.1
"TX2470001","outside",4,1102,26.7
"TX2470001","inside",5,837,12.7
"TX2470001","outside",5,1102,26.7
"TX2470001","inside",6,837,10.1
"TX2470001","outside",6,1102,20
"TX2470001","inside",7,837,9
"TX2470001","outside",7,1102,13.3
"TX2470001","inside",8,837,8.3
"TX2470001","outside",8,1102,13.3
"TX2470001","inside",9,837,7.7
"TX2470001","outside",9,1102,6.7
"TX2470001","inside",10,837,7.1
"TX2470001","outside",10,1102,6.7
"TX2470001","inside",11,837,6
"TX2470001","outside",11,1102,6.7
"TX2470001","inside",12,837,6
"TX2470001","outside",12,1102,6.7
"TX2470001","inside",13,837,5.6
"TX2470001","outside",13,1102,6.7
"TX2470001","inside",14,837,5.6
"TX2470001","outside",14,1102,6.7
"TX2470001","inside",15,837,5.1
"TX2470001","inside",16,837,5
"TX2470001","inside",17,837,4.6
"TX2470001","inside",18,837,4.6
"TX2470001","inside",19,837,4.6
"TX2470001","inside",20,837,4.4
"TX0920001","inside",0,747,100
"TX0920001","outside",0,939,100
"TX0920001","inside",1,747,80.4
"TX0920001","outside",1,939,82.8
"TX0920001","inside",2,747,58.9
"TX0920001","outside",2,939,58.6
"TX0920001","inside",3,747,40.7
"TX0920001","outside",3,939,43.5
"TX0920001","inside",4,747,33.1
"TX0920001","outside",4,939,41.4
"TX0920001","inside",5,747,21.7
"TX0920001","outside",5,939,39.3
"TX0920001","inside",6,747,16.1
"TX0920001","outside",6,939,36.5
"TX0920001","inside",7,747,11.8
"TX0920001","outside",7,939,26.9
"TX0920001","inside",8,747,9.5
"TX0920001","outside",8,939,22.1
"TX0920001","inside",9,747,8.4
"TX0920001","outside",9,939,19.3
"TX0920001","inside",10,747,7.7
"TX0920001","outside",10,939,16.6
"TX0920001","inside",11,747,7.1
"TX0920001","outside",11,939,13.1
"TX0920001","inside",12,747,6.5
"TX0920001","outside",12,939,10.3
"TX0920001","inside",13,747,6.1
"TX0920001","outside",13,939,9.7
"TX0920001","inside",14,747,5.9
"TX0920001","outside",14,939,9
"TX0920001","inside",15,747,5.7
"TX0920001","outside",15,939,8.3
"TX0920001","inside",16,747,5.4
"TX0920001","outside",16,939,6.9
"TX0920001","inside",17,747,4.9
"TX0920001","outside",17,939,6.2
"TX0920001","inside",18,747,4.6
"TX0920001","outside",18,939,4.8
"TX0920001","inside",19,747,4.4
"TX0920001","outside",19,939,4.8
"TX0920001","inside",20,747,4.2
"TX0920001","outside",20,939,4.8
"TX0890001","inside",0,700,100
"TX0890001","inside",1,700,69.1
"TX0890001","inside",2,700,40.1
"TX0890001","inside",3,700,24.5
"TX0890001","inside",4,700,16.4
"TX0890001","inside",5,700,12.3
"TX0890001","inside",6,700,8.7
"TX0890001","inside",7,700,5.4
"TX0890001","inside",8,700,4.6
"TX0890001","inside",9,700,3.9
"TX0890001","inside",10,700,3.6
"TX0890001","inside",11,700,3.3
"TX0890001","inside",12,700,3
"TX0890001","inside",13,700,2.9
"TX0890001","inside",14,700,2.8
"TX0890001","inside",15,700,2.6
"TX0890001","inside",16,700,2.5
"TX0890001","inside",17,700,2.2
"TX0890001","inside",18,700,2.2
"TX0890001","inside",19,700,2.1
"TX0890001","inside",20,700,2
"TX0970001","inside",0,1128,100
"TX0970001","outside",0,1689,100
"TX0970001","inside",1,1128,85.9
"TX0970001","outside",1,1689,88.2
"TX0970001","inside",2,1128,62.6
"TX0970001","outside",2,1689,76.5
"TX0970001","inside",3,1128,46.3
"TX0970001","outside",3,1689,64.7
"TX0970001","inside",4,1128,34.2
"TX0970001","outside",4,1689,47.1
"TX0970001","inside",5,1128,25.4
"TX0970001","outside",5,1689,41.2
"TX0970001","inside",6,1128,20.2
"TX0970001","outside",6,1689,29.4
"TX0970001","inside",7,1128,15.9
"TX0970001","outside",7,1689,23.5
"TX0970001","inside",8,1128,13.6
"TX0970001","outside",8,1689,23.5
"TX0970001","inside",9,1128,10.9
"TX0970001","outside",9,1689,17.6
"TX0970001","inside",10,1128,8.6
"TX0970001","outside",10,1689,17.6
"TX0970001","inside",11,1128,6.6
"TX0970001","outside",11,1689,11.8
"TX0970001","inside",12,1128,5.7
"TX0970001","outside",12,1689,11.8
"TX0970001","inside",13,1128,5
"TX0970001","outside",13,1689,11.8
"TX0970001","inside",14,1128,4.3
"TX0970001","outside",14,1689,11.8
"TX0970001","inside",15,1128,4.3
"TX0970001","outside",15,1689,5.9
"TX0970001","inside",16,1128,4.1
"TX0970001","outside",16,1689,5.9
"TX0970001","inside",17,1128,3.9
"TX0970001","outside",17,1689,5.9
"TX0970001","inside",18,1128,3.4
"TX0970001","outside",18,1689,5.9
"TX0970001","inside",19,1128,3
"TX0970001","outside",19,1689,5.9
"TX0970001","inside",20,1128,3
"TX0970001","outside",20,1689,5.9
"TX1990014","inside",0,1392,100
"TX1990014","inside",1,1392,45.1
"TX1990014","inside",2,1392,20.5
"TX1990014","inside",3,1392,13.4
"TX1990014","inside",4,1392,9.7
"TX1990014","inside",5,1392,6.7
"TX1990014","inside",6,1392,4.1
"TX1990014","inside",7,1392,3.3
"TX1990014","inside",8,1392,2.5
"TX1990014","inside",9,1392,1.8
"TX1990014","inside",10,1392,1.5
"TX1990014","inside",11,1392,1.2
"TX1990014","inside",12,1392,1
"TX1990014","inside",13,1392,0.8
"TX1990014","inside",14,1392,0.6
"TX1990014","inside",15,1392,0.6
"TX1990014","inside",16,1392,0.5
"TX1990014","inside",17,1392,0.3
"TX1990014","inside",18,1392,0.3
"TX1990014","inside",19,1392,0.3
"TX1990014","inside",20,1392,0.3
"TX2370001","inside",0,794,100
"TX2370001","inside",1,794,76.7
"TX2370001","inside",2,794,47.6
"TX2370001","inside",3,794,37.4
"TX2370001","inside",4,794,28.3
"TX2370001","inside",5,794,21.3
"TX2370001","inside",6,794,17.7
"TX2370001","inside",7,794,15.7
"TX2370001","inside",8,794,14.8
"TX2370001","inside",9,794,13
"TX2370001","inside",10,794,11.5
"TX2370001","inside",11,794,10.3
"TX2370001","inside",12,794,9.2
"TX2370001","inside",13,794,8.2
"TX2370001","inside",14,794,7.6
"TX2370001","inside",15,794,7
"TX2370001","inside",16,794,6.4
"TX2370001","inside",17,794,6.4
"TX2370001","inside",18,794,5.9
"TX2370001","inside",19,794,5.9
"TX2370001","inside",20,794,5.6
"TX0840004","inside",0,865,100
"TX0840004","inside",1,865,60.2
"TX0840004","inside",2,865,36.8
"TX0840004","inside",3,865,26.1
"TX0840004","inside",4,865,19.3
"TX0840004","inside",5,865,15.2
"TX0840004","inside",6,865,12.7
"TX0840004","inside",7,865,10.2
"TX0840004","inside",8,865,8.6
"TX0840004","inside",9,865,7.3
"TX0840004","inside",10,865,6.5
"TX0840004","inside",11,865,5.8
"TX0840004","inside",12,865,5.2
"TX0840004","inside",13,865,4.9
"TX0840004","inside",14,865,4.4
"TX0840004","inside",15,865,4.2
"TX0840004","inside",16,865,3.9
"TX0840004","inside",17,865,3.6
"TX0840004","inside",18,865,3.4
"TX0840004","inside",19,865,3.2
"TX0840004","inside",20,865,3.1
"TX1630002","inside",0,790,100
"TX1630002","outside",0,1222,100
"TX1630002","inside",1,790,69.6
"TX1630002","outside",1,1222,86.9
"TX1630002","inside",2,790,42
"TX1630002","outside",2,1222,58.6
"TX1630002","inside",3,790,25.9
"TX1630002","outside",3,1222,32.3
"TX1630002","inside",4,790,18.1
"TX1630002","outside",4,1222,24.2
"TX1630002","inside",5,790,14.8
"TX1630002","outside",5,1222,19.2
"TX1630002","inside",6,790,13.6
"TX1630002","outside",6,1222,14.1
"TX1630002","inside",7,790,12.4
"TX1630002","outside",7,1222,13.1
"TX1630002","inside",8,790,11.6
"TX1630002","outside",8,1222,13.1
"TX1630002","inside",9,790,10.2
"TX1630002","outside",9,1222,11.1
"TX1630002","inside",10,790,9.2
"TX1630002","outside",10,1222,11.1
"TX1630002","inside",11,790,8.1
"TX1630002","outside",11,1222,8.1
"TX1630002","inside",12,790,7.3
"TX1630002","outside",12,1222,6.1
"TX1630002","inside",13,790,6.7
"TX1630002","outside",13,1222,6.1
"TX1630002","inside",14,790,6.2
"TX1630002","outside",14,1222,6.1
"TX1630002","inside",15,790,5.9
"TX1630002","outside",15,1222,5
"TX1630002","inside",16,790,5.2
"TX1630002","outside",16,1222,5
"TX1630002","inside",17,790,4.9
"TX1630002","outside",17,1222,5
"TX1630002","inside",18,790,4.6
"TX1630002","outside",18,1222,5
"TX1630002","inside",19,790,4
"TX1630002","outside",19,1222,5
"TX1630002","inside",20,790,3.9
"TX1630002","outside",20,1222,4
"TX1590001","inside",0,807,100
"TX1590001","outside",0,1128,100
"TX1590001","inside",1,807,62.7
"TX1590001","outside",1,1128,88.1
"TX1590001","inside",2,807,28.2
"TX1590001","outside",2,1128,61
"TX1590001","inside",3,807,12.8
"TX1590001","outside",3,1128,39
"TX1590001","inside",4,807,7.8
"TX1590001","outside",4,1128,23.7
"TX1590001","inside",5,807,3.2
"TX1590001","outside",5,1128,13.6
"TX1590001","inside",6,807,2.8
"TX1590001","outside",6,1128,8.5
"TX1590001","inside",7,807,2.8
"TX1590001","outside",7,1128,5.1
"TX1590001","inside",8,807,2.8
"TX1590001","outside",8,1128,3.4
"TX1590001","inside",9,807,2.6
"TX1590001","outside",9,1128,3.4
"TX1590001","inside",10,807,1.7
"TX1590001","outside",10,1128,3.4
"TX1590001","inside",11,807,1.5
"TX1590001","outside",11,1128,3.4
"TX1590001","inside",12,807,1.5
"TX1590001","outside",12,1128,1.7
"TX1590001","inside",13,807,1.5
"TX1590001","outside",13,1128,1.7
"TX1590001","inside",14,807,1.3
"TX1590001","outside",14,1128,1.7
"TX1590001","inside",15,807,1.1
"TX1590001","outside",15,1128,1.7
"TX1590001","inside",16,807,1.1
"TX1590001","outside",16,1128,1.7
"TX1590001","inside",17,807,1.1
"TX1590001","outside",17,1128,1.7
"TX1590001","inside",18,807,0.9
"TX1590001","outside",18,1128,1.7
"TX1590001","inside",19,807,0.9
"TX1590001","outside",19,1128,1.7
"TX1590001","inside",20,807,0.9
"TX1590001","outside",20,1128,1.7
"TX1170003","inside",0,522,100
"TX1170003","inside",1,522,69.2
"TX1170003","inside",2,522,37.5
"TX1170003","inside",3,522,25
"TX1170003","inside",4,522,11.7
"TX1170003","inside",5,522,5.8
"TX1170003","inside",6,522,3.3
"TX1170003","inside",7,522,1.7
"TX1170003","inside",8,522,1.7
"TX1170003","inside",9,522,0.8
"TX1170003","inside",10,522,0.8
"TX1170003","inside",11,522,0.8
"TX1170003","inside",12,522,0.8
"TX1170003","inside",13,522,0.8
"TX1170003","inside",14,522,0.8
"TX1170003","inside",15,522,0.8
"TX1170003","inside",16,522,0.8
"TX1170003","inside",17,522,0.8
"TX1170003","inside",18,522,0.8
"TX1170003","inside",19,522,0.8
"TX1170003","inside",20,522,0.8
"TX1500010","inside",0,1109,100
"TX1500010","inside",1,1109,68.3
"TX1500010","inside",2,1109,37.4
"TX1500010","inside",3,1109,19.5
"TX1500010","inside",4,1109,10.6
"TX1500010","inside",5,1109,6.5
"TX1500010","inside",6,1109,4.9
"TX1500010","inside",7,1109,4.9
"TX1500010","inside",8,1109,4.9
"TX1500010","inside",9,1109,4.1
"TX1500010","inside",10,1109,3.2
"TX1500010","inside",11,1109,3.2
"TX1500010","inside",12,1109,3.2
"TX1500010","inside",13,1109,3.2
"TX1500010","inside",14,1109,3.2
"TX1500010","inside",15,1109,3.2
"TX1500010","inside",16,1109,3.2
"TX1500010","inside",17,1109,2.4
"TX1500010","inside",18,1109,2.4
"TX1500010","inside",19,1109,2.4
"TX1500010","inside",20,1109,2.4
"TX2270004","inside",0,369,100
"TX2270004","inside",1,369,28.8
"TX2270004","inside",2,369,15.8
"TX2270004","inside",3,369,10.3
"TX2270004","inside",4,369,7.4
"TX2270004","inside",5,369,6.3
"TX2270004","inside",6,369,4.7
"TX2270004","inside",7,369,4
"TX2270004","inside",8,369,3
"TX2270004","inside",9,369,2.6
"TX2270004","inside",10,369,2.2
"TX2270004","inside",11,369,2.2
"TX2270004","inside",12,369,2
"TX2270004","inside",13,369,1.9
"TX2270004","inside",14,369,1.8
"TX2270004","inside",15,369,1.7
"TX2270004","inside",16,369,1.3
"TX2270004","inside",17,369,1.2
"TX2270004","inside",18,369,1.2
"TX2270004","inside",19,369,1.2
"TX2270004","inside",20,369,1.2
"TX1530002","inside",0,693,100
"TX1530002","inside",1,693,65.4
"TX1530002","inside",2,693,42.3
"TX1530002","inside",3,693,31.4
"TX1530002","inside",4,693,21.8
"TX1530002","inside",5,693,17
"TX1530002","inside",6,693,12.5
"TX1530002","inside",7,693,10.3
"TX1530002","inside",8,693,9
"TX1530002","inside",9,693,7.4
"TX1530002","inside",10,693,6.7
"TX1530002","inside",11,693,6.1
"TX1530002","inside",12,693,5.8
"TX1530002","inside",13,693,4.5
"TX1530002","inside",14,693,4.5
"TX1530002","inside",15,693,4.2
"TX1530002","inside",16,693,3.9
"TX1530002","inside",17,693,3.9
"TX1530002","inside",18,693,3.9
"TX1530002","inside",19,693,3.9
"TX1530002","inside",20,693,3.5
"TX2460015","inside",0,841,100
"TX2460015","inside",1,841,62
"TX2460015","inside",2,841,29.9
"TX2460015","inside",3,841,20.4
"TX2460015","inside",4,841,11.7
"TX2460015","inside",5,841,9.5
"TX2460015","inside",6,841,8.8
"TX2460015","inside",7,841,8
"TX2460015","inside",8,841,8
"TX2460015","inside",9,841,7.3
"TX2460015","inside",10,841,7.3
"TX2460015","inside",11,841,6.6
"TX2460015","inside",12,841,6.6
"TX2460015","inside",13,841,5.8
"TX2460015","inside",14,841,5.8
"TX2460015","inside",15,841,5.8
"TX2460015","inside",16,841,5.1
"TX2460015","inside",17,841,5.1
"TX2460015","inside",18,841,5.1
"TX2460015","inside",19,841,5.1
"TX2460015","inside",20,841,5.1
"TX0910008","inside",0,1100,100
"TX0910008","outside",0,1410,100
"TX0910008","inside",1,1100,78.8
"TX0910008","outside",1,1410,92.7
"TX0910008","inside",2,1100,43.3
"TX0910008","outside",2,1410,55.7
"TX0910008","inside",3,1100,26.9
"TX0910008","outside",3,1410,32.8
"TX0910008","inside",4,1100,20.2
"TX0910008","outside",4,1410,26
"TX0910008","inside",5,1100,16.4
"TX0910008","outside",5,1410,21.9
"TX0910008","inside",6,1100,13.5
"TX0910008","outside",6,1410,18.2
"TX0910008","inside",7,1100,11.5
"TX0910008","outside",7,1410,15.1
"TX0910008","inside",8,1100,10.6
"TX0910008","outside",8,1410,14.6
"TX0910008","inside",9,1100,8.7
"TX0910008","outside",9,1410,12.5
"TX0910008","inside",10,1100,7.7
"TX0910008","outside",10,1410,10.4
"TX0910008","inside",11,1100,6.7
"TX0910008","outside",11,1410,8.8
"TX0910008","inside",12,1100,6.7
"TX0910008","outside",12,1410,7.8
"TX0910008","inside",13,1100,5.8
"TX0910008","outside",13,1410,6.8
"TX0910008","inside",14,1100,5.8
"TX0910008","outside",14,1410,6.8
"TX0910008","inside",15,1100,5.8
"TX0910008","outside",15,1410,5.7
"TX0910008","inside",16,1100,4.8
"TX0910008","outside",16,1410,5.2
"TX0910008","inside",17,1100,4.8
"TX0910008","outside",17,1410,5.2
"TX0910008","inside",18,1100,4.8
"TX0910008","outside",18,1410,5.2
"TX0910008","inside",19,1100,4.8
"TX0910008","outside",19,1410,5.2
"TX0910008","inside",20,1100,3.9
"TX0910008","outside",20,1410,5.2
"TX0740009","inside",0,898,100
"TX0740009","outside",0,1152,100
"TX0740009","inside",1,898,79.5
"TX0740009","outside",1,1152,88.3
"TX0740009","inside",2,898,41.7
"TX0740009","outside",2,1152,49.4
"TX0740009","inside",3,898,26.8
"TX0740009","outside",3,1152,33.8
"TX0740009","inside",4,898,19.7
"TX0740009","outside",4,1152,23.4
"TX0740009","inside",5,898,15.8
"TX0740009","outside",5,1152,20.8
"TX0740009","inside",6,898,11
"TX0740009","outside",6,1152,15.6
"TX0740009","inside",7,898,9.4
"TX0740009","outside",7,1152,13
"TX0740009","inside",8,898,7.9
"TX0740009","outside",8,1152,10.4
"TX0740009","inside",9,898,7.1
"TX0740009","outside",9,1152,9.1
"TX0740009","inside",10,898,7.1
"TX0740009","outside",10,1152,9.1
"TX0740009","inside",11,898,7.1
"TX0740009","outside",11,1152,9.1
"TX0740009","inside",12,898,6.3
"TX0740009","outside",12,1152,6.5
"TX0740009","inside",13,898,5.5
"TX0740009","outside",13,1152,5.2
"TX0740009","inside",14,898,4.7
"TX0740009","outside",14,1152,3.9
"TX0740009","inside",15,898,4.7
"TX0740009","outside",15,1152,2.6
"TX0740009","inside",16,898,3.9
"TX0740009","outside",16,1152,2.6
"TX0740009","inside",17,898,3.9
"TX0740009","outside",17,1152,2.6
"TX0740009","inside",18,898,3.9
"TX0740009","outside",18,1152,2.6
"TX0740009","inside",19,898,3.9
