"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA3610112","inside",17,1353,1
"CA3610112","inside",18,1353,1
"CA3610112","inside",19,1353,0.9
"CA3610112","inside",20,1353,0.9
"CA3610120","inside",0,1562,100
"CA3610120","inside",1,1562,91.5
"CA3610120","inside",2,1562,63.1
"CA3610120","inside",3,1562,44.1
"CA3610120","inside",4,1562,34.5
"CA3610120","inside",5,1562,26
"CA3610120","inside",6,1562,20.4
"CA3610120","inside",7,1562,17.4
"CA3610120","inside",8,1562,14.9
"CA3610120","inside",9,1562,12.4
"CA3610120","inside",10,1562,10.4
"CA3610120","inside",11,1562,9
"CA3610120","inside",12,1562,7.7
"CA3610120","inside",13,1562,6.5
"CA3610120","inside",14,1562,5.8
"CA3610120","inside",15,1562,5
"CA3610120","inside",16,1562,4.2
"CA3610120","inside",17,1562,4
"CA3610120","inside",18,1562,3.7
"CA3610120","inside",19,1562,3.6
"CA3610120","inside",20,1562,3.4
"CA3610121","inside",0,945,100
"CA3610121","inside",1,945,56.4
"CA3610121","inside",2,945,26.3
"CA3610121","inside",3,945,15
"CA3610121","inside",4,945,8.9
"CA3610121","inside",5,945,6
"CA3610121","inside",6,945,3.3
"CA3610121","inside",7,945,2.1
"CA3610121","inside",8,945,1.4
"CA3610121","inside",9,945,1.1
"CA3610121","inside",10,945,0.8
"CA3610121","inside",11,945,0.8
"CA3610121","inside",12,945,0.7
"CA3610121","inside",13,945,0.6
"CA3610121","inside",14,945,0.6
"CA3610121","inside",15,945,0.5
"CA3610121","inside",16,945,0.5
"CA3610121","inside",17,945,0.5
"CA3610121","inside",18,945,0.5
"CA3610121","inside",19,945,0.5
"CA3610121","inside",20,945,0.4
"CA3610125","inside",0,2048,100
"CA3610125","inside",1,2048,93.2
"CA3610125","inside",2,2048,66.2
"CA3610125","inside",3,2048,39.7
"CA3610125","inside",4,2048,30.7
"CA3610125","inside",5,2048,21.6
"CA3610125","inside",6,2048,16
"CA3610125","inside",7,2048,12.3
"CA3610125","inside",8,2048,10.6
"CA3610125","inside",9,2048,9.5
"CA3610125","inside",10,2048,8.8
"CA3610125","inside",11,2048,7.9
"CA3610125","inside",12,2048,7.2
"CA3610125","inside",13,2048,6.6
"CA3610125","inside",14,2048,6.3
"CA3610125","inside",15,2048,6
"CA3610125","inside",16,2048,5.8
"CA3610125","inside",17,2048,5.8
"CA3610125","inside",18,2048,5.6
"CA3610125","inside",19,2048,5.4
"CA3610125","inside",20,2048,5.3
"CA3700938","inside",0,2238,100
"CA3700938","inside",1,2238,94.8
"CA3700938","inside",2,2238,62.8
"CA3700938","inside",3,2238,44.5
"CA3700938","inside",4,2238,41.3
"CA3700938","inside",5,2238,38.1
"CA3700938","inside",6,2238,24.1
"CA3700938","inside",7,2238,16.9
"CA3700938","inside",8,2238,13.7
"CA3700938","inside",9,2238,13.4
"CA3700938","inside",10,2238,13.1
"CA3700938","inside",11,2238,12.8
"CA3700938","inside",12,2238,11.6
"CA3700938","inside",13,2238,11.6
"CA3700938","inside",14,2238,11.6
"CA3700938","inside",15,2238,11.3
"CA3700938","inside",16,2238,10.2
"CA3700938","inside",17,2238,9
"CA3700938","inside",18,2238,8.4
"CA3700938","inside",19,2238,6.4
"CA3700938","inside",20,2238,5.5
"CA3710001","inside",0,2797,100
"CA3710001","inside",1,2797,100
"CA3710001","inside",2,2797,83.4
"CA3710001","inside",3,2797,67.6
"CA3710001","inside",4,2797,53.7
"CA3710001","inside",5,2797,43.6
"CA3710001","inside",6,2797,36.6
"CA3710001","inside",7,2797,30.3
"CA3710001","inside",8,2797,25.6
"CA3710001","inside",9,2797,22.3
"CA3710001","inside",10,2797,19.5
"CA3710001","inside",11,2797,16.9
"CA3710001","inside",12,2797,15.5
"CA3710001","inside",13,2797,14.4
"CA3710001","inside",14,2797,13.4
"CA3710001","inside",15,2797,12.3
"CA3710001","inside",16,2797,11.3
"CA3710001","inside",17,2797,10.4
"CA3710001","inside",18,2797,9.6
"CA3710001","inside",19,2797,8.9
"CA3710001","inside",20,2797,8.3
"CA3710002","inside",0,2082,100
"CA3710002","inside",1,2082,88.5
"CA3710002","inside",2,2082,57.2
"CA3710002","inside",3,2082,41
"CA3710002","inside",4,2082,30.1
"CA3710002","inside",5,2082,24.1
"CA3710002","inside",6,2082,19.6
"CA3710002","inside",7,2082,16.5
"CA3710002","inside",8,2082,13.4
"CA3710002","inside",9,2082,11.2
"CA3710002","inside",10,2082,9.5
"CA3710002","inside",11,2082,8.5
"CA3710002","inside",12,2082,7.7
"CA3710002","inside",13,2082,7.1
"CA3710002","inside",14,2082,6.5
"CA3710002","inside",15,2082,6.1
"CA3710002","inside",16,2082,5.7
"CA3710002","inside",17,2082,5.4
"CA3710002","inside",18,2082,5.2
"CA3710002","inside",19,2082,4.9
"CA3710002","inside",20,2082,4.7
"CA3710004","inside",0,3024,100
"CA3710004","inside",1,3024,100
"CA3710004","inside",2,3024,57.7
"CA3710004","inside",3,3024,36.4
"CA3710004","inside",4,3024,22
"CA3710004","inside",5,3024,19
"CA3710004","inside",6,3024,18.6
"CA3710004","inside",7,3024,17.5
"CA3710004","inside",8,3024,16.6
"CA3710004","inside",9,3024,13.2
"CA3710004","inside",10,3024,9.1
"CA3710004","inside",11,3024,8.3
"CA3710004","inside",12,3024,7.7
"CA3710004","inside",13,3024,7.3
"CA3710004","inside",14,3024,7
"CA3710004","inside",15,3024,6.8
"CA3710004","inside",16,3024,6.3
"CA3710004","inside",17,3024,5.8
"CA3710004","inside",18,3024,5.2
"CA3710004","inside",19,3024,4.8
"CA3710004","inside",20,3024,4.3
"CA3710005","inside",0,1725,100
"CA3710005","inside",1,1725,72.1
"CA3710005","inside",2,1725,40.6
"CA3710005","inside",3,1725,25.8
"CA3710005","inside",4,1725,18.8
"CA3710005","inside",5,1725,14.5
"CA3710005","inside",6,1725,11
"CA3710005","inside",7,1725,9
"CA3710005","inside",8,1725,7.7
"CA3710005","inside",9,1725,6.5
"CA3710005","inside",10,1725,5.7
"CA3710005","inside",11,1725,5
"CA3710005","inside",12,1725,4.5
"CA3710005","inside",13,1725,4.1
"CA3710005","inside",14,1725,3.8
"CA3710005","inside",15,1725,3.5
"CA3710005","inside",16,1725,3.3
"CA3710005","inside",17,1725,3.1
"CA3710005","inside",18,1725,2.9
"CA3710005","inside",19,1725,2.8
"CA3710005","inside",20,1725,2.6
"CA3710006","inside",0,2803,100
"CA3710006","inside",1,2803,100
"CA3710006","inside",2,2803,85.5
"CA3710006","inside",3,2803,68.9
"CA3710006","inside",4,2803,56.1
"CA3710006","inside",5,2803,45.8
"CA3710006","inside",6,2803,37.8
"CA3710006","inside",7,2803,32.6
"CA3710006","inside",8,2803,27.6
"CA3710006","inside",9,2803,24.1
"CA3710006","inside",10,2803,21
"CA3710006","inside",11,2803,18.1
"CA3710006","inside",12,2803,16.4
"CA3710006","inside",13,2803,15
"CA3710006","inside",14,2803,13.8
"CA3710006","inside",15,2803,12.5
"CA3710006","inside",16,2803,11.3
"CA3710006","inside",17,2803,10.2
"CA3710006","inside",18,2803,9.2
"CA3710006","inside",19,2803,8.4
"CA3710006","inside",20,2803,7.9
"CA3710008","inside",0,3790,100
"CA3710008","inside",1,3790,100
"CA3710008","inside",2,3790,93
"CA3710008","inside",3,3790,80.8
"CA3710008","inside",4,3790,68
"CA3710008","inside",5,3790,59
"CA3710008","inside",6,3790,50.3
"CA3710008","inside",7,3790,43.1
"CA3710008","inside",8,3790,38
"CA3710008","inside",9,3790,33.7
"CA3710008","inside",10,3790,29.6
"CA3710008","inside",11,3790,26.2
"CA3710008","inside",12,3790,23.5
"CA3710008","inside",13,3790,20.7
"CA3710008","inside",14,3790,18
"CA3710008","inside",15,3790,15.8
"CA3710008","inside",16,3790,13.9
"CA3710008","inside",17,3790,12.4
"CA3710008","inside",18,3790,11.1
"CA3710008","inside",19,3790,9.8
"CA3710008","inside",20,3790,9.2
"CA3710010","inside",0,2872,100
"CA3710010","inside",1,2872,100
"CA3710010","inside",2,2872,85.8
"CA3710010","inside",3,2872,69.2
"CA3710010","inside",4,2872,55.6
"CA3710010","inside",5,2872,45.7
"CA3710010","inside",6,2872,38
"CA3710010","inside",7,2872,32.3
"CA3710010","inside",8,2872,28
"CA3710010","inside",9,2872,24.3
"CA3710010","inside",10,2872,21.4
"CA3710010","inside",11,2872,19.2
"CA3710010","inside",12,2872,17.3
"CA3710010","inside",13,2872,15.7
"CA3710010","inside",14,2872,14.4
"CA3710010","inside",15,2872,13.2
"CA3710010","inside",16,2872,12.1
"CA3710010","inside",17,2872,11.1
"CA3710010","inside",18,2872,10.3
"CA3710010","inside",19,2872,9.5
"CA3710010","inside",20,2872,8.7
"CA3710013","inside",0,1649,100
"CA3710013","outside",0,2903,100
"CA3710013","inside",1,1649,86.8
"CA3710013","outside",1,2903,100
"CA3710013","inside",2,1649,55.7
"CA3710013","outside",2,2903,76.9
"CA3710013","inside",3,1649,37.2
"CA3710013","outside",3,2903,51.3
"CA3710013","inside",4,1649,26.9
"CA3710013","outside",4,2903,41
"CA3710013","inside",5,1649,20.8
"CA3710013","outside",5,2903,30.8
"CA3710013","inside",6,1649,18.2
"CA3710013","outside",6,2903,26.9
"CA3710013","inside",7,1649,15.7
"CA3710013","outside",7,2903,20.5
"CA3710013","inside",8,1649,13
"CA3710013","outside",8,2903,18
"CA3710013","inside",9,1649,11
"CA3710013","outside",9,2903,14.1
"CA3710013","inside",10,1649,9.3
"CA3710013","outside",10,2903,14.1
"CA3710013","inside",11,1649,8.1
"CA3710013","outside",11,2903,14.1
"CA3710013","inside",12,1649,7.1
"CA3710013","outside",12,2903,9
"CA3710013","inside",13,1649,6.3
"CA3710013","outside",13,2903,9
"CA3710013","inside",14,1649,5.4
"CA3710013","outside",14,2903,7.7
"CA3710013","inside",15,1649,4.9
"CA3710013","outside",15,2903,6.4
"CA3710013","inside",16,1649,4.2
"CA3710013","outside",16,2903,6.4
"CA3710013","inside",17,1649,3.9
"CA3710013","outside",17,2903,5.1
"CA3710013","inside",18,1649,3.6
"CA3710013","outside",18,2903,5.1
"CA3710013","inside",19,1649,3.5
"CA3710013","outside",19,2903,5.1
"CA3710013","inside",20,1649,3.3
"CA3710013","outside",20,2903,5.1
"CA3710014","inside",0,1903,100
"CA3710014","inside",1,1903,90.3
"CA3710014","inside",2,1903,63.2
"CA3710014","inside",3,1903,43.9
"CA3710014","inside",4,1903,32.3
"CA3710014","inside",5,1903,24.6
"CA3710014","inside",6,1903,20
"CA3710014","inside",7,1903,16.4
"CA3710014","inside",8,1903,13.5
"CA3710014","inside",9,1903,11.6
"CA3710014","inside",10,1903,10.1
"CA3710014","inside",11,1903,8.9
"CA3710014","inside",12,1903,7.9
"CA3710014","inside",13,1903,7.1
"CA3710014","inside",14,1903,6.4
"CA3710014","inside",15,1903,5.8
"CA3710014","inside",16,1903,5.2
"CA3710014","inside",17,1903,4.7
"CA3710014","inside",18,1903,4.2
"CA3710014","inside",19,1903,3.8
"CA3710014","inside",20,1903,3.6
"CA3710015","inside",0,2846,100
"CA3710015","inside",1,2846,100
"CA3710015","inside",2,2846,63.3
"CA3710015","inside",3,2846,44.6
"CA3710015","inside",4,2846,33.1
"CA3710015","inside",5,2846,25.4
"CA3710015","inside",6,2846,20.6
"CA3710015","inside",7,2846,17.2
"CA3710015","inside",8,2846,14.5
"CA3710015","inside",9,2846,12.4
"CA3710015","inside",10,2846,11
"CA3710015","inside",11,2846,10.1
"CA3710015","inside",12,2846,9.1
"CA3710015","inside",13,2846,8.1
"CA3710015","inside",14,2846,7.3
"CA3710015","inside",15,2846,6.7
"CA3710015","inside",16,2846,6.1
"CA3710015","inside",17,2846,5.5
"CA3710015","inside",18,2846,5.1
"CA3710015","inside",19,2846,4.8
"CA3710015","inside",20,2846,4.5
"CA3710016","inside",0,2579,100
"CA3710016","inside",1,2579,100
"CA3710016","inside",2,2579,64
"CA3710016","inside",3,2579,43.2
"CA3710016","inside",4,2579,31.5
"CA3710016","inside",5,2579,24.1
"CA3710016","inside",6,2579,20
"CA3710016","inside",7,2579,16.6
"CA3710016","inside",8,2579,13.8
"CA3710016","inside",9,2579,11.6
"CA3710016","inside",10,2579,10.3
"CA3710016","inside",11,2579,9
"CA3710016","inside",12,2579,7.9
"CA3710016","inside",13,2579,7
"CA3710016","inside",14,2579,6.5
"CA3710016","inside",15,2579,6
"CA3710016","inside",16,2579,5.4
"CA3710016","inside",17,2579,5.1
"CA3710016","inside",18,2579,4.7
"CA3710016","inside",19,2579,4.5
"CA3710016","inside",20,2579,4.2
"CA3710018","inside",0,2756,100
"CA3710018","inside",1,2756,100
"CA3710018","inside",2,2756,77
"CA3710018","inside",3,2756,58.6
"CA3710018","inside",4,2756,45.5
"CA3710018","inside",5,2756,36.6
"CA3710018","inside",6,2756,30.5
"CA3710018","inside",7,2756,25.7
"CA3710018","inside",8,2756,22.4
"CA3710018","inside",9,2756,19.9
"CA3710018","inside",10,2756,17.5
"CA3710018","inside",11,2756,15.1
"CA3710018","inside",12,2756,13.7
"CA3710018","inside",13,2756,12.4
"CA3710018","inside",14,2756,11.6
"CA3710018","inside",15,2756,10.5
"CA3710018","inside",16,2756,9.6
"CA3710018","inside",17,2756,8.8
"CA3710018","inside",18,2756,7.9
"CA3710018","inside",19,2756,7.4
"CA3710018","inside",20,2756,7
"CA3710019","inside",0,2669,100
"CA3710019","inside",1,2669,100
"CA3710019","inside",2,2669,70.3
"CA3710019","inside",3,2669,48.5
"CA3710019","inside",4,2669,35
"CA3710019","inside",5,2669,26.2
"CA3710019","inside",6,2669,20.6
"CA3710019","inside",7,2669,17.2
"CA3710019","inside",8,2669,13.5
"CA3710019","inside",9,2669,11
"CA3710019","inside",10,2669,10
"CA3710019","inside",11,2669,9.2
"CA3710019","inside",12,2669,8.3
"CA3710019","inside",13,2669,7.5
"CA3710019","inside",14,2669,6.9
"CA3710019","inside",15,2669,6.2
"CA3710019","inside",16,2669,5.8
"CA3710019","inside",17,2669,5.3
"CA3710019","inside",18,2669,4.8
"CA3710019","inside",19,2669,4.4
"CA3710019","inside",20,2669,4.1
"CA3710020","inside",0,2643,100
"CA3710020","inside",1,2643,100
"CA3710020","inside",2,2643,72.8
"CA3710020","inside",3,2643,54.2
"CA3710020","inside",4,2643,42
"CA3710020","inside",5,2643,33.5
"CA3710020","inside",6,2643,27.6
"CA3710020","inside",7,2643,23.4
"CA3710020","inside",8,2643,20.2
"CA3710020","inside",9,2643,17.8
"CA3710020","inside",10,2643,15.8
"CA3710020","inside",11,2643,14.1
"CA3710020","inside",12,2643,12.7
"CA3710020","inside",13,2643,11.5
"CA3710020","inside",14,2643,10.6
"CA3710020","inside",15,2643,9.8
"CA3710020","inside",16,2643,9.1
"CA3710020","inside",17,2643,8.5
"CA3710020","inside",18,2643,7.9
"CA3710020","inside",19,2643,7.4
"CA3710020","inside",20,2643,6.9
"CA3710021","inside",0,2361,100
"CA3710021","inside",1,2361,93.6
"CA3710021","inside",2,2361,54.5
"CA3710021","inside",3,2361,39.2
"CA3710021","inside",4,2361,30.3
"CA3710021","inside",5,2361,24
"CA3710021","inside",6,2361,19.5
"CA3710021","inside",7,2361,17.2
"CA3710021","inside",8,2361,14.7
"CA3710021","inside",9,2361,13.1
"CA3710021","inside",10,2361,11.6
"CA3710021","inside",11,2361,10.4
"CA3710021","inside",12,2361,9.3
"CA3710021","inside",13,2361,8.4
"CA3710021","inside",14,2361,7.8
"CA3710021","inside",15,2361,7.2
"CA3710021","inside",16,2361,6.6
"CA3710021","inside",17,2361,6.3
"CA3710021","inside",18,2361,6
"CA3710021","inside",19,2361,5.7
"CA3710021","inside",20,2361,5.4
"CA3710023","inside",0,2137,100
"CA3710023","inside",1,2137,79
"CA3710023","inside",2,2137,45.7
"CA3710023","inside",3,2137,30.8
"CA3710023","inside",4,2137,22
"CA3710023","inside",5,2137,17
"CA3710023","inside",6,2137,13.5
"CA3710023","inside",7,2137,12.1
"CA3710023","inside",8,2137,9.6
"CA3710023","inside",9,2137,8
"CA3710023","inside",10,2137,7
"CA3710023","inside",11,2137,6.2
"CA3710023","inside",12,2137,5.6
"CA3710023","inside",13,2137,4.9
"CA3710023","inside",14,2137,4.3
"CA3710023","inside",15,2137,4.1
"CA3710023","inside",16,2137,3.9
"CA3710023","inside",17,2137,3.6
"CA3710023","inside",18,2137,3.3
"CA3710023","inside",19,2137,3.2
"CA3710023","inside",20,2137,3
"CA3710025","inside",0,2075,100
"CA3710025","inside",1,2075,96.6
"CA3710025","inside",2,2075,78.2
"CA3710025","inside",3,2075,60
"CA3710025","inside",4,2075,47.1
"CA3710025","inside",5,2075,38.1
"CA3710025","inside",6,2075,31.1
"CA3710025","inside",7,2075,25.6
"CA3710025","inside",8,2075,21.7
"CA3710025","inside",9,2075,18.9
"CA3710025","inside",10,2075,16.6
"CA3710025","inside",11,2075,14.8
"CA3710025","inside",12,2075,13.4
"CA3710025","inside",13,2075,12.1
"CA3710025","inside",14,2075,10.9
"CA3710025","inside",15,2075,9.6
"CA3710025","inside",16,2075,8.5
"CA3710025","inside",17,2075,7.6
"CA3710025","inside",18,2075,6.8
"CA3710025","inside",19,2075,6
"CA3710025","inside",20,2075,5.3
"CA3710026","inside",0,2953,100
"CA3710026","inside",1,2953,100
"CA3710026","inside",2,2953,71.2
"CA3710026","inside",3,2953,49.2
"CA3710026","inside",4,2953,36.3
"CA3710026","inside",5,2953,28.4
"CA3710026","inside",6,2953,21.9
"CA3710026","inside",7,2953,18.5
"CA3710026","inside",8,2953,16.6
"CA3710026","inside",9,2953,15.5
"CA3710026","inside",10,2953,14.2
"CA3710026","inside",11,2953,12.3
"CA3710026","inside",12,2953,10.8
"CA3710026","inside",13,2953,9.5
"CA3710026","inside",14,2953,8.4
"CA3710026","inside",15,2953,7.4
"CA3710026","inside",16,2953,7
"CA3710026","inside",17,2953,6.5
"CA3710026","inside",18,2953,6.2
"CA3710026","inside",19,2953,5.7
"CA3710026","inside",20,2953,5.5
"CA3710027","inside",0,2172,100
"CA3710027","outside",0,994,100
"CA3710027","inside",1,2172,91
"CA3710027","outside",1,994,54
"CA3710027","inside",2,2172,59.3
"CA3710027","outside",2,994,24.1
"CA3710027","inside",3,2172,43.4
"CA3710027","outside",3,994,12.2
"CA3710027","inside",4,2172,31.8
"CA3710027","outside",4,994,7.5
"CA3710027","inside",5,2172,25.9
"CA3710027","outside",5,994,5.3
"CA3710027","inside",6,2172,21.2
"CA3710027","outside",6,994,4.1
"CA3710027","inside",7,2172,18
"CA3710027","outside",7,994,3.5
"CA3710027","inside",8,2172,14.9
"CA3710027","outside",8,994,3.2
"CA3710027","inside",9,2172,12.3
"CA3710027","outside",9,994,3
"CA3710027","inside",10,2172,10.6
"CA3710027","outside",10,994,2.8
"CA3710027","inside",11,2172,9.2
"CA3710027","outside",11,994,2.4
"CA3710027","inside",12,2172,8.4
"CA3710027","outside",12,994,2.3
"CA3710027","inside",13,2172,7.7
"CA3710027","outside",13,994,2.2
"CA3710027","inside",14,2172,7.2
"CA3710027","outside",14,994,1.9
"CA3710027","inside",15,2172,6.7
"CA3710027","outside",15,994,1.8
"CA3710027","inside",16,2172,6.2
"CA3710027","outside",16,994,1.7
"CA3710027","inside",17,2172,5.9
"CA3710027","outside",17,994,1.5
"CA3710027","inside",18,2172,5.6
"CA3710027","outside",18,994,1.5
"CA3710027","inside",19,2172,5.3
"CA3710027","outside",19,994,1.4
"CA3710027","inside",20,2172,5
"CA3710027","outside",20,994,1.4
"CA3710029","inside",0,3227,100
"CA3710029","inside",1,3227,100
"CA3710029","inside",2,3227,55
"CA3710029","inside",3,3227,37.2
"CA3710029","inside",4,3227,28.1
"CA3710029","inside",5,3227,22.5
"CA3710029","inside",6,3227,18
"CA3710029","inside",7,3227,15.1
"CA3710029","inside",8,3227,13.2
"CA3710029","inside",9,3227,11.4
"CA3710029","inside",10,3227,9.8
"CA3710029","inside",11,3227,8.6
"CA3710029","inside",12,3227,7.8
"CA3710029","inside",13,3227,7.2
"CA3710029","inside",14,3227,6.5
"CA3710029","inside",15,3227,5.9
"CA3710029","inside",16,3227,5.3
"CA3710029","inside",17,3227,4.9
"CA3710029","inside",18,3227,4.6
"CA3710029","inside",19,3227,4.3
"CA3710029","inside",20,3227,4.1
"CA3710034","inside",0,2539,100
"CA3710034","inside",1,2539,100
"CA3710034","inside",2,2539,65.4
"CA3710034","inside",3,2539,41.1
"CA3710034","inside",4,2539,28
"CA3710034","inside",5,2539,21.2
"CA3710034","inside",6,2539,17.1
"CA3710034","inside",7,2539,14.1
"CA3710034","inside",8,2539,11.7
"CA3710034","inside",9,2539,10.1
"CA3710034","inside",10,2539,9.1
"CA3710034","inside",11,2539,8.1
"CA3710034","inside",12,2539,7.2
"CA3710034","inside",13,2539,6.6
"CA3710034","inside",14,2539,6
"CA3710034","inside",15,2539,5.7
"CA3710034","inside",16,2539,5.2
"CA3710034","inside",17,2539,4.8
"CA3710034","inside",18,2539,4.6
"CA3710034","inside",19,2539,4.3
"CA3710034","inside",20,2539,4.1
"CA3710036","inside",0,2099,100
"CA3710036","inside",1,2099,93.3
"CA3710036","inside",2,2099,73.8
"CA3710036","inside",3,2099,63
"CA3710036","inside",4,2099,55.3
"CA3710036","inside",5,2099,48.9
"CA3710036","inside",6,2099,31.6
"CA3710036","inside",7,2099,31.4
"CA3710036","inside",8,2099,24
"CA3710036","inside",9,2099,21
"CA3710036","inside",10,2099,20.2
"CA3710036","inside",11,2099,19.3
"CA3710036","inside",12,2099,18.3
"CA3710036","inside",13,2099,17.8
"CA3710036","inside",14,2099,17.5
"CA3710036","inside",15,2099,16
"CA3710036","inside",16,2099,14.1
"CA3710036","inside",17,2099,13.6
"CA3710036","inside",18,2099,11.6
"CA3710036","inside",19,2099,9.9
"CA3710036","inside",20,2099,9.4
"CA3710037","inside",0,3781,100
"CA3710037","inside",1,3781,100
"CA3710037","inside",2,3781,89.5
"CA3710037","inside",3,3781,72.5
"CA3710037","inside",4,3781,55.9
"CA3710037","inside",5,3781,45.5
"CA3710037","inside",6,3781,37.6
"CA3710037","inside",7,3781,31.6
"CA3710037","inside",8,3781,27.2
"CA3710037","inside",9,3781,23.5
"CA3710037","inside",10,3781,20.2
"CA3710037","inside",11,3781,17.8
"CA3710037","inside",12,3781,15.6
"CA3710037","inside",13,3781,13.9
"CA3710037","inside",14,3781,12.6
"CA3710037","inside",15,3781,11.4
"CA3710037","inside",16,3781,10.4
"CA3710037","inside",17,3781,9.5
"CA3710037","inside",18,3781,8.7
"CA3710037","inside",19,3781,7.9
"CA3710037","inside",20,3781,7.2
"CA3810011","inside",0,6012,100
"CA3810011","inside",1,6012,100
"CA3810011","inside",2,6012,100
"CA3810011","inside",3,6012,73.3
"CA3810011","inside",4,6012,61.3
"CA3810011","inside",5,6012,52.5
"CA3810011","inside",6,6012,45.8
"CA3810011","inside",7,6012,40.6
"CA3810011","inside",8,6012,36.7
"CA3810011","inside",9,6012,33.4
"CA3810011","inside",10,6012,30.8
"CA3810011","inside",11,6012,28.6
"CA3810011","inside",12,6012,26.8
"CA3810011","inside",13,6012,25.3
"CA3810011","inside",14,6012,23.9
"CA3810011","inside",15,6012,22.5
"CA3810011","inside",16,6012,21.6
"CA3810011","inside",17,6012,20.7
"CA3810011","inside",18,6012,19.8
"CA3810011","inside",19,6012,18.9
"CA3810011","inside",20,6012,18.2
"CA3910001","inside",0,1687,100
"CA3910001","inside",1,1687,96.3
"CA3910001","inside",2,1687,80.6
"CA3910001","inside",3,1687,63.9
"CA3910001","inside",4,1687,50.9
"CA3910001","inside",5,1687,41.8
"CA3910001","inside",6,1687,34.6
"CA3910001","inside",7,1687,29.9
"CA3910001","inside",8,1687,26.1
"CA3910001","inside",9,1687,23
"CA3910001","inside",10,1687,20.3
"CA3910001","inside",11,1687,18.1
"CA3910001","inside",12,1687,15.9
"CA3910001","inside",13,1687,13.9
"CA3910001","inside",14,1687,12.2
"CA3910001","inside",15,1687,10.8
"CA3910001","inside",16,1687,9.5
"CA3910001","inside",17,1687,8.5
"CA3910001","inside",18,1687,8
"CA3910001","inside",19,1687,7.6
"CA3910001","inside",20,1687,7.3
"CA3910003","inside",0,1083,100
"CA3910003","inside",1,1083,67.1
"CA3910003","inside",2,1083,38.3
"CA3910003","inside",3,1083,24.5
"CA3910003","inside",4,1083,19.4
"CA3910003","inside",5,1083,15
"CA3910003","inside",6,1083,11.4
"CA3910003","inside",7,1083,9.8
"CA3910003","inside",8,1083,7.3
"CA3910003","inside",9,1083,5.7
"CA3910003","inside",10,1083,4.4
"CA3910003","inside",11,1083,3
"CA3910003","inside",12,1083,2.8
"CA3910003","inside",13,1083,2.8
"CA3910003","inside",14,1083,2.5
"CA3910003","inside",15,1083,2.4
"CA3910003","inside",16,1083,2.3
"CA3910003","inside",17,1083,2.1
"CA3910003","inside",18,1083,2
"CA3910003","inside",19,1083,2
"CA3910003","inside",20,1083,1.9
"CA3910004","inside",0,2845,100
"CA3910004","inside",1,2845,100
"CA3910004","inside",2,2845,87.1
"CA3910004","inside",3,2845,73.6
"CA3910004","inside",4,2845,61.4
"CA3910004","inside",5,2845,50.5
"CA3910004","inside",6,2845,42.8
"CA3910004","inside",7,2845,36.4
"CA3910004","inside",8,2845,31.1
"CA3910004","inside",9,2845,27
"CA3910004","inside",10,2845,23.5
"CA3910004","inside",11,2845,20.7
"CA3910004","inside",12,2845,18.4
"CA3910004","inside",13,2845,16.3
"CA3910004","inside",14,2845,14.4
"CA3910004","inside",15,2845,13.1
"CA3910004","inside",16,2845,12
"CA3910004","inside",17,2845,11.1
"CA3910004","inside",18,2845,10.2
"CA3910004","inside",19,2845,9.5
"CA3910004","inside",20,2845,8.7
"CA3910005","inside",0,1154,100
"CA3910005","inside",1,1154,75.4
"CA3910005","inside",2,1154,41.6
"CA3910005","inside",3,1154,26.5
"CA3910005","inside",4,1154,19.2
"CA3910005","inside",5,1154,14.1
"CA3910005","inside",6,1154,11.3
"CA3910005","inside",7,1154,8.8
"CA3910005","inside",8,1154,7.1
"CA3910005","inside",9,1154,5.9
"CA3910005","inside",10,1154,5
"CA3910005","inside",11,1154,4.2
"CA3910005","inside",12,1154,3.6
"CA3910005","inside",13,1154,3.4
"CA3910005","inside",14,1154,3.1
"CA3910005","inside",15,1154,3
"CA3910005","inside",16,1154,2.8
"CA3910005","inside",17,1154,2.6
"CA3910005","inside",18,1154,2.5
"CA3910005","inside",19,1154,2.4
"CA3910005","inside",20,1154,2.2
"CA3910007","inside",0,1147,100
"CA3910007","inside",1,1147,70.7
"CA3910007","inside",2,1147,32.8
"CA3910007","inside",3,1147,21.3
"CA3910007","inside",4,1147,15.5
"CA3910007","inside",5,1147,12.5
"CA3910007","inside",6,1147,9.3
"CA3910007","inside",7,1147,5.6
"CA3910007","inside",8,1147,3.9
"CA3910007","inside",9,1147,3.5
"CA3910007","inside",10,1147,3.1
"CA3910007","inside",11,1147,3
"CA3910007","inside",12,1147,2.5
"CA3910007","inside",13,1147,2.4
"CA3910007","inside",14,1147,2.2
"CA3910007","inside",15,1147,2
"CA3910007","inside",16,1147,2
"CA3910007","inside",17,1147,1.8
"CA3910007","inside",18,1147,1.7
"CA3910007","inside",19,1147,1.6
"CA3910007","inside",20,1147,1.6
"CA3910010","inside",0,1554,100
"CA3910010","inside",1,1554,89.9
"CA3910010","inside",2,1554,58.1
"CA3910010","inside",3,1554,34.7
"CA3910010","inside",4,1554,23.9
"CA3910010","inside",5,1554,18.7
"CA3910010","inside",6,1554,15.1
"CA3910010","inside",7,1554,12
"CA3910010","inside",8,1554,9.6
"CA3910010","inside",9,1554,8.4
"CA3910010","inside",10,1554,7.3
"CA3910010","inside",11,1554,6.4
"CA3910010","inside",12,1554,6
