"pwsid","category","percent_income","annual_cost","percent_pays_more"
"NC0118015","inside",20,2151,7.6
"NC0118015","outside",20,4296,17.6
"NC0118020","inside",0,1461,100
"NC0118020","outside",0,2920,100
"NC0118020","inside",1,1461,93.7
"NC0118020","outside",1,2920,100
"NC0118020","inside",2,1461,66.3
"NC0118020","outside",2,2920,92.3
"NC0118020","inside",3,1461,44.5
"NC0118020","outside",3,2920,77.9
"NC0118020","inside",4,1461,35.2
"NC0118020","outside",4,2920,62.7
"NC0118020","inside",5,1461,29.2
"NC0118020","outside",5,2920,50.9
"NC0118020","inside",6,1461,24
"NC0118020","outside",6,2920,40.2
"NC0118020","inside",7,1461,19.6
"NC0118020","outside",7,2920,35.6
"NC0118020","inside",8,1461,15.7
"NC0118020","outside",8,2920,30.8
"NC0118020","inside",9,1461,12
"NC0118020","outside",9,2920,27.6
"NC0118020","inside",10,1461,9.4
"NC0118020","outside",10,2920,24.8
"NC0118020","inside",11,1461,8.3
"NC0118020","outside",11,2920,21.7
"NC0118020","inside",12,1461,7.4
"NC0118020","outside",12,2920,18.8
"NC0118020","inside",13,1461,6.7
"NC0118020","outside",13,2920,16.8
"NC0118020","inside",14,1461,6
"NC0118020","outside",14,2920,15.7
"NC0118020","inside",15,1461,5.6
"NC0118020","outside",15,2920,14
"NC0118020","inside",16,1461,5.2
"NC0118020","outside",16,2920,12.4
"NC0118020","inside",17,1461,4.8
"NC0118020","outside",17,2920,11.1
"NC0118020","inside",18,1461,4.6
"NC0118020","outside",18,2920,10.1
"NC0118020","inside",19,1461,4.3
"NC0118020","outside",19,2920,9.1
"NC0118020","inside",20,1461,4
"NC0118020","outside",20,2920,8.1
"NC0118025","inside",0,1262,100
"NC0118025","outside",0,2523,100
"NC0118025","inside",1,1262,97.2
"NC0118025","outside",1,2523,100
"NC0118025","inside",2,1262,75.9
"NC0118025","outside",2,2523,85
"NC0118025","inside",3,1262,53.7
"NC0118025","outside",3,2523,75
"NC0118025","inside",4,1262,43
"NC0118025","outside",4,2523,55
"NC0118025","inside",5,1262,36.6
"NC0118025","outside",5,2523,45
"NC0118025","inside",6,1262,32.3
"NC0118025","outside",6,2523,40
"NC0118025","inside",7,1262,26.4
"NC0118025","outside",7,2523,30
"NC0118025","inside",8,1262,21.8
"NC0118025","outside",8,2523,25
"NC0118025","inside",9,1262,18.7
"NC0118025","outside",9,2523,20
"NC0118025","inside",10,1262,16.4
"NC0118025","outside",10,2523,20
"NC0118025","inside",11,1262,14.4
"NC0118025","outside",11,2523,20
"NC0118025","inside",12,1262,12.5
"NC0118025","outside",12,2523,20
"NC0118025","inside",13,1262,11.3
"NC0118025","outside",13,2523,15
"NC0118025","inside",14,1262,10.3
"NC0118025","outside",14,2523,15
"NC0118025","inside",15,1262,9.4
"NC0118025","outside",15,2523,15
"NC0118025","inside",16,1262,8.8
"NC0118025","outside",16,2523,10
"NC0118025","inside",17,1262,8.1
"NC0118025","outside",17,2523,10
"NC0118025","inside",18,1262,7.6
"NC0118025","outside",18,2523,10
"NC0118025","inside",19,1262,7.1
"NC0118025","outside",19,2523,5
"NC0118025","inside",20,1262,6.8
"NC0118025","outside",20,2523,5
"NC0118030","inside",0,1707,100
"NC0118030","outside",0,3475,100
"NC0118030","inside",1,1707,97
"NC0118030","outside",1,3475,100
"NC0118030","inside",2,1707,70.9
"NC0118030","outside",2,3475,94.1
"NC0118030","inside",3,1707,52.7
"NC0118030","outside",3,3475,82.3
"NC0118030","inside",4,1707,38.9
"NC0118030","outside",4,3475,67.7
"NC0118030","inside",5,1707,27.6
"NC0118030","outside",5,3475,58.8
"NC0118030","inside",6,1707,20.8
"NC0118030","outside",6,3475,47.1
"NC0118030","inside",7,1707,19
"NC0118030","outside",7,3475,41.2
"NC0118030","inside",8,1707,15.7
"NC0118030","outside",8,3475,35.3
"NC0118030","inside",9,1707,13.8
"NC0118030","outside",9,3475,26.5
"NC0118030","inside",10,1707,12.2
"NC0118030","outside",10,3475,26.5
"NC0118030","inside",11,1707,11.1
"NC0118030","outside",11,3475,20.6
"NC0118030","inside",12,1707,9.9
"NC0118030","outside",12,3475,17.6
"NC0118030","inside",13,1707,9
"NC0118030","outside",13,3475,17.6
"NC0118030","inside",14,1707,8.3
"NC0118030","outside",14,3475,14.7
"NC0118030","inside",15,1707,7.5
"NC0118030","outside",15,3475,11.8
"NC0118030","inside",16,1707,7
"NC0118030","outside",16,3475,11.8
"NC0118030","inside",17,1707,6.5
"NC0118030","outside",17,3475,11.8
"NC0118030","inside",18,1707,6.1
"NC0118030","outside",18,3475,11.8
"NC0118030","inside",19,1707,5.8
"NC0118030","outside",19,3475,8.8
"NC0118030","inside",20,1707,5.7
"NC0118030","outside",20,3475,8.8
"NC0118035","inside",0,2162,100
"NC0118035","outside",0,4327,100
"NC0118035","inside",1,2162,99.3
"NC0118035","outside",1,4327,100
"NC0118035","inside",2,2162,83.3
"NC0118035","outside",2,4327,98.5
"NC0118035","inside",3,2162,59.3
"NC0118035","outside",3,4327,91.8
"NC0118035","inside",4,2162,43.3
"NC0118035","outside",4,4327,80.2
"NC0118035","inside",5,2162,35.6
"NC0118035","outside",5,4327,67.2
"NC0118035","inside",6,2162,28.1
"NC0118035","outside",6,4327,55.9
"NC0118035","inside",7,2162,26.7
"NC0118035","outside",7,4327,48.9
"NC0118035","inside",8,2162,20.7
"NC0118035","outside",8,4327,42.5
"NC0118035","inside",9,2162,15.2
"NC0118035","outside",9,4327,39.2
"NC0118035","inside",10,2162,13.7
"NC0118035","outside",10,4327,34.4
"NC0118035","inside",11,2162,13
"NC0118035","outside",11,4327,30.7
"NC0118035","inside",12,2162,12.6
"NC0118035","outside",12,4327,28.3
"NC0118035","inside",13,2162,11.8
"NC0118035","outside",13,4327,27.7
"NC0118035","inside",14,2162,11.5
"NC0118035","outside",14,4327,26.8
"NC0118035","inside",15,2162,10.4
"NC0118035","outside",15,4327,25.2
"NC0118035","inside",16,2162,9.6
"NC0118035","outside",16,4327,21.9
"NC0118035","inside",17,2162,8.5
"NC0118035","outside",17,4327,18.2
"NC0118035","inside",18,2162,7
"NC0118035","outside",18,4327,16.7
"NC0118035","inside",19,2162,6.3
"NC0118035","outside",19,4327,16.1
"NC0118035","inside",20,2162,5.6
"NC0118035","outside",20,4327,15.5
"NC0118040","inside",0,2634,100
"NC0118040","inside",1,2634,100
"NC0118040","inside",2,2634,91.3
"NC0118040","inside",3,2634,74.1
"NC0118040","inside",4,2634,60.2
"NC0118040","inside",5,2634,48
"NC0118040","inside",6,2634,42.4
"NC0118040","inside",7,2634,34.1
"NC0118040","inside",8,2634,29.2
"NC0118040","inside",9,2634,25.4
"NC0118040","inside",10,2634,22.1
"NC0118040","inside",11,2634,18.8
"NC0118040","inside",12,2634,15.8
"NC0118040","inside",13,2634,14.8
"NC0118040","inside",14,2634,14.6
"NC0118040","inside",15,2634,12.7
"NC0118040","inside",16,2634,11.8
"NC0118040","inside",17,2634,10.1
"NC0118040","inside",18,2634,8
"NC0118040","inside",19,2634,7.3
"NC0118040","inside",20,2634,6.6
"NC0120010","inside",0,1510,100
"NC0120010","outside",0,2983,100
"NC0120010","inside",1,1510,92.9
"NC0120010","outside",1,2983,100
"NC0120010","inside",2,1510,74.2
"NC0120010","outside",2,2983,93.6
"NC0120010","inside",3,1510,54.6
"NC0120010","outside",3,2983,85.5
"NC0120010","inside",4,1510,50.9
"NC0120010","outside",4,2983,72.6
"NC0120010","inside",5,1510,43.7
"NC0120010","outside",5,2983,64.5
"NC0120010","inside",6,1510,40
"NC0120010","outside",6,2983,54.8
"NC0120010","inside",7,1510,35.6
"NC0120010","outside",7,2983,51.6
"NC0120010","inside",8,1510,31.5
"NC0120010","outside",8,2983,51.6
"NC0120010","inside",9,1510,28.1
"NC0120010","outside",9,2983,48.4
"NC0120010","inside",10,1510,24.4
"NC0120010","outside",10,2983,45.2
"NC0120010","inside",11,1510,19.3
"NC0120010","outside",11,2983,43.5
"NC0120010","inside",12,1510,17
"NC0120010","outside",12,2983,40.3
"NC0120010","inside",13,1510,15.2
"NC0120010","outside",13,2983,38.7
"NC0120010","inside",14,1510,14.6
"NC0120010","outside",14,2983,35.5
"NC0120010","inside",15,1510,12.9
"NC0120010","outside",15,2983,33.9
"NC0120010","inside",16,1510,11.9
"NC0120010","outside",16,2983,32.3
"NC0120010","inside",17,1510,11.2
"NC0120010","outside",17,2983,29
"NC0120010","inside",18,1510,10.2
"NC0120010","outside",18,2983,25.8
"NC0120010","inside",19,1510,10.2
"NC0120010","outside",19,2983,25.8
"NC0120010","inside",20,1510,10.2
"NC0120010","outside",20,2983,24.2
"NC0120020","inside",0,3012,100
"NC0120020","outside",0,4464,100
"NC0120020","inside",1,3012,100
"NC0120020","outside",1,4464,100
"NC0120020","inside",2,3012,99.1
"NC0120020","outside",2,4464,100
"NC0120020","inside",3,3012,91.8
"NC0120020","outside",3,4464,82.3
"NC0120020","inside",4,3012,82.1
"NC0120020","outside",4,4464,76.5
"NC0120020","inside",5,3012,74.6
"NC0120020","outside",5,4464,70.6
"NC0120020","inside",6,3012,67.3
"NC0120020","outside",6,4464,70.6
"NC0120020","inside",7,3012,62.1
"NC0120020","outside",7,4464,64.7
"NC0120020","inside",8,3012,58.2
"NC0120020","outside",8,4464,64.7
"NC0120020","inside",9,3012,56.7
"NC0120020","outside",9,4464,58.8
"NC0120020","inside",10,3012,55.8
"NC0120020","outside",10,4464,52.9
"NC0120020","inside",11,3012,53.6
"NC0120020","outside",11,4464,47.1
"NC0120020","inside",12,3012,52.7
"NC0120020","outside",12,4464,47.1
"NC0120020","inside",13,3012,47.3
"NC0120020","outside",13,4464,41.2
"NC0120020","inside",14,3012,39.1
"NC0120020","outside",14,4464,41.2
"NC0120020","inside",15,3012,32.1
"NC0120020","outside",15,4464,35.3
"NC0120020","inside",16,3012,31.2
"NC0120020","outside",16,4464,29.4
"NC0120020","inside",17,3012,28.8
"NC0120020","outside",17,4464,29.4
"NC0120020","inside",18,3012,27.6
"NC0120020","outside",18,4464,29.4
"NC0120020","inside",19,3012,26.7
"NC0120020","outside",19,4464,29.4
"NC0120020","inside",20,3012,24.9
"NC0120020","outside",20,4464,17.6
"NC0122010","inside",0,2262,100
"NC0122010","inside",1,2262,99.5
"NC0122010","inside",2,2262,93.9
"NC0122010","inside",3,2262,81.1
"NC0122010","inside",4,2262,70.9
"NC0122010","inside",5,2262,61.7
"NC0122010","inside",6,2262,50.5
"NC0122010","inside",7,2262,39.3
"NC0122010","inside",8,2262,34.7
"NC0122010","inside",9,2262,31.1
"NC0122010","inside",10,2262,25
"NC0122010","inside",11,2262,21.4
"NC0122010","inside",12,2262,20.9
"NC0122010","inside",13,2262,20.9
"NC0122010","inside",14,2262,19.4
"NC0122010","inside",15,2262,19.4
"NC0122010","inside",16,2262,17.4
"NC0122010","inside",17,2262,16.8
"NC0122010","inside",18,2262,15.3
"NC0122010","inside",19,2262,12.8
"NC0122010","inside",20,2262,12.2
"NC0123010","inside",0,1709,100
"NC0123010","outside",0,2971,100
"NC0123010","inside",1,1709,96.7
"NC0123010","outside",1,2971,100
"NC0123010","inside",2,1709,83.4
"NC0123010","outside",2,2971,95.2
"NC0123010","inside",3,1709,68.9
"NC0123010","outside",3,2971,86.2
"NC0123010","inside",4,1709,57.4
"NC0123010","outside",4,2971,78.3
"NC0123010","inside",5,1709,46.4
"NC0123010","outside",5,2971,72.9
"NC0123010","inside",6,1709,40.2
"NC0123010","outside",6,2971,67.7
"NC0123010","inside",7,1709,35.6
"NC0123010","outside",7,2971,55.4
"NC0123010","inside",8,1709,30.5
"NC0123010","outside",8,2971,47.3
"NC0123010","inside",9,1709,26.8
"NC0123010","outside",9,2971,42.2
"NC0123010","inside",10,1709,24.1
"NC0123010","outside",10,2971,38.2
"NC0123010","inside",11,1709,21.8
"NC0123010","outside",11,2971,36.7
"NC0123010","inside",12,1709,19.8
"NC0123010","outside",12,2971,35.1
"NC0123010","inside",13,1709,17.9
"NC0123010","outside",13,2971,30.8
"NC0123010","inside",14,1709,16.5
"NC0123010","outside",14,2971,28.2
"NC0123010","inside",15,1709,15.5
"NC0123010","outside",15,2971,25.2
"NC0123010","inside",16,1709,14.3
"NC0123010","outside",16,2971,23.7
"NC0123010","inside",17,1709,13.3
"NC0123010","outside",17,2971,22
"NC0123010","inside",18,1709,12.6
"NC0123010","outside",18,2971,20.6
"NC0123010","inside",19,1709,12.1
"NC0123010","outside",19,2971,19.4
"NC0123010","inside",20,1709,11.5
"NC0123010","outside",20,2971,18
"NC0123020","inside",0,1448,100
"NC0123020","outside",0,2958,100
"NC0123020","inside",1,1448,95.5
"NC0123020","outside",1,2958,100
"NC0123020","inside",2,1448,77.1
"NC0123020","outside",2,2958,95.9
"NC0123020","inside",3,1448,57.9
"NC0123020","outside",3,2958,86.7
"NC0123020","inside",4,1448,44.1
"NC0123020","outside",4,2958,75.7
"NC0123020","inside",5,1448,37.5
"NC0123020","outside",5,2958,65.1
"NC0123020","inside",6,1448,32.9
"NC0123020","outside",6,2958,56.8
"NC0123020","inside",7,1448,30
"NC0123020","outside",7,2958,49.7
"NC0123020","inside",8,1448,26
"NC0123020","outside",8,2958,44.4
"NC0123020","inside",9,1448,22.7
"NC0123020","outside",9,2958,39.1
"NC0123020","inside",10,1448,20.2
"NC0123020","outside",10,2958,35.1
"NC0123020","inside",11,1448,18.5
"NC0123020","outside",11,2958,32.3
"NC0123020","inside",12,1448,16.9
"NC0123020","outside",12,2958,30.4
"NC0123020","inside",13,1448,15.5
"NC0123020","outside",13,2958,28.5
"NC0123020","inside",14,1448,14.7
"NC0123020","outside",14,2958,26.2
"NC0123020","inside",15,1448,13.5
"NC0123020","outside",15,2958,24.5
"NC0123020","inside",16,1448,12.6
"NC0123020","outside",16,2958,22.9
"NC0123020","inside",17,1448,12
"NC0123020","outside",17,2958,21.6
"NC0123020","inside",18,1448,11.3
"NC0123020","outside",18,2958,20.9
"NC0123020","inside",19,1448,10.7
"NC0123020","outside",19,2958,19.9
"NC0123020","inside",20,1448,10
"NC0123020","outside",20,2958,19.1
"NC0123025","inside",0,2484,100
"NC0123025","outside",0,3792,100
"NC0123025","inside",1,2484,100
"NC0123025","outside",1,3792,100
"NC0123025","inside",2,2484,82.3
"NC0123025","outside",2,3792,93.3
"NC0123025","inside",3,2484,60.4
"NC0123025","outside",3,3792,84.3
"NC0123025","inside",4,2484,46.6
"NC0123025","outside",4,3792,71.4
"NC0123025","inside",5,2484,42.9
"NC0123025","outside",5,3792,59
"NC0123025","inside",6,2484,34.3
"NC0123025","outside",6,3792,50
"NC0123025","inside",7,2484,28
"NC0123025","outside",7,3792,45.9
"NC0123025","inside",8,2484,20.1
"NC0123025","outside",8,3792,41.8
"NC0123025","inside",9,2484,15.6
"NC0123025","outside",9,3792,37.1
"NC0123025","inside",10,2484,14.4
"NC0123025","outside",10,3792,33
"NC0123025","inside",11,2484,14.2
"NC0123025","outside",11,3792,27.1
"NC0123025","inside",12,2484,13.8
"NC0123025","outside",12,3792,24
"NC0123025","inside",13,2484,11.4
"NC0123025","outside",13,3792,19.9
"NC0123025","inside",14,2484,9.1
"NC0123025","outside",14,3792,17.5
"NC0123025","inside",15,2484,8.1
"NC0123025","outside",15,3792,16
"NC0123025","inside",16,2484,6.8
"NC0123025","outside",16,3792,15.2
"NC0123025","inside",17,2484,6.3
"NC0123025","outside",17,3792,14.9
"NC0123025","inside",18,2484,5.6
"NC0123025","outside",18,3792,14.4
"NC0123025","inside",19,2484,5.2
"NC0123025","outside",19,3792,13.9
"NC0123025","inside",20,2484,5.1
"NC0123025","outside",20,3792,12.9
"NC0123030","inside",0,2847,100
"NC0123030","outside",0,5495,100
"NC0123030","inside",1,2847,100
"NC0123030","outside",1,5495,100
"NC0123030","inside",2,2847,97.5
"NC0123030","outside",2,5495,100
"NC0123030","inside",3,2847,87.4
"NC0123030","outside",3,5495,93.3
"NC0123030","inside",4,2847,79.8
"NC0123030","outside",4,5495,86.7
"NC0123030","inside",5,2847,68.9
"NC0123030","outside",5,5495,86.7
"NC0123030","inside",6,2847,61.3
"NC0123030","outside",6,5495,80
"NC0123030","inside",7,2847,58
"NC0123030","outside",7,5495,73.3
"NC0123030","inside",8,2847,52.9
"NC0123030","outside",8,5495,73.3
"NC0123030","inside",9,2847,34.5
"NC0123030","outside",9,5495,66.7
"NC0123030","inside",10,2847,26
"NC0123030","outside",10,5495,60
"NC0123030","inside",11,2847,25.2
"NC0123030","outside",11,5495,60
"NC0123030","inside",12,2847,22.7
"NC0123030","outside",12,5495,53.3
"NC0123030","inside",13,2847,21.9
"NC0123030","outside",13,5495,53.3
"NC0123030","inside",14,2847,21
"NC0123030","outside",14,5495,46.7
"NC0123030","inside",15,2847,20.2
"NC0123030","outside",15,5495,40
"NC0123030","inside",16,2847,16.8
"NC0123030","outside",16,5495,40
"NC0123030","inside",17,2847,16
"NC0123030","outside",17,5495,33.3
"NC0123030","inside",18,2847,15.1
"NC0123030","outside",18,5495,33.3
"NC0123030","inside",19,2847,15.1
"NC0123030","outside",19,5495,33.3
"NC0123030","inside",20,2847,13.4
"NC0123030","outside",20,5495,33.3
"NC0123035","inside",0,2640,100
"NC0123035","outside",0,2715,100
"NC0123035","inside",1,2640,100
"NC0123035","outside",1,2715,100
"NC0123035","inside",2,2640,97
"NC0123035","outside",2,2715,97.3
"NC0123035","inside",3,2640,84
"NC0123035","outside",3,2715,84.1
"NC0123035","inside",4,2640,73
"NC0123035","outside",4,2715,72.6
"NC0123035","inside",5,2640,65
"NC0123035","outside",5,2715,64.6
"NC0123035","inside",6,2640,64
"NC0123035","outside",6,2715,62.8
"NC0123035","inside",7,2640,56
"NC0123035","outside",7,2715,54.9
"NC0123035","inside",8,2640,54
"NC0123035","outside",8,2715,51.3
"NC0123035","inside",9,2640,44
"NC0123035","outside",9,2715,46
"NC0123035","inside",10,2640,36
"NC0123035","outside",10,2715,37.2
"NC0123035","inside",11,2640,30
"NC0123035","outside",11,2715,31
"NC0123035","inside",12,2640,28
"NC0123035","outside",12,2715,29.2
"NC0123035","inside",13,2640,25
"NC0123035","outside",13,2715,25.7
"NC0123035","inside",14,2640,23
"NC0123035","outside",14,2715,24.8
"NC0123035","inside",15,2640,22
"NC0123035","outside",15,2715,22.1
"NC0123035","inside",16,2640,18
"NC0123035","outside",16,2715,20.4
"NC0123035","inside",17,2640,18
"NC0123035","outside",17,2715,18.6
"NC0123035","inside",18,2640,16
"NC0123035","outside",18,2715,17.7
"NC0123035","inside",19,2640,15
"NC0123035","outside",19,2715,15
"NC0123035","inside",20,2640,14
"NC0123035","outside",20,2715,13.3
"NC0136010","inside",0,1698,100
"NC0136010","outside",0,3078,100
"NC0136010","inside",1,1698,94.6
"NC0136010","outside",1,3078,100
"NC0136010","inside",2,1698,73.9
"NC0136010","outside",2,3078,93.5
"NC0136010","inside",3,1698,56.5
"NC0136010","outside",3,3078,81.9
"NC0136010","inside",4,1698,44.2
"NC0136010","outside",4,3078,68.9
"NC0136010","inside",5,1698,35.3
"NC0136010","outside",5,3078,58.1
"NC0136010","inside",6,1698,28.9
"NC0136010","outside",6,3078,49.2
"NC0136010","inside",7,1698,24.6
"NC0136010","outside",7,3078,42.9
"NC0136010","inside",8,1698,21.5
"NC0136010","outside",8,3078,38.7
"NC0136010","inside",9,1698,18.8
"NC0136010","outside",9,3078,35
"NC0136010","inside",10,1698,16.3
"NC0136010","outside",10,3078,30.4
"NC0136010","inside",11,1698,14.4
"NC0136010","outside",11,3078,27.4
"NC0136010","inside",12,1698,12.8
"NC0136010","outside",12,3078,24.4
"NC0136010","inside",13,1698,11.4
"NC0136010","outside",13,3078,22.9
"NC0136010","inside",14,1698,10.1
"NC0136010","outside",14,3078,22
"NC0136010","inside",15,1698,9
"NC0136010","outside",15,3078,21
"NC0136010","inside",16,1698,8.1
"NC0136010","outside",16,3078,19.7
"NC0136010","inside",17,1698,7.4
"NC0136010","outside",17,3078,18.2
"NC0136010","inside",18,1698,6.9
"NC0136010","outside",18,3078,16.8
"NC0136010","inside",19,1698,6.5
"NC0136010","outside",19,3078,15.7
"NC0136010","inside",20,1698,6.2
"NC0136010","outside",20,3078,14.7
"NC0136015","inside",0,3219,100
"NC0136015","outside",0,6319,100
"NC0136015","inside",1,3219,100
"NC0136015","outside",1,6319,100
"NC0136015","inside",2,3219,91.8
"NC0136015","outside",2,6319,100
"NC0136015","inside",3,3219,74.8
"NC0136015","outside",3,6319,94.8
"NC0136015","inside",4,3219,60.6
"NC0136015","outside",4,6319,87.3
"NC0136015","inside",5,3219,49.4
"NC0136015","outside",5,6319,76.2
"NC0136015","inside",6,3219,42.4
"NC0136015","outside",6,6319,66
"NC0136015","inside",7,3219,36.2
"NC0136015","outside",7,6319,56.5
"NC0136015","inside",8,3219,32.9
"NC0136015","outside",8,6319,50.1
"NC0136015","inside",9,3219,29
"NC0136015","outside",9,6319,46.2
"NC0136015","inside",10,3219,26.8
"NC0136015","outside",10,6319,42.4
"NC0136015","inside",11,3219,24.4
"NC0136015","outside",11,6319,37.8
"NC0136015","inside",12,3219,21.4
"NC0136015","outside",12,6319,33.7
"NC0136015","inside",13,3219,18.7
"NC0136015","outside",13,6319,31.4
"NC0136015","inside",14,3219,17.6
"NC0136015","outside",14,6319,28.9
"NC0136015","inside",15,3219,16.4
"NC0136015","outside",15,6319,27.2
"NC0136015","inside",16,3219,15.4
"NC0136015","outside",16,6319,26.1
"NC0136015","inside",17,3219,14.4
"NC0136015","outside",17,6319,24.6
"NC0136015","inside",18,3219,13.1
"NC0136015","outside",18,6319,24
"NC0136015","inside",19,3219,12
"NC0136015","outside",19,6319,22.5
"NC0136015","inside",20,3219,10.8
"NC0136015","outside",20,6319,21.6
"NC0136020","inside",0,1666,100
"NC0136020","inside",1,1666,93.7
"NC0136020","inside",2,1666,70.7
"NC0136020","inside",3,1666,50
"NC0136020","inside",4,1666,35
"NC0136020","inside",5,1666,27.2
"NC0136020","inside",6,1666,21.7
"NC0136020","inside",7,1666,17.3
"NC0136020","inside",8,1666,13.6
"NC0136020","inside",9,1666,11.1
"NC0136020","inside",10,1666,9.6
"NC0136020","inside",11,1666,8.1
"NC0136020","inside",12,1666,7
"NC0136020","inside",13,1666,6
"NC0136020","inside",14,1666,5.3
"NC0136020","inside",15,1666,4.5
"NC0136020","inside",16,1666,3.9
"NC0136020","inside",17,1666,3.5
"NC0136020","inside",18,1666,3.4
"NC0136020","inside",19,1666,3.2
"NC0136020","inside",20,1666,3.1
"NC0136025","inside",0,3331,100
"NC0136025","outside",0,6589,100
"NC0136025","inside",1,3331,100
"NC0136025","outside",1,6589,100
"NC0136025","inside",2,3331,98.1
"NC0136025","outside",2,6589,100
"NC0136025","inside",3,3331,88.8
"NC0136025","outside",3,6589,99.3
"NC0136025","inside",4,3331,81.6
"NC0136025","outside",4,6589,98.2
"NC0136025","inside",5,3331,73.3
"NC0136025","outside",5,6589,95.3
"NC0136025","inside",6,3331,61.9
"NC0136025","outside",6,6589,89.7
"NC0136025","inside",7,3331,54.8
"NC0136025","outside",7,6589,86
"NC0136025","inside",8,3331,50
"NC0136025","outside",8,6589,83.4
"NC0136025","inside",9,3331,45.6
"NC0136025","outside",9,6589,79.4
"NC0136025","inside",10,3331,40.8
"NC0136025","outside",10,6589,71.8
"NC0136025","inside",11,3331,36.5
"NC0136025","outside",11,6589,67.4
"NC0136025","inside",12,3331,33.8
"NC0136025","outside",12,6589,62.6
"NC0136025","inside",13,3331,31
"NC0136025","outside",13,6589,57.6
"NC0136025","inside",14,3331,28.9
"NC0136025","outside",14,6589,55.6
"NC0136025","inside",15,3331,25.7
"NC0136025","outside",15,6589,53.7
"NC0136025","inside",16,3331,24.5
"NC0136025","outside",16,6589,50.7
"NC0136025","inside",17,3331,22.1
"NC0136025","outside",17,6589,48.3
"NC0136025","inside",18,3331,20.2
"NC0136025","outside",18,6589,46.1
"NC0136025","inside",19,3331,18.8
"NC0136025","outside",19,6589,43.9
"NC0136025","inside",20,3331,17.4
"NC0136025","outside",20,6589,42.4
"NC0136030","inside",0,2181,100
"NC0136030","outside",0,4020,100
"NC0136030","inside",1,2181,99.7
"NC0136030","outside",1,4020,100
"NC0136030","inside",2,2181,87.7
"NC0136030","outside",2,4020,99.2
"NC0136030","inside",3,2181,73.7
"NC0136030","outside",3,4020,94.1
"NC0136030","inside",4,2181,58.1
"NC0136030","outside",4,4020,85.6
"NC0136030","inside",5,2181,48
"NC0136030","outside",5,4020,75.4
"NC0136030","inside",6,2181,39.4
"NC0136030","outside",6,4020,68.6
"NC0136030","inside",7,2181,32.1
"NC0136030","outside",7,4020,61
"NC0136030","inside",8,2181,27
"NC0136030","outside",8,4020,55.9
"NC0136030","inside",9,2181,24.6
"NC0136030","outside",9,4020,50.9
"NC0136030","inside",10,2181,22.4
"NC0136030","outside",10,4020,44.1
"NC0136030","inside",11,2181,20.7
"NC0136030","outside",11,4020,38.1
"NC0136030","inside",12,2181,18.3
"NC0136030","outside",12,4020,33
"NC0136030","inside",13,2181,16.2
"NC0136030","outside",13,4020,31.4
"NC0136030","inside",14,2181,14.3
"NC0136030","outside",14,4020,28
"NC0136030","inside",15,2181,12.8
"NC0136030","outside",15,4020,27.1
"NC0136030","inside",16,2181,12.3
"NC0136030","outside",16,4020,26.3
"NC0136030","inside",17,2181,11.8
"NC0136030","outside",17,4020,24.6
"NC0136030","inside",18,2181,11.4
"NC0136030","outside",18,4020,22.9
"NC0136030","inside",19,2181,11
"NC0136030","outside",19,4020,22.9
"NC0136030","inside",20,2181,10.6
"NC0136030","outside",20,4020,22
"NC0136034","inside",0,2863,100
"NC0136034","outside",0,4982,100
"NC0136034","inside",1,2863,100
"NC0136034","outside",1,4982,100
"NC0136034","inside",2,2863,95
"NC0136034","outside",2,4982,100
"NC0136034","inside",3,2863,84.1
"NC0136034","outside",3,4982,92.1
"NC0136034","inside",4,2863,72.9
"NC0136034","outside",4,4982,89.3
"NC0136034","inside",5,2863,62.3
"NC0136034","outside",5,4982,80.3
"NC0136034","inside",6,2863,54.8
"NC0136034","outside",6,4982,72.6
"NC0136034","inside",7,2863,46.6
"NC0136034","outside",7,4982,68
"NC0136034","inside",8,2863,40.2
"NC0136034","outside",8,4982,62.9
"NC0136034","inside",9,2863,34.4
"NC0136034","outside",9,4982,58.5
"NC0136034","inside",10,2863,30.9
"NC0136034","outside",10,4982,53.6
"NC0136034","inside",11,2863,28.5
"NC0136034","outside",11,4982,48.7
"NC0136034","inside",12,2863,27
"NC0136034","outside",12,4982,45.5
"NC0136034","inside",13,2863,25.9
"NC0136034","outside",13,4982,41.3
"NC0136034","inside",14,2863,24.1
"NC0136034","outside",14,4982,37.1
"NC0136034","inside",15,2863,21.8
"NC0136034","outside",15,4982,33.4
"NC0136034","inside",16,2863,20.1
"NC0136034","outside",16,4982,29.9
"NC0136034","inside",17,2863,18.4
"NC0136034","outside",17,4982,28.1
"NC0136034","inside",18,2863,17.1
"NC0136034","outside",18,4982,26.2
"NC0136034","inside",19,2863,15.6
"NC0136034","outside",19,4982,25.1
"NC0136034","inside",20,2863,14.2
"NC0136034","outside",20,4982,23.7
"NC0136035","inside",0,3807,100
"NC0136035","outside",0,7573,100
"NC0136035","inside",1,3807,100
"NC0136035","outside",1,7573,100
"NC0136035","inside",2,3807,99
"NC0136035","outside",2,7573,100
"NC0136035","inside",3,3807,90.8
"NC0136035","outside",3,7573,100
"NC0136035","inside",4,3807,83.6
"NC0136035","outside",4,7573,98.1
"NC0136035","inside",5,3807,72
"NC0136035","outside",5,7573,92.4
"NC0136035","inside",6,3807,61.9
"NC0136035","outside",6,7573,86.7
"NC0136035","inside",7,3807,54.8
"NC0136035","outside",7,7573,81
"NC0136035","inside",8,3807,47
