"pwsid","category","percent_income","annual_cost","percent_pays_more"
"PA5020056","inside",14,3401,26.3
"PA5020056","inside",15,3401,24.5
"PA5020056","inside",16,3401,22.7
"PA5020056","inside",17,3401,21.3
"PA5020056","inside",18,3401,20
"PA5020056","inside",19,3401,18.9
"PA5020056","inside",20,3401,17.9
"PA5020078","inside",0,2955,100
"PA5020078","inside",1,2955,100
"PA5020078","inside",2,2955,84
"PA5020078","inside",3,2955,58.5
"PA5020078","inside",4,2955,40.7
"PA5020078","inside",5,2955,33.9
"PA5020078","inside",6,2955,23.7
"PA5020078","inside",7,2955,18.9
"PA5020078","inside",8,2955,17.3
"PA5020078","inside",9,2955,15
"PA5020078","inside",10,2955,12.3
"PA5020078","inside",11,2955,10.2
"PA5020078","inside",12,2955,8.4
"PA5020078","inside",13,2955,6.9
"PA5020078","inside",14,2955,5.8
"PA5020078","inside",15,2955,5.2
"PA5020078","inside",16,2955,4.4
"PA5020078","inside",17,2955,4.1
"PA5020078","inside",18,2955,3.5
"PA5020078","inside",19,2955,3
"PA5020078","inside",20,2955,2.3
"PA5020108","inside",0,1737,100
"PA5020108","inside",1,1737,96
"PA5020108","inside",2,1737,74.9
"PA5020108","inside",3,1737,57.8
"PA5020108","inside",4,1737,40.4
"PA5020108","inside",5,1737,33.2
"PA5020108","inside",6,1737,27.7
"PA5020108","inside",7,1737,25.7
"PA5020108","inside",8,1737,20.9
"PA5020108","inside",9,1737,17.8
"PA5020108","inside",10,1737,16.3
"PA5020108","inside",11,1737,14.8
"PA5020108","inside",12,1737,13.9
"PA5020108","inside",13,1737,12.6
"PA5020108","inside",14,1737,11.4
"PA5020108","inside",15,1737,10.5
"PA5020108","inside",16,1737,9.8
"PA5020108","inside",17,1737,8.9
"PA5020108","inside",18,1737,8.3
"PA5020108","inside",19,1737,7.9
"PA5020108","inside",20,1737,7.4
"PA5030006","inside",0,2220,100
"PA5030006","inside",1,2220,98.9
"PA5030006","inside",2,2220,85.5
"PA5030006","inside",3,2220,68.2
"PA5030006","inside",4,2220,51.3
"PA5030006","inside",5,2220,43
"PA5030006","inside",6,2220,35.6
"PA5030006","inside",7,2220,30.2
"PA5030006","inside",8,2220,26.6
"PA5030006","inside",9,2220,23.5
"PA5030006","inside",10,2220,20.6
"PA5030006","inside",11,2220,18.7
"PA5030006","inside",12,2220,16.2
"PA5030006","inside",13,2220,13
"PA5030006","inside",14,2220,10.9
"PA5030006","inside",15,2220,9.2
"PA5030006","inside",16,2220,8.2
"PA5030006","inside",17,2220,7.6
"PA5030006","inside",18,2220,6.7
"PA5030006","inside",19,2220,6.1
"PA5030006","inside",20,2220,5.5
"PA5030019","inside",0,2086,100
"PA5030019","inside",1,2086,96.2
"PA5030019","inside",2,2086,72.4
"PA5030019","inside",3,2086,55.4
"PA5030019","inside",4,2086,46.7
"PA5030019","inside",5,2086,39.3
"PA5030019","inside",6,2086,35
"PA5030019","inside",7,2086,27.1
"PA5030019","inside",8,2086,22.7
"PA5030019","inside",9,2086,19.6
"PA5030019","inside",10,2086,16.5
"PA5030019","inside",11,2086,13.9
"PA5030019","inside",12,2086,12.7
"PA5030019","inside",13,2086,12.2
"PA5030019","inside",14,2086,11.5
"PA5030019","inside",15,2086,10.1
"PA5030019","inside",16,2086,8.2
"PA5030019","inside",17,2086,7.2
"PA5030019","inside",18,2086,6.1
"PA5030019","inside",19,2086,5.4
"PA5030019","inside",20,2086,4.7
"PA5030043","inside",0,1523,100
"PA5030043","inside",1,1523,89.2
"PA5030043","inside",2,1523,56
"PA5030043","inside",3,1523,37.8
"PA5030043","inside",4,1523,27.5
"PA5030043","inside",5,1523,22.1
"PA5030043","inside",6,1523,16.7
"PA5030043","inside",7,1523,13.4
"PA5030043","inside",8,1523,11.4
"PA5030043","inside",9,1523,9.9
"PA5030043","inside",10,1523,8.8
"PA5030043","inside",11,1523,7.2
"PA5030043","inside",12,1523,6.3
"PA5030043","inside",13,1523,5.5
"PA5030043","inside",14,1523,4.8
"PA5030043","inside",15,1523,3.9
"PA5030043","inside",16,1523,3.7
"PA5030043","inside",17,1523,3.5
"PA5030043","inside",18,1523,3.4
"PA5030043","inside",19,1523,3.2
"PA5030043","inside",20,1523,3
"PA5030045","inside",0,1716,100
"PA5030045","inside",1,1716,93.8
"PA5030045","inside",2,1716,74.4
"PA5030045","inside",3,1716,56.4
"PA5030045","inside",4,1716,44.1
"PA5030045","inside",5,1716,33.7
"PA5030045","inside",6,1716,28.9
"PA5030045","inside",7,1716,25.5
"PA5030045","inside",8,1716,18
"PA5030045","inside",9,1716,13.8
"PA5030045","inside",10,1716,11.8
"PA5030045","inside",11,1716,10.1
"PA5030045","inside",12,1716,8.6
"PA5030045","inside",13,1716,7.3
"PA5030045","inside",14,1716,7.2
"PA5030045","inside",15,1716,5.8
"PA5030045","inside",16,1716,5.3
"PA5030045","inside",17,1716,5.1
"PA5030045","inside",18,1716,4.4
"PA5030045","inside",19,1716,4.1
"PA5030045","inside",20,1716,4.1
"PA5040006","inside",0,3166,100
"PA5040006","inside",1,3166,100
"PA5040006","inside",2,3166,98.3
"PA5040006","inside",3,3166,90.2
"PA5040006","inside",4,3166,81.3
"PA5040006","inside",5,3166,73.9
"PA5040006","inside",6,3166,66.6
"PA5040006","inside",7,3166,59
"PA5040006","inside",8,3166,52.3
"PA5040006","inside",9,3166,47
"PA5040006","inside",10,3166,43
"PA5040006","inside",11,3166,39.3
"PA5040006","inside",12,3166,36.3
"PA5040006","inside",13,3166,33.8
"PA5040006","inside",14,3166,31.6
"PA5040006","inside",15,3166,30.1
"PA5040006","inside",16,3166,28.3
"PA5040006","inside",17,3166,26
"PA5040006","inside",18,3166,24.2
"PA5040006","inside",19,3166,22.5
"PA5040006","inside",20,3166,21.1
"PA5040007","inside",0,2004,100
"PA5040007","inside",1,2004,95.8
"PA5040007","inside",2,2004,58
"PA5040007","inside",3,2004,40.5
"PA5040007","inside",4,2004,29
"PA5040007","inside",5,2004,22.2
"PA5040007","inside",6,2004,19.4
"PA5040007","inside",7,2004,16.2
"PA5040007","inside",8,2004,13
"PA5040007","inside",9,2004,10.4
"PA5040007","inside",10,2004,7.9
"PA5040007","inside",11,2004,6.3
"PA5040007","inside",12,2004,5
"PA5040007","inside",13,2004,3.8
"PA5040007","inside",14,2004,3.5
"PA5040007","inside",15,2004,3.3
"PA5040007","inside",16,2004,3.1
"PA5040007","inside",17,2004,3
"PA5040007","inside",18,2004,2.9
"PA5040007","inside",19,2004,2.8
"PA5040007","inside",20,2004,2.6
"PA5040008","inside",0,1464,100
"PA5040008","inside",1,1464,89.6
"PA5040008","inside",2,1464,57.5
"PA5040008","inside",3,1464,38.4
"PA5040008","inside",4,1464,28
"PA5040008","inside",5,1464,21
"PA5040008","inside",6,1464,16.2
"PA5040008","inside",7,1464,13.2
"PA5040008","inside",8,1464,10.5
"PA5040008","inside",9,1464,8
"PA5040008","inside",10,1464,6.1
"PA5040008","inside",11,1464,5.2
"PA5040008","inside",12,1464,4.5
"PA5040008","inside",13,1464,3.8
"PA5040008","inside",14,1464,3.4
"PA5040008","inside",15,1464,3
"PA5040008","inside",16,1464,2.8
"PA5040008","inside",17,1464,2.6
"PA5040008","inside",18,1464,2.6
"PA5040008","inside",19,1464,2.5
"PA5040008","inside",20,1464,2.4
"PA5040009","inside",0,1345,100
"PA5040009","inside",1,1345,87.7
"PA5040009","inside",2,1345,57
"PA5040009","inside",3,1345,40.7
"PA5040009","inside",4,1345,29.1
"PA5040009","inside",5,1345,21.1
"PA5040009","inside",6,1345,17.8
"PA5040009","inside",7,1345,16.2
"PA5040009","inside",8,1345,14.1
"PA5040009","inside",9,1345,12.6
"PA5040009","inside",10,1345,10.7
"PA5040009","inside",11,1345,9.1
"PA5040009","inside",12,1345,7.1
"PA5040009","inside",13,1345,5.9
"PA5040009","inside",14,1345,4.8
"PA5040009","inside",15,1345,4.7
"PA5040009","inside",16,1345,4.4
"PA5040009","inside",17,1345,4.2
"PA5040009","inside",18,1345,4
"PA5040009","inside",19,1345,3.8
"PA5040009","inside",20,1345,3.5
"PA5040012","inside",0,2277,100
"PA5040012","inside",1,2277,98.7
"PA5040012","inside",2,2277,84.5
"PA5040012","inside",3,2277,67.2
"PA5040012","inside",4,2277,55.2
"PA5040012","inside",5,2277,46.6
"PA5040012","inside",6,2277,39.3
"PA5040012","inside",7,2277,33.8
"PA5040012","inside",8,2277,29
"PA5040012","inside",9,2277,25.3
"PA5040012","inside",10,2277,22.5
"PA5040012","inside",11,2277,20.1
"PA5040012","inside",12,2277,18.2
"PA5040012","inside",13,2277,16.5
"PA5040012","inside",14,2277,14.9
"PA5040012","inside",15,2277,13.6
"PA5040012","inside",16,2277,12.4
"PA5040012","inside",17,2277,11.5
"PA5040012","inside",18,2277,10.8
"PA5040012","inside",19,2277,10.1
"PA5040012","inside",20,2277,9.5
"PA5040017","inside",0,1902,100
"PA5040017","inside",1,1902,90.6
"PA5040017","inside",2,1902,58.4
"PA5040017","inside",3,1902,44
"PA5040017","inside",4,1902,33.6
"PA5040017","inside",5,1902,25.6
"PA5040017","inside",6,1902,19.8
"PA5040017","inside",7,1902,16.4
"PA5040017","inside",8,1902,14.5
"PA5040017","inside",9,1902,12.6
"PA5040017","inside",10,1902,10.6
"PA5040017","inside",11,1902,8.7
"PA5040017","inside",12,1902,6.7
"PA5040017","inside",13,1902,5.5
"PA5040017","inside",14,1902,5.3
"PA5040017","inside",15,1902,5.1
"PA5040017","inside",16,1902,4.9
"PA5040017","inside",17,1902,4.6
"PA5040017","inside",18,1902,4.4
"PA5040017","inside",19,1902,4.2
"PA5040017","inside",20,1902,3.9
"PA5040022","inside",0,2673,100
"PA5040022","inside",1,2673,100
"PA5040022","inside",2,2673,90.3
"PA5040022","inside",3,2673,69.5
"PA5040022","inside",4,2673,54.7
"PA5040022","inside",5,2673,46.2
"PA5040022","inside",6,2673,38.8
"PA5040022","inside",7,2673,34.9
"PA5040022","inside",8,2673,32.3
"PA5040022","inside",9,2673,31.2
"PA5040022","inside",10,2673,27.2
"PA5040022","inside",11,2673,23.6
"PA5040022","inside",12,2673,20.6
"PA5040022","inside",13,2673,18.9
"PA5040022","inside",14,2673,17.8
"PA5040022","inside",15,2673,15.7
"PA5040022","inside",16,2673,13.9
"PA5040022","inside",17,2673,10.8
"PA5040022","inside",18,2673,9.2
"PA5040022","inside",19,2673,9
"PA5040022","inside",20,2673,8.3
"PA5040039","inside",0,2301,100
"PA5040039","inside",1,2301,99.6
"PA5040039","inside",2,2301,89
"PA5040039","inside",3,2301,74.2
"PA5040039","inside",4,2301,62
"PA5040039","inside",5,2301,55.6
"PA5040039","inside",6,2301,48.1
"PA5040039","inside",7,2301,40.2
"PA5040039","inside",8,2301,34.5
"PA5040039","inside",9,2301,31.3
"PA5040039","inside",10,2301,27.3
"PA5040039","inside",11,2301,23.4
"PA5040039","inside",12,2301,20.5
"PA5040039","inside",13,2301,18.7
"PA5040039","inside",14,2301,16.9
"PA5040039","inside",15,2301,15.7
"PA5040039","inside",16,2301,14.4
"PA5040039","inside",17,2301,12.9
"PA5040039","inside",18,2301,11.8
"PA5040039","inside",19,2301,10.6
"PA5040039","inside",20,2301,9.6
"PA5040063","inside",0,2622,100
"PA5040063","inside",1,2622,100
"PA5040063","inside",2,2622,85.3
"PA5040063","inside",3,2622,63.4
"PA5040063","inside",4,2622,49
"PA5040063","inside",5,2622,38.9
"PA5040063","inside",6,2622,31.6
"PA5040063","inside",7,2622,26.6
"PA5040063","inside",8,2622,21.7
"PA5040063","inside",9,2622,18.2
"PA5040063","inside",10,2622,15.7
"PA5040063","inside",11,2622,14.2
"PA5040063","inside",12,2622,12.8
"PA5040063","inside",13,2622,11.8
"PA5040063","inside",14,2622,10.9
"PA5040063","inside",15,2622,9.5
"PA5040063","inside",16,2622,8.6
"PA5040063","inside",17,2622,7.9
"PA5040063","inside",18,2622,7.2
"PA5040063","inside",19,2622,6.7
"PA5040063","inside",20,2622,6.3
"PA5100012","inside",0,3288,100
"PA5100012","inside",1,3288,100
"PA5100012","inside",2,3288,93.9
"PA5100012","inside",3,3288,81.3
"PA5100012","inside",4,3288,69.7
"PA5100012","inside",5,3288,58.2
"PA5100012","inside",6,3288,49.6
"PA5100012","inside",7,3288,43.4
"PA5100012","inside",8,3288,38.6
"PA5100012","inside",9,3288,35
"PA5100012","inside",10,3288,31.6
"PA5100012","inside",11,3288,28.5
"PA5100012","inside",12,3288,25.8
"PA5100012","inside",13,3288,23.6
"PA5100012","inside",14,3288,21.7
"PA5100012","inside",15,3288,20.2
"PA5100012","inside",16,3288,18.8
"PA5100012","inside",17,3288,17.4
"PA5100012","inside",18,3288,16.3
"PA5100012","inside",19,3288,15.3
"PA5100012","inside",20,3288,14.4
"PA5100033","inside",0,3479,100
"PA5100033","inside",1,3479,100
"PA5100033","inside",2,3479,96.7
"PA5100033","inside",3,3479,87.5
"PA5100033","inside",4,3479,76.5
"PA5100033","inside",5,3479,65.7
"PA5100033","inside",6,3479,55.3
"PA5100033","inside",7,3479,41
"PA5100033","inside",8,3479,35.3
"PA5100033","inside",9,3479,31.1
"PA5100033","inside",10,3479,25.8
"PA5100033","inside",11,3479,22.4
"PA5100033","inside",12,3479,19.6
"PA5100033","inside",13,3479,16.7
"PA5100033","inside",14,3479,13.5
"PA5100033","inside",15,3479,12.9
"PA5100033","inside",16,3479,11.9
"PA5100033","inside",17,3479,11.4
"PA5100033","inside",18,3479,10.5
"PA5100033","inside",19,3479,10.1
"PA5100033","inside",20,3479,9.2
"PA5100079","inside",0,2988,100
"PA5100079","inside",1,2988,100
"PA5100079","inside",2,2988,91.7
"PA5100079","inside",3,2988,75.7
"PA5100079","inside",4,2988,63
"PA5100079","inside",5,2988,58.1
"PA5100079","inside",6,2988,51.9
"PA5100079","inside",7,2988,47.3
"PA5100079","inside",8,2988,45.1
"PA5100079","inside",9,2988,42.7
"PA5100079","inside",10,2988,42.1
"PA5100079","inside",11,2988,39
"PA5100079","inside",12,2988,36
"PA5100079","inside",13,2988,34.3
"PA5100079","inside",14,2988,33.1
"PA5100079","inside",15,2988,32
"PA5100079","inside",16,2988,29
"PA5100079","inside",17,2988,26.4
"PA5100079","inside",18,2988,24.4
"PA5100079","inside",19,2988,22.1
"PA5100079","inside",20,2988,20.8
"PA5100093","inside",0,4100,100
"PA5100093","inside",1,4100,100
"PA5100093","inside",2,4100,93.3
"PA5100093","inside",3,4100,86.9
"PA5100093","inside",4,4100,75.6
"PA5100093","inside",5,4100,63.7
"PA5100093","inside",6,4100,55.7
"PA5100093","inside",7,4100,49.6
"PA5100093","inside",8,4100,42.1
"PA5100093","inside",9,4100,37.9
"PA5100093","inside",10,4100,30.6
"PA5100093","inside",11,4100,28.2
"PA5100093","inside",12,4100,26.7
"PA5100093","inside",13,4100,24.2
"PA5100093","inside",14,4100,20.8
"PA5100093","inside",15,4100,17.8
"PA5100093","inside",16,4100,15.3
"PA5100093","inside",17,4100,14
"PA5100093","inside",18,4100,13.2
"PA5100093","inside",19,4100,12.5
"PA5100093","inside",20,4100,11.9
"PA5100094","inside",0,2888,100
"PA5100094","inside",1,2888,100
"PA5100094","inside",2,2888,66.4
"PA5100094","inside",3,2888,44.1
"PA5100094","inside",4,2888,30.6
"PA5100094","inside",5,2888,22.9
"PA5100094","inside",6,2888,16.7
"PA5100094","inside",7,2888,12.6
"PA5100094","inside",8,2888,10.2
"PA5100094","inside",9,2888,8.6
"PA5100094","inside",10,2888,7.4
"PA5100094","inside",11,2888,6.7
"PA5100094","inside",12,2888,6
"PA5100094","inside",13,2888,5.5
"PA5100094","inside",14,2888,5.1
"PA5100094","inside",15,2888,4.7
"PA5100094","inside",16,2888,4.2
"PA5100094","inside",17,2888,3.8
"PA5100094","inside",18,2888,3.5
"PA5100094","inside",19,2888,3.2
"PA5100094","inside",20,2888,3
"PA5100135","inside",0,1923,100
"PA5100135","inside",1,1923,81.1
"PA5100135","inside",2,1923,43.3
"PA5100135","inside",3,1923,23.1
"PA5100135","inside",4,1923,13.1
"PA5100135","inside",5,1923,8.9
"PA5100135","inside",6,1923,7.5
"PA5100135","inside",7,1923,5.6
"PA5100135","inside",8,1923,3.8
"PA5100135","inside",9,1923,2.5
"PA5100135","inside",10,1923,2.2
"PA5100135","inside",11,1923,1.8
"PA5100135","inside",12,1923,1.6
"PA5100135","inside",13,1923,1.4
"PA5100135","inside",14,1923,1.4
"PA5100135","inside",15,1923,1.4
"PA5100135","inside",16,1923,1.4
"PA5100135","inside",17,1923,1.4
"PA5100135","inside",18,1923,1.4
"PA5100135","inside",19,1923,1.4
"PA5100135","inside",20,1923,1.4
"PA5100141","inside",0,2337,100
"PA5100141","inside",1,2337,93.4
"PA5100141","inside",2,2337,44.5
"PA5100141","inside",3,2337,23.7
"PA5100141","inside",4,2337,18.1
"PA5100141","inside",5,2337,11.8
"PA5100141","inside",6,2337,7.7
"PA5100141","inside",7,2337,6.4
"PA5100141","inside",8,2337,5.4
"PA5100141","inside",9,2337,4.8
"PA5100141","inside",10,2337,4
"PA5100141","inside",11,2337,3.8
"PA5100141","inside",12,2337,3.4
"PA5100141","inside",13,2337,3.2
"PA5100141","inside",14,2337,2.6
"PA5100141","inside",15,2337,2.2
"PA5100141","inside",16,2337,2.1
"PA5100141","inside",17,2337,1.8
"PA5100141","inside",18,2337,1.8
"PA5100141","inside",19,2337,1.6
"PA5100141","inside",20,2337,1.6
"PA5260004","inside",0,2198,100
"PA5260004","inside",1,2198,98.7
"PA5260004","inside",2,2198,87.5
"PA5260004","inside",3,2198,72.7
"PA5260004","inside",4,2198,58.7
"PA5260004","inside",5,2198,48.7
"PA5260004","inside",6,2198,43.1
"PA5260004","inside",7,2198,36
"PA5260004","inside",8,2198,31
"PA5260004","inside",9,2198,28.4
"PA5260004","inside",10,2198,25.2
"PA5260004","inside",11,2198,21.7
"PA5260004","inside",12,2198,18.9
"PA5260004","inside",13,2198,16.4
"PA5260004","inside",14,2198,14.6
"PA5260004","inside",15,2198,12.6
"PA5260004","inside",16,2198,11.3
"PA5260004","inside",17,2198,10.2
"PA5260004","inside",18,2198,9.4
"PA5260004","inside",19,2198,8.5
"PA5260004","inside",20,2198,7.8
"PA5260005","inside",0,2581,100
"PA5260005","inside",1,2581,100
"PA5260005","inside",2,2581,91.6
"PA5260005","inside",3,2581,79.2
"PA5260005","inside",4,2581,69.3
"PA5260005","inside",5,2581,61.5
"PA5260005","inside",6,2581,56.7
"PA5260005","inside",7,2581,50.5
"PA5260005","inside",8,2581,46.5
"PA5260005","inside",9,2581,43.3
"PA5260005","inside",10,2581,40
"PA5260005","inside",11,2581,37
"PA5260005","inside",12,2581,34.4
"PA5260005","inside",13,2581,32.6
"PA5260005","inside",14,2581,30.4
"PA5260005","inside",15,2581,28.9
"PA5260005","inside",16,2581,27.3
"PA5260005","inside",17,2581,25.8
"PA5260005","inside",18,2581,24.1
"PA5260005","inside",19,2581,22.6
"PA5260005","inside",20,2581,21.4
"PA5260007","inside",0,1167,100
"PA5260007","inside",1,1167,91.2
"PA5260007","inside",2,1167,65.7
"PA5260007","inside",3,1167,47.6
"PA5260007","inside",4,1167,34
"PA5260007","inside",5,1167,24.6
"PA5260007","inside",6,1167,19
"PA5260007","inside",7,1167,15.6
"PA5260007","inside",8,1167,12.3
"PA5260007","inside",9,1167,9.7
"PA5260007","inside",10,1167,8.5
"PA5260007","inside",11,1167,8.2
"PA5260007","inside",12,1167,7.3
"PA5260007","inside",13,1167,6.7
"PA5260007","inside",14,1167,6.4
"PA5260007","inside",15,1167,6.1
"PA5260007","inside",16,1167,5.6
"PA5260007","inside",17,1167,5.2
"PA5260007","inside",18,1167,5
"PA5260007","inside",19,1167,4.9
"PA5260007","inside",20,1167,4.4
"PA5260009","inside",0,1217,100
"PA5260009","inside",1,1217,85.3
"PA5260009","inside",2,1217,53.2
"PA5260009","inside",3,1217,38
"PA5260009","inside",4,1217,29.1
"PA5260009","inside",5,1217,20.9
"PA5260009","inside",6,1217,15.5
"PA5260009","inside",7,1217,12.6
"PA5260009","inside",8,1217,9.8
"PA5260009","inside",9,1217,8.2
"PA5260009","inside",10,1217,7.4
"PA5260009","inside",11,1217,6.5
"PA5260009","inside",12,1217,6.1
"PA5260009","inside",13,1217,5.5
"PA5260009","inside",14,1217,5
"PA5260009","inside",15,1217,4.7
"PA5260009","inside",16,1217,4.6
"PA5260009","inside",17,1217,4.2
"PA5260009","inside",18,1217,4.1
"PA5260009","inside",19,1217,3.8
"PA5260009","inside",20,1217,3.8
"PA5260011","inside",0,539,100
"PA5260011","inside",1,539,52.6
"PA5260011","inside",2,539,28.4
"PA5260011","inside",3,539,20.4
"PA5260011","inside",4,539,13.4
"PA5260011","inside",5,539,8.4
"PA5260011","inside",6,539,6.1
"PA5260011","inside",7,539,5
"PA5260011","inside",8,539,4.5
"PA5260011","inside",9,539,4.1
"PA5260011","inside",10,539,3.6
"PA5260011","inside",11,539,3.4
"PA5260011","inside",12,539,3.2
"PA5260011","inside",13,539,2.9
"PA5260011","inside",14,539,2.8
"PA5260011","inside",15,539,2.6
"PA5260011","inside",16,539,2.5
"PA5260011","inside",17,539,2.3
"PA5260011","inside",18,539,2.3
"PA5260011","inside",19,539,2.2
"PA5260011","inside",20,539,2.1
"PA5260019","inside",0,1989,100
"PA5260019","inside",1,1989,96.7
"PA5260019","inside",2,1989,78.1
"PA5260019","inside",3,1989,59.7
"PA5260019","inside",4,1989,47.6
"PA5260019","inside",5,1989,39.1
"PA5260019","inside",6,1989,33.4
"PA5260019","inside",7,1989,28.3
"PA5260019","inside",8,1989,23.9
"PA5260019","inside",9,1989,20.6
"PA5260019","inside",10,1989,18.1
"PA5260019","inside",11,1989,15.6
"PA5260019","inside",12,1989,13.7
"PA5260019","inside",13,1989,12
"PA5260019","inside",14,1989,10.7
"PA5260019","inside",15,1989,9.7
"PA5260019","inside",16,1989,8.9
"PA5260019","inside",17,1989,8
"PA5260019","inside",18,1989,7.3
"PA5260019","inside",19,1989,6.7
"PA5260019","inside",20,1989,6.1
"PA5260020","inside",0,2871,100
"PA5260020","inside",1,2871,100
"PA5260020","inside",2,2871,94.6
"PA5260020","inside",3,2871,83.6
"PA5260020","inside",4,2871,72.8
"PA5260020","inside",5,2871,64.1
"PA5260020","inside",6,2871,57.5
"PA5260020","inside",7,2871,51.1
"PA5260020","inside",8,2871,45.9
"PA5260020","inside",9,2871,41.2
"PA5260020","inside",10,2871,37.4
"PA5260020","inside",11,2871,33.8
"PA5260020","inside",12,2871,30.6
"PA5260020","inside",13,2871,28.2
"PA5260020","inside",14,2871,26
"PA5260020","inside",15,2871,23.8
"PA5260020","inside",16,2871,22
"PA5260020","inside",17,2871,20.6
"PA5260020","inside",18,2871,19.1
"PA5260020","inside",19,2871,17.8
"PA5260020","inside",20,2871,16.6
"PA5260022","inside",0,2596,100
"PA5260022","inside",1,2596,100
"PA5260022","inside",2,2596,93.8
"PA5260022","inside",3,2596,82.6
"PA5260022","inside",4,2596,72.1
"PA5260022","inside",5,2596,63.2
"PA5260022","inside",6,2596,55.5
"PA5260022","inside",7,2596,50.3
"PA5260022","inside",8,2596,45.4
"PA5260022","inside",9,2596,40.9
"PA5260022","inside",10,2596,36.7
"PA5260022","inside",11,2596,33.7
"PA5260022","inside",12,2596,31
"PA5260022","inside",13,2596,29.5
"PA5260022","inside",14,2596,27
"PA5260022","inside",15,2596,25
"PA5260022","inside",16,2596,23.2
"PA5260022","inside",17,2596,21.4
"PA5260022","inside",18,2596,19.4
"PA5260022","inside",19,2596,18
"PA5260022","inside",20,2596,16.7
"PA5300012","inside",0,1385,100
"PA5300012","inside",1,1385,88.7
"PA5300012","inside",2,1385,57.6
"PA5300012","inside",3,1385,38.7
"PA5300012","inside",4,1385,31.9
"PA5300012","inside",5,1385,24.3
"PA5300012","inside",6,1385,20.9
"PA5300012","inside",7,1385,18.2
"PA5300012","inside",8,1385,14.4
"PA5300012","inside",9,1385,11.7
"PA5300012","inside",10,1385,10
"PA5300012","inside",11,1385,8.9
"PA5300012","inside",12,1385,8.2
"PA5300012","inside",13,1385,7.3
"PA5300012","inside",14,1385,6.7
"PA5300012","inside",15,1385,6
"PA5300012","inside",16,1385,5.6
"PA5300012","inside",17,1385,5.2
"PA5300012","inside",18,1385,5
"PA5300012","inside",19,1385,4.8
"PA5300012","inside",20,1385,4.5
"PA5300017","inside",0,1542,100
"PA5300017","inside",1,1542,94.2
"PA5300017","inside",2,1542,66.9
"PA5300017","inside",3,1542,51
"PA5300017","inside",4,1542,42
"PA5300017","inside",5,1542,33.3
"PA5300017","inside",6,1542,27.7
"PA5300017","inside",7,1542,22.8
"PA5300017","inside",8,1542,19.2
"PA5300017","inside",9,1542,16.5
"PA5300017","inside",10,1542,14.4
"PA5300017","inside",11,1542,12.4
"PA5300017","inside",12,1542,10.8
"PA5300017","inside",13,1542,9.5
"PA5300017","inside",14,1542,8.4
"PA5300017","inside",15,1542,7.4
"PA5300017","inside",16,1542,6.8
"PA5300017","inside",17,1542,6.4
"PA5300017","inside",18,1542,6.1
"PA5300017","inside",19,1542,5.7
"PA5300017","inside",20,1542,5.5
"PA5320009","inside",0,995,100
"PA5320009","inside",1,995,89.3
"PA5320009","inside",2,995,57.3
"PA5320009","inside",3,995,39.8
"PA5320009","inside",4,995,32.2
"PA5320009","inside",5,995,23.4
"PA5320009","inside",6,995,18.5
"PA5320009","inside",7,995,14.2
"PA5320009","inside",8,995,11.5
"PA5320009","inside",9,995,8.4
"PA5320009","inside",10,995,7.4
"PA5320009","inside",11,995,6.6
"PA5320009","inside",12,995,6.2
"PA5320009","inside",13,995,5.1
"PA5320009","inside",14,995,4.9
"PA5320009","inside",15,995,4.9
"PA5320009","inside",16,995,4.3
"PA5320009","inside",17,995,3.7
"PA5320009","inside",18,995,3.5
"PA5320009","inside",19,995,3.3
"PA5320009","inside",20,995,3.1
"PA5320025","inside",0,2452,100
"PA5320025","inside",1,2452,99.6
"PA5320025","inside",2,2452,87.7
"PA5320025","inside",3,2452,72
"PA5320025","inside",4,2452,63.5
"PA5320025","inside",5,2452,57
"PA5320025","inside",6,2452,51.8
"PA5320025","inside",7,2452,48.1
"PA5320025","inside",8,2452,43.9
"PA5320025","inside",9,2452,40.8
"PA5320025","inside",10,2452,37.8
"PA5320025","inside",11,2452,33.8
"PA5320025","inside",12,2452,30.8
"PA5320025","inside",13,2452,28.2
"PA5320025","inside",14,2452,25.7
"PA5320025","inside",15,2452,23.7
"PA5320025","inside",16,2452,21.6
"PA5320025","inside",17,2452,20.2
"PA5320025","inside",18,2452,19
"PA5320025","inside",19,2452,18
"PA5320025","inside",20,2452,17
"PA5320040","inside",0,1750,100
"PA5320040","inside",1,1750,96.7
"PA5320040","inside",2,1750,79.6
"PA5320040","inside",3,1750,59.6
"PA5320040","inside",4,1750,47
"PA5320040","inside",5,1750,39.6
"PA5320040","inside",6,1750,31.4
"PA5320040","inside",7,1750,24.9
"PA5320040","inside",8,1750,21.6
"PA5320040","inside",9,1750,18
"PA5320040","inside",10,1750,13.7
"PA5320040","inside",11,1750,11.3
"PA5320040","inside",12,1750,8.6
"PA5320040","inside",13,1750,7
"PA5320040","inside",14,1750,6.4
"PA5320040","inside",15,1750,5.8
"PA5320040","inside",16,1750,5.1
"PA5320040","inside",17,1750,4.4
"PA5320040","inside",18,1750,3.9
"PA5320040","inside",19,1750,3.8
"PA5320040","inside",20,1750,3.7
"PA5320048","inside",0,2715,100
"PA5320048","inside",1,2715,100
"PA5320048","inside",2,2715,89.3
"PA5320048","inside",3,2715,78
"PA5320048","inside",4,2715,58.5
"PA5320048","inside",5,2715,50.3
"PA5320048","inside",6,2715,39.6
"PA5320048","inside",7,2715,35.9
