"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"NC0229030","inside","water",25.5,0,69.38,43.88,0,0,0
"NC0229030","outside","sewer",51,0,138.77,87.77,0,0,0
"NC0229030","outside","total",102,0,277.54,175.54,0,0,0
"NC0229030","outside","water",51,0,138.77,87.77,0,0,0
"NC0229035","inside","sewer",58,0,98,40,0,0,0
"NC0229035","inside","storm",0,0,0,0,0,0,0
"NC0229035","inside","total",79,0,154.99,75.99,0,0,0
"NC0229035","inside","water",21,0,56.99,35.99,0,0,0
"NC0230010","inside","sewer",16.41,0,49.1,32.69,0,0,0
"NC0230010","inside","storm",0,0,0,0,0,0,0
"NC0230010","inside","total",31.55,0,92.12,60.57,0,0,0
"NC0230010","inside","water",15.14,0,43.02,27.88,0,0,0
"NC0230010","outside","sewer",32.54,0,83.17,50.63,0,0,0
"NC0230010","outside","total",58.83,0,157.04,98.21,0,0,0
"NC0230010","outside","water",26.29,0,73.87,47.58,0,0,0
"NC0230015","inside","sewer",20.67,0,72.34,51.67,0,0,0
"NC0230015","inside","storm",0,0,0,0,0,0,0
"NC0230015","inside","total",34.26,0,119.92,85.66,0,0,0
"NC0230015","inside","water",13.59,0,47.58,33.99,0,0,0
"NC0234010","inside","sewer",7.26,0,44.48,37.22,0,0,0
"NC0234010","inside","storm",0,0,4.5,0,0,0,0
"NC0234010","inside","total",13.62,0,82.82,69.2,0,0,0
"NC0234010","inside","water",6.36,0,38.34,31.98,0,0,0
"NC0234010","outside","sewer",9.9,0,65.72,55.82,0,0,0
"NC0234010","outside","total",18.91,0,122.71,103.8,0,0,0
"NC0234010","outside","water",9.01,0,56.99,47.98,0,0,0
"NC0235010","inside","sewer",30,0,76.19,46.19,0,0,0
"NC0235010","inside","storm",0,0,0,0,0,0,0
"NC0235010","inside","total",55,0,144.98,89.98,0,0,0
"NC0235010","inside","water",25,0,68.79,43.79,0,0,0
"NC0235015","inside","sewer",21.45,0,84.38,62.93,0,0,0
"NC0235015","inside","storm",0,0,0,0,0,0,0
"NC0235015","inside","total",41.38,0,131.37,89.99,0,0,0
"NC0235015","inside","water",19.93,0,46.99,27.06,0,0,0
"NC0235015","outside","sewer",42.9,0,168.76,125.86,0,0,0
"NC0235015","outside","total",82.76,0,262.73,179.97,0,0,0
"NC0235015","outside","water",39.86,0,93.97,54.11,0,0,0
"NC0235025","inside","sewer",12.1,0,50.82,38.72,0,0,0
"NC0235025","inside","storm",0,0,0,0,0,0,0
"NC0235025","inside","total",22.85,0,108.37,85.52,0,0,0
"NC0235025","inside","water",10.75,0,57.55,46.8,0,0,0
"NC0235025","outside","sewer",12.1,0,95.62,83.52,0,0,0
"NC0235025","outside","total",22.85,0,200.05,177.2,0,0,0
"NC0235025","outside","water",10.75,0,104.43,93.68,0,0,0
"NC0235030","inside","sewer",35,2.5,83.69,46.19,0,0,0
"NC0235030","inside","storm",0,0,0,0,0,0,0
"NC0235030","inside","total",65,5,159.98,89.98,0,0,0
"NC0235030","inside","water",30,2.5,76.29,43.79,0,0,0
"NC0239010","inside","sewer",10.61,3,82.57,68.96,0,0,0
"NC0239010","inside","storm",0,0,3.5,0,0,0,0
"NC0239010","inside","total",16.85,3,145.84,125.99,0,0,0
"NC0239010","inside","water",6.24,0,63.27,57.03,0,0,0
"NC0239010","outside","sewer",16.07,3,88.03,68.96,0,0,0
"NC0239010","outside","total",22.31,3,185.5,160.19,0,0,0
"NC0239010","outside","water",6.24,0,97.47,91.23,0,0,0
"NC0239018","inside","sewer",36,0,86.39,50.39,0,0,0
"NC0239018","inside","storm",0,0,0,0,0,0,0
"NC0239018","inside","total",60.37,0,186.33,125.96,0,0,0
"NC0239018","inside","water",24.37,0,99.94,75.57,0,0,0
"NC0239018","outside","sewer",72,0,172.78,100.78,0,0,0
"NC0239018","outside","total",120.74,0,372.64,251.9,0,0,0
"NC0239018","outside","water",48.74,0,199.86,151.12,0,0,0
"NC0239107","inside","sewer",52.12,0,114.51,62.39,0,0,0
"NC0239107","inside","storm",0,0,5.58,0,0,0,0
"NC0239107","inside","total",80.24,0,181.68,101.44,0,0,0
"NC0239107","inside","water",28.12,0,67.17,39.05,0,0,0
"NC0241010","inside","sewer",4,0,45.39,41.39,0,0,0
"NC0241010","inside","storm",0,0,2.7,0,0,0,0
"NC0241010","inside","total",9.22,0,81.69,72.47,0,0,0
"NC0241010","inside","water",5.22,0,36.3,31.08,0,0,0
"NC0241010","outside","sewer",10.08,0,112.54,102.46,0,0,0
"NC0241010","outside","total",23.19,0,203.54,180.35,0,0,0
"NC0241010","outside","water",13.11,0,91,77.89,0,0,0
"NC0241020","inside","sewer",14.54,0,72.4,57.86,0,0,0
"NC0241020","inside","storm",0,0,4,0,0,0,0
"NC0241020","inside","total",23.93,0,115.05,91.12,0,0,0
"NC0241020","inside","water",9.39,0,42.65,33.26,0,0,0
"NC0241020","outside","sewer",29.08,0,144.79,115.71,0,0,0
"NC0241020","outside","total",47.86,0,230.2,182.34,0,0,0
"NC0241020","outside","water",18.78,0,85.41,66.63,0,0,0
"NC0241025","inside","sewer",18.11,0,96.55,78.44,0,0,0
"NC0241025","inside","storm",0,0,0.75,0,0,0,0
"NC0241025","inside","total",25.19,0,134.31,109.12,0,0,0
"NC0241025","inside","water",7.08,0,37.76,30.68,0,0,0
"NC0241025","outside","sewer",36.22,0,158.92,122.7,0,0,0
"NC0241025","outside","total",50.38,0,234.43,184.05,0,0,0
"NC0241025","outside","water",14.16,0,75.51,61.35,0,0,0
"NC0241030","inside","sewer",9.2,0,49.15,39.95,0,0,0
"NC0241030","inside","storm",0,0,0,0,0,0,0
"NC0241030","inside","total",15.3,0,81.74,66.44,0,0,0
"NC0241030","inside","water",6.1,0,32.59,26.49,0,0,0
"NC0241030","outside","sewer",18.4,0,98.3,79.9,0,0,0
"NC0241030","outside","total",30.6,0,163.48,132.88,0,0,0
"NC0241030","outside","water",12.2,0,65.18,52.98,0,0,0
"NC0273010","inside","sewer",8.91,0,52.35,43.44,0,0,0
"NC0273010","inside","storm",0,0,0,0,0,0,0
"NC0273010","inside","total",20.24,0,97.44,77.2,0,0,0
"NC0273010","inside","water",11.33,0,45.09,33.76,0,0,0
"NC0273010","outside","sewer",17.82,0,97.42,79.6,0,0,0
"NC0273010","outside","total",40.48,0,180.32,139.84,0,0,0
"NC0273010","outside","water",22.66,0,82.9,60.24,0,0,0
"NC0276010","inside","sewer",17.18,0,43.02,25.84,0,0,0
"NC0276010","inside","storm",0,0,0,0,0,0,0
"NC0276010","inside","total",31.09,0,82.12,51.03,0,0,0
"NC0276010","inside","water",13.91,0,39.1,25.19,0,0,0
"NC0276010","outside","sewer",42.95,0,107.59,64.64,0,0,0
"NC0276010","outside","total",77.73,0,205.35,127.62,0,0,0
"NC0276010","outside","water",34.78,0,97.76,62.98,0,0,0
"NC0276015","inside","sewer",10.86,0,62.47,51.61,0,0,0
"NC0276015","inside","storm",0,0,0,0,0,0,0
"NC0276015","inside","total",21.72,0,124.94,103.22,0,0,0
"NC0276015","inside","water",10.86,0,62.47,51.61,0,0,0
"NC0276015","outside","sewer",21.72,0,124.93,103.21,0,0,0
"NC0276015","outside","total",43.44,0,249.86,206.42,0,0,0
"NC0276015","outside","water",21.72,0,124.93,103.21,0,0,0
"NC0276020","inside","sewer",13.5,0,49.5,36,0,0,0
"NC0276020","inside","storm",0,0,0,0,0,0,0
"NC0276020","inside","total",25.5,0,98.3,72.8,0,0,0
"NC0276020","inside","water",12,0,48.8,36.8,0,0,0
"NC0276020","outside","sewer",13.5,0,49.5,36,0,0,0
"NC0276020","outside","total",32.5,0,121.3,88.8,0,0,0
"NC0276020","outside","water",19,0,71.8,52.8,0,0,0
"NC0276025","inside","sewer",10.69,0,47.74,37.05,0,0,0
"NC0276025","inside","storm",0,0,0,0,0,0,0
"NC0276025","inside","total",26.99,0,82.9,55.91,0,0,0
"NC0276025","inside","water",16.3,0,35.16,18.86,0,0,0
"NC0276025","outside","sewer",15.59,0,87.35,71.76,0,0,0
"NC0276025","outside","total",42.82,0,150.91,108.09,0,0,0
"NC0276025","outside","water",27.23,0,63.56,36.33,0,0,0
"NC0276030","inside","sewer",18.48,0,60.47,41.99,0,0,0
"NC0276030","inside","storm",0,0,5,0,0,0,0
"NC0276030","inside","total",33.76,0,103.65,69.89,0,0,0
"NC0276030","inside","water",15.28,0,43.18,27.9,0,0,0
"NC0276030","outside","sewer",36.96,0,120.95,83.99,0,0,0
"NC0276030","outside","total",67.52,0,207.3,139.78,0,0,0
"NC0276030","outside","water",30.56,0,86.35,55.79,0,0,0
"NC0276035","inside","sewer",14.55,0,66.55,52,0,0,0
"NC0276035","inside","storm",0,0,0,0,0,0,0
"NC0276035","inside","total",39.55,0,143.55,104,0,0,0
"NC0276035","inside","water",25,0,77,52,0,0,0
"NC0276035","outside","sewer",14.55,0,66.55,52,0,0,0
"NC0276035","outside","total",44.55,0,151.54,106.99,0,0,0
"NC0276035","outside","water",30,0,84.99,54.99,0,0,0
"NC0279010","inside","sewer",11.72,0,63.72,52,0,0,0
"NC0279010","inside","storm",0,0,0,0,0,0,0
"NC0279010","inside","total",24.07,0,116.79,92.72,0,0,0
"NC0279010","inside","water",12.35,0,53.07,40.72,0,0,0
"NC0279010","outside","sewer",23.44,0,127.44,104,0,0,0
"NC0279010","outside","total",48.14,0,233.58,185.44,0,0,0
"NC0279010","outside","water",24.7,0,106.14,81.44,0,0,0
"NC0279020","inside","sewer",20.46,0,59.82,39.36,0,0,0
"NC0279020","inside","storm",0,0,0,0,0,0,0
"NC0279020","inside","total",28.24,0,84.71,56.47,0,0,0
"NC0279020","inside","water",7.78,0,24.89,17.11,0,0,0
"NC0279020","outside","sewer",81.84,0,239.26,157.42,0,0,0
"NC0279020","outside","total",105.18,0,313.93,208.75,0,0,0
"NC0279020","outside","water",23.34,0,74.67,51.33,0,0,0
"NC0279025","inside","sewer",8.5,0,56.5,48,0,0,0
"NC0279025","inside","storm",0,0,0,0,0,0,0
"NC0279025","inside","total",17,0,113,96,0,0,0
"NC0279025","inside","water",8.5,0,56.5,48,0,0,0
"NC0279025","outside","sewer",8.5,0,104.5,96,0,0,0
"NC0279025","outside","total",17,0,209,192,0,0,0
"NC0279025","outside","water",8.5,0,104.5,96,0,0,0
"NC0279030","inside","sewer",16.09,0,64.57,48.48,0,0,0
"NC0279030","inside","storm",0,0,0,0,0,0,0
"NC0279030","inside","total",26.21,0,126.21,100,0,0,0
"NC0279030","inside","water",10.12,0,61.64,51.52,0,0,0
"NC0279030","outside","sewer",32.18,0,129.14,96.96,0,0,0
"NC0279030","outside","total",52.42,0,252.42,200,0,0,0
"NC0279030","outside","water",20.24,0,123.28,103.04,0,0,0
"NC0279035","inside","sewer",15.78,0,73.56,57.78,0,0,0
"NC0279035","inside","storm",0,0,0,0,0,0,0
"NC0279035","inside","total",31.56,0,147.12,115.56,0,0,0
"NC0279035","inside","water",15.78,0,73.56,57.78,0,0,0
"NC0279035","outside","sewer",28.58,0,127.95,99.37,0,0,0
"NC0279035","outside","total",57.16,0,255.9,198.74,0,0,0
"NC0279035","outside","water",28.58,0,127.95,99.37,0,0,0
"NC0279040","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0279040","inside","storm",0,0,0,0,0,0,0
"NC0279040","inside","total",58.89,0,100.05,0,0,0,0
"NC0279040","inside","water",26,0,67.16,41.16,0,0,0
"NC0279050","inside","sewer",12,0,84,72,0,0,0
"NC0279050","inside","storm",0,0,0,0,0,0,0
"NC0279050","inside","total",31,0,175,144,0,0,0
"NC0279050","inside","water",19,0,91,72,0,0,0
"NC0285010","inside","sewer",57.5,0,96.98,39.48,0,0,0
"NC0285010","inside","storm",0,0,0,0,0,0,0
"NC0285010","inside","total",72.43,0,131.11,58.68,0,0,0
"NC0285010","inside","water",14.93,0,34.13,19.2,0,0,0
"NC0285010","outside","sewer",71.88,0,121.26,49.38,0,0,0
"NC0285010","outside","total",90.55,0,163.99,73.44,0,0,0
"NC0285010","outside","water",18.67,0,42.73,24.06,0,0,0
"NC0285015","inside","sewer",17.25,0,52.34,35.09,0,0,0
"NC0285015","inside","storm",0,0,0,0,0,0,0
"NC0285015","inside","total",33.37,0,98.32,64.95,0,0,0
"NC0285015","inside","water",16.12,0,45.98,29.86,0,0,0
"NC0285015","outside","sewer",31.47,0,92.95,61.48,0,0,0
"NC0285015","outside","total",59.38,0,172.45,113.07,0,0,0
"NC0285015","outside","water",27.91,0,79.5,51.59,0,0,0
"NC0285025","inside","sewer",17,0,46.99,29.99,0,0,0
"NC0285025","inside","storm",0,0,0,0,0,0,0
"NC0285025","inside","total",41,0,129.11,88.11,0,0,0
"NC0285025","inside","water",24,0,82.12,58.12,0,0,0
"NC0286010","inside","sewer",27.92,0,83.3,55.38,0,0,0
"NC0286010","inside","storm",0,0,0,0,0,0,0
"NC0286010","inside","total",51.81,0,156.15,104.34,0,0,0
"NC0286010","inside","water",23.89,0,72.85,48.96,0,0,0
"NC0286010","outside","sewer",28.82,0,84.65,55.83,0,0,0
"NC0286010","outside","total",53.62,0,159,105.38,0,0,0
"NC0286010","outside","water",24.8,0,74.35,49.55,0,0,0
"NC0286020","inside","sewer",22.75,0,91.74,68.99,0,0,0
"NC0286020","inside","storm",0,0,0,0,0,0,0
"NC0286020","inside","total",39.25,0,150.23,110.98,0,0,0
"NC0286020","inside","water",16.5,0,58.49,41.99,0,0,0
"NC0286020","outside","sewer",22.75,0,91.74,68.99,0,0,0
"NC0286020","outside","total",55.75,0,208.73,152.98,0,0,0
"NC0286020","outside","water",33,0,116.99,83.99,0,0,0
"NC0286025","inside","sewer",16,2.5,61.19,42.69,0,0,0
"NC0286025","inside","storm",0,0,0,0,0,0,0
"NC0286025","inside","total",32,5,122.38,85.38,0,0,0
"NC0286025","inside","water",16,2.5,61.19,42.69,0,0,0
"NC0286025","outside","sewer",32,2.5,119.89,85.39,0,0,0
"NC0286025","outside","total",64,5,239.78,170.78,0,0,0
"NC0286025","outside","water",32,2.5,119.89,85.39,0,0,0
"NC0286030","inside","sewer",12.5,0,52.5,40,0,0,0
"NC0286030","inside","storm",0,0,0,0,0,0,0
"NC0286030","inside","total",25,0,89.8,64.8,0,0,0
"NC0286030","inside","water",12.5,0,37.3,24.8,0,0,0
"NC0286030","outside","sewer",25,0,99.8,74.8,0,0,0
"NC0286030","outside","total",50,0,175.6,125.6,0,0,0
"NC0286030","outside","water",25,0,75.8,50.8,0,0,0
"NC0291010","inside","sewer",14.98,0,71.98,57,0,0,0
"NC0291010","inside","storm",0,0,0,0,0,0,0
"NC0291010","inside","total",27,0,106.03,79.03,0,0,0
"NC0291010","inside","water",12.02,0,34.05,22.03,0,0,0
"NC0291010","outside","sewer",37.43,0,180.09,142.66,0,0,0
"NC0291010","outside","total",67.47,0,265.1,197.63,0,0,0
"NC0291010","outside","water",30.04,0,85.01,54.97,0,0,0
"NC0293010","inside","sewer",9.28,0,81.36,72.08,0,0,0
"NC0293010","inside","storm",0,0,0,0,0,0,0
"NC0293010","inside","total",22.69,0,132.05,109.36,0,0,0
"NC0293010","inside","water",13.41,0,50.69,37.28,0,0,0
"NC0293010","outside","sewer",25.39,0,134.59,109.2,0,0,0
"NC0293010","outside","total",49.87,0,215.31,165.44,0,0,0
"NC0293010","outside","water",24.48,0,80.72,56.24,0,0,0
"NC0293015","inside","sewer",13,0,53,40,0,0,0
"NC0293015","inside","storm",0,0,0,0,0,0,0
"NC0293015","inside","total",38,0,118,80,0,0,0
"NC0293015","inside","water",25,0,65,40,0,0,0
"NC0293020","inside","sewer",14.5,0,56.5,42,0,0,0
"NC0293020","inside","storm",0,0,0,0,0,0,0
"NC0293020","inside","total",34,0,116,82,0,0,0
"NC0293020","inside","water",19.5,0,59.5,40,0,0,0
"NC0293020","outside","sewer",21.25,0,81.25,60,0,0,0
"NC0293020","outside","total",46,0,152,106,0,0,0
"NC0293020","outside","water",24.75,0,70.75,46,0,0,0
"NC0299010","inside","sewer",22.5,0,88.49,65.99,0,0,0
"NC0299010","inside","storm",0,0,0,0,0,0,0
"NC0299010","inside","total",46.7,0,171.18,124.48,0,0,0
"NC0299010","inside","water",24.2,0,82.69,58.49,0,0,0
"NC0299010","outside","sewer",22.5,0,88.49,65.99,0,0,0
"NC0299010","outside","total",70.9,0,253.87,182.97,0,0,0
"NC0299010","outside","water",48.4,0,165.38,116.98,0,0,0
"NC0299015","inside","sewer",13.08,0,32.53,19.45,0,0,0
"NC0299015","inside","storm",0,0,0,0,0,0,0
"NC0299015","inside","total",25.54,0,63.49,37.95,0,0,0
"NC0299015","inside","water",12.46,0,30.96,18.5,0,0,0
"NC0299015","outside","sewer",26.19,0,65.08,38.89,0,0,0
"NC0299015","outside","total",51.13,0,127.06,75.93,0,0,0
"NC0299015","outside","water",24.94,0,61.98,37.04,0,0,0
"NC0299020","inside","sewer",21,0,71.39,50.39,0,0,0
"NC0299020","inside","storm",0,0,0,0,0,0,0
"NC0299020","inside","total",42,0,111.29,69.29,0,0,0
"NC0299020","inside","water",21,0,39.9,18.9,0,0,0
"NC0299020","outside","sewer",36.5,0,137.28,100.78,0,0,0
"NC0299020","outside","total",73,0,211.57,138.57,0,0,0
"NC0299020","outside","water",36.5,0,74.29,37.79,0,0,0
"NC0299025","inside","sewer",29,0,70.25,41.25,0,0,0
"NC0299025","inside","storm",0,0,0,0,0,0,0
"NC0299025","inside","total",58,0,183.99,125.99,0,0,0
"NC0299025","inside","water",29,0,113.74,84.74,0,0,0
"NC0299025","outside","sewer",55,0,130,75,0,0,0
"NC0299025","outside","total",92.5,0,267.99,175.49,0,0,0
"NC0299025","outside","water",37.5,0,137.99,100.49,0,0,0
"NC0304010","inside","sewer",13,0,32.08,19.08,0,0,0
"NC0304010","inside","storm",0,0,0,0,0,0,0
"NC0304010","inside","total",26,0,71,45,0,0,0
"NC0304010","inside","water",13,0,38.92,25.92,0,0,0
"NC0304012","inside","sewer",26.42,0,56.71,30.29,0,0,0
"NC0304012","inside","storm",0,0,0,0,0,0,0
"NC0304012","inside","total",47.52,0,101.26,53.74,0,0,0
"NC0304012","inside","water",21.1,0,44.55,23.45,0,0,0
"NC0304012","outside","sewer",33.93,0,64.82,30.89,0,0,0
"NC0304012","outside","total",60.45,0,114.79,54.34,0,0,0
"NC0304012","outside","water",26.52,0,49.97,23.45,0,0,0
"NC0304020","inside","sewer",31.31,0,62.8,31.49,0,0,0
"NC0304020","inside","storm",0,0,0,0,0,0,0
"NC0304020","inside","total",48.59,0,115.59,67,0,0,0
"NC0304020","inside","water",17.28,0,52.79,35.51,0,0,0
"NC0304020","outside","sewer",37.61,0,62.8,25.19,0,0,0
"NC0304020","outside","total",60.94,0,130.46,69.52,0,0,0
"NC0304020","outside","water",23.33,0,67.66,44.33,0,0,0
"NC0304025","inside","sewer",19.05,0,113.29,94.24,0,0,0
"NC0304025","inside","storm",0,0,0,0,0,0,0
"NC0304025","inside","total",32.8,0,182.32,149.52,0,0,0
"NC0304025","inside","water",13.75,0,69.03,55.28,0,0,0
"NC0304025","outside","sewer",28.25,0,176.49,148.24,0,0,0
"NC0304025","outside","total",48.96,0,281.2,232.24,0,0,0
"NC0304025","outside","water",20.71,0,104.71,84,0,0,0
"NC0304030","inside","sewer",19.5,0,55.5,36,0,0,0
"NC0304030","inside","storm",0,0,0,0,0,0,0
"NC0304030","inside","total",37,0,95.5,58.5,0,0,0
"NC0304030","inside","water",17.5,0,40,22.5,0,0,0
"NC0304034","inside","sewer",23,0,75.49,52.49,0,0,0
"NC0304034","inside","storm",0,0,0,0,0,0,0
"NC0304034","inside","total",39,0,143.98,104.98,0,0,0
"NC0304034","inside","water",16,0,68.49,52.49,0,0,0
"NC0304034","outside","sewer",23.5,0,79.49,55.99,0,0,0
"NC0304034","outside","total",42,0,199.48,157.48,0,0,0
"NC0304034","outside","water",18.5,0,119.99,101.49,0,0,0
"NC0304040","inside","sewer",35.19,0,68.15,32.96,0,0,0
"NC0304040","inside","storm",0,0,0,0,0,0,0
"NC0304040","inside","total",55.82,0,108.38,52.56,0,0,0
"NC0304040","inside","water",20.63,0,40.23,19.6,0,0,0
"NC0304040","outside","sewer",35.19,0,68.15,32.96,0,0,0
"NC0304040","outside","total",60.39,0,112.95,52.56,0,0,0
"NC0304040","outside","water",25.2,0,44.8,19.6,0,0,0
"NC0309010","inside","sewer",6.3,0,51.77,45.47,0,0,0
"NC0309010","inside","storm",0,0,0,0,0,0,0
"NC0309010","inside","total",19.15,0,81.54,62.39,0,0,0
"NC0309010","inside","water",12.85,0,29.77,16.92,0,0,0
"NC0309010","outside","sewer",15.75,0,129.44,113.69,0,0,0
"NC0309010","outside","total",47.88,0,203.86,155.98,0,0,0
"NC0309010","outside","water",32.13,0,74.42,42.29,0,0,0
"NC0309015","inside","sewer",15.18,0,44.49,29.31,0,0,0
"NC0309015","inside","storm",0,0,0,0,0,0,0
"NC0309015","inside","total",25.67,0,80.91,55.24,0,0,0
"NC0309015","inside","water",10.49,0,36.42,25.93,0,0,0
"NC0309015","outside","sewer",30.36,0,88.98,58.62,0,0,0
"NC0309015","outside","total",51.34,0,161.82,110.48,0,0,0
"NC0309015","outside","water",20.98,0,72.84,51.86,0,0,0
"NC0309020","inside","sewer",13.5,0,45.99,32.49,0,0,0
"NC0309020","inside","storm",0,0,0,0,0,0,0
"NC0309020","inside","total",24,0,84.11,60.11,0,0,0
"NC0309020","inside","water",10.5,0,38.12,27.62,0,0,0
"NC0309020","outside","sewer",27,0,91.99,64.99,0,0,0
"NC0309020","outside","total",48,0,168.23,120.23,0,0,0
"NC0309020","outside","water",21,0,76.24,55.24,0,0,0
"NC0309025","inside","sewer",22.7,0,67.18,44.48,0,0,0
"NC0309025","inside","storm",0,0,0,0,0,0,0
"NC0309025","inside","total",33.2,0,120.88,87.68,0,0,0
"NC0309025","inside","water",10.5,0,53.7,43.2,0,0,0
"NC0309025","outside","sewer",42.2,0,134.68,92.48,0,0,0
"NC0309025","outside","total",63.2,0,222.88,159.68,0,0,0
"NC0309025","outside","water",21,0,88.2,67.2,0,0,0
"NC0309030","inside","sewer",21.1,0,47.56,26.46,0,0,0
"NC0309030","inside","storm",0,0,0,0,0,0,0
"NC0309030","inside","total",33.86,0,81.98,48.12,0,0,0
"NC0309030","inside","water",12.76,0,34.42,21.66,0,0,0
"NC0309030","outside","sewer",42.19,0,95.07,52.88,0,0,0
"NC0309030","outside","total",67.72,0,163.86,96.14,0,0,0
"NC0309030","outside","water",25.53,0,68.79,43.26,0,0,0
"NC0319010","inside","sewer",14.75,0,50.75,36,0,0,0
"NC0319010","inside","storm",0,0,0,0,0,0,0
"NC0319010","inside","total",37.75,0,109.75,72,0,0,0
"NC0319010","inside","water",23,0,59,36,0,0,0
"NC0319010","outside","sewer",29.5,0,101.5,72,0,0,0
"NC0319010","outside","total",75.5,0,219.5,144,0,0,0
"NC0319010","outside","water",46,0,118,72,0,0,0
"NC0319015","inside","sewer",14.64,0,88.2,73.56,0,0,0
"NC0319015","inside","storm",0,0,0,0,0,0,0
"NC0319015","inside","total",28.23,0,149.49,121.26,0,0,0
"NC0319015","inside","water",13.59,0,61.29,47.7,0,0,0
"NC0319015","outside","sewer",29.28,0,176.4,147.12,0,0,0
"NC0319015","outside","total",56.46,0,299,242.54,0,0,0
"NC0319015","outside","water",27.18,0,122.6,95.42,0,0,0
"NC0319025","inside","sewer",46,0,64,18,0,0,0
"NC0319025","inside","storm",0,0,0,0,0,0,0
"NC0319025","inside","total",71,0,148.99,77.99,0,0,0
"NC0319025","inside","water",25,0,84.99,59.99,0,0,0
"NC0319025","outside","sewer",46,0,64,18,0,0,0
"NC0319025","outside","total",82,0,186.99,104.99,0,0,0
"NC0319025","outside","water",36,0,122.99,86.99,0,0,0
"NC0319050","inside","sewer",15,0,84.99,69.99,0,0,0
"NC0319050","inside","storm",0,0,0,0,0,0,0
"NC0319050","inside","total",30,0,160.48,130.48,0,0,0
"NC0319050","inside","water",15,0,75.49,60.49,0,0,0
"NC0319126","inside","sewer",15,0,84.99,69.99,0,0,0
"NC0319126","inside","storm",0,0,0,0,0,0,0
"NC0319126","inside","total",30,0,160.48,130.48,0,0,0
"NC0319126","inside","water",15,0,75.49,60.49,0,0,0
"NC0326010","inside","sewer",14.5,1,57.74,42.24,0,0,0
"NC0326010","inside","storm",0,0,6,0,0,0,0
"NC0326010","inside","total",29,3,101.12,69.12,0,0,0
"NC0326010","inside","water",14.5,2,43.38,26.88,0,0,0
"NC0326010","outside","sewer",25.4,1,100.32,73.92,0,0,0
"NC0326010","outside","total",50.8,3,174.75,120.95,0,0,0
"NC0326010","outside","water",25.4,2,74.43,47.03,0,0,0
"NC0326020","inside","sewer",9.25,0,59.68,50.43,0,0,0
"NC0326020","inside","storm",0,0,2.75,0,0,0,0
"NC0326020","inside","total",12.67,0,119.09,106.42,0,0,0
"NC0326020","inside","water",3.42,0,59.41,55.99,0,0,0
"NC0326020","outside","sewer",18.5,0,119.38,100.88,0,0,0
"NC0326020","outside","total",25.34,0,238.21,212.87,0,0,0
"NC0326020","outside","water",6.84,0,118.83,111.99,0,0,0
"NC0326030","inside","sewer",20.5,0,52.5,32,0,0,0
"NC0326030","inside","storm",0,0,0,0,0,0,0
"NC0326030","inside","total",37.5,0,93.5,56,0,0,0
"NC0326030","inside","water",17,0,41,24,0,0,0
"NC0326030","outside","sewer",27.25,0,71.25,44,0,0,0
"NC0326030","outside","total",48.25,0,124.25,76,0,0,0
"NC0326030","outside","water",21,0,53,32,0,0,0
"NC0326040","inside","sewer",16.4,0,76.4,60,0,0,0
"NC0326040","inside","storm",0,0,0,0,0,0,0
"NC0326040","inside","total",34.4,0,115.2,80.8,0,0,0
"NC0326040","inside","water",18,0,38.8,20.8,0,0,0
"NC0326040","outside","sewer",16.4,0,76.4,60,0,0,0
"NC0326040","outside","total",36.4,0,117.85,81.45,0,0,0
"NC0326040","outside","water",20,0,41.45,21.45,0,0,0
"NC0332010","inside","sewer",8.29,0,54.6,46.31,0,0,0
"NC0332010","inside","storm",0,0,6.75,0,0,0,0
"NC0332010","inside","total",15.8,0,96.55,80.75,0,0,0
"NC0332010","inside","water",7.51,0,41.95,34.44,0,0,0
"NC0332010","outside","sewer",16.58,0,109.19,92.61,0,0,0
"NC0332010","outside","total",31.6,0,193.08,161.48,0,0,0
"NC0332010","outside","water",15.02,0,83.89,68.87,0,0,0
"NC0343010","inside","sewer",13.75,0,61.75,48,0,0,0
"NC0343010","inside","storm",0,0,2,0,0,0,0
"NC0343010","inside","total",28.5,0,104,75.5,0,0,0
"NC0343010","inside","water",14.75,0,42.25,27.5,0,0,0
"NC0343010","outside","sewer",27.5,0,123.5,96,0,0,0
"NC0343010","outside","total",57,0,207.97,150.97,0,0,0
"NC0343010","outside","water",29.5,0,84.47,54.97,0,0,0
"NC0343015","inside","sewer",16,0,63.2,47.2,0,0,0
"NC0343015","inside","storm",0,0,0,0,0,0,0
"NC0343015","inside","total",35.8,0,104.3,68.5,0,0,0
"NC0343015","inside","water",19.8,0,41.1,21.3,0,0,0
"NC0343015","outside","sewer",32,0,126.4,94.4,0,0,0
"NC0343015","outside","total",71.6,0,208.59,136.99,0,0,0
"NC0343015","outside","water",39.6,0,82.19,42.59,0,0,0
"NC0343025","inside","sewer",18.8,0,58.12,39.32,0,0,0
"NC0343025","inside","storm",0,0,0,0,0,0,0
"NC0343025","inside","total",37.64,0,115.74,78.1,0,0,0
"NC0343025","inside","water",18.84,0,57.62,38.78,0,0,0
"NC0343025","outside","sewer",28.7,0,102.13,73.43,0,0,0
"NC0343025","outside","total",53.73,0,178.57,124.84,0,0,0
"NC0343025","outside","water",25.03,0,76.44,51.41,0,0,0
