"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA5100107","inside","total",173.5,0,173.5,0,0,0,0
"CA5100107","inside","water",70,0,70,0,0,0,0
"CA5110002","inside","sewer",61.78,0,61.78,0,0,0,0
"CA5110002","inside","storm",0,0,0,0,0,0,0
"CA5110002","inside","total",102.82,0,102.82,0,0,0,0
"CA5110002","inside","water",41.04,0,41.04,0,0,0,0
"CA5210005","inside","sewer",44.59,0,44.59,0,0,0,0
"CA5210005","inside","storm",0,0,0,0,0,0,0
"CA5210005","inside","total",66.02,0,75.38,0,0,0,0
"CA5210005","inside","water",21.43,0,30.79,9.36,0,0,0
"CA5310001","inside","sewer",28,0,28,0,0,0,0
"CA5310001","inside","storm",0,0,0,0,0,0,0
"CA5310001","inside","total",61.5,0,86.82,0,0,0,0
"CA5310001","inside","water",33.5,0,58.82,25.32,0,0,0
"CA5410001","inside","sewer",33.4,0,68.49,35.09,0,0,0
"CA5410001","inside","storm",0,0,0,0,0,0,0
"CA5410001","inside","total",60.5,0,110.55,50.05,0,0,0
"CA5410001","inside","water",27.1,0,42.06,14.96,0,0,0
"CA5410001","outside","sewer",33.4,0,68.49,35.09,0,0,0
"CA5410001","outside","total",60.5,0,122.43,61.93,0,0,0
"CA5410001","outside","water",27.1,0,53.94,26.84,0,0,0
"CA5410002","inside","sewer",33.7,0,33.7,0,0,0,0
"CA5410002","inside","storm",0,0,0,0,0,0,0
"CA5410002","inside","total",45.79,0,75.41,0,0,0,0
"CA5410002","inside","water",12.09,0,41.71,29.62,0,0,0
"CA5410003","inside","sewer",26.06,0,26.06,0,0,0,0
"CA5410003","inside","storm",0,0,0,0,0,0,0
"CA5410003","inside","total",53.84,0,53.84,0,0,0,0
"CA5410003","inside","water",27.78,0,27.78,0,0,0,0
"CA5410004","inside","sewer",56.61,0,56.61,0,0,0,0
"CA5410004","inside","storm",0,0,0,0,0,0,0
"CA5410004","inside","total",82.02,0,82.02,0,0,0,0
"CA5410004","inside","water",25.41,0,25.41,0,0,0,0
"CA5410010","inside","sewer",26.87,0,26.87,0,0,0,0
"CA5410010","inside","storm",0,0,0,0,0,0,0
"CA5410010","inside","total",46.76,0,76.54,0,1.69,0,0
"CA5410010","inside","water",19.89,0,49.67,28.09,1.69,0,0
"CA5410010","outside","sewer",26.87,0,26.87,0,0,0,0
"CA5410010","outside","total",46.76,0,74.85,0,0,0,0
"CA5410010","outside","water",19.89,0,47.98,28.09,0,0,0
"CA5410014","inside","sewer",21.5,0,21.5,0,0,0,0
"CA5410014","inside","storm",0,0,0,0,0,0,0
"CA5410014","inside","total",54.25,0,54.25,0,0,0,0
"CA5410014","inside","water",32.75,0,32.75,0,0,0,0
"CA5410015","inside","sewer",53.9,0,53.9,0,0,0,0
"CA5410015","inside","storm",0,0,0,0,0,0,0
"CA5410015","inside","total",70.6,0,81.68,0,0,0,0
"CA5410015","inside","water",16.7,0,27.78,11.08,0,0,0
"CA5410020","inside","sewer",59.5,0,59.5,0,0,0,0
"CA5410020","inside","storm",0,0,0,0,0,0,0
"CA5410020","inside","total",93.1,0,93.35,0,0,0,0
"CA5410020","inside","water",33.6,0,33.85,0.25,0,0,0
"CA5500363","inside","sewer",51,0,51,0,0,0,0
"CA5500363","inside","storm",0,0,0,0,0,0,0
"CA5500363","inside","total",115.5,0,151.86,0,0,0,0
"CA5500363","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510001","inside","sewer",51,0,51,0,0,0,0
"CA5510001","inside","storm",0,0,0,0,0,0,0
"CA5510001","inside","total",115.5,0,149.72,0,0,0,0
"CA5510001","inside","water",64.5,0,98.72,34.22,0,0,0
"CA5510002","inside","sewer",51,0,51,0,0,0,0
"CA5510002","inside","storm",0,0,0,0,0,0,0
"CA5510002","inside","total",115.5,0,151.86,0,0,0,0
"CA5510002","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510003","inside","sewer",51,0,51,0,0,0,0
"CA5510003","inside","storm",0,0,0,0,0,0,0
"CA5510003","inside","total",115.5,0,151.86,0,0,0,0
"CA5510003","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510005","inside","sewer",58.5,0,58.5,0,0,0,0
"CA5510005","inside","storm",0,0,0,0,0,0,0
"CA5510005","inside","total",120,0,158.42,0,0,0,0
"CA5510005","inside","water",61.5,0,99.92,38.42,0,0,0
"CA5510009","inside","sewer",83.59,20.42,224.9,120.89,0,0,0
"CA5510009","inside","storm",0,0,0,0,0,0,0
"CA5510009","inside","total",123.23,35.99,421.92,262.7,0,0,0
"CA5510009","inside","water",39.64,15.57,197.02,141.81,0,0,0
"CA5510013","inside","sewer",51,0,51,0,0,0,0
"CA5510013","inside","storm",0,0,0,0,0,0,0
"CA5510013","inside","total",115.5,0,151.86,0,0,0,0
"CA5510013","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510015","inside","sewer",51,0,51,0,0,0,0
"CA5510015","inside","storm",0,0,0,0,0,0,0
"CA5510015","inside","total",115.5,0,151.86,0,0,0,0
"CA5510015","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510021","inside","sewer",51,0,51,0,0,0,0
"CA5510021","inside","storm",0,0,0,0,0,0,0
"CA5510021","inside","total",115.5,0,151.86,0,0,0,0
"CA5510021","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510025","inside","sewer",51,0,51,0,0,0,0
"CA5510025","inside","storm",0,0,0,0,0,0,0
"CA5510025","inside","total",115.5,0,151.86,0,0,0,0
"CA5510025","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5510033","inside","sewer",51,0,51,0,0,0,0
"CA5510033","inside","storm",0,0,0,0,0,0,0
"CA5510033","inside","total",115.5,0,151.86,0,0,0,0
"CA5510033","inside","water",64.5,0,100.86,36.36,0,0,0
"CA5610002","inside","sewer",103.36,0,103.36,0,0,0,0
"CA5610002","inside","storm",0,0,0,0,0,0,0
"CA5610002","inside","total",146.32,0,166.51,0,0,0,0
"CA5610002","inside","water",42.96,0,63.15,20.19,0,0,0
"CA5610005","inside","sewer",57.3,1.34,58.64,0,0,0,0
"CA5610005","inside","storm",0,0,0,0,0,0,0
"CA5610005","inside","total",93.21,1.34,128.96,0,0,0,0
"CA5610005","inside","water",35.91,0,70.32,34.41,0,0,0
"CA5610007","inside","sewer",34.94,0,62.57,27.63,0,0,0
"CA5610007","inside","storm",0,0,0,0,0,0,0
"CA5610007","inside","total",56.2,0,144.65,88.45,0,0,0
"CA5610007","inside","water",21.26,0,82.08,60.82,0,0,0
"CA5610008","inside","sewer",56.95,0,56.95,0,0,0,0
"CA5610008","inside","storm",0,0,0,0,0,0,0
"CA5610008","inside","total",79.45,0,130.98,0,0,0,0
"CA5610008","inside","water",22.5,0,74.03,51.53,0,0,0
"CA5610009","inside","sewer",36,0,36,0,0,0,0
"CA5610009","inside","storm",0,0,0,0,0,0,0
"CA5610009","inside","total",61.79,0,156.71,0,0,0,0
"CA5610009","inside","water",25.79,0,120.71,94.92,0,0,0
"CA5610011","inside","sewer",78.49,5.89,110.11,25.73,0,0,0
"CA5610011","inside","storm",0,0,0,0,0,0,0
"CA5610011","inside","total",120.95,5.89,203.6,76.76,0,0,0
"CA5610011","inside","water",42.46,0,93.49,51.03,0,0,0
"CA5610014","inside","sewer",57.3,2.34,59.64,0,0,0,0
"CA5610014","inside","storm",0,0,0,0,0,0,0
"CA5610014","inside","total",86.05,2.34,101.39,0,0,0,0
"CA5610014","inside","water",28.75,0,41.75,13,0,0,0
"CA5610017","inside","sewer",12.84,2.3,70.43,55.29,0,0,0
"CA5610017","inside","storm",0,0,0,0,0,0,0
"CA5610017","inside","total",29.68,2.3,143.61,111.63,0,0,0
"CA5610017","inside","water",16.84,0,73.18,56.34,0,0,0
"CA5610017","outside","sewer",12.84,0,68.13,55.29,0,0,0
"CA5610017","outside","total",29.68,0,150.13,120.45,0,0,0
"CA5610017","outside","water",16.84,0,82,65.16,0,0,0
"CA5610018","inside","sewer",28,0,28,0,0,0,0
"CA5610018","inside","storm",0,0,0,0,0,0,0
"CA5610018","inside","total",42.02,0,103.68,0,0,0,0
"CA5610018","inside","water",14.02,0,75.68,61.66,0,0,0
"CA5610019","inside","sewer",55.83,0,55.83,0,0,0,0
"CA5610019","inside","storm",0,0,0,0,0,0,0
"CA5610019","inside","total",79.65,0,115.84,0,0,0,0
"CA5610019","inside","water",23.82,0,60.01,36.19,0,0,0
"CA5610020","inside","sewer",29.95,0,29.95,0,0,0,0
"CA5610020","inside","storm",0,0,0,0,0,0,0
"CA5610020","inside","total",56.04,0,133.96,0,0,0,0
"CA5610020","inside","water",26.09,0,104.01,77.92,0,0,0
"CA5610022","inside","sewer",57.3,1.34,58.64,0,0,0,0
"CA5610022","inside","storm",0,0,0,0,0,0,0
"CA5610022","inside","total",59.3,1.34,153.22,0,0,0,0
"CA5610022","inside","water",2,0,94.58,92.58,0,0,0
"CA5610023","inside","sewer",42.24,0,42.24,0,0,0,0
"CA5610023","inside","storm",0,0,0,0,0,0,0
"CA5610023","inside","total",72.74,0,129.36,0,0,0,0
"CA5610023","inside","water",30.5,0,87.12,56.62,0,0,0
"CA5610024","inside","sewer",57.3,1.59,58.89,0,0,0,0
"CA5610024","inside","storm",0,0,0,0,0,0,0
"CA5610024","inside","total",97.69,3.1,119.14,0,0,0,0
"CA5610024","inside","water",40.39,1.51,60.25,18.35,0,0,0
"CA5610039","inside","sewer",26.4,0,111.6,85.2,0,0,0
"CA5610039","inside","storm",0,0,0,0,0,0,0
"CA5610039","inside","total",70.98,0,304.32,233.34,0,0,0
"CA5610039","inside","water",44.58,0,192.72,148.14,0,0,0
"CA5610058","inside","sewer",55.83,0,55.83,0,0,0,0
"CA5610058","inside","storm",0,0,0,0,0,0,0
"CA5610058","inside","total",64.83,0,121.37,0,0,0,0
"CA5610058","inside","water",9,0,65.54,56.54,0,0,0
"CA5610059","inside","sewer",44.48,0,44.48,0,0,0,0
"CA5610059","inside","storm",0,0,0,0,0,0,0
"CA5610059","inside","total",69.68,0,130.31,0,0,0,0
"CA5610059","inside","water",25.2,0,85.83,60.63,0,0,0
"CA5610063","inside","sewer",43.03,0,43.03,0,0,0,0
"CA5610063","inside","storm",0,0,0,0,0,0,0
"CA5610063","inside","total",56.29,0,110.42,0,0,0,0
"CA5610063","inside","water",13.26,0,67.39,54.13,0,0,0
"CA5710001","inside","sewer",18.26,3.94,68.23,46.03,0,0,0
"CA5710001","inside","storm",0,0,0,0,0,0,0
"CA5710001","inside","total",31.33,3.94,154.97,119.7,0,0,0
"CA5710001","inside","water",13.07,0,86.74,73.67,0,0,0
"CA5710001","outside","sewer",18.26,0,64.29,46.03,0,0,0
"CA5710001","outside","total",33.94,0,168.38,134.44,0,0,0
"CA5710001","outside","water",15.68,0,104.09,88.41,0,0,0
"CA5710003","inside","sewer",10.88,0,10.88,0,0,0,0
"CA5710003","inside","storm",0,0,0,0,0,0,0
"CA5710003","inside","total",35.49,0,71.22,0,0,0,0
"CA5710003","inside","water",24.61,0,60.34,35.73,0,0,0
"CA5710005","inside","sewer",0,0,23.82,23.82,0,0,0
"CA5710005","inside","storm",0,0,0,0,0,0,0
"CA5710005","inside","total",0,0,76.19,43.67,0,0,0
"CA5710005","inside","water",32.52,0,52.37,19.85,0,0,0
"CA5710006","inside","sewer",62.15,0,62.15,0,0,0,0
"CA5710006","inside","storm",0,0,0,0,0,0,0
"CA5710006","inside","total",117.8,0,178.47,0,0,0,0
"CA5710006","inside","water",55.65,0,116.32,60.67,0,0,0
"CA5710007","inside","sewer",54.5,0,54.5,0,0,0,0
"CA5710007","inside","storm",0,0,0,0,0,0,0
"CA5710007","inside","total",99.54,0,120.42,0,0,0,0
"CA5710007","inside","water",45.04,0,65.92,20.88,0,0,0
"CA5805001","inside","sewer",40,0,40,0,0,0,0
"CA5805001","inside","storm",0,0,0,0,0,0,0
"CA5805001","inside","total",59.5,0,76.45,0,0,0,0
"CA5805001","inside","water",19.5,0,36.45,16.95,0,0,0
"CA5810002","inside","sewer",36.8,0,36.8,0,0,0,0
"CA5810002","inside","storm",0,0,0,0,0,0,0
"CA5810002","inside","total",49.1,0,64.54,0,0,0,0
"CA5810002","inside","water",12.3,0,27.74,15.44,0,0,0
"CA5810003","inside","sewer",40,0,40,0,0,0,0
"CA5810003","inside","storm",0,0,0,0,0,0,0
"CA5810003","inside","total",59.5,0,76.45,0,0,0,0
"CA5810003","inside","water",19.5,0,36.45,16.95,0,0,0
"CA5810004","inside","sewer",59.77,0,59.77,0,0,0,0
"CA5810004","inside","storm",0,0,0,0,0,0,0
"CA5810004","inside","total",108.71,0,115.31,0,0,0,0
"CA5810004","inside","water",48.94,0,55.54,6.6,0,0,0
"NC0100010","inside","sewer",21.5,0,79.84,58.34,0,0,0
"NC0100010","inside","storm",0,0,0,0,0,0,0
"NC0100010","inside","total",43,0,161.67,118.67,0,0,0
"NC0100010","inside","water",21.5,0,81.83,60.33,0,0,0
"NC0100010","outside","sewer",43,0,159.75,116.75,0,0,0
"NC0100010","outside","total",86,0,321.48,235.48,0,0,0
"NC0100010","outside","water",43,0,161.73,118.73,0,0,0
"NC0102010","inside","sewer",18.5,0,71.04,45.04,0,0,7.5
"NC0102010","inside","storm",0,0,0,0,0,0,0
"NC0102010","inside","total",37,0,142.08,90.08,0,0,15
"NC0102010","inside","water",18.5,0,71.04,45.04,0,0,7.5
"NC0102010","outside","sewer",35.25,0,136.17,85.92,0,0,15
"NC0102010","outside","total",70.5,0,272.34,171.84,0,0,30
"NC0102010","outside","water",35.25,0,136.17,85.92,0,0,15
"NC0102015","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0102015","inside","storm",0,0,0,0,0,0,0
"NC0102015","inside","total",49.89,0,94.84,0,0,0,0
"NC0102015","inside","water",17,0,61.95,44.95,0,0,0
"NC0102020","inside","sewer",21.84,0,48.13,26.29,0,0,0
"NC0102020","inside","storm",0,0,0,0,0,0,0
"NC0102020","inside","total",55.2,0,108.11,52.91,0,0,0
"NC0102020","inside","water",33.36,0,59.98,26.62,0,0,0
"NC0103010","inside","sewer",13.96,0,69.12,55.16,0,0,0
"NC0103010","inside","storm",0,0,0,0,0,0,0
"NC0103010","inside","total",30.71,0,152.64,121.93,0,0,0
"NC0103010","inside","water",16.75,0,83.52,66.77,0,0,0
"NC0103010","outside","sewer",20.53,0,139.68,119.15,0,0,0
"NC0103010","outside","total",45.18,0,291.31,246.13,0,0,0
"NC0103010","outside","water",24.65,0,151.63,126.98,0,0,0
"NC0105010","inside","sewer",13.25,0,78.84,65.59,0,0,0
"NC0105010","inside","storm",0,0,0,0,0,0,0
"NC0105010","inside","total",26.55,0,163.93,137.38,0,0,0
"NC0105010","inside","water",13.3,0,85.09,71.79,0,0,0
"NC0105010","outside","sewer",26.5,0,157.69,131.19,0,0,0
"NC0105010","outside","total",53.1,0,327.88,274.78,0,0,0
"NC0105010","outside","water",26.6,0,170.19,143.59,0,0,0
"NC0105015","inside","sewer",6.83,0,37.97,31.14,0,0,0
"NC0105015","inside","storm",0,0,0,0,0,0,0
"NC0105015","inside","total",34.26,0,98.82,64.56,0,0,0
"NC0105015","inside","water",27.43,0,60.85,33.42,0,0,0
"NC0105015","outside","sewer",13.66,0,75.93,62.27,0,0,0
"NC0105015","outside","total",68.52,0,197.58,129.06,0,0,0
"NC0105015","outside","water",54.86,0,121.65,66.79,0,0,0
"NC0105020","inside","sewer",19,0,50.5,31.5,0,0,0
"NC0105020","inside","storm",0,0,0,0,0,0,0
"NC0105020","inside","total",33,0,91.5,58.5,0,0,0
"NC0105020","inside","water",14,0,41,27,0,0,0
"NC0106010","inside","sewer",18.5,0,56.99,38.49,0,0,0
"NC0106010","inside","storm",0,0,0,0,0,0,0
"NC0106010","inside","total",40,0,95.99,55.99,0,0,0
"NC0106010","inside","water",21.5,0,39,17.5,0,0,0
"NC0106010","outside","sewer",22.5,0,67.99,45.49,0,0,0
"NC0106010","outside","total",48,0,117.99,69.99,0,0,0
"NC0106010","outside","water",25.5,0,50,24.5,0,0,0
"NC0106015","inside","sewer",24.5,0,79.82,55.32,0,0,0
"NC0106015","inside","storm",0,0,0,0,0,0,0
"NC0106015","inside","total",49,0,159.49,110.49,0,0,0
"NC0106015","inside","water",24.5,0,79.67,55.17,0,0,0
"NC0106015","outside","sewer",48,0,209.94,161.94,0,0,0
"NC0106015","outside","total",97,0,369.31,272.31,0,0,0
"NC0106015","outside","water",49,0,159.37,110.37,0,0,0
"NC0106025","inside","sewer",20,0,40.62,20.62,0,0,0
"NC0106025","inside","storm",0,0,0,0,0,0,0
"NC0106025","inside","total",37,0,78.24,41.24,0,0,0
"NC0106025","inside","water",17,0,37.62,20.62,0,0,0
"NC0106025","outside","sewer",40,0,81.22,41.22,0,0,0
"NC0106025","outside","total",74,0,156.44,82.44,0,0,0
"NC0106025","outside","water",34,0,75.22,41.22,0,0,0
"NC0106107","inside","sewer",46.31,0,86.13,39.82,0,0,0
"NC0106107","inside","storm",0,0,0,0,0,0,0
"NC0106107","inside","total",73.84,0,191.54,117.7,0,0,0
"NC0106107","inside","water",27.53,0,105.41,77.88,0,0,0
"NC0111010","inside","sewer",8.95,2.45,80.95,69.55,0,0,0
"NC0111010","inside","storm",0,0,5.1,0,0,0,0
"NC0111010","inside","total",15.29,6.71,153.46,131.46,0,0,0
"NC0111010","inside","water",6.34,4.26,72.51,61.91,0,0,0
"NC0111010","outside","sewer",8.95,2.45,81.1,69.7,0,0,0
"NC0111010","outside","total",15.29,6.71,153.61,131.61,0,0,0
"NC0111010","outside","water",6.34,4.26,72.51,61.91,0,0,0
"NC0111020","inside","sewer",8.95,2.45,80.95,69.55,0,0,0
"NC0111020","inside","storm",0,0,0,0,0,0,0
"NC0111020","inside","total",15.4,2.45,156.15,138.3,0,0,0
"NC0111020","inside","water",6.45,0,75.2,68.75,0,0,0
"NC0111020","outside","sewer",8.95,2.45,81.1,69.7,0,0,0
"NC0111020","outside","total",15.4,2.45,199.53,181.68,0,0,0
"NC0111020","outside","water",6.45,0,118.43,111.98,0,0,0
"NC0111030","inside","sewer",8.52,0,77.93,69.41,0,0,0
"NC0111030","inside","storm",0,0,0,0,0,0,0
"NC0111030","inside","total",22.59,0,159.89,137.3,0,0,0
"NC0111030","inside","water",14.07,0,81.96,67.89,0,0,0
"NC0111484","inside","sewer",8.95,2.45,80.95,69.55,0,0,0
"NC0111484","inside","storm",0,0,0,0,0,0,0
"NC0111484","inside","total",23.3,2.45,149.75,124,0,0,0
"NC0111484","inside","water",14.35,0,68.8,54.45,0,0,0
"NC0112010","inside","sewer",6.95,0,25.75,18.8,0,0,0
"NC0112010","inside","storm",0,0,0,0,0,0,0
"NC0112010","inside","total",39.75,0,84.55,44.8,0,0,0
"NC0112010","inside","water",32.8,0,58.8,26,0,0,0
"NC0112010","outside","sewer",13,0,48.2,35.2,0,0,0
"NC0112010","outside","total",64.15,0,147.74,83.59,0,0,0
"NC0112010","outside","water",51.15,0,99.54,48.39,0,0,0
"NC0112015","inside","sewer",16.33,0,56.99,37.18,0,0,3.48
"NC0112015","inside","storm",0,0,0,0,0,0,0
"NC0112015","inside","total",25.33,0,79.74,50.93,0,0,3.48
"NC0112015","inside","water",9,0,22.75,13.75,0,0,0
"NC0112015","outside","sewer",24.3,6.86,105.52,74.36,0,0,0
"NC0112015","outside","total",38.85,6.86,147.57,101.86,0,0,0
"NC0112015","outside","water",14.55,0,42.05,27.5,0,0,0
"NC0112045","inside","sewer",17.4,0,30.2,12.8,0,0,0
"NC0112045","inside","storm",0,0,0,0,0,0,0
"NC0112045","inside","total",34.8,0,58,23.2,0,0,0
"NC0112045","inside","water",17.4,0,27.8,10.4,0,0,0
"NC0112045","outside","sewer",34.65,0,58.25,23.6,0,0,0
"NC0112045","outside","total",69.3,0,112.5,43.2,0,0,0
"NC0112045","outside","water",34.65,0,54.25,19.6,0,0,0
"NC0112055","inside","sewer",19,0,58.99,39.99,0,0,0
"NC0112055","inside","storm",0,0,0,0,0,0,0
"NC0112055","inside","total",50,0,133.98,83.98,0,0,0
"NC0112055","inside","water",31,0,74.99,43.99,0,0,0
"NC0112055","outside","sewer",38,0,77.99,39.99,0,0,0
"NC0112055","outside","total",86,0,169.98,83.98,0,0,0
"NC0112055","outside","water",48,0,91.99,43.99,0,0,0
"NC0112060","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0112060","inside","storm",0,0,0,0,0,0,0
"NC0112060","inside","total",57.89,0,89.09,0,0,0,0
"NC0112060","inside","water",25,0,56.2,31.2,0,0,0
"NC0112065","inside","sewer",24,0,84.5,60.5,0,0,0
"NC0112065","inside","storm",0,0,0,0,0,0,0
"NC0112065","inside","total",48,0,164.59,116.59,0,0,0
"NC0112065","inside","water",24,0,80.09,56.09,0,0,0
"NC0112103","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0112103","inside","storm",0,0,0,0,0,0,0
"NC0112103","inside","total",49.89,0,102.61,0,0,0,0
"NC0112103","inside","water",17,0,69.72,52.72,0,0,0
"NC0113010","inside","sewer",3.39,0,65.21,61.82,0,0,0
"NC0113010","inside","storm",0,0,5.12,0,0,0,0
"NC0113010","inside","total",7.43,0,139.47,132.04,0,0,0
"NC0113010","inside","water",4.04,0,74.26,70.22,0,0,0
"NC0113010","outside","sewer",3.8,0,77.94,74.14,0,0,0
"NC0113010","outside","total",8.34,0,210.02,201.68,0,0,0
"NC0113010","outside","water",4.54,0,132.08,127.54,0,0,0
"NC0113020","inside","sewer",25.45,0,95.29,69.84,0,0,0
"NC0113020","inside","storm",0,0,0,0,0,0,0
"NC0113020","inside","total",48.93,0,157.29,108.36,0,0,0
"NC0113020","inside","water",23.48,0,62,38.52,0,0,0
"NC0113020","outside","sewer",25.45,0,95.29,69.84,0,0,0
"NC0113020","outside","total",66.54,0,203.87,137.33,0,0,0
"NC0113020","outside","water",41.09,0,108.58,67.49,0,0,0
"NC0113025","inside","sewer",9.07,0,78.18,69.11,0,0,0
"NC0113025","inside","storm",0,0,5.62,0,0,0,0
"NC0113025","inside","total",20.44,0,160.35,139.91,0,0,0
"NC0113025","inside","water",11.37,0,82.17,70.8,0,0,0
"NC0113025","outside","sewer",13.39,0,111.93,98.54,0,0,0
"NC0113025","outside","total",29.64,0,224.83,195.19,0,0,0
"NC0113025","outside","water",16.25,0,112.9,96.65,0,0,0
"NC0114010","inside","sewer",9.24,0,48.34,39.1,0,0,0
"NC0114010","inside","storm",0,0,0,0,0,0,0
"NC0114010","inside","total",19.78,0,92.18,72.4,0,0,0
"NC0114010","inside","water",10.54,0,43.84,33.3,0,0,0
"NC0114010","outside","sewer",18.49,0,96.78,78.29,0,0,0
"NC0114010","outside","total",39.57,0,184.55,144.98,0,0,0
"NC0114010","outside","water",21.08,0,87.77,66.69,0,0,0
"NC0114025","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0114025","inside","storm",0,0,0,0,0,0,0
"NC0114025","inside","total",51.64,0,94.43,0,0,0,0
"NC0114025","inside","water",18.75,0,61.54,42.79,0,0,0
"NC0114030","inside","sewer",16.18,0,50.61,34.43,0,0,0
"NC0114030","inside","storm",0,0,0,0,0,0,0
"NC0114030","inside","total",42.28,0,105.91,63.63,0,0,0
"NC0114030","inside","water",26.1,0,55.3,29.2,0,0,0
"NC0114030","outside","sewer",28.41,0,88.47,60.06,0,0,0
"NC0114030","outside","total",74.1,0,185.35,111.25,0,0,0
"NC0114030","outside","water",45.69,0,96.88,51.19,0,0,0
"NC0114035","inside","sewer",15.6,0,94.25,78.65,0,0,0
"NC0114035","inside","storm",0,0,0,0,0,0,0
"NC0114035","inside","total",31.2,0,167.05,135.85,0,0,0
"NC0114035","inside","water",15.6,0,72.8,57.2,0,0,0
"NC0114035","outside","sewer",31.2,0,188.5,157.3,0,0,0
"NC0114035","outside","total",62.4,0,334.1,271.7,0,0,0
"NC0114035","outside","water",31.2,0,145.6,114.4,0,0,0
"NC0114040","inside","sewer",27.15,0,95.54,68.39,0,0,0
"NC0114040","inside","storm",0,0,0,0,0,0,0
"NC0114040","inside","total",47.75,0,177.12,129.37,0,0,0
"NC0114040","inside","water",20.6,0,81.58,60.98,0,0,0
"NC0114040","outside","sewer",27.15,0,95.54,68.39,0,0,0
"NC0114040","outside","total",68.35,0,258.72,190.37,0,0,0
"NC0114040","outside","water",41.2,0,163.18,121.98,0,0,0
"NC0118010","inside","sewer",16.08,0,51.28,35.2,0,0,0
"NC0118010","inside","storm",0,0,0,0,0,0,0
"NC0118010","inside","total",32.76,0,85.78,53.02,0,0,0
"NC0118010","inside","water",16.68,0,34.5,17.82,0,0,0
"NC0118010","outside","sewer",32.16,0,67.8,35.64,0,0,0
"NC0118010","outside","total",65.52,0,136.8,71.28,0,0,0
"NC0118010","outside","water",33.36,0,69,35.64,0,0,0
"NC0118015","inside","sewer",33.29,0,79.92,46.63,0,0,0
"NC0118015","inside","storm",0,0,0,0,0,0,0
"NC0118015","inside","total",60.8,0,133.67,72.87,0,0,0
"NC0118015","inside","water",27.51,0,53.75,26.24,0,0,0
"NC0118015","outside","sewer",66.55,0,159.58,93.03,0,0,0
"NC0118015","outside","total",121.51,0,267.01,145.5,0,0,0
"NC0118015","outside","water",54.96,0,107.43,52.47,0,0,0
"NC0118020","inside","sewer",13.79,0,54.82,41.03,0,0,0
"NC0118020","inside","storm",0,0,0,0,0,0,0
"NC0118020","inside","total",27.84,0,92.41,64.57,0,0,0
"NC0118020","inside","water",14.05,0,37.59,23.54,0,0,0
"NC0118020","outside","sewer",27.58,0,109.53,81.95,0,0,0
"NC0118020","outside","total",55.68,0,184.71,129.03,0,0,0
"NC0118020","outside","water",28.1,0,75.18,47.08,0,0,0
"NC0118025","inside","sewer",21.62,0,40.74,19.12,0,0,0
"NC0118025","inside","storm",0,0,0,0,0,0,0
"NC0118025","inside","total",42.27,0,80.99,38.72,0,0,0
"NC0118025","inside","water",20.65,0,40.25,19.6,0,0,0
"NC0118025","outside","sewer",43.24,0,81.4,38.16,0,0,0
"NC0118025","outside","total",84.53,0,161.89,77.36,0,0,0
"NC0118025","outside","water",41.29,0,80.49,39.2,0,0,0
"NC0118030","inside","sewer",16.47,0,58.62,42.15,0,0,0
"NC0118030","inside","storm",0,0,0,0,0,0,0
"NC0118030","inside","total",32.63,0,100.06,67.43,0,0,0
"NC0118030","inside","water",16.16,0,41.44,25.28,0,0,0
"NC0118030","outside","sewer",32.93,0,120.44,87.51,0,0,0
"NC0118030","outside","total",65.25,0,203.31,138.06,0,0,0
"NC0118030","outside","water",32.32,0,82.87,50.55,0,0,0
"NC0118035","inside","sewer",22.95,0,83.67,60.72,0,0,0
"NC0118035","inside","storm",0,0,0,0,0,0,0
"NC0118035","inside","total",37.27,0,135.5,98.23,0,0,0
"NC0118035","inside","water",14.32,0,51.83,37.51,0,0,0
"NC0118035","outside","sewer",45.9,0,167.56,121.66,0,0,0
"NC0118035","outside","total",74.54,0,271.22,196.68,0,0,0
"NC0118035","outside","water",28.64,0,103.66,75.02,0,0,0
"NC0118040","inside","sewer",32.16,0,102.45,70.29,0,0,0
"NC0118040","inside","storm",0,0,0,0,0,0,0
"NC0118040","inside","total",65.52,0,171.4,105.88,0,0,0
"NC0118040","inside","water",33.36,0,68.95,35.59,0,0,0
"NC0120010","inside","sewer",12,0,28.45,16.45,0,0,0
"NC0120010","inside","storm",0,0,0,0,0,0,0
"NC0120010","inside","total",32.6,0,95.55,62.95,0,0,0
"NC0120010","inside","water",20.6,0,67.1,46.5,0,0,0
"NC0120010","outside","sewer",24,0,56.9,32.9,0,0,0
"NC0120010","outside","total",65.2,0,189.34,124.14,0,0,0
"NC0120010","outside","water",41.2,0,132.44,91.24,0,0,0
