"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"NC0425040","inside","water",15,0,22.7,7.7,0,0,0
"NC0425040","outside","sewer",43.75,0,71.57,27.82,0,0,0
"NC0425040","outside","total",58.75,0,94.27,35.52,0,0,0
"NC0425040","outside","water",15,0,22.7,7.7,0,0,0
"NC0425113","inside","sewer",24.18,0,42.34,18.16,0,0,0
"NC0425113","inside","storm",0,0,0,0,0,0,0
"NC0425113","inside","total",34.42,0,60.62,26.2,0,0,0
"NC0425113","inside","water",10.24,0,18.28,8.04,0,0,0
"NC0427010","inside","sewer",40,0,40,0,0,0,0
"NC0427010","inside","storm",0,0,0,0,0,0,0
"NC0427010","inside","total",60,0,60,0,0,0,0
"NC0427010","inside","water",20,0,20,0,0,0,0
"NC0427105","inside","sewer",3.98,0,15.6,11.62,0,0,0
"NC0427105","inside","storm",0,0,0,0,0,0,0
"NC0427105","inside","total",13.98,0,33.35,19.37,0,0,0
"NC0427105","inside","water",10,0,17.75,7.75,0,0,0
"NC0428015","inside","sewer",24,0,35.79,11.79,0,0,0
"NC0428015","inside","storm",0,0,0,0,0,0,0
"NC0428015","inside","total",46,0,60.29,14.29,0,0,0
"NC0428015","inside","water",22,0,24.5,2.5,0,0,0
"NC0428015","outside","sewer",24,0,35.79,11.79,0,0,0
"NC0428015","outside","total",51.67,0,66.12,14.45,0,0,0
"NC0428015","outside","water",27.67,0,30.33,2.66,0,0,0
"NC0428020","inside","sewer",18.7,0,32.7,14,0,0,0
"NC0428020","inside","storm",0,0,0,0,0,0,0
"NC0428020","inside","total",36.97,0,57.23,20.26,0,0,0
"NC0428020","inside","water",18.27,0,24.53,6.26,0,0,0
"NC0428020","outside","sewer",37.4,0,65.42,28.02,0,0,0
"NC0428020","outside","total",69.58,0,109.9,40.32,0,0,0
"NC0428020","outside","water",32.18,0,44.48,12.3,0,0,0
"NC0431010","inside","sewer",21.63,0,30.91,9.28,0,0,0
"NC0431010","inside","storm",0,0,4.85,0,0,0,0
"NC0431010","inside","total",35.02,0,48.68,13.66,0,0,0
"NC0431010","inside","water",13.39,0,17.77,4.38,0,0,0
"NC0431010","outside","sewer",33,0,46.9,13.9,0,0,0
"NC0431010","outside","total",56,0,76.48,20.48,0,0,0
"NC0431010","outside","water",23,0,29.58,6.58,0,0,0
"NC0431015","inside","sewer",19.49,0,19.49,0,0,0,0
"NC0431015","inside","storm",0,0,3.5,0,0,0,0
"NC0431015","inside","total",34.07,0,34.07,0,0,0,0
"NC0431015","inside","water",14.58,0,14.58,0,0,0,0
"NC0431015","outside","sewer",39,0,39,0,0,0,0
"NC0431015","outside","total",68.16,0,68.16,0,0,0,0
"NC0431015","outside","water",29.16,0,29.16,0,0,0,0
"NC0431020","inside","sewer",13.85,0,25.19,11.34,0,0,0
"NC0431020","inside","storm",0,0,0,0,0,0,0
"NC0431020","inside","total",22.6,0,40.18,17.58,0,0,0
"NC0431020","inside","water",8.75,0,14.99,6.24,0,0,0
"NC0431020","outside","sewer",13.85,0,25.19,11.34,0,0,0
"NC0431020","outside","total",25.7,0,46.38,20.68,0,0,0
"NC0431020","outside","water",11.85,0,21.19,9.34,0,0,0
"NC0431025","inside","sewer",16.15,0,25.75,9.6,0,0,0
"NC0431025","inside","storm",0,0,0,0,0,0,0
"NC0431025","inside","total",37.4,0,52.16,14.76,0,0,0
"NC0431025","inside","water",21.25,0,26.41,5.16,0,0,0
"NC0431025","outside","sewer",32.05,0,50.75,18.7,0,0,0
"NC0431025","outside","total",71.68,0,99.62,27.94,0,0,0
"NC0431025","outside","water",39.63,0,48.87,9.24,0,0,0
"NC0431030","inside","sewer",16,0,25,9,0,0,0
"NC0431030","inside","storm",0,0,0,0,0,0,0
"NC0431030","inside","total",29,0,47,18,0,0,0
"NC0431030","inside","water",13,0,22,9,0,0,0
"NC0431030","outside","sewer",32,0,50,18,0,0,0
"NC0431030","outside","total",58,0,94,36,0,0,0
"NC0431030","outside","water",26,0,44,18,0,0,0
"NC0431035","inside","sewer",22,0,22,0,0,0,0
"NC0431035","inside","storm",0,0,0,0,0,0,0
"NC0431035","inside","total",37,0,37,0,0,0,0
"NC0431035","inside","water",15,0,15,0,0,0,0
"NC0431035","outside","sewer",44,0,44,0,0,0,0
"NC0431035","outside","total",74,0,74,0,0,0,0
"NC0431035","outside","water",30,0,30,0,0,0,0
"NC0431040","inside","sewer",31,0,31,0,0,0,0
"NC0431040","inside","storm",0,0,0,0,0,0,0
"NC0431040","inside","total",53,0,53,0,0,0,0
"NC0431040","inside","water",22,0,22,0,0,0,0
"NC0431040","outside","sewer",35,0,35,0,0,0,0
"NC0431040","outside","total",76,0,76,0,0,0,0
"NC0431040","outside","water",41,0,41,0,0,0,0
"NC0431044","inside","sewer",32,0,32,0,0,0,0
"NC0431044","inside","storm",0,0,0,0,0,0,0
"NC0431044","inside","total",54,0,59.79,0,0,0,0
"NC0431044","inside","water",22,0,27.79,5.79,0,0,0
"NC0431044","outside","sewer",47.5,0,47.5,0,0,0,0
"NC0431044","outside","total",76.5,0,82.29,0,0,0,0
"NC0431044","outside","water",29,0,34.79,5.79,0,0,0
"NC0431045","inside","sewer",20,0,37,17,0,0,0
"NC0431045","inside","storm",0,0,0,0,0,0,0
"NC0431045","inside","total",35,0,61,26,0,0,0
"NC0431045","inside","water",15,0,24,9,0,0,0
"NC0431045","outside","sewer",20,0,37,17,0,0,0
"NC0431045","outside","total",35,0,65,30,0,0,0
"NC0431045","outside","water",15,0,28,13,0,0,0
"NC0431060","inside","sewer",17.75,0,33.75,16,0,0,0
"NC0431060","inside","storm",0,0,0,0,0,0,0
"NC0431060","inside","total",35.5,0,63.5,28,0,0,0
"NC0431060","inside","water",17.75,0,29.75,12,0,0,0
"NC0431060","outside","sewer",17.75,0,33.75,16,0,0,0
"NC0431060","outside","total",37.75,0,65.75,28,0,0,0
"NC0431060","outside","water",20,0,32,12,0,0,0
"NC0433010","inside","sewer",9.49,0,15.83,6.34,0,0,0
"NC0433010","inside","storm",0,0,3,0,0,0,0
"NC0433010","inside","total",15.82,0,27.56,11.74,0,0,0
"NC0433010","inside","water",6.33,0,11.73,5.4,0,0,0
"NC0433010","outside","sewer",9.49,0,22.15,12.66,0,0,0
"NC0433010","outside","total",15.82,0,39.28,23.46,0,0,0
"NC0433010","outside","water",6.33,0,17.13,10.8,0,0,0
"NC0433015","inside","sewer",18.9,0,26.46,7.56,0,0,0
"NC0433015","inside","storm",0,0,0,0,0,0,0
"NC0433015","inside","total",33.07,0,46.51,13.44,0,0,0
"NC0433015","inside","water",14.17,0,20.05,5.88,0,0,0
"NC0433015","outside","sewer",32.65,0,41.69,9.04,0,0,0
"NC0433015","outside","total",59.95,0,78.45,18.5,0,0,0
"NC0433015","outside","water",27.3,0,36.76,9.46,0,0,0
"NC0433020","inside","sewer",15.1,0,22.29,7.19,0,0,0
"NC0433020","inside","storm",0,0,0,0,0,0,0
"NC0433020","inside","total",40.1,0,47.29,0,0,0,0
"NC0433020","inside","water",25,0,25,0,0,0,0
"NC0433020","outside","sewer",22.25,0,31.09,8.84,0,0,0
"NC0433020","outside","total",55.25,0,64.09,0,0,0,0
"NC0433020","outside","water",33,0,33,0,0,0,0
"NC0433040","inside","sewer",42,0,42,0,0,0,0
"NC0433040","inside","storm",0,0,3.25,0,0,0,0
"NC0433040","inside","total",83.6,0,83.6,0,0,0,0
"NC0433040","inside","water",41.6,0,41.6,0,0,0,0
"NC0433040","outside","sewer",84,0,84,0,0,0,0
"NC0433040","outside","total",167.2,0,167.2,0,0,0,0
"NC0433040","outside","water",83.2,0,83.2,0,0,0,0
"NC0433045","inside","sewer",30,0,46,16,0,0,0
"NC0433045","inside","storm",0,0,0,0,0,0,0
"NC0433045","inside","total",60,0,87.5,27.5,0,0,0
"NC0433045","inside","water",30,0,41.5,11.5,0,0,0
"NC0433050","inside","sewer",30,0,46,16,0,0,0
"NC0433050","inside","storm",0,0,0,0,0,0,0
"NC0433050","inside","total",60,0,87.5,27.5,0,0,0
"NC0433050","inside","water",30,0,41.5,11.5,0,0,0
"NC0437020","inside","sewer",24,0,29.99,5.99,0,0,0
"NC0437020","inside","storm",0,0,0,0,0,0,0
"NC0437020","inside","total",36,0,44.99,8.99,0,0,0
"NC0437020","inside","water",12,0,15,3,0,0,0
"NC0440010","inside","sewer",0,0,19,19,0,0,0
"NC0440010","inside","storm",0,0,0,0,0,0,0
"NC0440010","inside","total",0,0,37,29,0,0,0
"NC0440010","inside","water",8,0,18,10,0,0,0
"NC0440010","outside","sewer",0,0,19,19,0,0,0
"NC0440010","outside","total",0,0,45,29,0,0,0
"NC0440010","outside","water",16,0,26,10,0,0,0
"NC0440015","inside","sewer",15,0,15,0,0,0,0
"NC0440015","inside","storm",0,0,0,0,0,0,0
"NC0440015","inside","total",52,0,52,0,0,0,0
"NC0440015","inside","water",37,0,37,0,0,0,0
"NC0440020","inside","sewer",27,0,27,0,0,0,0
"NC0440020","inside","storm",0,0,0,0,0,0,0
"NC0440020","inside","total",52.5,0,52.5,0,0,0,0
"NC0440020","inside","water",25.5,0,25.5,0,0,0,0
"NC0440020","outside","sewer",29,0,29,0,0,0,0
"NC0440020","outside","total",58,0,58,0,0,0,0
"NC0440020","outside","water",29,0,29,0,0,0,0
"NC0440030","inside","sewer",38.6,0,66.05,27.45,0,0,0
"NC0440030","inside","storm",0,0,0,0,0,0,0
"NC0440030","inside","total",61.6,0,104.49,42.89,0,0,0
"NC0440030","inside","water",23,0,38.44,15.44,0,0,0
"NC0440030","outside","sewer",43.6,0,71.05,27.45,0,0,0
"NC0440030","outside","total",74.39,0,117.28,42.89,0,0,0
"NC0440030","outside","water",30.79,0,46.23,15.44,0,0,0
"NC0440105","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0440105","inside","storm",0,0,0,0,0,0,0
"NC0440105","inside","total",48.89,0,48.89,0,0,0,0
"NC0440105","inside","water",16,0,16,0,0,0,0
"NC0440106","inside","sewer",16.7,0,16.7,0,0,0,0
"NC0440106","inside","storm",0,0,0,0,0,0,0
"NC0440106","inside","total",32.34,12,44.34,0,0,0,0
"NC0440106","inside","water",15.64,12,27.64,0,0,0,0
"NC0442010","inside","sewer",14.25,0,14.25,0,0,0,0
"NC0442010","inside","storm",0,0,0,0,0,0,0
"NC0442010","inside","total",24,0,24,0,0,0,0
"NC0442010","inside","water",9.75,0,9.75,0,0,0,0
"NC0442010","outside","sewer",25,0,25,0,0,0,0
"NC0442010","outside","total",42.1,0,42.1,0,0,0,0
"NC0442010","outside","water",17.1,0,17.1,0,0,0,0
"NC0442015","inside","sewer",22,0,33.16,11.16,0,0,0
"NC0442015","inside","storm",0,0,0,0,0,0,0
"NC0442015","inside","total",43,0,65.42,22.42,0,0,0
"NC0442015","inside","water",21,0,32.26,11.26,0,0,0
"NC0442015","outside","sewer",36,0,49.36,13.36,0,0,0
"NC0442015","outside","total",62.5,0,89.02,26.52,0,0,0
"NC0442015","outside","water",26.5,0,39.66,13.16,0,0,0
"NC0442020","inside","sewer",14,0,17.8,3.8,0,0,0
"NC0442020","inside","storm",0,0,0,0,0,0,0
"NC0442020","inside","total",34.52,0,42.12,7.6,0,0,0
"NC0442020","inside","water",20.52,0,24.32,3.8,0,0,0
"NC0442020","outside","sewer",22,0,27.46,5.46,0,0,0
"NC0442020","outside","total",47.95,0,58.87,10.92,0,0,0
"NC0442020","outside","water",25.95,0,31.41,5.46,0,0,0
"NC0442025","inside","sewer",30,0,37.7,7.7,0,0,0
"NC0442025","inside","storm",0,0,0,0,0,0,0
"NC0442025","inside","total",60,0,75.8,15.8,0,0,0
"NC0442025","inside","water",30,0,38.1,8.1,0,0,0
"NC0442025","outside","sewer",30,0,45.39,15.39,0,0,0
"NC0442025","outside","total",60,0,91.58,31.58,0,0,0
"NC0442025","outside","water",30,0,46.19,16.19,0,0,0
"NC0442028","inside","sewer",17.75,0,21.74,3.99,0,0,0
"NC0442028","inside","storm",0,0,0,0,0,0,0
"NC0442028","inside","total",36,0,43.98,7.98,0,0,0
"NC0442028","inside","water",18.25,0,22.24,3.99,0,0,0
"NC0442028","outside","sewer",21,0,24.99,3.99,0,0,0
"NC0442028","outside","total",42.5,0,50.48,7.98,0,0,0
"NC0442028","outside","water",21.5,0,25.49,3.99,0,0,0
"NC0442035","inside","sewer",25,0,38.6,13.6,0,0,0
"NC0442035","inside","storm",0,0,0,0,0,0,0
"NC0442035","inside","total",43,0,64.8,21.8,0,0,0
"NC0442035","inside","water",18,0,26.2,8.2,0,0,0
"NC0442035","outside","sewer",25,0,38.6,13.6,0,0,0
"NC0442035","outside","total",55,0,79,24,0,0,0
"NC0442035","outside","water",30,0,40.4,10.4,0,0,0
"NC0446010","inside","sewer",26.68,6.47,47.25,14.1,0,0,0
"NC0446010","inside","storm",0,0,0,0,0,0,0
"NC0446010","inside","total",40.66,6.47,71.87,24.74,0,0,0
"NC0446010","inside","water",13.98,0,24.62,10.64,0,0,0
"NC0446010","outside","sewer",53.36,6.47,88.03,28.2,0,0,0
"NC0446010","outside","total",81.32,6.47,137.27,49.48,0,0,0
"NC0446010","outside","water",27.96,0,49.24,21.28,0,0,0
"NC0446015","inside","sewer",35,0,35,0,0,0,0
"NC0446015","inside","storm",0,0,0,0,0,0,0
"NC0446015","inside","total",58,0,58,0,0,0,0
"NC0446015","inside","water",23,0,23,0,0,0,0
"NC0446015","outside","sewer",70,0,70,0,0,0,0
"NC0446015","outside","total",114,0,114,0,0,0,0
"NC0446015","outside","water",44,0,44,0,0,0,0
"NC0446020","inside","sewer",8.75,0,11.65,2.9,0,0,0
"NC0446020","inside","storm",0,0,0,0,0,0,0
"NC0446020","inside","total",20.75,0,31.65,10.9,0,0,0
"NC0446020","inside","water",12,0,20,8,0,0,0
"NC0446020","outside","sewer",8.75,0,11.65,2.9,0,0,0
"NC0446020","outside","total",23.75,0,36.65,12.9,0,0,0
"NC0446020","outside","water",15,0,25,10,0,0,0
"NC0446030","inside","sewer",15,0,23,8,0,0,0
"NC0446030","inside","storm",0,0,0,0,0,0,0
"NC0446030","inside","total",35,0,53,18,0,0,0
"NC0446030","inside","water",20,0,30,10,0,0,0
"NC0446030","outside","sewer",22.5,0,34.5,12,0,0,0
"NC0446030","outside","total",52.5,0,79.5,27,0,0,0
"NC0446030","outside","water",30,0,45,15,0,0,0
"NC0452010","inside","sewer",23.92,0,44.92,21,0,0,0
"NC0452010","inside","storm",0,0,0,0,0,0,0
"NC0452010","inside","total",35.67,0,70.93,35.26,0,0,0
"NC0452010","inside","water",11.75,0,26.01,14.26,0,0,0
"NC0452010","outside","sewer",26.34,0,51.54,25.2,0,0,0
"NC0452010","outside","total",41.16,0,82.62,41.46,0,0,0
"NC0452010","outside","water",14.82,0,31.08,16.26,0,0,0
"NC0452015","inside","sewer",18,0,33,15,0,0,0
"NC0452015","inside","storm",0,0,0,0,0,0,0
"NC0452015","inside","total",32,0,56,24,0,0,0
"NC0452015","inside","water",14,0,23,9,0,0,0
"NC0452015","outside","sewer",22,0,38.5,16.5,0,0,0
"NC0452015","outside","total",38,0,64.5,26.5,0,0,0
"NC0452015","outside","water",16,0,26,10,0,0,0
"NC0452020","inside","sewer",18,0,22.4,4.4,0,0,0
"NC0452020","inside","storm",0,0,0,0,0,0,0
"NC0452020","inside","total",39,0,47.8,8.8,0,0,0
"NC0452020","inside","water",21,0,25.4,4.4,0,0,0
"NC0454010","inside","sewer",20.05,0,28.89,8.84,0,0,0
"NC0454010","inside","storm",0,0,4.5,0,0,0,0
"NC0454010","inside","total",35.06,0,54.64,19.58,0,0,0
"NC0454010","inside","water",15.01,0,25.75,10.74,0,0,0
"NC0454010","outside","sewer",40.11,0,57.85,17.74,0,0,0
"NC0454010","outside","total",66.82,0,106,39.18,0,0,0
"NC0454010","outside","water",26.71,0,48.15,21.44,0,0,0
"NC0454015","inside","sewer",32,0,32,0,0,0,0
"NC0454015","inside","storm",0,0,0,0,0,0,0
"NC0454015","inside","total",56.7,0,56.7,0,0,0,0
"NC0454015","inside","water",24.7,0,24.7,0,0,0,0
"NC0454015","outside","sewer",48.27,0,48.27,0,0,0,0
"NC0454015","outside","total",81.09,0,81.09,0,0,0,0
"NC0454015","outside","water",32.82,0,32.82,0,0,0,0
"NC0454020","inside","sewer",16,0,33,17,0,0,0
"NC0454020","inside","storm",0,0,0,0,0,0,0
"NC0454020","inside","total",37.5,0,66.5,29,0,0,0
"NC0454020","inside","water",21.5,0,33.5,12,0,0,0
"NC0454020","outside","sewer",28,0,47,19,0,0,0
"NC0454020","outside","total",61.5,0,96.5,35,0,0,0
"NC0454020","outside","water",33.5,0,49.5,16,0,0,0
"NC0454025","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0454025","inside","storm",0,0,0,0,0,0,0
"NC0454025","inside","total",44.89,0,62.91,0,0,0,0
"NC0454025","inside","water",12,0,30.02,18.02,0,0,0
"NC0454030","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0454030","inside","storm",0,0,0,0,0,0,0
"NC0454030","inside","total",42.89,0,54.89,0,0,0,0
"NC0454030","inside","water",10,0,22,12,0,0,0
"NC0459010","inside","sewer",23,0,35,12,0,0,0
"NC0459010","inside","storm",0,0,0,0,0,0,0
"NC0459010","inside","total",41.65,0,72.15,30.5,0,0,0
"NC0459010","inside","water",18.65,0,37.15,18.5,0,0,0
"NC0459010","outside","sewer",46,0,70,24,0,0,0
"NC0459010","outside","total",73,0,119.5,46.5,0,0,0
"NC0459010","outside","water",27,0,49.5,22.5,0,0,0
"NC0459015","inside","sewer",30,0,44.7,14.7,0,0,0
"NC0459015","inside","storm",0,0,0,0,0,0,0
"NC0459015","inside","total",50,0,74.5,24.5,0,0,0
"NC0459015","inside","water",20,0,29.8,9.8,0,0,0
"NC0459015","outside","sewer",49.5,0,49.5,0,0,0,0
"NC0459015","outside","total",82.5,0,99.2,0,0,0,0
"NC0459015","outside","water",33,0,49.7,16.7,0,0,0
"NC0459025","inside","sewer",20,0,33,13,0,0,0
"NC0459025","inside","storm",0,0,0,0,0,0,0
"NC0459025","inside","total",36,0,56.3,20.3,0,0,0
"NC0459025","inside","water",16,0,23.3,7.3,0,0,0
"NC0459025","outside","sewer",25,0,46.36,21.36,0,0,0
"NC0459025","outside","total",44.5,0,77.86,33.36,0,0,0
"NC0459025","outside","water",19.5,0,31.5,12,0,0,0
"NC0459030","inside","sewer",18.11,0,29.26,11.15,0,0,0
"NC0459030","inside","storm",0,0,0,0,0,0,0
"NC0459030","inside","total",34.71,0,54.12,19.41,0,0,0
"NC0459030","inside","water",16.6,0,24.86,8.26,0,0,0
"NC0459113","inside","sewer",40,0,40,0,0,0,0
"NC0459113","inside","storm",0,0,0,0,0,0,0
"NC0459113","inside","total",60,0,60,0,0,0,0
"NC0459113","inside","water",20,0,20,0,0,0,0
"NC0459114","inside","sewer",0,0,9,9,0,0,0
"NC0459114","inside","storm",0,0,0,0,0,0,0
"NC0459114","inside","total",0,0,15.5,15.5,0,0,0
"NC0459114","inside","water",0,0,6.5,6.5,0,0,0
"NC0464010","inside","sewer",9,0,16.22,7.22,0,0,0
"NC0464010","inside","storm",0,0,5,0,0,0,0
"NC0464010","inside","total",18,0,29.77,11.77,0,0,0
"NC0464010","inside","water",9,0,13.55,4.55,0,0,0
"NC0464010","outside","sewer",18,0,30.65,12.65,0,0,0
"NC0464010","outside","total",36,0,57.74,21.74,0,0,0
"NC0464010","outside","water",18,0,27.09,9.09,0,0,0
"NC0464020","inside","sewer",13.91,6,38.97,19.06,0,0,0
"NC0464020","inside","storm",0,0,2.5,0,0,0,0
"NC0464020","inside","total",18.65,6,47.89,23.24,0,0,0
"NC0464020","inside","water",4.74,0,8.92,4.18,0,0,0
"NC0464020","outside","sewer",28.33,6,73.15,38.82,0,0,0
"NC0464020","outside","total",40.03,6,93.36,47.33,0,0,0
"NC0464020","outside","water",11.7,0,20.21,8.51,0,0,0
"NC0464035","inside","sewer",20,0,30.3,10.3,0,0,0
"NC0464035","inside","storm",0,0,0,0,0,0,0
"NC0464035","inside","total",40,0,58.52,18.52,0,0,0
"NC0464035","inside","water",20,0,28.22,8.22,0,0,0
"NC0464035","outside","sewer",20,0,30.3,10.3,0,0,0
"NC0464035","outside","total",60,0,79.52,19.52,0,0,0
"NC0464035","outside","water",40,0,49.22,9.22,0,0,0
"NC0464040","inside","sewer",26.81,0,46.79,19.98,0,0,0
"NC0464040","inside","storm",0,0,0,0,0,0,0
"NC0464040","inside","total",43.52,0,77.48,33.96,0,0,0
"NC0464040","inside","water",16.71,0,30.69,13.98,0,0,0
"NC0464040","outside","sewer",50.5,0,86.5,36,0,0,0
"NC0464040","outside","total",81.5,0,142.5,61,0,0,0
"NC0464040","outside","water",31,0,56,25,0,0,0
"NC0464050","inside","sewer",15,0,42.5,27.5,0,0,0
"NC0464050","inside","storm",0,0,0,0,0,0,0
"NC0464050","inside","total",23,0,59.5,36.5,0,0,0
"NC0464050","inside","water",8,0,17,9,0,0,0
"NC0464050","outside","sewer",15,0,70,55,0,0,0
"NC0464050","outside","total",23,0,96,73,0,0,0
"NC0464050","outside","water",8,0,26,18,0,0,0
"NC0464060","inside","sewer",20,0,38,18,0,0,0
"NC0464060","inside","storm",0,0,0,0,0,0,0
"NC0464060","inside","total",50,0,80,30,0,0,0
"NC0464060","inside","water",30,0,42,12,0,0,0
"NC0465010","inside","sewer",14.55,0,23.81,9.26,0,0,0
"NC0465010","inside","storm",0,0,8.27,0,0,0,0
"NC0465010","inside","total",28.33,0,45.63,17.3,0,0,0
"NC0465010","inside","water",13.78,0,21.82,8.04,0,0,0
"NC0465015","inside","sewer",35.92,0,35.92,0,0,0,0
"NC0465015","inside","storm",0,0,13.5,0,0,0,0
"NC0465015","inside","total",55.8,0,55.8,0,0,0,0
"NC0465015","inside","water",19.88,0,19.88,0,0,0,0
"NC0465015","outside","sewer",71.84,0,71.84,0,0,0,0
"NC0465015","outside","total",111.6,0,111.6,0,0,0,0
"NC0465015","outside","water",39.76,0,39.76,0,0,0,0
"NC0465020","inside","sewer",30,0,38.85,8.85,0,0,0
"NC0465020","inside","storm",0,0,4.1,0,0,0,0
"NC0465020","inside","total",51,0,64.93,13.93,0,0,0
"NC0465020","inside","water",21,0,26.08,5.08,0,0,0
"NC0465020","outside","sewer",30,0,38.85,8.85,0,0,0
"NC0465020","outside","total",51,0,70.01,19.01,0,0,0
"NC0465020","outside","water",21,0,31.16,10.16,0,0,0
"NC0465025","inside","sewer",23.5,0,23.5,0,0,0,0
"NC0465025","inside","storm",0,0,8.72,0,0,0,0
"NC0465025","inside","total",37,0,37,0,0,0,0
"NC0465025","inside","water",13.5,0,13.5,0,0,0,0
"NC0465025","outside","sewer",40.5,0,40.5,0,0,0,0
"NC0465025","outside","total",63.5,0,63.5,0,0,0,0
"NC0465025","outside","water",23,0,23,0,0,0,0
"NC0466001","inside","sewer",15,0,26,11,0,0,0
"NC0466001","inside","storm",0,0,0,0,0,0,0
"NC0466001","inside","total",34.5,0,55.5,21,0,0,0
"NC0466001","inside","water",19.5,0,29.5,10,0,0,0
"NC0466002","inside","sewer",15,0,26,11,0,0,0
"NC0466002","inside","storm",0,0,0,0,0,0,0
"NC0466002","inside","total",34.5,0,55.5,21,0,0,0
"NC0466002","inside","water",19.5,0,29.5,10,0,0,0
"NC0466010","inside","sewer",12,0,24.5,12.5,0,0,0
"NC0466010","inside","storm",0,0,0,0,0,0,0
"NC0466010","inside","total",19,0,40,21,0,0,0
"NC0466010","inside","water",7,0,15.5,8.5,0,0,0
"NC0466010","outside","sewer",13.2,0,26.96,13.76,0,0,0
"NC0466010","outside","total",20.9,0,44.02,23.12,0,0,0
"NC0466010","outside","water",7.7,0,17.06,9.36,0,0,0
"NC0466015","inside","sewer",10,0,15,5,0,0,0
"NC0466015","inside","storm",0,0,0,0,0,0,0
"NC0466015","inside","total",20,0,30,10,0,0,0
"NC0466015","inside","water",10,0,15,5,0,0,0
"NC0466025","inside","sewer",22,0,26.5,4.5,0,0,0
"NC0466025","inside","storm",0,0,0,0,0,0,0
"NC0466025","inside","total",34,0,40.25,6.25,0,0,0
"NC0466025","inside","water",12,0,13.75,1.75,0,0,0
"NC0466025","outside","sewer",44,0,52.99,8.99,0,0,0
"NC0466025","outside","total",68,0,80.49,12.49,0,0,0
"NC0466025","outside","water",24,0,27.5,3.5,0,0,0
"NC0466035","inside","sewer",17.6,0,17.6,0,0,0,0
"NC0466035","inside","storm",0,0,0,0,0,0,0
"NC0466035","inside","total",33.6,0,49.6,0,0,0,0
"NC0466035","inside","water",16,0,32,16,0,0,0
"NC0466040","inside","sewer",14,0,31.7,17.7,0,0,0
"NC0466040","inside","storm",0,0,0,0,0,0,0
"NC0466040","inside","total",27,0,51.7,24.7,0,0,0
"NC0466040","inside","water",13,0,20,7,0,0,0
"NC0466040","outside","sewer",14,0,31.7,17.7,0,0,0
"NC0466040","outside","total",40,0,67.7,27.7,0,0,0
"NC0466040","outside","water",26,0,36,10,0,0,0
"NC0466045","inside","sewer",15,0,26,11,0,0,0
"NC0466045","inside","storm",0,0,0,0,0,0,0
"NC0466045","inside","total",34.5,0,55.5,21,0,0,0
"NC0466045","inside","water",19.5,0,29.5,10,0,0,0
"NC0466108","inside","sewer",15,0,26,11,0,0,0
"NC0466108","inside","storm",0,0,0,0,0,0,0
"NC0466108","inside","total",34.5,0,55.5,21,0,0,0
"NC0466108","inside","water",19.5,0,29.5,10,0,0,0
"NC0466110","inside","sewer",15,0,26,11,0,0,0
"NC0466110","inside","storm",0,0,0,0,0,0,0
"NC0466110","inside","total",34.5,0,55.5,21,0,0,0
"NC0466110","inside","water",19.5,0,29.5,10,0,0,0
"NC0466113","inside","sewer",15,0,26,11,0,0,0
"NC0466113","inside","storm",0,0,0,0,0,0,0
"NC0466113","inside","total",34.5,0,55.5,21,0,0,0
"NC0466113","inside","water",19.5,0,29.5,10,0,0,0
"NC0467010","inside","sewer",44.17,0,44.17,0,0,0,0
"NC0467010","inside","storm",0,0,5,0,0,0,0
"NC0467010","inside","total",65.45,0,65.45,0,0,0,0
"NC0467010","inside","water",21.28,0,21.28,0,0,0,0
"NC0467010","outside","sewer",88.34,0,88.34,0,0,0,0
"NC0467010","outside","total",130.9,0,130.9,0,0,0,0
"NC0467010","outside","water",42.56,0,42.56,0,0,0,0
"NC0467035","inside","sewer",22.29,0,34.93,12.64,0,0,0
"NC0467035","inside","storm",0,0,0,0,0,0,0
"NC0467035","inside","total",36.01,0,54.99,18.98,0,0,0
"NC0467035","inside","water",13.72,0,20.06,6.34,0,0,0
"NC0470010","inside","sewer",13.88,0,17.62,3.74,0,0,0
"NC0470010","inside","storm",0,0,3,0,0,0,0
"NC0470010","inside","total",36.28,0,46.64,10.36,0,0,0
"NC0470010","inside","water",22.4,0,29.02,6.62,0,0,0
"NC0470010","outside","sewer",20.88,0,24.62,3.74,0,0,0
"NC0470010","outside","total",43.28,0,53.64,10.36,0,0,0
"NC0470010","outside","water",22.4,0,29.02,6.62,0,0,0
"NC0470015","inside","sewer",0,0,10,10,0,0,0
"NC0470015","inside","storm",0,0,0,0,0,0,0
"NC0470015","inside","total",0,0,30.99,15.99,0,0,0
"NC0470015","inside","water",15,0,20.99,5.99,0,0,0
"NC0471010","inside","sewer",18.46,0,18.46,0,0,0,0
"NC0471010","inside","storm",0,0,0,0,0,0,0
"NC0471010","inside","total",27.72,0,27.72,0,0,0,0
"NC0471010","inside","water",9.26,0,9.26,0,0,0,0
"NC0471010","outside","sewer",36.94,0,36.94,0,0,0,0
"NC0471010","outside","total",55.48,0,55.48,0,0,0,0
"NC0471010","outside","water",18.54,0,18.54,0,0,0,0
