"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"NC0279010","outside","water",24.7,0,65.42,40.72,0,0,0
"NC0279020","inside","sewer",20.46,0,40.14,19.68,0,0,0
"NC0279020","inside","storm",0,0,0,0,0,0,0
"NC0279020","inside","total",28.24,0,56.48,28.24,0,0,0
"NC0279020","inside","water",7.78,0,16.34,8.56,0,0,0
"NC0279020","outside","sewer",81.84,0,160.55,78.71,0,0,0
"NC0279020","outside","total",105.18,0,209.56,104.38,0,0,0
"NC0279020","outside","water",23.34,0,49.01,25.67,0,0,0
"NC0279025","inside","sewer",8.5,0,32.5,24,0,0,0
"NC0279025","inside","storm",0,0,0,0,0,0,0
"NC0279025","inside","total",17,0,65,48,0,0,0
"NC0279025","inside","water",8.5,0,32.5,24,0,0,0
"NC0279025","outside","sewer",8.5,0,56.5,48,0,0,0
"NC0279025","outside","total",17,0,113,96,0,0,0
"NC0279025","outside","water",8.5,0,56.5,48,0,0,0
"NC0279030","inside","sewer",16.09,0,40.33,24.24,0,0,0
"NC0279030","inside","storm",0,0,0,0,0,0,0
"NC0279030","inside","total",26.21,0,76.21,50,0,0,0
"NC0279030","inside","water",10.12,0,35.88,25.76,0,0,0
"NC0279030","outside","sewer",32.18,0,80.66,48.48,0,0,0
"NC0279030","outside","total",52.42,0,152.42,100,0,0,0
"NC0279030","outside","water",20.24,0,71.76,51.52,0,0,0
"NC0279035","inside","sewer",15.78,0,38,22.22,0,0,0
"NC0279035","inside","storm",0,0,0,0,0,0,0
"NC0279035","inside","total",31.56,0,76,44.44,0,0,0
"NC0279035","inside","water",15.78,0,38,22.22,0,0,0
"NC0279035","outside","sewer",28.58,0,66.79,38.21,0,0,0
"NC0279035","outside","total",57.16,0,133.58,76.42,0,0,0
"NC0279035","outside","water",28.58,0,66.79,38.21,0,0,0
"NC0279040","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0279040","inside","storm",0,0,0,0,0,0,0
"NC0279040","inside","total",58.89,0,72.59,0,0,0,0
"NC0279040","inside","water",26,0,39.7,13.7,0,0,0
"NC0279050","inside","sewer",12,0,48,36,0,0,0
"NC0279050","inside","storm",0,0,0,0,0,0,0
"NC0279050","inside","total",31,0,103,72,0,0,0
"NC0279050","inside","water",19,0,55,36,0,0,0
"NC0285010","inside","sewer",57.5,0,70.66,13.16,0,0,0
"NC0285010","inside","storm",0,0,0,0,0,0,0
"NC0285010","inside","total",72.43,0,91.99,19.56,0,0,0
"NC0285010","inside","water",14.93,0,21.33,6.4,0,0,0
"NC0285010","outside","sewer",71.88,0,88.34,16.46,0,0,0
"NC0285010","outside","total",90.55,0,115.03,24.48,0,0,0
"NC0285010","outside","water",18.67,0,26.69,8.02,0,0,0
"NC0285015","inside","sewer",17.25,0,26.82,9.57,0,0,0
"NC0285015","inside","storm",0,0,0,0,0,0,0
"NC0285015","inside","total",33.37,0,51.08,17.71,0,0,0
"NC0285015","inside","water",16.12,0,24.26,8.14,0,0,0
"NC0285015","outside","sewer",31.47,0,48.23,16.76,0,0,0
"NC0285015","outside","total",59.38,0,90.21,30.83,0,0,0
"NC0285015","outside","water",27.91,0,41.98,14.07,0,0,0
"NC0285025","inside","sewer",17,0,22.99,5.99,0,0,0
"NC0285025","inside","storm",0,0,0,0,0,0,0
"NC0285025","inside","total",41,0,70.61,29.61,0,0,0
"NC0285025","inside","water",24,0,47.62,23.62,0,0,0
"NC0286010","inside","sewer",27.92,0,53.46,25.54,0,0,0
"NC0286010","inside","storm",0,0,0,0,0,0,0
"NC0286010","inside","total",51.81,0,99.91,48.1,0,0,0
"NC0286010","inside","water",23.89,0,46.45,22.56,0,0,0
"NC0286010","outside","sewer",28.82,0,54.57,25.75,0,0,0
"NC0286010","outside","total",53.62,0,102.2,48.58,0,0,0
"NC0286010","outside","water",24.8,0,47.63,22.83,0,0,0
"NC0286020","inside","sewer",22.75,0,45.74,22.99,0,0,0
"NC0286020","inside","storm",0,0,0,0,0,0,0
"NC0286020","inside","total",39.25,0,76.23,36.98,0,0,0
"NC0286020","inside","water",16.5,0,30.49,13.99,0,0,0
"NC0286020","outside","sewer",22.75,0,45.74,22.99,0,0,0
"NC0286020","outside","total",55.75,0,106.73,50.98,0,0,0
"NC0286020","outside","water",33,0,60.99,27.99,0,0,0
"NC0286025","inside","sewer",16,2.5,36.79,18.29,0,0,0
"NC0286025","inside","storm",0,0,0,0,0,0,0
"NC0286025","inside","total",32,5,73.58,36.58,0,0,0
"NC0286025","inside","water",16,2.5,36.79,18.29,0,0,0
"NC0286025","outside","sewer",32,2.5,71.09,36.59,0,0,0
"NC0286025","outside","total",64,5,142.18,73.18,0,0,0
"NC0286025","outside","water",32,2.5,71.09,36.59,0,0,0
"NC0286030","inside","sewer",12.5,0,32.5,20,0,0,0
"NC0286030","inside","storm",0,0,0,0,0,0,0
"NC0286030","inside","total",25,0,57.4,32.4,0,0,0
"NC0286030","inside","water",12.5,0,24.9,12.4,0,0,0
"NC0286030","outside","sewer",25,0,62.4,37.4,0,0,0
"NC0286030","outside","total",50,0,112.8,62.8,0,0,0
"NC0286030","outside","water",25,0,50.4,25.4,0,0,0
"NC0291010","inside","sewer",14.98,0,43.48,28.5,0,0,0
"NC0291010","inside","storm",0,0,0,0,0,0,0
"NC0291010","inside","total",27,0,66.52,39.52,0,0,0
"NC0291010","inside","water",12.02,0,23.04,11.02,0,0,0
"NC0291010","outside","sewer",37.43,0,108.76,71.33,0,0,0
"NC0291010","outside","total",67.47,0,166.28,98.81,0,0,0
"NC0291010","outside","water",30.04,0,57.52,27.48,0,0,0
"NC0293010","inside","sewer",9.28,0,45.32,36.04,0,0,0
"NC0293010","inside","storm",0,0,0,0,0,0,0
"NC0293010","inside","total",22.69,0,77.37,54.68,0,0,0
"NC0293010","inside","water",13.41,0,32.05,18.64,0,0,0
"NC0293010","outside","sewer",25.39,0,79.99,54.6,0,0,0
"NC0293010","outside","total",49.87,0,132.59,82.72,0,0,0
"NC0293010","outside","water",24.48,0,52.6,28.12,0,0,0
"NC0293015","inside","sewer",13,0,33,20,0,0,0
"NC0293015","inside","storm",0,0,0,0,0,0,0
"NC0293015","inside","total",38,0,78,40,0,0,0
"NC0293015","inside","water",25,0,45,20,0,0,0
"NC0293020","inside","sewer",14.5,0,35.5,21,0,0,0
"NC0293020","inside","storm",0,0,0,0,0,0,0
"NC0293020","inside","total",34,0,75,41,0,0,0
"NC0293020","inside","water",19.5,0,39.5,20,0,0,0
"NC0293020","outside","sewer",21.25,0,51.25,30,0,0,0
"NC0293020","outside","total",46,0,99,53,0,0,0
"NC0293020","outside","water",24.75,0,47.75,23,0,0,0
"NC0299010","inside","sewer",22.5,0,44.49,21.99,0,0,0
"NC0299010","inside","storm",0,0,0,0,0,0,0
"NC0299010","inside","total",46.7,0,88.18,41.48,0,0,0
"NC0299010","inside","water",24.2,0,43.69,19.49,0,0,0
"NC0299010","outside","sewer",22.5,0,44.49,21.99,0,0,0
"NC0299010","outside","total",70.9,0,131.87,60.97,0,0,0
"NC0299010","outside","water",48.4,0,87.38,38.98,0,0,0
"NC0299015","inside","sewer",13.08,0,16.97,3.89,0,0,0
"NC0299015","inside","storm",0,0,0,0,0,0,0
"NC0299015","inside","total",25.54,0,33.13,7.59,0,0,0
"NC0299015","inside","water",12.46,0,16.16,3.7,0,0,0
"NC0299015","outside","sewer",26.19,0,33.96,7.77,0,0,0
"NC0299015","outside","total",51.13,0,66.3,15.17,0,0,0
"NC0299015","outside","water",24.94,0,32.34,7.4,0,0,0
"NC0299020","inside","sewer",21,0,37.79,16.79,0,0,0
"NC0299020","inside","storm",0,0,0,0,0,0,0
"NC0299020","inside","total",42,0,65.09,23.09,0,0,0
"NC0299020","inside","water",21,0,27.3,6.3,0,0,0
"NC0299020","outside","sewer",36.5,0,70.08,33.58,0,0,0
"NC0299020","outside","total",73,0,119.17,46.17,0,0,0
"NC0299020","outside","water",36.5,0,49.09,12.59,0,0,0
"NC0299025","inside","sewer",29,0,48.25,19.25,0,0,0
"NC0299025","inside","storm",0,0,0,0,0,0,0
"NC0299025","inside","total",58,0,116.79,58.79,0,0,0
"NC0299025","inside","water",29,0,68.54,39.54,0,0,0
"NC0299025","outside","sewer",55,0,89.99,34.99,0,0,0
"NC0299025","outside","total",92.5,0,174.38,81.88,0,0,0
"NC0299025","outside","water",37.5,0,84.39,46.89,0,0,0
"NC0304010","inside","sewer",13,0,19.36,6.36,0,0,0
"NC0304010","inside","storm",0,0,0,0,0,0,0
"NC0304010","inside","total",26,0,41,15,0,0,0
"NC0304010","inside","water",13,0,21.64,8.64,0,0,0
"NC0304012","inside","sewer",26.42,0,36.51,10.09,0,0,0
"NC0304012","inside","storm",0,0,0,0,0,0,0
"NC0304012","inside","total",47.52,0,62.3,14.78,0,0,0
"NC0304012","inside","water",21.1,0,25.79,4.69,0,0,0
"NC0304012","outside","sewer",33.93,0,44.22,10.29,0,0,0
"NC0304012","outside","total",60.45,0,75.43,14.98,0,0,0
"NC0304012","outside","water",26.52,0,31.21,4.69,0,0,0
"NC0304020","inside","sewer",31.31,0,37.6,6.29,0,0,0
"NC0304020","inside","storm",0,0,0,0,0,0,0
"NC0304020","inside","total",48.59,0,66.71,18.12,0,0,0
"NC0304020","inside","water",17.28,0,29.11,11.83,0,0,0
"NC0304020","outside","sewer",37.61,0,37.61,0,0,0,0
"NC0304020","outside","total",60.94,0,75.71,0,0,0,0
"NC0304020","outside","water",23.33,0,38.1,14.77,0,0,0
"NC0304025","inside","sewer",19.05,0,66.17,47.12,0,0,0
"NC0304025","inside","storm",0,0,0,0,0,0,0
"NC0304025","inside","total",32.8,0,107.56,74.76,0,0,0
"NC0304025","inside","water",13.75,0,41.39,27.64,0,0,0
"NC0304025","outside","sewer",28.25,0,102.37,74.12,0,0,0
"NC0304025","outside","total",48.96,0,165.08,116.12,0,0,0
"NC0304025","outside","water",20.71,0,62.71,42,0,0,0
"NC0304030","inside","sewer",19.5,0,37.5,18,0,0,0
"NC0304030","inside","storm",0,0,0,0,0,0,0
"NC0304030","inside","total",37,0,59.5,22.5,0,0,0
"NC0304030","inside","water",17.5,0,22,4.5,0,0,0
"NC0304034","inside","sewer",23,0,45.49,22.49,0,0,0
"NC0304034","inside","storm",0,0,0,0,0,0,0
"NC0304034","inside","total",39,0,83.98,44.98,0,0,0
"NC0304034","inside","water",16,0,38.49,22.49,0,0,0
"NC0304034","outside","sewer",23.5,0,47.49,23.99,0,0,0
"NC0304034","outside","total",42,0,109.48,67.48,0,0,0
"NC0304034","outside","water",18.5,0,61.99,43.49,0,0,0
"NC0304040","inside","sewer",35.19,0,51.67,16.48,0,0,0
"NC0304040","inside","storm",0,0,0,0,0,0,0
"NC0304040","inside","total",55.82,0,82.1,26.28,0,0,0
"NC0304040","inside","water",20.63,0,30.43,9.8,0,0,0
"NC0304040","outside","sewer",35.19,0,51.67,16.48,0,0,0
"NC0304040","outside","total",60.39,0,86.67,26.28,0,0,0
"NC0304040","outside","water",25.2,0,35,9.8,0,0,0
"NC0309010","inside","sewer",6.3,0,29.85,23.55,0,0,0
"NC0309010","inside","storm",0,0,0,0,0,0,0
"NC0309010","inside","total",19.15,0,48.34,29.19,0,0,0
"NC0309010","inside","water",12.85,0,18.49,5.64,0,0,0
"NC0309010","outside","sewer",15.75,0,74.64,58.89,0,0,0
"NC0309010","outside","total",47.88,0,120.86,72.98,0,0,0
"NC0309010","outside","water",32.13,0,46.22,14.09,0,0,0
"NC0309015","inside","sewer",15.18,0,26.45,11.27,0,0,0
"NC0309015","inside","storm",0,0,0,0,0,0,0
"NC0309015","inside","total",25.67,0,46.91,21.24,0,0,0
"NC0309015","inside","water",10.49,0,20.46,9.97,0,0,0
"NC0309015","outside","sewer",30.36,0,52.9,22.54,0,0,0
"NC0309015","outside","total",51.34,0,93.82,42.48,0,0,0
"NC0309015","outside","water",20.98,0,40.92,19.94,0,0,0
"NC0309020","inside","sewer",13.5,0,25.99,12.49,0,0,0
"NC0309020","inside","storm",0,0,0,0,0,0,0
"NC0309020","inside","total",24,0,47.11,23.11,0,0,0
"NC0309020","inside","water",10.5,0,21.12,10.62,0,0,0
"NC0309020","outside","sewer",27,0,51.99,24.99,0,0,0
"NC0309020","outside","total",48,0,94.23,46.23,0,0,0
"NC0309020","outside","water",21,0,42.24,21.24,0,0,0
"NC0309025","inside","sewer",22.7,0,44.94,22.24,0,0,0
"NC0309025","inside","storm",0,0,0,0,0,0,0
"NC0309025","inside","total",33.2,0,77.04,43.84,0,0,0
"NC0309025","inside","water",10.5,0,32.1,21.6,0,0,0
"NC0309025","outside","sewer",42.2,0,88.44,46.24,0,0,0
"NC0309025","outside","total",63.2,0,143.04,79.84,0,0,0
"NC0309025","outside","water",21,0,54.6,33.6,0,0,0
"NC0309030","inside","sewer",21.1,0,29.84,8.74,0,0,0
"NC0309030","inside","storm",0,0,0,0,0,0,0
"NC0309030","inside","total",33.86,0,49.76,15.9,0,0,0
"NC0309030","inside","water",12.76,0,19.92,7.16,0,0,0
"NC0309030","outside","sewer",42.19,0,59.66,17.47,0,0,0
"NC0309030","outside","total",67.72,0,99.48,31.76,0,0,0
"NC0309030","outside","water",25.53,0,39.82,14.29,0,0,0
"NC0319010","inside","sewer",14.75,0,32.75,18,0,0,0
"NC0319010","inside","storm",0,0,0,0,0,0,0
"NC0319010","inside","total",37.75,0,73.75,36,0,0,0
"NC0319010","inside","water",23,0,41,18,0,0,0
"NC0319010","outside","sewer",29.5,0,65.5,36,0,0,0
"NC0319010","outside","total",75.5,0,147.5,72,0,0,0
"NC0319010","outside","water",46,0,82,36,0,0,0
"NC0319015","inside","sewer",14.64,0,48.11,33.47,0,0,0
"NC0319015","inside","storm",0,0,0,0,0,0,0
"NC0319015","inside","total",28.23,0,83.59,55.36,0,0,0
"NC0319015","inside","water",13.59,0,35.48,21.89,0,0,0
"NC0319015","outside","sewer",29.28,0,96.22,66.94,0,0,0
"NC0319015","outside","total",56.46,0,167.19,110.73,0,0,0
"NC0319015","outside","water",27.18,0,70.97,43.79,0,0,0
"NC0319025","inside","sewer",46,0,52,6,0,0,0
"NC0319025","inside","storm",0,0,0,0,0,0,0
"NC0319025","inside","total",71,0,96.99,25.99,0,0,0
"NC0319025","inside","water",25,0,44.99,19.99,0,0,0
"NC0319025","outside","sewer",46,0,52,6,0,0,0
"NC0319025","outside","total",82,0,116.99,34.99,0,0,0
"NC0319025","outside","water",36,0,64.99,28.99,0,0,0
"NC0319050","inside","sewer",15,0,47,32,0,0,0
"NC0319050","inside","storm",0,0,0,0,0,0,0
"NC0319050","inside","total",30,0,90,60,0,0,0
"NC0319050","inside","water",15,0,43,28,0,0,0
"NC0319126","inside","sewer",15,0,47,32,0,0,0
"NC0319126","inside","storm",0,0,0,0,0,0,0
"NC0319126","inside","total",30,0,90,60,0,0,0
"NC0319126","inside","water",15,0,43,28,0,0,0
"NC0326010","inside","sewer",14.5,1,36.62,21.12,0,0,0
"NC0326010","inside","storm",0,0,6,0,0,0,0
"NC0326010","inside","total",29,3,64.42,32.42,0,0,0
"NC0326010","inside","water",14.5,2,27.8,11.3,0,0,0
"NC0326010","outside","sewer",25.4,1,63.36,36.96,0,0,0
"NC0326010","outside","total",50.8,3,110.53,56.73,0,0,0
"NC0326010","outside","water",25.4,2,47.17,19.77,0,0,0
"NC0326020","inside","sewer",9.25,0,32.59,23.34,0,0,0
"NC0326020","inside","storm",0,0,2.75,0,0,0,0
"NC0326020","inside","total",12.67,0,62.03,49.36,0,0,0
"NC0326020","inside","water",3.42,0,29.44,26.02,0,0,0
"NC0326020","outside","sewer",18.5,0,65.19,46.69,0,0,0
"NC0326020","outside","total",25.34,0,124.08,98.74,0,0,0
"NC0326020","outside","water",6.84,0,58.89,52.05,0,0,0
"NC0326030","inside","sewer",20.5,0,36.5,16,0,0,0
"NC0326030","inside","storm",0,0,0,0,0,0,0
"NC0326030","inside","total",37.5,0,65.5,28,0,0,0
"NC0326030","inside","water",17,0,29,12,0,0,0
"NC0326030","outside","sewer",27.25,0,49.25,22,0,0,0
"NC0326030","outside","total",48.25,0,86.25,38,0,0,0
"NC0326030","outside","water",21,0,37,16,0,0,0
"NC0326040","inside","sewer",16.4,0,46.4,30,0,0,0
"NC0326040","inside","storm",0,0,0,0,0,0,0
"NC0326040","inside","total",34.4,0,72.4,38,0,0,0
"NC0326040","inside","water",18,0,26,8,0,0,0
"NC0326040","outside","sewer",16.4,0,46.4,30,0,0,0
"NC0326040","outside","total",36.4,0,74.65,38.25,0,0,0
"NC0326040","outside","water",20,0,28.25,8.25,0,0,0
"NC0332010","inside","sewer",8.29,0,31.44,23.15,0,0,0
"NC0332010","inside","storm",0,0,6.75,0,0,0,0
"NC0332010","inside","total",15.8,0,53.06,37.26,0,0,0
"NC0332010","inside","water",7.51,0,21.62,14.11,0,0,0
"NC0332010","outside","sewer",16.58,0,62.89,46.31,0,0,0
"NC0332010","outside","total",31.6,0,106.14,74.54,0,0,0
"NC0332010","outside","water",15.02,0,43.25,28.23,0,0,0
"NC0343010","inside","sewer",13.75,0,37.75,24,0,0,0
"NC0343010","inside","storm",0,0,2,0,0,0,0
"NC0343010","inside","total",28.5,0,61.5,33,0,0,0
"NC0343010","inside","water",14.75,0,23.75,9,0,0,0
"NC0343010","outside","sewer",27.5,0,75.5,48,0,0,0
"NC0343010","outside","total",57,0,122.99,65.99,0,0,0
"NC0343010","outside","water",29.5,0,47.49,17.99,0,0,0
"NC0343015","inside","sewer",16,0,39.6,23.6,0,0,0
"NC0343015","inside","storm",0,0,0,0,0,0,0
"NC0343015","inside","total",35.8,0,66.5,30.7,0,0,0
"NC0343015","inside","water",19.8,0,26.9,7.1,0,0,0
"NC0343015","outside","sewer",32,0,79.2,47.2,0,0,0
"NC0343015","outside","total",71.6,0,132.99,61.39,0,0,0
"NC0343015","outside","water",39.6,0,53.79,14.19,0,0,0
"NC0343025","inside","sewer",18.8,0,31.91,13.1,0,0,0
"NC0343025","inside","storm",0,0,0,0,0,0,0
"NC0343025","inside","total",37.64,0,63.67,26.03,0,0,0
"NC0343025","inside","water",18.84,0,31.76,12.93,0,0,0
"NC0343025","outside","sewer",28.7,0,53.17,24.47,0,0,0
"NC0343025","outside","total",53.73,0,95.33,41.6,0,0,0
"NC0343025","outside","water",25.03,0,42.16,17.13,0,0,0
"NC0343045","inside","sewer",15,0,39,24,0,0,0
"NC0343045","inside","storm",0,0,0,0,0,0,0
"NC0343045","inside","total",35,0,69.99,34.99,0,0,0
"NC0343045","inside","water",20,0,30.99,10.99,0,0,0
"NC0347010","inside","sewer",16.14,0,25.94,9.8,0,0,0
"NC0347010","inside","storm",0,0,0,0,0,0,0
"NC0347010","inside","total",26.9,0,43.22,16.32,0,0,0
"NC0347010","inside","water",10.76,0,17.28,6.52,0,0,0
"NC0347010","outside","sewer",29.86,0,47.98,18.12,0,0,0
"NC0347010","outside","total",49.77,0,79.97,30.2,0,0,0
"NC0347010","outside","water",19.91,0,31.99,12.08,0,0,0
"NC0347025","inside","sewer",21,0,47.4,26.4,0,0,0
"NC0347025","inside","storm",0,0,0,0,0,0,0
"NC0347025","inside","total",33.25,0,74.65,41.4,0,0,0
"NC0347025","inside","water",12.25,0,27.25,15,0,0,0
"NC0347030","inside","sewer",21,0,47.4,26.4,0,0,0
"NC0347030","inside","storm",0,0,0,0,0,0,0
"NC0347030","inside","total",33.25,0,74.65,41.4,0,0,0
"NC0347030","inside","water",12.25,0,27.25,15,0,0,0
"NC0351010","inside","sewer",12.63,0,47.35,34.72,0,0,0
"NC0351010","inside","storm",0,0,0,0,0,0,0
"NC0351010","inside","total",23.05,0,74.41,51.36,0,0,0
"NC0351010","inside","water",10.42,0,27.06,16.64,0,0,0
"NC0351010","outside","sewer",22.11,0,90.55,68.44,0,0,0
"NC0351010","outside","total",40.34,0,142.02,101.68,0,0,0
"NC0351010","outside","water",18.23,0,51.47,33.24,0,0,0
"NC0351015","inside","sewer",7.98,0,41.45,32.47,1,0,0
"NC0351015","inside","storm",0,0,0,0,0,0,0
"NC0351015","inside","total",12.98,0,64.72,49.74,2,0,0
"NC0351015","inside","water",5,0,23.27,17.27,1,0,0
"NC0351015","outside","sewer",15.97,0,78.18,61.21,1,0,0
"NC0351015","outside","total",24.97,0,115.35,88.38,2,0,0
"NC0351015","outside","water",9,0,37.17,27.17,1,0,0
"NC0351020","inside","sewer",21.91,0,44.47,22.56,0,0,0
"NC0351020","inside","storm",0,0,0,0,0,0,0
"NC0351020","inside","total",43.97,0,83.71,39.74,0,0,0
"NC0351020","inside","water",22.06,0,39.24,17.18,0,0,0
"NC0351020","outside","sewer",27.39,0,55.59,28.2,0,0,0
"NC0351020","outside","total",54.47,0,104.14,49.67,0,0,0
"NC0351020","outside","water",27.08,0,48.55,21.47,0,0,0
"NC0351025","inside","sewer",13.5,0,35.3,21.8,0,0,0
"NC0351025","inside","storm",0,0,0,0,0,0,0
"NC0351025","inside","total",25,0,63.96,38.96,0,0,0
"NC0351025","inside","water",11.5,0,28.66,17.16,0,0,0
"NC0351025","outside","sewer",15,0,51.88,36.88,0,0,0
"NC0351025","outside","total",28.5,0,93.1,64.6,0,0,0
"NC0351025","outside","water",13.5,0,41.22,27.72,0,0,0
"NC0351030","inside","sewer",8.5,0,45.14,36.64,0,0,0
"NC0351030","inside","storm",0,0,0,0,0,0,0
"NC0351030","inside","total",13.5,0,74.3,60.8,0,0,0
"NC0351030","inside","water",5,0,29.16,24.16,0,0,0
"NC0351030","outside","sewer",15,0,80.36,65.36,0,0,0
"NC0351030","outside","total",25,0,130.28,105.28,0,0,0
"NC0351030","outside","water",10,0,49.92,39.92,0,0,0
"NC0351035","inside","sewer",25.08,0,40.17,15.09,0,0,0
"NC0351035","inside","storm",0,0,0,0,0,0,0
"NC0351035","inside","total",39.38,0,61.31,21.93,0,0,0
"NC0351035","inside","water",14.3,0,21.14,6.84,0,0,0
"NC0351035","outside","sewer",38.5,0,61.37,22.87,0,0,0
"NC0351035","outside","total",60.39,0,95.01,34.62,0,0,0
"NC0351035","outside","water",21.89,0,33.64,11.75,0,0,0
"NC0351040","inside","sewer",19,0,43,24,0,0,0
"NC0351040","inside","storm",0,0,0,0,0,0,0
"NC0351040","inside","total",31,0,67,36,0,0,0
"NC0351040","inside","water",12,0,24,12,0,0,0
"NC0351040","outside","sewer",26.65,0,60.25,33.6,0,0,0
"NC0351040","outside","total",45.15,0,93.15,48,0,0,0
"NC0351040","outside","water",18.5,0,32.9,14.4,0,0,0
"NC0351045","inside","sewer",15.78,0,49.26,33.48,0,0,0
"NC0351045","inside","storm",0,0,0,0,0,0,0
"NC0351045","inside","total",39.13,0,78.61,39.48,0,0,0
"NC0351045","inside","water",23.35,0,29.35,6,0,0,0
"NC0351045","outside","sewer",28.73,0,83.29,54.56,0,0,0
"NC0351045","outside","total",65.26,0,129.72,64.46,0,0,0
"NC0351045","outside","water",36.53,0,46.43,9.9,0,0,0
"NC0351050","inside","sewer",10.5,0,43.87,33.37,0,0,0
"NC0351050","inside","storm",0,0,0,0,0,0,0
"NC0351050","inside","total",21,0,79.22,58.22,0,0,0
"NC0351050","inside","water",10.5,0,35.35,24.85,0,0,0
"NC0351050","outside","sewer",15.75,0,49.12,33.37,0,0,0
"NC0351050","outside","total",31.5,0,102.16,70.66,0,0,0
"NC0351050","outside","water",15.75,0,53.04,37.29,0,0,0
"NC0351070","inside","sewer",26.5,0,50.3,23.8,0,0,0
"NC0351070","inside","storm",0,0,0,0,0,0,0
"NC0351070","inside","total",45.5,0,84.1,38.6,0,0,0
"NC0351070","inside","water",19,0,33.8,14.8,0,0,0
"NC0351195","inside","sewer",72.04,0,72.04,0,0,0,0
"NC0351195","inside","storm",0,0,0,0,0,0,0
"NC0351195","inside","total",91.29,0,114.61,0,0,0,0
"NC0351195","inside","water",19.25,0,42.57,23.32,0,0,0
"NC0353010","inside","sewer",16.08,0,28.66,12.58,0,0,0
"NC0353010","inside","storm",0,0,0,0,0,0,0
"NC0353010","inside","total",31.13,0,54.41,23.28,0,0,0
"NC0353010","inside","water",15.05,0,25.75,10.7,0,0,0
"NC0353010","outside","sewer",24.11,0,42.95,18.84,0,0,0
"NC0353010","outside","total",54.2,0,94.37,40.17,0,0,0
"NC0353010","outside","water",30.09,0,51.42,21.33,0,0,0
"NC0353015","inside","sewer",8,0,26.8,18.8,0,0,0
"NC0353015","inside","storm",0,0,0,0,0,0,0
"NC0353015","inside","total",16,0,51.6,35.6,0,0,0
"NC0353015","inside","water",8,0,24.8,16.8,0,0,0
"NC0353015","outside","sewer",8,0,45.6,37.6,0,0,0
"NC0353015","outside","total",16,0,87.2,71.2,0,0,0
"NC0353015","outside","water",8,0,41.6,33.6,0,0,0
"NC0353101","inside","sewer",35.52,0,69.16,33.64,0,0,0
"NC0353101","inside","storm",0,0,0,0,0,0,0
"NC0353101","inside","total",50.12,0,104.04,53.92,0,0,0
"NC0353101","inside","water",14.6,0,34.88,20.28,0,0,0
"NC0362015","inside","sewer",15,0,44.24,29.24,0,0,0
"NC0362015","inside","storm",0,0,0,0,0,0,0
"NC0362015","inside","total",22.68,1.62,78.6,54.3,0,0,0
"NC0362015","inside","water",7.68,1.62,34.36,25.06,0,0,0
"NC0362015","outside","sewer",32.6,0,47.59,14.99,0,0,0
"NC0362015","outside","total",44.2,1.62,107.21,61.39,0,0,0
"NC0362015","outside","water",11.6,1.62,59.62,46.4,0,0,0
"NC0362020","inside","sewer",19.5,0,34.48,14.98,0,0,0
"NC0362020","inside","storm",0,0,0,0,0,0,0
"NC0362020","inside","total",34.13,0,59.31,25.18,0,0,0
"NC0362020","inside","water",14.63,0,24.83,10.2,0,0,0
"NC0362020","outside","sewer",19.5,0,34.48,14.98,0,0,0
"NC0362020","outside","total",37.5,0,66.74,29.24,0,0,0
"NC0362020","outside","water",18,0,32.26,14.26,0,0,0
"NC0362025","inside","sewer",24.25,0,36.25,12,0,0,0
"NC0362025","inside","storm",0,0,0,0,0,0,0
"NC0362025","inside","total",45.33,0,69.33,24,0,0,0
"NC0362025","inside","water",21.08,0,33.08,12,0,0,0
"NC0362025","outside","sewer",30,0,42,12,0,0,0
"NC0362025","outside","total",57.82,0,81.82,24,0,0,0
"NC0362025","outside","water",27.82,0,39.82,12,0,0,0
"NC0362030","inside","sewer",26.22,0,35.92,9.7,0,0,0
"NC0362030","inside","storm",0,0,0,0,0,0,0
"NC0362030","inside","total",51.53,0,74.18,22.65,0,0,0
"NC0362030","inside","water",25.31,0,38.26,12.95,0,0,0
"NC0362030","outside","sewer",42.74,0,52.44,9.7,0,0,0
"NC0362030","outside","total",87.19,0,122.8,35.61,0,0,0
"NC0362030","outside","water",44.45,0,70.36,25.91,0,0,0
"NC0362035","inside","sewer",12,0,22.99,10.99,0,0,0
"NC0362035","inside","storm",0,0,0,0,0,0,0
"NC0362035","inside","total",24,0,45.98,21.98,0,0,0
"NC0362035","inside","water",12,0,22.99,10.99,0,0,0
"NC0362035","outside","sewer",22,0,43.99,21.99,0,0,0
"NC0362035","outside","total",44,0,87.98,43.98,0,0,0
"NC0362035","outside","water",22,0,43.99,21.99,0,0,0
"NC0363010","inside","sewer",4.99,0,28.31,23.32,0,0,0
"NC0363010","inside","storm",0,0,0,0,0,0,0
"NC0363010","inside","total",16.25,0,52.69,36.44,0,0,0
"NC0363010","inside","water",11.26,0,24.38,13.12,0,0,0
"NC0363010","outside","sewer",9.98,0,56.62,46.64,0,0,0
"NC0363010","outside","total",32.5,0,105.38,72.88,0,0,0
"NC0363010","outside","water",22.52,0,48.76,26.24,0,0,0
"NC0363015","inside","sewer",21.6,0,49.77,28.17,0,0,0
"NC0363015","inside","storm",0,0,0,0,0,0,0
