"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA2910016","inside","total",199,49.42,248.42,0,0,0,0
"CA2910016","inside","water",72.98,0,72.98,0,0,0,0
"CA2910016","outside","sewer",180.86,0,180.86,0,0,0,0
"CA2910016","outside","total",253.84,0,253.84,0,0,0,0
"CA2910016","outside","water",72.98,0,72.98,0,0,0,0
"CA2910023","inside","sewer",59.33,11.79,82.91,0,0,0,0
"CA2910023","inside","storm",0,0,0,0,0,0,0
"CA2910023","inside","total",95.99,12.74,131.18,0,0,0,0
"CA2910023","inside","water",36.66,0.95,48.27,9.71,0,0,0
"CA2910023","outside","sewer",59.33,11.79,82.91,0,0,0,0
"CA2910023","outside","total",105.17,12.74,142.8,0,0,0,0
"CA2910023","outside","water",45.84,0.95,59.89,12.15,0,0,0
"CA3010001","inside","sewer",6.05,0,6.05,0,0,0,0
"CA3010001","inside","storm",0,0,0,0,0,0,0
"CA3010001","inside","total",15.95,0,17.96,0,0,0,0
"CA3010001","inside","water",9.9,0,11.91,2.01,0,0,0
"CA3010002","inside","sewer",8.89,0,54.04,35.65,9.5,0,0
"CA3010002","inside","storm",0,0,0,0,0,0,0
"CA3010002","inside","total",24.82,0,84.37,50.05,9.5,0,0
"CA3010002","inside","water",15.93,0,30.33,14.4,0,0,0
"CA3010003","inside","sewer",28.25,9,37.25,0,0,0,0
"CA3010003","inside","storm",0,0,0,0,0,0,0
"CA3010003","inside","total",49.11,12.53,68.81,0,0,0,0
"CA3010003","inside","water",20.86,3.53,31.56,7.17,0,0,0
"CA3010004","inside","sewer",7.7,0,7.7,0,0,0,0
"CA3010004","inside","storm",0,0,0,0,0,0,0
"CA3010004","inside","total",21.31,0.08,38.51,0,0,0,0
"CA3010004","inside","water",13.61,0.08,30.81,17.12,0,0,0
"CA3010010","inside","sewer",20.13,0,22.41,2.28,0,0,0
"CA3010010","inside","storm",0,0,0,0,0,0,0
"CA3010010","inside","total",49.85,0,59.93,10.08,0,0,0
"CA3010010","inside","water",29.72,0,37.52,7.8,0,0,0
"CA3010017","inside","sewer",60.67,0,60.67,0,0,0,0
"CA3010017","inside","storm",0,0,0,0,0,0,0
"CA3010017","inside","total",79.35,0,100.4,0,0,0,0
"CA3010017","inside","water",18.68,0,39.73,21.05,0,0,0
"CA3010018","inside","sewer",5.2,0,7.17,0,1.97,0,0
"CA3010018","inside","storm",0,0,0,0,0,0,0
"CA3010018","inside","total",23.19,0,35.35,0,1.97,0,0
"CA3010018","inside","water",17.99,0,28.18,10.19,0,0,0
"CA3010022","inside","sewer",28.25,9,37.25,0,0,0,0
"CA3010022","inside","storm",0,0,0,0,0,0,0
"CA3010022","inside","total",44.19,9,70.24,0,1.31,0,0
"CA3010022","inside","water",15.94,0,32.99,15.74,1.31,0,0
"CA3010027","inside","sewer",15.38,6.94,22.32,0,0,0,0
"CA3010027","inside","storm",0,0,3.2,0,0,0,0
"CA3010027","inside","total",29.92,6.94,47.77,0,0.68,0,0
"CA3010027","inside","water",14.54,0,25.45,10.23,0.68,0,0
"CA3010030","inside","sewer",25.56,0,25.56,0,0,0,0
"CA3010030","inside","storm",0,0,0,0,0,0,0
"CA3010030","inside","total",52.38,0,69.06,0,0,0,0
"CA3010030","inside","water",26.82,0,43.5,16.68,0,0,0
"CA3010035","inside","sewer",20.5,0,10.95,1.4,0,0,0
"CA3010035","inside","storm",0,0,0,0,0,0,0
"CA3010035","inside","total",41.11,0,47.84,17.68,0,0,0
"CA3010035","inside","water",20.61,0,36.89,16.28,0,0,0
"CA3010036","inside","sewer",23.82,0,29.02,5.2,0,0,0
"CA3010036","inside","storm",0,0,0,0,0,0,0
"CA3010036","inside","total",50.38,0,75.35,24.97,0,0,0
"CA3010036","inside","water",26.56,0,46.33,19.77,0,0,0
"CA3010037","inside","sewer",8.1,0,8.1,0,0,0,0
"CA3010037","inside","storm",0,0,0,0,0,0,0
"CA3010037","inside","total",29.3,8.1,48.63,0,0,0,0
"CA3010037","inside","water",21.2,8.1,40.53,11.23,0,0,0
"CA3010038","inside","sewer",5.6,1.68,8.99,1.71,0,0,0
"CA3010038","inside","storm",0,0,0,0,0,0,0
"CA3010038","inside","total",26.11,1.68,37.64,9.85,0,0,0
"CA3010038","inside","water",20.51,0,28.65,8.14,0,0,0
"CA3010041","inside","sewer",21.66,0,21.66,0,0,0,0
"CA3010041","inside","storm",0,0,0,0,0,0,0
"CA3010041","inside","total",40.59,0,49.53,0,0,0,0
"CA3010041","inside","water",18.93,0,27.87,8.94,0,0,0
"CA3010042","inside","sewer",13.5,0,71.5,0,0,58,0
"CA3010042","inside","storm",0,0,0,0,0,0,0
"CA3010042","inside","total",27,1.93,99.72,0,0,0,0
"CA3010042","inside","water",13.5,1.93,28.22,12.79,0,0,0
"CA3010046","inside","sewer",9,0,28.55,0,0,19.55,0
"CA3010046","inside","storm",0,0,0,0,0,0,0
"CA3010046","inside","total",50.75,0,82.05,0,0,0,0
"CA3010046","inside","water",41.75,0,53.5,11.75,0,0,0
"CA3010047","inside","sewer",28.25,0,28.25,0,0,0,0
"CA3010047","inside","storm",0,0,0,0,0,0,0
"CA3010047","inside","total",48.86,0,65.14,0,0,0,0
"CA3010047","inside","water",20.61,0,36.89,16.28,0,0,0
"CA3010053","inside","sewer",10.35,0,10.35,0,0,0,0
"CA3010053","inside","storm",0,0,0,0,0,0,0
"CA3010053","inside","total",24.05,3,35.73,0,0,0,0
"CA3010053","inside","water",13.7,3,25.38,8.68,0,0,0
"CA3010062","inside","sewer",4.24,0,7.89,3.65,0,0,0
"CA3010062","inside","storm",0,0,0,0,0,0,0
"CA3010062","inside","total",19.05,2.5,37.59,16.04,0,0,0
"CA3010062","inside","water",14.81,2.5,29.7,12.39,0,0,0
"CA3010064","inside","sewer",28.25,0,28.25,0,0,0,0
"CA3010064","inside","storm",0,0,0,0,0,0,0
"CA3010064","inside","total",43.76,0,56.43,0,0,0,0
"CA3010064","inside","water",15.51,0,28.18,12.67,0,0,0
"CA3010069","inside","sewer",7.17,0,7.17,0,0,0,0
"CA3010069","inside","storm",0,0,0,0,0,0,0
"CA3010069","inside","total",16.2,0,31.84,0,0,0,0
"CA3010069","inside","water",9.03,0,24.67,15.64,0,0,0
"CA3010073","inside","sewer",15.99,12.72,66.87,0,38.16,0,0
"CA3010073","inside","storm",0,0,0,0,0,0,0
"CA3010073","inside","total",26.21,12.72,84.91,0,38.16,0,0
"CA3010073","inside","water",10.22,0,18.04,7.82,0,0,0
"CA3010079","inside","sewer",24.3,4.93,29.23,0,0,0,0
"CA3010079","inside","storm",0,0,0,0,0,0,0
"CA3010079","inside","total",42.05,4.93,57.61,0,0,0,0
"CA3010079","inside","water",17.75,0,28.38,10.63,0,0,0
"CA3010082","inside","sewer",0,44.4,44.4,0,0,0,0
"CA3010082","inside","storm",0,0,0,0,0,0,0
"CA3010082","inside","total",0,44.4,87.86,0,0,0,0
"CA3010082","inside","water",32.21,0,43.46,11.25,0,0,0
"CA3010092","inside","sewer",0,0,19.55,0,0,19.55,0
"CA3010092","inside","storm",0,0,0,0,0,0,0
"CA3010092","inside","total",0,0,38.53,0,1.75,0,0
"CA3010092","inside","water",10.35,0,18.98,6.88,1.75,0,0
"CA3010094","inside","sewer",35.2,0,35.2,0,0,0,0
"CA3010094","inside","storm",0,0,0,0,0,0,0
"CA3010094","inside","total",53.23,0,70.17,0,6.91,0,0
"CA3010094","inside","water",18.03,0,34.97,10.03,6.91,0,0
"CA3010100","inside","sewer",0,0,3.41,3.41,0,0,0
"CA3010100","inside","storm",0,0,0,0,0,0,0
"CA3010100","inside","total",0,0,34.62,13.6,0,0,0
"CA3010100","inside","water",21.02,0,31.21,10.19,0,0,0
"CA3010101","inside","sewer",29.1,0,33.31,4.21,0,0,0
"CA3010101","inside","storm",0,0,0,0,0,0,0
"CA3010101","inside","total",52.22,0,65.25,13.03,0,0,0
"CA3010101","inside","water",23.12,0,31.94,8.82,0,0,0
"CA3110001","inside","sewer",41.19,0,41.19,0,0,0,0
"CA3110001","inside","storm",0,0,0,0,0,0,0
"CA3110001","inside","total",104.98,0,113.14,0,0,0,0
"CA3110001","inside","water",63.79,0,71.95,8.16,0,0,0
"CA3110004","inside","sewer",32.08,0,32.08,0,0,0,0
"CA3110004","inside","storm",0,0,0,0,0,0,0
"CA3110004","inside","total",64.97,0,74.47,0,0,0,0
"CA3110004","inside","water",32.89,0,42.39,9.5,0,0,0
"CA3110005","inside","sewer",92.01,0,92.01,0,0,0,0
"CA3110005","inside","storm",0,0,0,0,0,0,0
"CA3110005","inside","total",115.12,7.93,145.22,0,0,0,0
"CA3110005","inside","water",23.11,7.93,53.21,6.3,0,0,0
"CA3110008","inside","sewer",42.18,0,42.18,0,0,0,0
"CA3110008","inside","storm",0,0,0,0,0,0,0
"CA3110008","inside","total",70.26,0,75.63,0,0,0,0
"CA3110008","inside","water",28.08,0,33.45,5.37,0,0,0
"CA3110008","outside","sewer",46.4,0,46.4,0,0,0,0
"CA3110008","outside","total",74.48,0,74.48,0,0,0,0
"CA3110008","outside","water",28.08,0,28.08,0,0,0,0
"CA3110010","inside","sewer",49.6,0,49.6,0,0,0,0
"CA3110010","inside","storm",0,0,0,0,0,0,0
"CA3110010","inside","total",133.67,0,143.12,0,0,0,0
"CA3110010","inside","water",84.07,0,93.52,9.45,0,0,0
"CA3110023","inside","sewer",25.08,16.1,41.18,0,0,0,0
"CA3110023","inside","storm",0,0,0,0,0,0,0
"CA3110023","inside","total",58.58,16.1,82.84,0,0,0,0
"CA3110023","inside","water",33.5,0,41.66,8.16,0,0,0
"CA3110025","inside","sewer",36,0,36,0,0,0,0
"CA3110025","inside","storm",0,0,0,0,0,0,0
"CA3110025","inside","total",55.09,18.89,80.24,0,0,0,0
"CA3110025","inside","water",19.09,18.89,44.24,6.26,0,0,0
"CA3110026","inside","sewer",78.62,0,78.62,0,0,0,0
"CA3110026","inside","storm",0,0,0,0,0,0,0
"CA3110026","inside","total",115.28,1.9,126.89,0,0,0,0
"CA3110026","inside","water",36.66,1.9,48.27,9.71,0,0,0
"CA3110026","outside","sewer",78.62,0,78.62,0,0,0,0
"CA3110026","outside","total",124.46,1.9,138.51,0,0,0,0
"CA3110026","outside","water",45.84,1.9,59.89,12.15,0,0,0
"CA3110028","inside","sewer",90.04,0,90.04,0,0,0,0
"CA3110028","inside","storm",0,0,0,0,0,0,0
"CA3110028","inside","total",163.51,0,175.75,0,0,0,0
"CA3110028","inside","water",73.47,0,85.71,12.24,0,0,0
"CA3110036","inside","sewer",25.08,16.1,41.18,0,0,0,0
"CA3110036","inside","storm",0,0,0,0,0,0,0
"CA3110036","inside","total",58.58,16.1,82.84,0,0,0,0
"CA3110036","inside","water",33.5,0,41.66,8.16,0,0,0
"CA3110041","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3110041","inside","storm",0,0,0,0,0,0,0
"CA3110041","inside","total",105.05,0,118.81,0,0,0,0
"CA3110041","inside","water",72.16,0,85.92,13.76,0,0,0
"CA3110051","inside","sewer",90.04,0,90.04,0,0,0,0
"CA3110051","inside","storm",0,0,0,0,0,0,0
"CA3110051","inside","total",153.59,0,161.51,0,0,0,0
"CA3110051","inside","water",63.55,0,71.47,7.92,0,0,0
"CA3200104","inside","sewer",41.75,2,43.75,0,0,0,0
"CA3200104","inside","storm",0,0,0,0,0,0,0
"CA3200104","inside","total",77.5,4,81.5,0,0,0,0
"CA3200104","inside","water",35.75,2,37.75,0,0,0,0
"CA3200107","inside","sewer",41.75,2,43.75,0,0,0,0
"CA3200107","inside","storm",0,0,0,0,0,0,0
"CA3200107","inside","total",77.5,4,81.5,0,0,0,0
"CA3200107","inside","water",35.75,2,37.75,0,0,0,0
"CA3210003","inside","sewer",47.25,0,47.25,0,0,0,0
"CA3210003","inside","storm",0,0,0,0,0,0,0
"CA3210003","inside","total",101.04,0,112.62,0,0,0,0
"CA3210003","inside","water",53.79,0,65.37,11.58,0,0,0
"CA3210004","inside","sewer",73.17,0,73.17,0,0,0,0
"CA3210004","inside","storm",0,0,0,0,0,0,0
"CA3210004","inside","total",103.18,0,105.55,0,0,0,0
"CA3210004","inside","water",30.01,0,32.38,2.37,0,0,0
"CA3210006","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3210006","inside","storm",0,0,0,0,0,0,0
"CA3210006","inside","total",54.39,3,57.39,0,0,0,0
"CA3210006","inside","water",21.5,3,24.5,0,0,0,0
"CA3210009","inside","sewer",38.05,0,38.05,0,0,0,0
"CA3210009","inside","storm",0,0,0,0,0,0,0
"CA3210009","inside","total",64.51,0,64.51,0,0,0,0
"CA3210009","inside","water",26.46,0,26.46,0,0,0,0
"CA3210011","inside","sewer",159.04,0,159.04,0,0,0,0
"CA3210011","inside","storm",0,0,0,0,0,0,0
"CA3210011","inside","total",253.18,0,253.18,0,0,0,0
"CA3210011","inside","water",94.14,0,94.14,0,0,0,0
"CA3310001","inside","sewer",24.62,0,24.62,0,0,0,0
"CA3310001","inside","storm",0,0,0,0,0,0,0
"CA3310001","inside","total",32.54,0,36.47,0,0,0,0
"CA3310001","inside","water",7.92,0,11.85,3.93,0,0,0
"CA3310002","inside","sewer",34.41,0,34.41,0,0,0,0
"CA3310002","inside","storm",0,0,0,0,0,0,0
"CA3310002","inside","total",43.42,0,47.27,0,0,0,0
"CA3310002","inside","water",9.01,0,12.86,3.85,0,0,0
"CA3310002","outside","sewer",34.41,0,34.41,0,0,0,0
"CA3310002","outside","total",46.41,0,50.26,0,0,0,0
"CA3310002","outside","water",12,0,15.85,3.85,0,0,0
"CA3310003","inside","sewer",49.53,0,49.53,0,0,0,0
"CA3310003","inside","storm",0,0,0,0,0,0,0
"CA3310003","inside","total",61.46,9,77.12,0,0,0,0
"CA3310003","inside","water",11.93,9,27.59,6.66,0,0,0
"CA3310005","inside","sewer",31.59,0,31.59,0,0,0,0
"CA3310005","inside","storm",0,0,0,0,0,0,0
"CA3310005","inside","total",59.19,0,70.6,0,3.07,0,0
"CA3310005","inside","water",27.6,0,39.01,8.34,3.07,0,0
"CA3310006","inside","sewer",20.19,2.19,22.38,0,0,0,0
"CA3310006","inside","storm",0,0,0,0,0,0,0
"CA3310006","inside","total",43.07,2.19,53.32,0,0,0,0
"CA3310006","inside","water",22.88,0,30.94,8.06,0,0,0
"CA3310007","inside","sewer",49.74,0,49.74,0,0,0,0
"CA3310007","inside","storm",0,0,0,0,0,0,0
"CA3310007","inside","total",63.54,0,69.56,0,0,0,0
"CA3310007","inside","water",13.8,0,19.82,6.02,0,0,0
"CA3310008","inside","sewer",50.16,0,50.16,0,0,0,0
"CA3310008","inside","storm",0,0,0,0,0,0,0
"CA3310008","inside","total",63.79,0,72.97,0,0,0,0
"CA3310008","inside","water",13.63,0,22.81,9.18,0,0,0
"CA3310009","inside","sewer",31.84,0,31.84,0,0,0,0
"CA3310009","inside","storm",0,0,0,0,0,0,0
"CA3310009","inside","total",45.26,3.96,60.76,0,0,0,0
"CA3310009","inside","water",13.42,3.96,28.92,11.54,0,0,0
"CA3310012","inside","sewer",20.29,20.79,41.08,0,0,0,0
"CA3310012","inside","storm",0,0,0,0,0,0,0
"CA3310012","inside","total",46.56,20.79,79.9,0,1.16,0,0
"CA3310012","inside","water",26.27,0,38.82,11.39,1.16,0,0
"CA3310016","inside","sewer",11.3,30.43,41.73,0,0,0,0
"CA3310016","inside","storm",0,0,0,0,0,0,0
"CA3310016","inside","total",43.28,30.43,92.92,0,0,0,0
"CA3310016","inside","water",31.98,0,51.19,19.21,0,0,0
"CA3310019","inside","sewer",42.05,0,42.05,0,0,0,0
"CA3310019","inside","storm",0,0,0,0,0,0,0
"CA3310019","inside","total",75.97,0,84.47,0,0,0,0
"CA3310019","inside","water",33.92,0,42.42,8.5,0,0,0
"CA3310020","inside","sewer",26.08,0,26.08,0,0,0,0
"CA3310020","inside","storm",0,0,0,0,0,0,0
"CA3310020","inside","total",47.24,1.61,53.7,0,0.64,0,0
"CA3310020","inside","water",21.16,1.61,27.62,4.21,0.64,0,0
"CA3310021","inside","sewer",22.8,0,31.14,8.34,0,0,0
"CA3310021","inside","storm",0,0,0,0,0,0,0
"CA3310021","inside","total",60.99,0,73.58,12.59,0,0,0
"CA3310021","inside","water",38.19,0,42.44,4.25,0,0,0
"CA3310022","inside","sewer",35.48,0,35.48,0,0,0,0
"CA3310022","inside","storm",0,0,0,0,0,0,0
"CA3310022","inside","total",66.76,0,92.16,0,0,0,0
"CA3310022","inside","water",31.28,0,56.68,25.4,0,0,0
"CA3310031","inside","sewer",42.66,0,42.66,0,0,0,0
"CA3310031","inside","storm",0,0,0,0,0,0,0
"CA3310031","inside","total",63.19,0,68.08,0,0,0,0
"CA3310031","inside","water",20.53,0,25.42,4.89,0,0,0
"CA3310031","outside","sewer",42.66,0,42.66,0,0,0,0
"CA3310031","outside","total",63.19,0,70.38,0,0,0,0
"CA3310031","outside","water",20.53,0,27.72,7.19,0,0,0
"CA3310032","inside","sewer",4.92,0,4.92,0,0,0,0
"CA3310032","inside","storm",0,0,0,0,0,0,0
"CA3310032","inside","total",20.28,0,26.42,0,0,0,0
"CA3310032","inside","water",15.36,0,21.5,6.14,0,0,0
"CA3310036","inside","sewer",45.08,0,45.08,0,0,0,0
"CA3310036","inside","storm",0,0,0,0,0,0,0
"CA3310036","inside","total",85.6,0,95.18,0,0.85,0,0
"CA3310036","inside","water",40.52,0,50.1,8.73,0.85,0,0
"CA3310037","inside","sewer",45.6,0,45.6,0,0,0,0
"CA3310037","inside","storm",0,0,0,0,0,0,0
"CA3310037","inside","total",67.88,0,72.59,0,0,0,0
"CA3310037","inside","water",22.28,0,26.99,4.71,0,0,0
"CA3310038","inside","sewer",31.84,0,31.84,0,0,0,0
"CA3310038","inside","storm",0,0,0,0,0,0,0
"CA3310038","inside","total",65.35,0,70.23,0,0.82,0,0
"CA3310038","inside","water",33.51,0,38.39,4.06,0.82,0,0
"CA3310046","inside","sewer",32,0,32,0,0,0,0
"CA3310046","inside","storm",0,0,0,0,0,0,0
"CA3310046","inside","total",56.5,0,71.14,0,0,0,0
"CA3310046","inside","water",24.5,0,39.14,14.64,0,0,0
"CA3310047","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3310047","inside","storm",0,0,0,0,0,0,0
"CA3310047","inside","total",73.2,0,81.14,0,0,0,0
"CA3310047","inside","water",40.31,0,48.25,7.94,0,0,0
"CA3310048","inside","sewer",23.04,1.58,24.62,0,0,0,0
"CA3310048","inside","storm",0,0,0,0,0,0,0
"CA3310048","inside","total",30.96,1.58,36.47,0,0,0,0
"CA3310048","inside","water",7.92,0,11.85,3.93,0,0,0
"CA3310049","inside","sewer",54.97,0,54.97,0,0,0,0
"CA3310049","inside","storm",0,0,0,0,0,0,0
"CA3310049","inside","total",91.45,2.03,120.4,0,8.81,0,0
"CA3310049","inside","water",36.48,2.03,65.43,18.11,8.81,0,0
"CA3310051","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3310051","inside","storm",0,0,0,0,0,0,0
"CA3310051","inside","total",47.56,0,51.45,0,0,0,0
"CA3310051","inside","water",14.67,0,18.56,3.89,0,0,0
"CA3310074","inside","sewer",38.57,0,38.57,0,0,0,0
"CA3310074","inside","storm",0,0,0,0,0,0,0
"CA3310074","inside","total",61.05,0,72.28,0,0,0,0
"CA3310074","inside","water",22.48,0,33.71,11.23,0,0,0
"CA3410001","inside","sewer",27.2,0,32.39,5.19,0,0,0
"CA3410001","inside","storm",0,0,0,0,0,0,0
"CA3410001","inside","total",59.21,0,67.93,8.72,0,0,0
"CA3410001","inside","water",32.01,0,35.54,3.53,0,0,0
"CA3410002","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410002","inside","storm",0,0,0,0,0,0,0
"CA3410002","inside","total",32.97,65.8,105.47,0,0,0,0
"CA3410002","inside","water",13.12,28.8,48.62,6.7,0,0,0
"CA3410003","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410003","inside","storm",0,0,0,0,0,0,0
"CA3410003","inside","total",33.17,37,78.44,0,0,0,0
"CA3410003","inside","water",13.32,0,21.59,8.27,0,0,0
"CA3410004","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410004","inside","storm",0,0,0,0,0,0,0
"CA3410004","inside","total",47.89,37,91.51,0,0,0,0
"CA3410004","inside","water",28.04,0,34.66,6.62,0,0,0
"CA3410005","inside","sewer",49.53,0,49.53,0,0,0,0
"CA3410005","inside","storm",0,0,0,0,0,0,0
"CA3410005","inside","total",95.25,27.76,130.67,0,0,0,0
"CA3410005","inside","water",45.72,27.76,81.14,7.66,0,0,0
"CA3410006","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410006","inside","storm",0,0,0,0,0,0,0
"CA3410006","inside","total",48.62,0,53.35,0,0,0,0
"CA3410006","inside","water",28.77,0,33.5,4.73,0,0,0
"CA3410007","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410007","inside","storm",0,0,0,0,0,0,0
"CA3410007","inside","total",34.95,60.05,100.57,0,0,0,0
"CA3410007","inside","water",15.1,23.05,43.72,5.57,0,0,0
"CA3410008","inside","sewer",37,0,37,0,0,0,0
"CA3410008","inside","storm",0,0,24.83,0,0,0,0
"CA3410008","inside","total",98.15,0,105.85,0,0,0,0
"CA3410008","inside","water",61.15,0,68.85,7.7,0,0,0
"CA3410009","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410009","inside","storm",0,0,0,0,0,0,0
"CA3410009","inside","total",55.65,0,57.66,0,0,0,0
"CA3410009","inside","water",35.8,0,37.81,2.01,0,0,0
"CA3410011","inside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","inside","storm",0,0,2.43,0,0,0,0
"CA3410011","inside","total",91.6,0,95.49,0,0,0,0
"CA3410011","inside","water",21.29,0,25.18,3.89,0,0,0
"CA3410011","outside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","outside","total",91.6,0,96.46,0,0,0,0
"CA3410011","outside","water",21.29,0,26.15,4.86,0,0,0
"CA3410014","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410014","inside","storm",0,0,0,0,0,0,0
"CA3410014","inside","total",38.61,4.47,48.53,0,0,0,0
"CA3410014","inside","water",18.1,4.47,28.02,5.45,0,0,0
"CA3410015","inside","sewer",37,0,37,0,0,0,0
"CA3410015","inside","storm",0,0,0,0,0,0,0
"CA3410015","inside","total",50.32,0,58.59,0,0,0,0
"CA3410015","inside","water",13.32,0,21.59,8.27,0,0,0
"CA3410016","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410016","inside","storm",0,0,0,0,0,0,0
"CA3410016","inside","total",44.04,0,54.3,0,0,0,10
"CA3410016","inside","water",24.19,0,34.45,0.26,0,0,10
"CA3410018","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410018","inside","storm",0,0,0,0,0,0,0
"CA3410018","inside","total",49.78,54.4,104.99,0,0,0,0
"CA3410018","inside","water",29.93,17.4,48.14,0.81,0,0,0
"CA3410020","inside","sewer",27.2,0,32.39,5.19,0,0,0
"CA3410020","inside","storm",0,0,0,0,0,0,0
"CA3410020","inside","total",54.04,0,65.08,11.04,0,0,0
"CA3410020","inside","water",26.84,0,32.69,5.85,0,0,0
"CA3410021","inside","sewer",37,0,37,0,0,0,0
"CA3410021","inside","storm",0,0,0,0,0,0,0
"CA3410021","inside","total",105.02,0,108.71,0,0,0,0
"CA3410021","inside","water",68.02,0,71.71,3.69,0,0,0
"CA3410029","inside","sewer",37,0,37,0,0,0,0
"CA3410029","inside","storm",0,0,24.83,0,0,0,0
"CA3410029","inside","total",50.12,0,56.82,0,0,0,0
"CA3410029","inside","water",13.12,0,19.82,6.7,0,0,0
"CA3410030","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410030","inside","storm",0,0,0,0,0,0,0
"CA3410030","inside","total",38.61,4.47,48.53,0,0,0,0
"CA3410030","inside","water",18.1,4.47,28.02,5.45,0,0,0
"CA3410033","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410033","inside","storm",0,0,0,0,0,0,0
"CA3410033","inside","total",79.85,0,93.05,0,0,0,0
"CA3410033","inside","water",60,0,73.2,13.2,0,0,0
"CA3410704","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410704","inside","storm",0,0,0,0,0,0,0
"CA3410704","inside","total",32.97,37,76.67,0,0,0,0
"CA3410704","inside","water",13.12,0,19.82,6.7,0,0,0
"CA3510001","inside","sewer",80.38,0,80.38,0,0,0,0
"CA3510001","inside","storm",0,0,0,0,0,0,0
"CA3510001","inside","total",93.67,0,120.79,0,0,0,0
"CA3510001","inside","water",13.29,0,40.41,27.12,0,0,0
"CA3510002","inside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","inside","storm",0,0,0,0,0,0,0
"CA3510002","inside","total",139.37,0,158.42,0,0,0,0
"CA3510002","inside","water",55.76,0,74.81,19.05,0,0,0
"CA3510002","outside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","outside","total",149.9,0,168.95,0,0,0,0
"CA3510002","outside","water",66.29,0,85.34,19.05,0,0,0
"CA3510003","inside","sewer",95.93,0,118.55,22.62,0,0,0
"CA3510003","inside","storm",0,0,0,0,0,0,0
"CA3510003","inside","total",128.47,0,163.8,35.33,0,0,0
"CA3510003","inside","water",32.54,0,45.25,12.71,0,0,0
"CA3510003","outside","sewer",95.93,0,118.55,22.62,0,0,0
"CA3510003","outside","total",128.47,0,164.04,35.57,0,0,0
"CA3510003","outside","water",32.54,0,45.49,12.95,0,0,0
"CA3510004","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3510004","inside","storm",0,0,0,0,0,0,0
"CA3510004","inside","total",75.89,0,95.5,0,2.37,0,0
"CA3510004","inside","water",43,0,62.61,17.24,2.37,0,0
"CA3600009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600009","inside","storm",0,0,0,0,0,0,0
"CA3600009","inside","total",63.64,15,93.48,0,0,0,0
"CA3600009","inside","water",30.75,15,60.59,14.84,0,0,0
"CA3600010","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600010","inside","storm",0,0,0,0,0,0,0
"CA3600010","inside","total",55.78,0,71.47,0,0.32,0,0
"CA3600010","inside","water",21.52,0,37.21,15.06,0.32,0,0
"CA3600220","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3600220","inside","storm",0,0,0,0,0,0,0
"CA3600220","inside","total",110.22,0,121.25,0,0,0,0
"CA3600220","inside","water",30.78,0,41.81,11.03,0,0,0
"CA3600270","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600270","inside","storm",0,0,0,0,0,0,0
"CA3600270","inside","total",53.5,0,71.14,0,1.13,0,0
"CA3600270","inside","water",20.61,0,38.25,16.51,1.13,0,0
"CA3600306","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600306","inside","storm",0,0,0,0,0,0,0
"CA3600306","inside","total",70.26,0,70.26,0,0,0,0
"CA3600306","inside","water",36,0,36,0,0,0,0
"CA3610001","inside","sewer",61.06,0,61.06,0,0,0,0
"CA3610001","inside","storm",0,0,0,0,0,0,0
"CA3610001","inside","total",91.49,0,102.44,0,0,0,0
"CA3610001","inside","water",30.43,0,41.38,10.95,0,0,0
"CA3610002","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610002","inside","storm",0,0,0,0,0,0,0
"CA3610002","inside","total",55.39,0,55.39,0,0,0,0
"CA3610002","inside","water",22.5,0,22.5,0,0,0,0
"CA3610003","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610003","inside","storm",0,0,0,0,0,0,0
"CA3610003","inside","total",62.87,0,87.06,0,0,0,0
"CA3610003","inside","water",25.73,0,49.92,24.19,0,0,0
