"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"TX1011681","inside","water",23,0,76.52,6,47.52,0,0
"TX1011689","inside","sewer",28.37,0,28.37,0,0,0,0
"TX1011689","inside","storm",0,0,0,0,0,0,0
"TX1011689","inside","total",48.37,0,102.11,0,42.24,0,0
"TX1011689","inside","water",20,0,73.74,11.5,42.24,0,0
"TX1011783","inside","sewer",27,0,27,0,0,0,0
"TX1011783","inside","storm",0,0,0,0,0,0,0
"TX1011783","inside","total",40.5,0,90.45,0,40.2,0,0
"TX1011783","inside","water",13.5,0,63.45,9.75,40.2,0,0
"TX1011833","inside","sewer",31.5,0,31.5,0,0,0,0
"TX1011833","inside","storm",0,0,0,0,0,0,0
"TX1011833","inside","total",48.5,0,116.6,0,45.6,0,0
"TX1011833","inside","water",17,0,85.1,22.5,45.6,0,0
"TX1011998","inside","sewer",22.07,0,25.57,3.5,0,0,0
"TX1011998","inside","storm",0,0,0,0,0,0,0
"TX1011998","inside","total",32.07,0,83.17,5.5,45.6,0,0
"TX1011998","inside","water",10,0,57.6,2,45.6,0,0
"TX1012007","inside","sewer",25.03,0,25.03,0,0,0,0
"TX1012007","inside","storm",0,0,0,0,0,0,0
"TX1012007","inside","total",34.92,0,36.72,0,0,0,0
"TX1012007","inside","water",9.89,0,11.69,1.8,0,0,0
"TX1012145","inside","sewer",40,0,40,0,0,0,0
"TX1012145","inside","storm",0,0,0,0,0,0,0
"TX1012145","inside","total",75.25,0,128.95,0,51,0,0
"TX1012145","inside","water",35.25,0,88.95,2.7,51,0,0
"TX1012238","inside","sewer",20,0,20,0,0,0,0
"TX1012238","inside","storm",0,0,0,0,0,0,0
"TX1012238","inside","total",39.5,0,89.4,0,38.4,0,0
"TX1012238","inside","water",19.5,0,69.4,11.5,38.4,0,0
"TX1012293","inside","sewer",12.5,0,12.5,0,0,0,0
"TX1012293","inside","storm",0,0,0,0,0,0,0
"TX1012293","inside","total",25,0,79,0,51,0,0
"TX1012293","inside","water",12.5,0,66.5,3,51,0,0
"TX1012498","inside","sewer",34,0,34,0,0,0,0
"TX1012498","inside","storm",0,0,0,0,0,0,0
"TX1012498","inside","total",68,0,131.55,0,56.4,0,0
"TX1012498","inside","water",34,0,97.55,7.15,56.4,0,0
"TX1012532","inside","sewer",12.86,0,12.86,0,0,0,0
"TX1012532","inside","storm",0,0,0,0,0,0,0
"TX1012532","inside","total",17.86,0,17.86,0,0,0,0
"TX1012532","inside","water",5,0,5,0,0,0,0
"TX1012865","inside","sewer",27.75,0,27.75,0,0,0,0
"TX1012865","inside","storm",0,0,0,0,0,0,0
"TX1012865","inside","total",39.25,0,81.83,0,33.33,0,0
"TX1012865","inside","water",11.5,0,54.08,9.25,33.33,0,0
"TX1012987","inside","sewer",37,0,37,0,0,0,0
"TX1012987","inside","storm",0,0,0,0,0,0,0
"TX1012987","inside","total",0,0,118,0,0,0,0
"TX1012987","inside","water",0,0,81,81,0,0,0
"TX1013034","inside","sewer",36.31,0,36.31,0,0,0,0
"TX1013034","inside","storm",0,0,0,0,0,0,0
"TX1013034","inside","total",50.81,0,114.95,0,53.64,0,0
"TX1013034","inside","water",14.5,0,78.64,10.5,53.64,0,0
"TX1013135","inside","sewer",27.19,0,27.19,0,0,0,0
"TX1013135","inside","storm",0,0,0,0,0,0,0
"TX1013135","inside","total",46.19,0,99.75,0,52.56,0,0
"TX1013135","inside","water",19,0,72.56,1,52.56,0,0
"TX1013310","inside","sewer",36.88,0,36.88,0,0,0,0
"TX1013310","inside","storm",0,0,0,0,0,0,0
"TX1013310","inside","total",54.88,0,91.8,0,34.92,0,0
"TX1013310","inside","water",18,0,54.92,2,34.92,0,0
"TX1013365","inside","sewer",35.21,0,35.21,0,0,0,0
"TX1013365","inside","storm",0,0,0,0,0,0,0
"TX1013365","inside","total",53.21,0,110.77,0,43.56,0,0
"TX1013365","inside","water",18,0,75.56,14,43.56,0,0
"TX1013385","inside","sewer",44.6,0,44.6,0,0,0,0
"TX1013385","inside","storm",0,0,0,0,0,0,0
"TX1013385","inside","total",70.6,0,119.84,0,42.24,0,0
"TX1013385","inside","water",26,0,75.24,7,42.24,0,0
"TX1013390","inside","sewer",30,0,30,0,0,0,0
"TX1013390","inside","storm",0,0,0,0,0,0,0
"TX1013390","inside","total",0,0,77.52,0,47.52,0,0
"TX1013390","inside","water",0,0,47.52,0,47.52,0,0
"TX1013494","inside","sewer",30,0,30,0,0,0,0
"TX1013494","inside","storm",0,0,0,0,0,0,0
"TX1013494","inside","total",52,0,110.77,0,47.52,0,0
"TX1013494","inside","water",22,0,80.77,11.25,47.52,0,0
"TX1013530","inside","sewer",30,0,30,0,0,0,0
"TX1013530","inside","storm",0,0,0,0,0,0,0
"TX1013530","inside","total",52,0,119.41,0,56.16,0,0
"TX1013530","inside","water",22,0,89.41,11.25,56.16,0,0
"TX1013563","inside","sewer",36.1,0,36.1,0,0,0,0
"TX1013563","inside","storm",0,0,0,0,0,0,0
"TX1013563","inside","total",54.1,0,123.01,0,56.16,0,0
"TX1013563","inside","water",18,0,86.91,12.75,56.16,0,0
"TX1013632","inside","sewer",40.85,0,40.85,0,0,0,0
"TX1013632","inside","storm",0,0,0,0,0,0,0
"TX1013632","inside","total",58.85,0,60.85,0,0,0,0
"TX1013632","inside","water",18,0,20,2,0,0,0
"TX1040015","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1040015","inside","storm",0,0,0,0,0,0,0
"TX1040015","inside","total",92.89,0,203.89,0,0,0,0
"TX1040015","inside","water",60,0,171,111,0,0,0
"TX1050001","inside","sewer",26.28,0,79.33,53.05,0,0,0
"TX1050001","inside","storm",0,0,12.89,0,0,0,0
"TX1050001","inside","total",50.6,0,173.92,123.32,0,0,0
"TX1050001","inside","water",24.32,0,94.59,70.27,0,0,0
"TX1050001","outside","sewer",32.84,0,98.98,66.14,0,0,0
"TX1050001","outside","total",63.25,0,217.33,154.08,0,0,0
"TX1050001","outside","water",30.41,0,118.35,87.94,0,0,0
"TX1050012","inside","sewer",34.23,0,84.15,49.92,0,0,0
"TX1050012","inside","storm",0,0,0,0,0,0,0
"TX1050012","inside","total",47.02,0,150.93,103.91,0,0,0
"TX1050012","inside","water",12.79,0,66.78,53.99,0,0,0
"TX1050012","outside","sewer",42.79,0,105.19,62.4,0,0,0
"TX1050012","outside","total",58.79,0,193.78,134.99,0,0,0
"TX1050012","outside","water",16,0,88.59,72.59,0,0,0
"TX1070005","inside","sewer",20,0,38.77,18.77,0,0,0
"TX1070005","inside","storm",0,0,0,0,0,0,0
"TX1070005","inside","total",39,0,91.17,52.17,0,0,0
"TX1070005","inside","water",19,0,52.4,33.4,0,0,0
"TX1070006","inside","sewer",23,0,23,0,0,0,0
"TX1070006","inside","storm",0,0,0,0,0,0,0
"TX1070006","inside","total",45,0,88.99,0,0,0,0
"TX1070006","inside","water",22,0,65.99,43.99,0,0,0
"TX1070034","inside","sewer",20,0,38.77,18.77,0,0,0
"TX1070034","inside","storm",0,0,0,0,0,0,0
"TX1070034","inside","total",44,0,101.77,57.77,0,0,0
"TX1070034","inside","water",24,0,63,39,0,0,0
"TX1080001","inside","sewer",26.45,0,34.4,7.95,0,0,0
"TX1080001","inside","storm",0,0,0,0,0,0,0
"TX1080001","inside","total",50.7,0,71.65,20.95,0,0,0
"TX1080001","inside","water",24.25,0,37.25,13,0,0,0
"TX1080001","outside","sewer",29.11,0,37.06,7.95,0,0,0
"TX1080001","outside","total",60.64,0,85.49,24.85,0,0,0
"TX1080001","outside","water",31.53,0,48.43,16.9,0,0,0
"TX1080004","inside","sewer",8.05,0,21.82,13.77,0,0,0
"TX1080004","inside","storm",0,0,0,0,0,0,0
"TX1080004","inside","total",18.83,0,55.01,36.18,0,0,0
"TX1080004","inside","water",10.78,0,33.19,22.41,0,0,0
"TX1080004","outside","sewer",10.07,0,27.35,17.28,0,0,0
"TX1080004","outside","total",23.55,0,68.82,45.27,0,0,0
"TX1080004","outside","water",13.48,0,41.47,27.99,0,0,0
"TX1080006","inside","sewer",12,0,32.4,20.4,0,0,0
"TX1080006","inside","storm",0,0,0,0,0,0,0
"TX1080006","inside","total",21.95,0,60.95,39,0,0,0
"TX1080006","inside","water",9.95,0,28.55,18.6,0,0,0
"TX1080008","inside","sewer",8.75,0,28.55,19.8,0,0,0
"TX1080008","inside","storm",0,0,2.5,0,0,0,0
"TX1080008","inside","total",19.25,0,61.05,41.8,0,0,0
"TX1080008","inside","water",10.5,0,32.5,22,0,0,0
"TX1080008","outside","sewer",10.95,0,30.75,19.8,0,0,0
"TX1080008","outside","total",24.08,0,65.88,41.8,0,0,0
"TX1080008","outside","water",13.13,0,35.13,22,0,0,0
"TX1080009","inside","sewer",17.17,0,17.17,0,0,0,0
"TX1080009","inside","storm",0,0,0,0,0,0,0
"TX1080009","inside","total",36.06,0,60.45,0,0,0,0
"TX1080009","inside","water",18.89,0,43.28,24.39,0,0,0
"TX1080011","inside","sewer",19.31,0,72.41,53.1,0,0,0
"TX1080011","inside","storm",0,0,0,0,0,0,0
"TX1080011","inside","total",34.93,0,120.55,85.62,0,0,0
"TX1080011","inside","water",15.62,0,48.14,32.52,0,0,0
"TX1080011","outside","sewer",19.31,0,72.41,53.1,0,0,0
"TX1080011","outside","total",42.74,0,144.62,101.88,0,0,0
"TX1080011","outside","water",23.43,0,72.21,48.78,0,0,0
"TX1080022","inside","sewer",9.55,0,35.95,26.4,0,0,0
"TX1080022","inside","storm",0,0,0,0,0,0,0
"TX1080022","inside","total",23.57,0,78.74,55.17,0,0,0
"TX1080022","inside","water",14.02,0,42.79,28.77,0,0,0
"TX1080029","inside","sewer",11.5,0,26.62,15.12,0,0,0
"TX1080029","inside","storm",0,0,0,0,0,0,0
"TX1080029","inside","total",28.38,0,59.04,30.66,0,0,0
"TX1080029","inside","water",16.88,0,32.42,15.54,0,0,0
"TX1080033","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1080033","inside","storm",0,0,0,0,0,0,0
"TX1080033","inside","total",47.89,0,68.89,0,0,0,0
"TX1080033","inside","water",15,0,36,21,0,0,0
"TX1090002","inside","sewer",0,0,10,0,0,10,0
"TX1090002","inside","storm",0,0,0,0,0,0,0
"TX1090002","inside","total",0,0,115.99,0,0,0,0
"TX1090002","inside","water",50,0,105.99,55.99,0,0,0
"TX1100002","inside","sewer",17.29,0,18.49,1.2,0,0,0
"TX1100002","inside","storm",0,0,0,0,0,0,0
"TX1100002","inside","total",30.89,0,78.02,47.13,0,0,0
"TX1100002","inside","water",13.6,0,59.53,45.93,0,0,0
"TX1100002","outside","sewer",25.93,0,27.73,1.8,0,0,0
"TX1100002","outside","total",46.33,0,117.03,70.7,0,0,0
"TX1100002","outside","water",20.4,0,89.3,68.9,0,0,0
"TX1100004","inside","sewer",20,0,20,0,0,0,0
"TX1100004","inside","storm",0,0,0,0,0,0,0
"TX1100004","inside","total",50,0,77,0,0,0,0
"TX1100004","inside","water",30,0,57,27,0,0,0
"TX1100004","outside","sewer",20,0,20,0,0,0,0
"TX1100004","outside","total",80,0,132.97,0,0,0,0
"TX1100004","outside","water",60,0,112.97,52.97,0,0,0
"TX1110001","inside","sewer",26.88,0,73.92,47.04,0,0,0
"TX1110001","inside","storm",0,0,0,0,0,0,0
"TX1110001","inside","total",44.89,0,181.43,136.54,0,0,0
"TX1110001","inside","water",18.01,0,107.51,89.5,0,0,0
"TX1110001","outside","sewer",38.08,0,108.76,70.68,0,0,0
"TX1110001","outside","total",65.77,0,270.61,204.84,0,0,0
"TX1110001","outside","water",27.69,0,161.85,134.16,0,0,0
"TX1110007","inside","sewer",24,0,52,28,0,0,0
"TX1110007","inside","storm",0,0,0,0,0,0,0
"TX1110007","inside","total",53.66,0,142.41,88.75,0,0,0
"TX1110007","inside","water",29.66,0,90.41,60.75,0,0,0
"TX1120001","inside","sewer",23,0,68,45,0,0,0
"TX1120001","inside","storm",0,0,0,0,0,0,0
"TX1120001","inside","total",46,0,156.87,110.87,0,0,0
"TX1120001","inside","water",23,0,88.87,65.87,0,0,0
"TX1120001","outside","sewer",23,0,68,45,0,0,0
"TX1120001","outside","total",65,0,176.03,111.03,0,0,0
"TX1120001","outside","water",42,0,108.03,66.03,0,0,0
"TX1140001","inside","sewer",18,0,39.6,21.6,0,0,0
"TX1140001","inside","storm",0,0,0,0,0,0,0
"TX1140001","inside","total",48,0,111.1,63.1,0,0,0
"TX1140001","inside","water",30,0,71.5,41.5,0,0,0
"TX1140001","outside","sewer",18,0,39.6,21.6,0,0,0
"TX1140001","outside","total",48,0,152.58,104.58,0,0,0
"TX1140001","outside","water",30,0,112.98,82.98,0,0,0
"TX1160001","inside","sewer",26.5,0,45.5,19,0,0,0
"TX1160001","inside","storm",0,0,0,0,0,0,0
"TX1160001","inside","total",53.25,0,125.86,72.61,0,0,0
"TX1160001","inside","water",26.75,0,80.36,53.61,0,0,0
"TX1160002","inside","sewer",14.5,0,47.5,33,0,0,0
"TX1160002","inside","storm",0,0,0,0,0,0,0
"TX1160002","inside","total",38.5,0,116.5,78,0,0,0
"TX1160002","inside","water",24,0,69,45,0,0,0
"TX1160002","outside","sewer",14.5,0,47.5,33,0,0,0
"TX1160002","outside","total",40.5,0,118.5,78,0,0,0
"TX1160002","outside","water",26,0,71,45,0,0,0
"TX1160007","inside","sewer",35,0,59.5,24.5,0,0,0
"TX1160007","inside","storm",0,0,0,0,0,0,0
"TX1160007","inside","total",55,0,149.52,94.52,0,0,0
"TX1160007","inside","water",20,0,90.02,70.02,0,0,0
"TX1160007","outside","sewer",35,0,64.5,29.5,0,0,0
"TX1160007","outside","total",70,0,174.52,104.52,0,0,0
"TX1160007","outside","water",35,0,110.02,75.02,0,0,0
"TX1160018","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1160018","inside","storm",0,0,0,0,0,0,0
"TX1160018","inside","total",63.28,0,119.02,0,0,0,0
"TX1160018","inside","water",30.39,0,86.13,55.74,0,0,0
"TX1170001","inside","sewer",17.5,0,54.7,37.2,0,0,0
"TX1170001","inside","storm",0,0,0,0,0,0,0
"TX1170001","inside","total",34,0,109.3,75.3,0,0,0
"TX1170001","inside","water",16.5,0,54.6,38.1,0,0,0
"TX1170001","outside","sewer",26.25,0,83.4,57.15,0,0,0
"TX1170001","outside","total",51,0,165.3,114.3,0,0,0
"TX1170001","outside","water",24.75,0,81.9,57.15,0,0,0
"TX1180002","inside","sewer",25,0,25,0,0,0,0
"TX1180002","inside","storm",0,0,0,0,0,0,0
"TX1180002","inside","total",50,0,123.98,0,0,0,0
"TX1180002","inside","water",25,0,98.98,73.98,0,0,0
"TX1230001","inside","sewer",8.48,0,50.74,42.26,0,0,0
"TX1230001","inside","storm",0,0,0,0,0,0,0
"TX1230001","inside","total",23.36,0,114.13,90.77,0,0,0
"TX1230001","inside","water",14.88,0,63.39,48.51,0,0,0
"TX1230009","inside","sewer",7.5,0,63.76,56.26,0,0,0
"TX1230009","inside","storm",0,0,0,0,0,0,0
"TX1230009","inside","total",15,0,132.47,117.47,0,0,0
"TX1230009","inside","water",7.5,0,68.71,61.21,0,0,0
"TX1230009","outside","sewer",7.5,0,146.46,138.96,0,0,0
"TX1230009","outside","total",17.5,0,265.9,248.4,0,0,0
"TX1230009","outside","water",10,0,119.44,109.44,0,0,0
"TX1230049","inside","sewer",15,0,15.04,0.04,0,0,0
"TX1230049","inside","storm",0,0,0,0,0,0,0
"TX1230049","inside","total",30,0,30.08,0.08,0,0,0
"TX1230049","inside","water",15,0,15.04,0.04,0,0,0
"TX1250001","inside","sewer",17.05,0,43.63,26.58,0,0,0
"TX1250001","inside","storm",0,0,0,0,0,0,0
"TX1250001","inside","total",34.39,0,108.71,74.32,0,0,0
"TX1250001","inside","water",17.34,0,65.08,47.74,0,0,0
"TX1250001","outside","sewer",30,0,69.89,39.89,0,0,0
"TX1250001","outside","total",60.52,0,172.03,111.51,0,0,0
"TX1250001","outside","water",30.52,0,102.14,71.62,0,0,0
"TX1260001","inside","sewer",18.25,0,60.75,42.5,0,0,0
"TX1260001","inside","storm",0,0,0,0,0,0,0
"TX1260001","inside","total",48.25,0,150.13,99.48,2.4,0,0
"TX1260001","inside","water",30,0,89.38,56.98,2.4,0,0
"TX1260002","inside","sewer",19.16,0,83,63.84,0,0,0
"TX1260002","inside","storm",0,0,0,0,0,0,0
"TX1260002","inside","total",34.72,0,157.65,122.93,0,0,0
"TX1260002","inside","water",15.56,0,74.65,59.09,0,0,0
"TX1260003","inside","sewer",14.08,0,60.4,46.32,0,0,0
"TX1260003","inside","storm",0,0,0,0,0,0,0
"TX1260003","inside","total",36.95,0,155.27,118.32,0,0,0
"TX1260003","inside","water",22.87,0,94.87,72,0,0,0
"TX1260004","inside","sewer",12.27,0,47.55,35.28,0,0,0
"TX1260004","inside","storm",0,0,0,0,0,0,0
"TX1260004","inside","total",45.39,0,124.97,79.58,0,0,0
"TX1260004","inside","water",33.12,0,77.42,44.3,0,0,0
"TX1260007","inside","sewer",18,0,32.5,14.5,0,0,0
"TX1260007","inside","storm",0,0,0,0,0,0,0
"TX1260007","inside","total",44.5,0,93.5,49,0,0,0
"TX1260007","inside","water",26.5,0,61,34.5,0,0,0
"TX1260018","inside","sewer",11,0,56,45,0,0,0
"TX1260018","inside","storm",0,0,0,0,0,0,0
"TX1260018","inside","total",44,0,148.98,104.98,0,0,0
"TX1260018","inside","water",33,0,92.98,59.98,0,0,0
"TX1270001","inside","sewer",21,0,87,66,0,0,0
"TX1270001","inside","storm",0,0,0,0,0,0,0
"TX1270001","inside","total",43,0,173.72,130.72,0,0,0
"TX1270001","inside","water",22,0,86.72,64.72,0,0,0
"TX1270001","outside","sewer",21,0,87,66,0,0,0
"TX1270001","outside","total",48,0,196.98,148.98,0,0,0
"TX1270001","outside","water",27,0,109.98,82.98,0,0,0
"TX1290006","inside","sewer",29.61,0,86.37,56.76,0,0,0
"TX1290006","inside","storm",0,0,0,0,0,0,0
"TX1290006","inside","total",52.62,0,196.3,143.68,0,0,0
"TX1290006","inside","water",23.01,0,109.93,86.92,0,0,0
"TX1290007","inside","sewer",42.29,0,81.99,39.7,0,0,0
"TX1290007","inside","storm",0,0,0,0,0,0,0
"TX1290007","inside","total",81.61,0,186.83,105.22,0,0,0
"TX1290007","inside","water",39.32,0,104.84,65.52,0,0,0
"TX1300001","inside","sewer",22.35,0,90.27,67.92,0,0,0
"TX1300001","inside","storm",0,0,2,0,0,0,0
"TX1300001","inside","total",64.43,0,168.29,103.86,0,0,0
"TX1300001","inside","water",42.08,0,78.02,35.94,0,0,0
"TX1300001","outside","sewer",26.82,0,108.3,81.48,0,0,0
"TX1300001","outside","total",77.31,0,201.94,124.63,0,0,0
"TX1300001","outside","water",50.49,0,93.64,43.15,0,0,0
"TX1330001","inside","sewer",14.27,0,75.31,61.04,0,0,0
"TX1330001","inside","storm",0,0,0,0,0,0,0
"TX1330001","inside","total",29.45,0,134.06,104.61,0,0,0
"TX1330001","inside","water",15.18,0,58.75,43.57,0,0,0
"TX1330001","outside","sewer",21.41,0,112.98,91.57,0,0,0
"TX1330001","outside","total",44.18,0,201.09,156.91,0,0,0
"TX1330001","outside","water",22.77,0,88.11,65.34,0,0,0
"TX1340001","inside","sewer",10.1,0,22.79,12.69,0,0,0
"TX1340001","inside","storm",0,0,0,0,0,0,0
"TX1340001","inside","total",39.27,0,73.2,33.93,0,0,0
"TX1340001","inside","water",29.17,0,50.41,21.24,0,0,0
"TX1340001","outside","sewer",22.35,0,47.82,25.47,0,0,0
"TX1340001","outside","total",80.7,0,148.65,67.95,0,0,0
"TX1340001","outside","water",58.35,0,100.83,42.48,0,0,0
"TX1390013","inside","sewer",20,0,39.25,19.25,0,0,0
"TX1390013","inside","storm",0,0,0,0,0,0,0
"TX1390013","inside","total",34.73,0,107.88,73.15,0,0,0
"TX1390013","inside","water",14.73,0,68.63,53.9,0,0,0
"TX1390013","outside","sewer",20,0,39.25,19.25,0,0,0
"TX1390013","outside","total",49.46,0,176.5,127.04,0,0,0
"TX1390013","outside","water",29.46,0,137.25,107.79,0,0,0
"TX1420007","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1420007","inside","storm",0,0,0,0,0,0,0
"TX1420007","inside","total",87.89,0,179.95,0,0,0,0
"TX1420007","inside","water",55,0,147.06,92.06,0,0,0
"TX1440001","inside","sewer",22.15,0,36.97,14.82,0,0,0
"TX1440001","inside","storm",0,0,0,0,0,0,0
"TX1440001","inside","total",43.65,0,83.77,40.12,0,0,0
"TX1440001","inside","water",21.5,0,46.8,25.3,0,0,0
"TX1440001","outside","sewer",27.15,0,41.97,14.82,0,0,0
"TX1440001","outside","total",54.65,0,94.77,40.12,0,0,0
"TX1440001","outside","water",27.5,0,52.8,25.3,0,0,0
"TX1450001","inside","sewer",17,0,57,40,0,0,0
"TX1450001","inside","storm",0,0,0,0,0,0,0
"TX1450001","inside","total",36,0,116,80,0,0,0
"TX1450001","inside","water",19,0,59,40,0,0,0
"TX1470004","inside","sewer",30,0,83.16,53.16,0,0,0
"TX1470004","inside","storm",0,0,0,0,0,0,0
"TX1470004","inside","total",65,0,190.16,125.16,0,0,0
"TX1470004","inside","water",35,0,107,72,0,0,0
"TX1470004","outside","sewer",30,0,109.8,79.8,0,0,0
"TX1470004","outside","total",65,0,252.8,187.8,0,0,0
"TX1470004","outside","water",35,0,143,108,0,0,0
"TX1490001","inside","sewer",29,0,29,0,0,0,0
"TX1490001","inside","storm",0,0,0,0,0,0,0
"TX1490001","inside","total",49,0,66.35,0,0,0,0
"TX1490001","inside","water",20,0,37.35,17.35,0,0,0
"TX1490001","outside","sewer",43.5,0,43.5,0,0,0,0
"TX1490001","outside","total",73.5,0,99.53,0,0,0,0
"TX1490001","outside","water",30,0,56.03,26.03,0,0,0
"TX1500012","inside","sewer",26,0,26,0,0,0,0
"TX1500012","inside","storm",0,0,0,0,0,0,0
"TX1500012","inside","total",51,0,86,0,0,0,0
"TX1500012","inside","water",25,0,60,35,0,0,0
"TX1520002","inside","sewer",16.5,0,61.02,44.52,0,0,0
"TX1520002","inside","storm",0,0,7.3,0,0,0,0
"TX1520002","inside","total",34.5,0,146.69,112.19,0,0,0
"TX1520002","inside","water",18,0,85.67,67.67,0,0,0
"TX1520003","inside","sewer",18,0,25,7,0,0,0
"TX1520003","inside","storm",0,0,0,0,0,0,0
"TX1520003","inside","total",36,55,143.99,52.99,0,0,0
"TX1520003","inside","water",18,55,118.99,45.99,0,0,0
"TX1520015","inside","sewer",30,0,30,0,0,0,0
"TX1520015","inside","storm",0,0,0,0,0,0,0
"TX1520015","inside","total",61,0,135.99,0,0,0,0
"TX1520015","inside","water",31,0,105.99,74.99,0,0,0
"TX1540001","inside","sewer",23.1,0,63.9,40.8,0,0,0
"TX1540001","inside","storm",0,0,0,0,0,0,0
"TX1540001","inside","total",46.2,0,160.89,114.69,0,0,0
"TX1540001","inside","water",23.1,0,96.99,73.89,0,0,0
"TX1540001","outside","sewer",23.1,0,63.9,40.8,0,0,0
"TX1540001","outside","total",46.2,0,184.69,138.49,0,0,0
"TX1540001","outside","water",23.1,0,120.79,97.69,0,0,0
"TX1550001","inside","sewer",12,0,34.5,22.5,0,0,0
"TX1550001","inside","storm",0,0,0,0,0,0,0
"TX1550001","inside","total",30.5,0,91.5,61,0,0,0
"TX1550001","inside","water",18.5,0,57,38.5,0,0,0
"TX1550001","outside","sewer",18,0,51.75,33.75,0,0,0
"TX1550001","outside","total",45.75,0,137.23,91.48,0,0,0
"TX1550001","outside","water",27.75,0,85.48,57.73,0,0,0
"TX1550005","inside","sewer",12.92,0,42.14,29.22,0,0,0
"TX1550005","inside","storm",0,0,0,0,0,0,0
"TX1550005","inside","total",50.13,0,128.96,78.83,0,0,0
"TX1550005","inside","water",37.21,0,86.82,49.61,0,0,0
"TX1550005","outside","sewer",18.51,0,47.73,29.22,0,0,0
"TX1550005","outside","total",57.7,0,139.01,81.31,0,0,0
"TX1550005","outside","water",39.19,0,91.28,52.09,0,0,0
"TX1550008","inside","sewer",21.02,0,86.06,65.04,0,0,0
"TX1550008","inside","storm",0,0,5.72,0,0,0,0
"TX1550008","inside","total",43.19,0,148.07,104.88,0,0,0
"TX1550008","inside","water",22.17,0,62.01,39.84,0,0,0
"TX1550008","outside","sewer",24.17,0,98.93,74.76,0,0,0
"TX1550008","outside","total",49.67,0,170.27,120.6,0,0,0
"TX1550008","outside","water",25.5,0,71.34,45.84,0,0,0
"TX1550016","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1550016","inside","storm",0,0,0,0,0,0,0
"TX1550016","inside","total",77.89,0,105.39,0,0,0,0
"TX1550016","inside","water",45,0,72.5,27.5,0,0,0
"TX1550024","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1550024","inside","storm",0,0,0,0,0,0,0
"TX1550024","inside","total",67.89,0,128.37,0,0,0,0
"TX1550024","inside","water",35,0,95.48,60.48,0,0,0
"TX1550036","inside","sewer",45.23,0,84.83,39.6,0,0,0
"TX1550036","inside","storm",0,0,0,0,0,0,0
"TX1550036","inside","total",64.47,0,181.37,116.9,0,0,0
"TX1550036","inside","water",19.24,0,96.54,77.3,0,0,0
"TX1550036","outside","sewer",45.23,0,84.83,39.6,0,0,0
"TX1550036","outside","total",117.98,0,208.47,90.49,0,0,0
"TX1550036","outside","water",72.75,0,123.64,50.89,0,0,0
"TX1550040","inside","sewer",15,0,57,42,0,0,0
"TX1550040","inside","storm",0,0,0,0,0,0,0
"TX1550040","inside","total",48,0,147.74,99.74,0,0,0
"TX1550040","inside","water",33,0,90.74,57.74,0,0,0
"TX1550040","outside","sewer",15,0,57,42,0,0,0
"TX1550040","outside","total",53,0,152.74,99.74,0,0,0
"TX1550040","outside","water",38,0,95.74,57.74,0,0,0
"TX1600001","inside","sewer",11.4,0,24,12.6,0,0,0
"TX1600001","inside","storm",0,0,0,0,0,0,0
"TX1600001","inside","total",31.4,0,68,36.6,0,0,0
"TX1600001","inside","water",20,0,44,24,0,0,0
"TX1600001","outside","sewer",22.8,0,48,25.2,0,0,0
"TX1600001","outside","total",62.8,0,135.99,73.19,0,0,0
"TX1600001","outside","water",40,0,87.99,47.99,0,0,0
"TX1610001","inside","sewer",19.69,0,53.71,34.02,0,0,0
"TX1610001","inside","storm",0,0,0,0,0,0,0
"TX1610001","inside","total",41.17,0,99.78,58.61,0,0,0
"TX1610001","inside","water",21.48,0,46.07,24.59,0,0,0
"TX1620001","inside","sewer",10.44,0,36.36,25.92,0,0,0
"TX1620001","inside","storm",0,0,0,0,0,0,0
"TX1620001","inside","total",20.44,0,76.72,56.28,0,0,0
"TX1620001","inside","water",10,0,40.36,30.36,0,0,0
"TX1630005","inside","sewer",20.75,0,109.64,88.89,0,0,0
"TX1630005","inside","storm",0,0,0,0,0,0,0
"TX1630005","inside","total",44.01,0,193.18,149.17,0,0,0
"TX1630005","inside","water",23.26,0,83.54,60.28,0,0,0
"TX1630005","outside","sewer",25.93,0,137.02,111.09,0,0,0
"TX1630005","outside","total",53.8,0,240.17,186.37,0,0,0
"TX1630005","outside","water",27.87,0,103.15,75.28,0,0,0
"TX1630009","inside","sewer",20.5,0,47.78,27.28,0,0,0
"TX1630009","inside","storm",0,0,0,0,0,0,0
"TX1630009","inside","total",45.5,9,119.54,65.04,0,0,0
"TX1630009","inside","water",25,9,71.76,37.76,0,0,0
"TX1630034","inside","sewer",32.89,0,32.89,0,0,0,0
"TX1630034","inside","storm",0,0,0,0,0,0,0
"TX1630034","inside","total",60.03,0,64.73,0,0,0,0
"TX1630034","inside","water",27.14,0,31.84,4.7,0,0,0
"TX1650001","inside","sewer",21.79,0,30.59,8.8,0,0,0
"TX1650001","inside","storm",0,0,3.4,0,0,0,0
