"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA0110003","inside","sewer",61.88,0,61.88,0,0,0,0
"CA0110003","inside","storm",0,0,0,0,0,0,0
"CA0110003","inside","total",94.5,0,174.09,0,0,0,0
"CA0110003","inside","water",32.62,0,112.21,79.59,0,0,0
"CA0410002","inside","sewer",23.67,0,23.67,0,0,0,0
"CA0410002","inside","storm",0,0,0,0,0,0,0
"CA0410002","inside","total",37.7,0,69.58,0,0,0,0
"CA0410002","inside","water",14.03,0,45.91,31.88,0,0,0
"CA0410005","inside","sewer",23.56,15.85,39.41,0,0,0,0
"CA0410005","inside","storm",0,0,0,0,0,0,0
"CA0410005","inside","total",57.53,15.85,136.31,0,0,0,0
"CA0410005","inside","water",33.97,0,96.9,62.93,0,0,0
"CA0510001","inside","sewer",97.39,0,97.39,0,0,0,0
"CA0510001","inside","storm",0,0,0,0,0,0,0
"CA0510001","inside","total",146.39,0,161.19,0,0,0,0
"CA0510001","inside","water",49,0,63.8,14.8,0,0,0
"CA1010005","inside","sewer",49.95,0,49.95,0,0,0,0
"CA1010005","inside","storm",0,0,0,0,0,0,0
"CA1010005","inside","total",75.43,0,77.94,0,0,0,0
"CA1010005","inside","water",25.48,0,27.99,2.51,0,0,0
"CA1110003","inside","sewer",52.57,0,52.57,0,0,0,0
"CA1110003","inside","storm",0,0,0,0,0,0,0
"CA1110003","inside","total",85.36,0,155.86,0,0.79,0,0
"CA1110003","inside","water",32.79,0,103.29,69.71,0.79,0,0
"CA1510003","inside","sewer",17.92,0,17.92,0,0,0,0
"CA1510003","inside","storm",0,0,0,0,0,0,0
"CA1510003","inside","total",34.79,0,73.06,0,0,0,0
"CA1510003","inside","water",16.87,0,55.14,38.27,0,0,0
"CA1510055","inside","sewer",17.92,0,17.92,0,0,0,0
"CA1510055","inside","storm",0,0,0,0,0,0,0
"CA1510055","inside","total",39.96,0,76.76,0,0,0,0
"CA1510055","inside","water",22.04,0,58.84,36.8,0,0,0
"CA1910010","inside","sewer",77.28,0,77.28,0,0,0,0
"CA1910010","inside","storm",0,0,0,0,0,0,0
"CA1910010","inside","total",104.44,0,189.98,0,0,0,0
"CA1910010","inside","water",27.16,0,112.7,85.54,0,0,0
"CA1910033","inside","sewer",0,0,103.12,103.12,0,0,0
"CA1910033","inside","storm",0,0,0,0,0,0,0
"CA1910033","inside","total",0,0,187.73,170.44,0,0,0
"CA1910033","inside","water",17.29,0,84.61,67.32,0,0,0
"CA1910036","inside","sewer",0,0.15,118.03,103.12,14.76,0,0
"CA1910036","inside","storm",0,0,5.21,0,0,0,0
"CA1910036","inside","total",0,0.15,228.78,190.89,19.75,0,0
"CA1910036","inside","water",17.99,0,110.75,87.77,4.99,0,0
"CA1910050","inside","sewer",23.16,0,23.16,0,0,0,0
"CA1910050","inside","storm",0,0,0,0,0,0,0
"CA1910050","inside","total",45.49,0,136.91,0,0,0,0
"CA1910050","inside","water",22.33,0,113.75,91.42,0,0,0
"CA1910052","inside","sewer",0,0,103.12,103.12,0,0,0
"CA1910052","inside","storm",0,0,0,0,0,0,0
"CA1910052","inside","total",0,1.81,224.44,179.87,32.23,0,0
"CA1910052","inside","water",10.53,1.81,121.32,76.75,32.23,0,0
"CA1910104","inside","sewer",40.31,0,40.31,0,0,0,0
"CA1910104","inside","storm",0,0,3.9,0,0,0,0
"CA1910104","inside","total",61.48,0,154.3,0,0,0,0
"CA1910104","inside","water",21.17,0,113.99,92.82,0,0,0
"CA1910134","inside","sewer",13.06,0,13.06,0,0,0,0
"CA1910134","inside","storm",0,0,0,0,0,0,0
"CA1910134","inside","total",25.11,0,127.06,0,6.69,0,0
"CA1910134","inside","water",12.05,0,114,95.26,6.69,0,0
"CA1910139","inside","sewer",0,0,103.12,103.12,0,0,0
"CA1910139","inside","storm",0,0,0,0,0,0,0
"CA1910139","inside","total",0,1.81,183.58,158.34,12.9,0,0
"CA1910139","inside","water",10.53,1.81,80.46,55.22,12.9,0,0
"CA1910186","inside","sewer",0,0,103.12,103.12,0,0,0
"CA1910186","inside","storm",0,0,0,0,0,0,0
"CA1910186","inside","total",0,1.81,203.6,163.16,28.1,0,0
"CA1910186","inside","water",10.53,1.81,100.48,60.04,28.1,0,0
"CA1910225","inside","sewer",55.36,0,55.36,0,0,0,0
"CA1910225","inside","storm",0,0,0,0,0,0,0
"CA1910225","inside","total",91.22,0,178.26,0,16.14,0,0
"CA1910225","inside","water",35.86,0,122.9,70.9,16.14,0,0
"CA1910243","inside","sewer",32.89,0,32.89,0,0,0,0
"CA1910243","inside","storm",0,0,0,0,0,0,0
"CA1910243","inside","total",66.84,0,158.59,0,6.81,0,0
"CA1910243","inside","water",33.95,0,125.7,84.94,6.81,0,0
"CA1910255","inside","sewer",30.83,0,30.83,0,0,0,0
"CA1910255","inside","storm",0,0,0,0,0,0,0
"CA1910255","inside","total",51.85,0,86.27,0,0,0,0
"CA1910255","inside","water",21.02,0,55.44,34.42,0,0,0
"CA2710004","inside","sewer",21.05,12.88,33.92,0,0,0,0
"CA2710004","inside","storm",0,0,0,0,0,0,0
"CA2710004","inside","total",42.27,25.14,166.9,0,53.16,0,0
"CA2710004","inside","water",21.22,12.26,132.98,46.34,53.16,0,0
"CA2710009","inside","sewer",10,0,10,0,0,0,0
"CA2710009","inside","storm",0,0,0,0,0,0,0
"CA2710009","inside","total",29.03,0,92.48,0,0,0,0
"CA2710009","inside","water",19.03,0,82.48,63.45,0,0,0
"CA2710010","inside","sewer",30,0,30,0,0,0,0
"CA2710010","inside","storm",0,0,0,0,0,0,0
"CA2710010","inside","total",49.03,0,117.52,0,2.93,0,0
"CA2710010","inside","water",19.03,0,87.52,65.56,2.93,0,0
"CA2710013","inside","sewer",24.55,0,24.55,0,0,0,0
"CA2710013","inside","storm",0,0,0,0,0,0,0
"CA2710013","inside","total",47.89,0,120.46,0,0,0,0
"CA2710013","inside","water",23.34,0,95.91,72.57,0,0,0
"CA3110150","inside","sewer",41.26,0,41.26,0,0,0,0
"CA3110150","inside","storm",0,0,0,0,0,0,0
"CA3110150","inside","total",56.01,1.81,160.14,0,38.81,0,0
"CA3110150","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3410010","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410010","inside","storm",0,0,0,0,0,0,0
"CA3410010","inside","total",34.6,38.81,175.73,0,38.81,0,0
"CA3410010","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3410013","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410013","inside","storm",0,0,0,0,0,0,0
"CA3410013","inside","total",34.6,38.81,175.73,0,38.81,0,0
"CA3410013","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3410017","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410017","inside","storm",0,0,0,0,0,0,0
"CA3410017","inside","total",34.6,38.81,175.73,0,38.81,0,0
"CA3410017","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3410031","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410031","inside","storm",0,0,0,0,0,0,0
"CA3410031","inside","total",34.6,38.81,175.73,0,38.81,0,0
"CA3410031","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3410045","inside","sewer",31.65,37,68.65,0,0,0,0
"CA3410045","inside","storm",0,0,0,0,0,0,0
"CA3410045","inside","total",46.4,38.81,187.53,0,38.81,0,0
"CA3410045","inside","water",14.75,1.81,118.88,63.51,38.81,0,0
"CA3610023","inside","sewer",65.77,0,65.77,0,0,0,0
"CA3610023","inside","storm",0,0,0,0,0,0,0
"CA3610023","inside","total",79,0,194.67,0,0,0,0
"CA3610023","inside","water",13.23,0,128.9,115.67,0,0,0
"CA3710001","inside","sewer",34.06,0,71.96,75.8,0,0,0
"CA3710001","inside","storm",0,0,0,0,0,0,0
"CA3710001","inside","total",41.61,1.81,216.98,206.98,4.48,0,0
"CA3710001","inside","water",7.55,1.81,145.02,131.18,4.48,0,0
"CA3910001","inside","sewer",46.75,0,46.75,0,0,0,0
"CA3910001","inside","storm",0,0,2.1,0,0,0,0
"CA3910001","inside","total",65.58,0,133.17,0,0,0,0
"CA3910001","inside","water",18.83,0,86.42,67.59,0,0,0
"CA4110007","inside","sewer",102.33,0,102.33,0,0,0,0
"CA4110007","inside","storm",0,0,0,0,0,0,0
"CA4110007","inside","total",136.3,0,295.21,0,0,0,0
"CA4110007","inside","water",33.97,0,192.88,158.91,0,0,0
"CA4110008","inside","sewer",47.34,0,220.83,173.49,0,0,0
"CA4110008","inside","storm",0,0,0,0,0,0,0
"CA4110008","inside","total",63.75,1.53,377.3,312.02,0,0,0
"CA4110008","inside","water",16.41,1.53,156.47,138.53,0,0,0
"CA4110009","inside","sewer",64.58,0,64.58,0,0,0,0
"CA4110009","inside","storm",0,0,0,0,0,0,0
"CA4110009","inside","total",91.16,0,250.07,0,0,0,0
"CA4110009","inside","water",26.58,0,185.49,158.91,0,0,0
"CA4310001","inside","sewer",25.11,0,70.4,45.29,0,0,0
"CA4310001","inside","storm",0,0,0,0,0,0,0
"CA4310001","inside","total",56.3,0,198.08,141.78,0,0,0
"CA4310001","inside","water",31.19,0,127.68,96.49,0,0,0
"CA4810002","inside","sewer",35.1,0,77.66,42.56,0,0,0
"CA4810002","inside","storm",0,0,0,0,0,0,0
"CA4810002","inside","total",59.74,0,178.29,118.55,0,0,0
"CA4810002","inside","water",24.64,0,100.63,75.99,0,0,0
"CA4910023","inside","sewer",88.17,0,88.17,0,0,0,0
"CA4910023","inside","storm",0,0,0,0,0,0,0
"CA4910023","inside","total",106.83,0,171.1,0,0,0,0
"CA4910023","inside","water",18.66,0,82.93,64.27,0,0,0
"CA5410016","inside","sewer",26.45,0,26.45,0,0,0,0
"CA5410016","inside","storm",0,0,1.12,0,0,0,0
"CA5410016","inside","total",36.72,0,65.64,0,0,0,0
"CA5410016","inside","water",10.27,0,39.19,28.92,0,0,0
"CA5510012","inside","sewer",51,0,51,0,0,0,0
"CA5510012","inside","storm",0,0,0,0,0,0,0
"CA5510012","inside","total",115.5,0,165.5,0,0,0,0
"CA5510012","inside","water",64.5,0,114.5,50,0,0,0
"CA5610016","inside","sewer",40.23,0,40.23,0,0,0,0
"CA5610016","inside","storm",0,0,0,0,0,0,0
"CA5610016","inside","total",76.63,0,153.05,0,0,0,0
"CA5610016","inside","water",36.4,0,112.82,76.42,0,0,0
"CA5610040","inside","sewer",29.65,0,29.65,0,0,0,0
"CA5610040","inside","storm",0,0,0,0,0,0,0
"CA5610040","inside","total",38.72,1.81,146.93,0,24.14,0,0
"CA5610040","inside","water",9.07,1.81,117.28,82.26,24.14,0,0
"CA5810001","inside","sewer",51.93,0,51.93,0,0,0,0
"CA5810001","inside","storm",0,0,0,0,0,0,0
"CA5810001","inside","total",77.1,0,149.35,0,1.7,0,0
"CA5810001","inside","water",25.17,0,97.42,70.55,1.7,0,0
"NJ0102001","inside","sewer",28.96,0,92.81,63.85,0,0,0
"NJ0102001","inside","storm",0,0,0,0,0,0,0
"NJ0102001","inside","total",91.21,0,155.06,0,0,0,0
"NJ0102001","inside","water",62.25,0,62.25,0,0,0,0
"NJ0103001","inside","sewer",30.83,0,30.83,0,0,0,0
"NJ0103001","inside","storm",0,0,0,0,0,0,0
"NJ0103001","inside","total",54.16,0,55.13,0,0,0,0
"NJ0103001","inside","water",23.33,0,24.3,0.97,0,0,0
"NJ0104003","inside","sewer",35.42,0,35.42,0,0,0,0
"NJ0104003","inside","storm",0,0,0,0,0,0,0
"NJ0104003","inside","total",56.59,0,70.09,0,0,0,0
"NJ0104003","inside","water",21.17,0,34.67,13.5,0,0,0
"NJ0112001","inside","sewer",25.25,0,25.25,0,0,0,0
"NJ0112001","inside","storm",0,0,0,0,0,0,0
"NJ0112001","inside","total",36,0,83,0,0,0,0
"NJ0112001","inside","water",10.75,0,57.75,47,0,0,0
"NJ0113001","inside","sewer",14.17,1.33,61.86,46.36,0,0,0
"NJ0113001","inside","storm",0,0,0,0,0,0,0
"NJ0113001","inside","total",51.67,1.33,169.12,116.12,0,0,0
"NJ0113001","inside","water",37.5,0,107.26,69.76,0,0,0
"NJ0116001","inside","sewer",37.5,0,37.5,0,0,0,0
"NJ0116001","inside","storm",0,0,0,0,0,0,0
"NJ0116001","inside","total",56.67,0,66.67,0,0,0,0
"NJ0116001","inside","water",19.17,0,29.17,10,0,0,0
"NJ0201001","inside","sewer",41.67,0,41.67,0,0,0,0
"NJ0201001","inside","storm",0,0,0,0,0,0,0
"NJ0201001","inside","total",60.97,0,142.09,0,0,0,0
"NJ0201001","inside","water",19.3,0,100.42,81.12,0,0,0
"NJ0220001","inside","sewer",62.5,0,109.4,46.9,0,0,0
"NJ0220001","inside","storm",0,0,0,0,0,0,0
"NJ0220001","inside","total",84.5,0,220.3,135.8,0,0,0
"NJ0220001","inside","water",22,0,110.9,88.9,0,0,0
"NJ0221001","inside","sewer",4.17,0,4.17,0,0,0,0
"NJ0221001","inside","storm",0,0,0,0,0,0,0
"NJ0221001","inside","total",10.71,0,50.94,0,0,0,0
"NJ0221001","inside","water",6.54,0,46.77,40.23,0,0,0
"NJ0231001","inside","sewer",40,0,289.47,249.47,0,0,0
"NJ0231001","inside","storm",0,0,0,0,0,0,0
"NJ0231001","inside","total",60.56,0,391.25,330.69,0,0,0
"NJ0231001","inside","water",20.56,0,101.78,81.22,0,0,0
"NJ0233001","inside","sewer",29.33,0,102.07,72.74,0,0,0
"NJ0233001","inside","storm",0,0,0,0,0,0,0
"NJ0233001","inside","total",38.3,0,163.17,124.87,0,0,0
"NJ0233001","inside","water",8.97,0,61.1,52.13,0,0,0
"NJ0236001","inside","sewer",62.5,0,109.4,46.9,0,0,0
"NJ0236001","inside","storm",0,0,0,0,0,0,0
"NJ0236001","inside","total",84.5,0,220.3,135.8,0,0,0
"NJ0236001","inside","water",22,0,110.9,88.9,0,0,0
"NJ0238001","inside","sewer",62.5,0,109.4,46.9,0,0,0
"NJ0238001","inside","storm",0,0,0,0,0,0,0
"NJ0238001","inside","total",84.5,0,220.3,135.8,0,0,0
"NJ0238001","inside","water",22,0,110.9,88.9,0,0,0
"NJ0242001","inside","sewer",91.09,0,255.45,164.36,0,0,0
"NJ0242001","inside","storm",0,0,0,0,0,0,0
"NJ0242001","inside","total",107.44,0,329.75,222.31,0,0,0
"NJ0242001","inside","water",16.35,0,74.3,57.95,0,0,0
"NJ0251001","inside","sewer",39.33,0,39.33,0,0,0,0
"NJ0251001","inside","storm",0,0,0,0,0,0,0
"NJ0251001","inside","total",53.07,1.38,129.63,0,0,0,0
"NJ0251001","inside","water",13.74,1.38,90.3,75.18,0,0,0
"NJ0305001","inside","sewer",16.12,0,90.29,74.17,0,0,0
"NJ0305001","inside","storm",0,0,0,0,0,0,0
"NJ0305001","inside","total",39.5,0,221.19,181.69,0,0,0
"NJ0305001","inside","water",23.38,0,130.9,107.52,0,0,0
"NJ0313001","inside","sewer",19.33,0,58.46,39.13,0,0,0
"NJ0313001","inside","storm",0,0,0,0,0,0,0
"NJ0313001","inside","total",30,0,121.81,91.81,0,0,0
"NJ0313001","inside","water",10.67,0,63.35,52.68,0,0,0
"NJ0313001","outside","sewer",24.33,0,73.25,48.92,0,0,0
"NJ0313001","outside","total",37.66,0,152.41,114.75,0,0,0
"NJ0313001","outside","water",13.33,0,79.16,65.83,0,0,0
"NJ0315001","inside","sewer",20.91,0,89.91,69,0,0,0
"NJ0315001","inside","storm",0,0,0,0,0,0,0
"NJ0315001","inside","total",38.43,0,164.93,126.5,0,0,0
"NJ0315001","inside","water",17.52,0,75.02,57.5,0,0,0
"NJ0319001","inside","sewer",26.67,0,104.93,78.26,0,0,0
"NJ0319001","inside","storm",0,0,0,0,0,0,0
"NJ0319001","inside","total",35.17,0,191.69,156.52,0,0,0
"NJ0319001","inside","water",8.5,0,86.76,78.26,0,0,0
"NJ0320001","inside","sewer",47.16,0,47.16,0,0,0,0
"NJ0320001","inside","storm",0,0,0,0,0,0,0
"NJ0320001","inside","total",55.49,0,107.99,0,0,0,0
"NJ0320001","inside","water",8.33,0,60.83,52.5,0,0,0
"NJ0322001","inside","sewer",8.33,0,92.33,84,0,0,0
"NJ0322001","inside","storm",0,0,0,0,0,0,0
"NJ0322001","inside","total",0,0,173.49,165.16,0,0,0
"NJ0322001","inside","water",0,0,81.16,81.16,0,0,0
"NJ0323001","inside","sewer",13.42,0,98.4,84.98,0,0,0
"NJ0323001","inside","storm",0,0,0,0,0,0,0
"NJ0323001","inside","total",36.55,0,217.97,181.42,0,0,0
"NJ0323001","inside","water",23.13,0,119.57,96.44,0,0,0
"NJ0323001","outside","sewer",20.13,0,132.69,112.56,0,0,0
"NJ0323001","outside","total",43.26,0,252.26,209,0,0,0
"NJ0323001","outside","water",23.13,0,119.57,96.44,0,0,0
"NJ0324001","inside","sewer",7.28,0,71.78,64.5,0,0,0
"NJ0324001","inside","storm",0,0,0,0,0,0,0
"NJ0324001","inside","total",17.44,0,136.87,119.43,0,0,0
"NJ0324001","inside","water",10.16,0,65.09,54.93,0,0,0
"NJ0328001","inside","sewer",39,0,59.17,20.17,0,0,0
"NJ0328001","inside","storm",0,0,0,0,0,0,0
"NJ0328001","inside","total",55.67,2.33,115.5,57.5,0,0,0
"NJ0328001","inside","water",16.67,2.33,56.33,37.33,0,0,0
"NJ0329004","inside","sewer",30,0,30,0,0,0,0
"NJ0329004","inside","storm",0,0,0,0,0,0,0
"NJ0329004","inside","total",44,0,99.53,0,0,0,0
"NJ0329004","inside","water",14,0,69.53,55.53,0,0,0
"NJ0333001","inside","sewer",30.97,0,129.83,98.86,0,0,0
"NJ0333001","inside","storm",0,0,0,0,0,0,0
"NJ0333001","inside","total",47.37,0,191.83,144.46,0,0,0
"NJ0333001","inside","water",16.4,0,62,45.6,0,0,0
"NJ0338001","inside","sewer",19.08,0,72.09,53.01,0,0,0
"NJ0338001","inside","storm",0,0,0,0,0,0,0
"NJ0338001","inside","total",44.19,0,164.72,120.53,0,0,0
"NJ0338001","inside","water",25.11,0,92.63,67.52,0,0,0
"NJ0340001","inside","sewer",26.75,0,371.57,344.82,0,0,0
"NJ0340001","inside","storm",0,0,0,0,0,0,0
"NJ0340001","inside","total",37.64,0,500.48,462.84,0,0,0
"NJ0340001","inside","water",10.89,0,128.91,118.02,0,0,0
"NJ0405001","inside","sewer",20.67,0,20.67,0,0,0,0
"NJ0405001","inside","storm",0,0,0,0,0,0,0
"NJ0405001","inside","total",29,0,88,0,0,0,0
"NJ0405001","inside","water",8.33,0,67.33,59,0,0,0
"NJ0407001","inside","sewer",19,0,19,0,0,0,0
"NJ0407001","inside","storm",0,0,0,0,0,0,0
"NJ0407001","inside","total",49,0,115,0,0,0,0
"NJ0407001","inside","water",30,0,96,66,0,0,0
"NJ0408001","inside","sewer",9.19,0,62.9,53.71,0,0,0
"NJ0408001","inside","storm",0,0,0,0,0,0,0
"NJ0408001","inside","total",18.38,0,167.39,149.01,0,0,0
"NJ0408001","inside","water",9.19,0,104.49,95.3,0,0,0
"NJ0412001","inside","sewer",89,0,89,0,0,0,0
"NJ0412001","inside","storm",0,0,0,0,0,0,0
"NJ0412001","inside","total",100.25,0,159.46,0,0,0,0
"NJ0412001","inside","water",11.25,0,70.46,59.21,0,0,0
"NJ0415002","inside","sewer",42.19,0,42.19,0,0,0,0
"NJ0415002","inside","storm",0,0,0,0,0,0,0
"NJ0415002","inside","total",62.81,0,243.47,0,0,0,0
"NJ0415002","inside","water",20.62,0,201.28,180.66,0,0,0
"NJ0424001","inside","sewer",19.25,14.66,33.92,0,0,0,0
"NJ0424001","inside","storm",0,0,0,0,0,0,0
"NJ0424001","inside","total",29.46,14.66,96.71,0,0,0,0
"NJ0424001","inside","water",10.21,0,62.79,52.58,0,0,0
"NJ0428002","inside","sewer",16.67,0,16.67,0,0,0,0
"NJ0428002","inside","storm",0,0,0,0,0,0,0
"NJ0428002","inside","total",27.67,0,108.17,0,0,0,0
"NJ0428002","inside","water",11,0,91.5,80.5,0,0,0
"NJ0436007","inside","sewer",34,29.33,63.33,0,0,0,0
"NJ0436007","inside","storm",0,0,0,0,0,0,0
"NJ0436007","inside","total",69.33,29.33,138.16,0,0,0,0
"NJ0436007","inside","water",35.33,0,74.83,39.5,0,0,0
"NJ0502001","inside","sewer",23.8,0,23.8,0,0,0,0
"NJ0502001","inside","storm",0,0,0,0,0,0,0
"NJ0502001","inside","total",36.8,0,148.91,0,0,0,0
"NJ0502001","inside","water",13,0,125.11,112.11,0,0,0
"NJ0503001","inside","sewer",38,0,97.76,59.76,0,0,0
"NJ0503001","inside","storm",0,0,0,0,0,0,0
"NJ0503001","inside","total",74.67,0,265.18,190.51,0,0,0
"NJ0503001","inside","water",36.67,0,167.42,130.75,0,0,0
"NJ0505002","inside","sewer",26.67,0,26.67,0,0,0,0
"NJ0505002","inside","storm",0,0,0,0,0,0,0
"NJ0505002","inside","total",48.09,0,89.23,0,0,0,0
"NJ0505002","inside","water",21.42,0,62.56,41.14,0,0,0
"NJ0508001","inside","sewer",7.64,0,37.74,30.1,0,0,0
"NJ0508001","inside","storm",0,0,0,0,0,0,0
"NJ0508001","inside","total",30.77,0,157.31,126.54,0,0,0
"NJ0508001","inside","water",23.13,0,119.57,96.44,0,0,0
"NJ0509001","inside","sewer",74.33,0,92.33,18,0,0,0
"NJ0509001","inside","storm",0,0,0,0,0,0,0
"NJ0509001","inside","total",101.66,0,137.66,36,0,0,0
"NJ0509001","inside","water",27.33,0,45.33,18,0,0,0
"NJ0510001","inside","sewer",38.75,0,91.25,52.5,0,0,0
"NJ0510001","inside","storm",0,0,0,0,0,0,0
"NJ0510001","inside","total",77,0,153.5,76.5,0,0,0
"NJ0510001","inside","water",38.25,0,62.25,24,0,0,0
"NJ0512001","inside","sewer",41.67,0,41.67,0,0,0,0
"NJ0512001","inside","storm",0,0,0,0,0,0,0
"NJ0512001","inside","total",76.67,0,190.67,0,0,0,0
"NJ0512001","inside","water",35,0,149,114,0,0,0
"NJ0601001","inside","sewer",43.33,0,96.61,53.28,0,0,0
"NJ0601001","inside","storm",0,0,0,0,0,0,0
"NJ0601001","inside","total",86.66,8.33,182.02,87.03,0,0,0
"NJ0601001","inside","water",43.33,8.33,85.41,33.75,0,0,0
"NJ0601001","outside","sewer",43.33,0,96.61,53.28,0,0,0
"NJ0601001","outside","total",86.66,8.33,182.02,87.03,0,0,0
"NJ0601001","outside","water",43.33,8.33,85.41,33.75,0,0,0
"NJ0610001","inside","sewer",43.33,0,43.33,0,0,0,0
"NJ0610001","inside","storm",0,0,0,0,0,0,0
"NJ0610001","inside","total",53.33,0,90.66,0,0,0,0
"NJ0610001","inside","water",10,0,47.33,37.33,0,0,0
"NJ0613004","inside","sewer",45,0,45,0,0,0,0
"NJ0613004","inside","storm",0,0,0,0,0,0,0
"NJ0613004","inside","total",75,0,118.75,0,0,0,0
"NJ0613004","inside","water",30,0,73.75,43.75,0,0,0
"NJ0701001","inside","sewer",0,0,9.36,9.36,0,0,0
"NJ0701001","inside","storm",0,0,0,0,0,0,0
"NJ0701001","inside","total",0,0,84.35,76.18,0,0,0
"NJ0701001","inside","water",8.17,0,74.99,66.82,0,0,0
"NJ0703001","inside","sewer",8.33,0,123.62,115.29,0,0,0
"NJ0703001","inside","storm",0,0,0,0,0,0,0
"NJ0703001","inside","total",16.66,0,257.95,241.29,0,0,0
"NJ0703001","inside","water",8.33,0,134.33,126,0,0,0
"NJ0704001","inside","sewer",30,0,83.9,53.9,0,0,0
"NJ0704001","inside","storm",0,0,0,0,0,0,0
"NJ0704001","inside","total",38.33,0,153.89,115.56,0,0,0
"NJ0704001","inside","water",8.33,0,69.99,61.66,0,0,0
"NJ0705001","inside","sewer",12.78,0,103.38,90.6,0,0,0
"NJ0705001","inside","storm",0,0,0,0,0,0,0
"NJ0705001","inside","total",25.56,0,192.12,166.56,0,0,0
"NJ0705001","inside","water",12.78,0,88.74,75.96,0,0,0
"NJ0706001","inside","sewer",25,0,25,0,0,0,0
"NJ0706001","inside","storm",0,0,0,0,0,0,0
"NJ0706001","inside","total",31.67,0,112.17,0,0,0,0
"NJ0706001","inside","water",6.67,0,87.17,80.5,0,0,0
"NJ0710001","inside","sewer",8.6,0,38.2,29.6,0,0,0
"NJ0710001","inside","storm",0,0,0,0,0,0,0
"NJ0710001","inside","total",24.35,0,104.93,80.58,0,0,0
"NJ0710001","inside","water",15.75,0,66.73,50.98,0,0,0
"NJ0712001","inside","sewer",7.64,0,36.39,28.75,0,0,0
"NJ0712001","inside","storm",0,0,0,0,0,0,0
"NJ0712001","inside","total",30.77,0,155.96,125.19,0,0,0
"NJ0712001","inside","water",23.13,0,119.57,96.44,0,0,0
"NJ0713001","inside","sewer",24.66,0,24.66,0,0,0,0
"NJ0713001","inside","storm",0,0,0,0,0,0,0
"NJ0713001","inside","total",35.99,0,96.39,0,0,0,0
"NJ0713001","inside","water",11.33,0,71.73,60.4,0,0,0
"NJ0717001","inside","sewer",18.33,0,71.47,53.14,0,0,0
"NJ0717001","inside","storm",0,0,0,0,0,0,0
"NJ0717001","inside","total",48.67,0,235.82,187.15,0,0,0
"NJ0717001","inside","water",30.34,0,164.35,134.01,0,0,0
"NJ0718001","inside","sewer",0,0,24.5,0,24.5,0,0
"NJ0718001","inside","storm",0,0,0,0,0,0,0
"NJ0718001","inside","total",0,0,82.33,0,49,0,0
"NJ0718001","inside","water",33.33,0,57.83,0,24.5,0,0
"NJ0720001","inside","sewer",50,0,50,0,0,0,0
"NJ0720001","inside","storm",0,0,0,0,0,0,0
"NJ0720001","inside","total",55,0,131.86,0,0,0,0
"NJ0720001","inside","water",5,0,81.86,76.86,0,0,0
"NJ0721001","inside","sewer",15.83,0,146.73,130.9,0,0,0
"NJ0721001","inside","storm",0,0,0,0,0,0,0
"NJ0721001","inside","total",22.16,0,265.76,243.6,0,0,0
"NJ0721001","inside","water",6.33,0,119.03,112.7,0,0,0
"NJ0801001","inside","sewer",41.33,0,41.33,0,0,0,0
"NJ0801001","inside","storm",0,0,0,0,0,0,0
"NJ0801001","inside","total",55.25,0,104.42,0,0,0,0
"NJ0801001","inside","water",13.92,0,63.09,49.17,0,0,0
"NJ0802001","inside","sewer",39,0,39,0,0,0,0
"NJ0802001","inside","storm",0,0,0,0,0,0,0
"NJ0802001","inside","total",60.4,0,106.4,0,0,0,0
"NJ0802001","inside","water",21.4,0,67.4,46,0,0,0
"NJ0803001","inside","sewer",25,0,68.4,43.4,0,0,0
"NJ0803001","inside","storm",0,0,0,0,0,0,0
"NJ0803001","inside","total",37.08,0,137.83,100.75,0,0,0
"NJ0803001","inside","water",12.08,0,69.43,57.35,0,0,0
"NJ0806001","inside","sewer",38.33,0,38.33,0,0,0,0
"NJ0806001","inside","storm",0,0,0,0,0,0,0
"NJ0806001","inside","total",54.5,0,119.66,0,0,0,0
"NJ0806001","inside","water",16.17,0,81.33,65.16,0,0,0
"NJ0807001","inside","sewer",31.25,0,31.25,0,0,0,0
"NJ0807001","inside","storm",0,0,0,0,0,0,0
"NJ0807001","inside","total",0,0,158.52,0,0,0,0
"NJ0807001","inside","water",0,0,127.27,127.27,0,0,0
"NJ0808001","inside","sewer",7.64,0,36.39,28.75,0,0,0
"NJ0808001","inside","storm",0,0,0,0,0,0,0
"NJ0808001","inside","total",30.77,0,155.96,125.19,0,0,0
"NJ0808001","inside","water",23.13,0,119.57,96.44,0,0,0
"NJ0809002","inside","sewer",7.64,0,36.39,28.75,0,0,0
"NJ0809002","inside","storm",0,0,0,0,0,0,0
"NJ0809002","inside","total",30.77,0,155.96,125.19,0,0,0
"NJ0809002","inside","water",23.13,0,119.57,96.44,0,0,0
