"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"NC0425020","inside","sewer",27.25,0,40.8,13.55,0,0,0
"NC0425020","inside","storm",0,0,0,0,0,0,0
"NC0425020","inside","total",51.15,0,70.77,19.62,0,0,0
"NC0425020","inside","water",23.9,0,29.97,6.07,0,0,0
"NC0425020","outside","sewer",33.12,0,49.72,16.6,0,0,0
"NC0425020","outside","total",59.98,0,85.83,25.85,0,0,0
"NC0425020","outside","water",26.86,0,36.11,9.25,0,0,0
"NC0425025","inside","sewer",27,0,47,20,0,0,0
"NC0425025","inside","storm",0,0,0,0,0,0,0
"NC0425025","inside","total",45,0,86.98,41.98,0,0,0
"NC0425025","inside","water",18,0,39.98,21.98,0,0,0
"NC0425025","outside","sewer",47.25,0,82.24,34.99,0,0,0
"NC0425025","outside","total",68.25,0,125.22,56.97,0,0,0
"NC0425025","outside","water",21,0,42.98,21.98,0,0,0
"NC0425040","inside","sewer",26.67,0,61.61,34.94,0,0,0
"NC0425040","inside","storm",0,0,0,0,0,0,0
"NC0425040","inside","total",41.67,0,99.71,58.04,0,0,0
"NC0425040","inside","water",15,0,38.1,23.1,0,0,0
"NC0425040","outside","sewer",43.75,0,127.21,83.46,0,0,0
"NC0425040","outside","total",58.75,0,165.31,106.56,0,0,0
"NC0425040","outside","water",15,0,38.1,23.1,0,0,0
"NC0425113","inside","sewer",24.18,0,78.66,54.48,0,0,0
"NC0425113","inside","storm",0,0,0,0,0,0,0
"NC0425113","inside","total",34.42,0,113.02,78.6,0,0,0
"NC0425113","inside","water",10.24,0,34.36,24.12,0,0,0
"NC0427010","inside","sewer",40,0,96.97,56.97,0,0,0
"NC0427010","inside","storm",0,0,0,0,0,0,0
"NC0427010","inside","total",60,0,135.96,75.96,0,0,0
"NC0427010","inside","water",20,0,38.99,18.99,0,0,0
"NC0427105","inside","sewer",3.98,0,49.34,45.36,0,0,0
"NC0427105","inside","storm",0,0,0,0,0,0,0
"NC0427105","inside","total",13.98,0,89.59,75.61,0,0,0
"NC0427105","inside","water",10,0,40.25,30.25,0,0,0
"NC0428015","inside","sewer",24,0,106.59,82.59,0,0,0
"NC0428015","inside","storm",0,0,0,0,0,0,0
"NC0428015","inside","total",46,0,161.09,115.09,0,0,0
"NC0428015","inside","water",22,0,54.5,32.5,0,0,0
"NC0428015","outside","sewer",24,0,106.59,82.59,0,0,0
"NC0428015","outside","total",51.67,0,168.92,117.25,0,0,0
"NC0428015","outside","water",27.67,0,62.33,34.66,0,0,0
"NC0428020","inside","sewer",18.7,0,60.7,42,0,0,0
"NC0428020","inside","storm",0,0,0,0,0,0,0
"NC0428020","inside","total",36.97,0,98.81,61.84,0,0,0
"NC0428020","inside","water",18.27,0,38.11,19.84,0,0,0
"NC0428020","outside","sewer",37.4,0,121.46,84.06,0,0,0
"NC0428020","outside","total",69.58,0,192.85,123.27,0,0,0
"NC0428020","outside","water",32.18,0,71.39,39.21,0,0,0
"NC0431010","inside","sewer",21.63,0,49.47,27.84,0,0,0
"NC0431010","inside","storm",0,0,4.85,0,0,0,0
"NC0431010","inside","total",35.02,0,76,40.98,0,0,0
"NC0431010","inside","water",13.39,0,26.53,13.14,0,0,0
"NC0431010","outside","sewer",33,0,74.7,41.7,0,0,0
"NC0431010","outside","total",56,0,117.44,61.44,0,0,0
"NC0431010","outside","water",23,0,42.74,19.74,0,0,0
"NC0431015","inside","sewer",19.49,0,50.24,30.75,0,0,0
"NC0431015","inside","storm",0,0,3.5,0,0,0,0
"NC0431015","inside","total",34.07,0,79.62,45.55,0,0,0
"NC0431015","inside","water",14.58,0,29.38,14.8,0,0,0
"NC0431015","outside","sewer",39,0,100.54,61.54,0,0,0
"NC0431015","outside","total",68.16,0,159.01,90.85,0,0,0
"NC0431015","outside","water",29.16,0,58.47,29.31,0,0,0
"NC0431020","inside","sewer",13.85,0,70.59,56.74,0,0,0
"NC0431020","inside","storm",0,0,0,0,0,0,0
"NC0431020","inside","total",22.6,0,110.58,87.98,0,0,0
"NC0431020","inside","water",8.75,0,39.99,31.24,0,0,0
"NC0431020","outside","sewer",13.85,0,70.59,56.74,0,0,0
"NC0431020","outside","total",25.7,0,129.18,103.48,0,0,0
"NC0431020","outside","water",11.85,0,58.59,46.74,0,0,0
"NC0431025","inside","sewer",16.15,0,44.95,28.8,0,0,0
"NC0431025","inside","storm",0,0,0,0,0,0,0
"NC0431025","inside","total",37.4,0,81.68,44.28,0,0,0
"NC0431025","inside","water",21.25,0,36.73,15.48,0,0,0
"NC0431025","outside","sewer",32.05,0,88.15,56.1,0,0,0
"NC0431025","outside","total",71.68,0,155.5,83.82,0,0,0
"NC0431025","outside","water",39.63,0,67.35,27.72,0,0,0
"NC0431030","inside","sewer",16,0,44.49,28.49,0,0,0
"NC0431030","inside","storm",0,0,0,0,0,0,0
"NC0431030","inside","total",29,0,85.24,56.24,0,0,0
"NC0431030","inside","water",13,0,40.75,27.75,0,0,0
"NC0431030","outside","sewer",32,0,88.99,56.99,0,0,0
"NC0431030","outside","total",58,0,170.48,112.48,0,0,0
"NC0431030","outside","water",26,0,81.49,55.49,0,0,0
"NC0431035","inside","sewer",22,0,56.51,34.51,0,0,0
"NC0431035","inside","storm",0,0,0,0,0,0,0
"NC0431035","inside","total",37,0,96.82,59.82,0,0,0
"NC0431035","inside","water",15,0,40.31,25.31,0,0,0
"NC0431035","outside","sewer",44,0,105.9,61.9,0,0,0
"NC0431035","outside","total",74,0,179.49,105.49,0,0,0
"NC0431035","outside","water",30,0,73.59,43.59,0,0,0
"NC0431040","inside","sewer",31,0,45,14,0,0,0
"NC0431040","inside","storm",0,0,0,0,0,0,0
"NC0431040","inside","total",53,0,72.77,19.77,0,0,0
"NC0431040","inside","water",22,0,27.77,5.77,0,0,0
"NC0431040","outside","sewer",35,0,54.42,19.42,0,0,0
"NC0431040","outside","total",76,0,105.92,29.92,0,0,0
"NC0431040","outside","water",41,0,51.5,10.5,0,0,0
"NC0431044","inside","sewer",32,0,55.19,23.19,0,0,0
"NC0431044","inside","storm",0,0,0,0,0,0,0
"NC0431044","inside","total",54,0,106.92,52.92,0,0,0
"NC0431044","inside","water",22,0,51.73,29.73,0,0,0
"NC0431044","outside","sewer",47.5,0,77.29,29.79,0,0,0
"NC0431044","outside","total",76.5,0,136.02,59.52,0,0,0
"NC0431044","outside","water",29,0,58.73,29.73,0,0,0
"NC0431045","inside","sewer",20,0,71,51,0,0,0
"NC0431045","inside","storm",0,0,0,0,0,0,0
"NC0431045","inside","total",35,0,113,78,0,0,0
"NC0431045","inside","water",15,0,42,27,0,0,0
"NC0431045","outside","sewer",20,0,71,51,0,0,0
"NC0431045","outside","total",35,0,125,90,0,0,0
"NC0431045","outside","water",15,0,54,39,0,0,0
"NC0433010","inside","sewer",9.49,0,28.51,19.02,0,0,0
"NC0433010","inside","storm",0,0,3,0,0,0,0
"NC0433010","inside","total",15.82,0,51.04,35.22,0,0,0
"NC0433010","inside","water",6.33,0,22.53,16.2,0,0,0
"NC0433010","outside","sewer",9.49,0,47.47,37.98,0,0,0
"NC0433010","outside","total",15.82,0,86.2,70.38,0,0,0
"NC0433010","outside","water",6.33,0,38.73,32.4,0,0,0
"NC0433015","inside","sewer",18.9,0,41.96,23.06,0,0,0
"NC0433015","inside","storm",0,0,0,0,0,0,0
"NC0433015","inside","total",33.07,0,74.28,41.21,0,0,0
"NC0433015","inside","water",14.17,0,32.32,18.15,0,0,0
"NC0433015","outside","sewer",32.65,0,60.18,27.53,0,0,0
"NC0433015","outside","total",59.95,0,116.36,56.41,0,0,0
"NC0433015","outside","water",27.3,0,56.18,28.88,0,0,0
"NC0433020","inside","sewer",15.1,0,51.09,35.99,0,0,0
"NC0433020","inside","storm",0,0,0,0,0,0,0
"NC0433020","inside","total",40.1,0,95.13,55.03,0,0,0
"NC0433020","inside","water",25,0,44.04,19.04,0,0,0
"NC0433020","outside","sewer",22.25,0,66.49,44.24,0,0,0
"NC0433020","outside","total",55.25,0,123.48,68.23,0,0,0
"NC0433020","outside","water",33,0,56.99,23.99,0,0,0
"NC0433040","inside","sewer",42,0,77.91,35.91,0,0,0
"NC0433040","inside","storm",0,0,3.25,0,0,0,0
"NC0433040","inside","total",83.6,0,150.94,67.34,0,0,0
"NC0433040","inside","water",41.6,0,73.03,31.43,0,0,0
"NC0433040","outside","sewer",84,0,155.82,71.82,0,0,0
"NC0433040","outside","total",167.2,0,301.88,134.68,0,0,0
"NC0433040","outside","water",83.2,0,146.06,62.86,0,0,0
"NC0433045","inside","sewer",30,0,78.49,48.49,0,0,0
"NC0433045","inside","storm",0,0,0,0,0,0,0
"NC0433045","inside","total",60,0,143.48,83.48,0,0,0
"NC0433045","inside","water",30,0,64.99,34.99,0,0,0
"NC0433050","inside","sewer",30,0,78.49,48.49,0,0,0
"NC0433050","inside","storm",0,0,0,0,0,0,0
"NC0433050","inside","total",60,0,143.48,83.48,0,0,0
"NC0433050","inside","water",30,0,64.99,34.99,0,0,0
"NC0437020","inside","sewer",24,0,53.99,29.99,0,0,0
"NC0437020","inside","storm",0,0,0,0,0,0,0
"NC0437020","inside","total",36,0,80.99,44.99,0,0,0
"NC0437020","inside","water",12,0,27,15,0,0,0
"NC0440010","inside","sewer",0,0,57,57,0,0,0
"NC0440010","inside","storm",0,0,0,0,0,0,0
"NC0440010","inside","total",0,0,95,87,0,0,0
"NC0440010","inside","water",8,0,38,30,0,0,0
"NC0440010","outside","sewer",0,0,57,57,0,0,0
"NC0440010","outside","total",0,0,103,87,0,0,0
"NC0440010","outside","water",16,0,46,30,0,0,0
"NC0440015","inside","sewer",15,0,63.22,48.22,0,0,0
"NC0440015","inside","storm",0,0,0,0,0,0,0
"NC0440015","inside","total",52,0,117.46,65.46,0,0,0
"NC0440015","inside","water",37,0,54.24,17.24,0,0,0
"NC0440020","inside","sewer",27,0,49.49,22.49,0,0,0
"NC0440020","inside","storm",0,0,0,0,0,0,0
"NC0440020","inside","total",52.5,0,85.49,32.99,0,0,0
"NC0440020","inside","water",25.5,0,36,10.5,0,0,0
"NC0440020","outside","sewer",29,0,51.49,22.49,0,0,0
"NC0440020","outside","total",58,0,93.99,35.99,0,0,0
"NC0440020","outside","water",29,0,42.5,13.5,0,0,0
"NC0440030","inside","sewer",38.6,0,166.05,127.45,0,0,0
"NC0440030","inside","storm",0,0,0,0,0,0,0
"NC0440030","inside","total",61.6,0,245.69,184.09,0,0,0
"NC0440030","inside","water",23,0,79.64,56.64,0,0,0
"NC0440030","outside","sewer",43.6,0,171.05,127.45,0,0,0
"NC0440030","outside","total",74.39,0,258.48,184.09,0,0,0
"NC0440030","outside","water",30.79,0,87.43,56.64,0,0,0
"NC0440105","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0440105","inside","storm",0,0,0,0,0,0,0
"NC0440105","inside","total",48.89,0,63.49,0,0,0,0
"NC0440105","inside","water",16,0,30.6,14.6,0,0,0
"NC0440106","inside","sewer",16.7,0,42.57,25.87,0,0,0
"NC0440106","inside","storm",0,0,0,0,0,0,0
"NC0440106","inside","total",32.34,12,90.13,45.79,0,0,0
"NC0440106","inside","water",15.64,12,47.56,19.92,0,0,0
"NC0442010","inside","sewer",14.25,0,35.04,20.79,0,0,0
"NC0442010","inside","storm",0,0,0,0,0,0,0
"NC0442010","inside","total",24,0,58.99,34.99,0,0,0
"NC0442010","inside","water",9.75,0,23.95,14.2,0,0,0
"NC0442010","outside","sewer",25,0,55.39,30.39,0,0,0
"NC0442010","outside","total",42.1,0,92.49,50.39,0,0,0
"NC0442010","outside","water",17.1,0,37.1,20,0,0,0
"NC0442015","inside","sewer",22,0,57.12,35.12,0,0,0
"NC0442015","inside","storm",0,0,0,0,0,0,0
"NC0442015","inside","total",43,0,113.39,70.39,0,0,0
"NC0442015","inside","water",21,0,56.27,35.27,0,0,0
"NC0442015","outside","sewer",36,0,77.66,41.66,0,0,0
"NC0442015","outside","total",62.5,0,144.83,82.33,0,0,0
"NC0442015","outside","water",26.5,0,67.17,40.67,0,0,0
"NC0442020","inside","sewer",14,0,25.4,11.4,0,0,0
"NC0442020","inside","storm",0,0,0,0,0,0,0
"NC0442020","inside","total",34.52,0,57.32,22.8,0,0,0
"NC0442020","inside","water",20.52,0,31.92,11.4,0,0,0
"NC0442020","outside","sewer",22,0,38.38,16.38,0,0,0
"NC0442020","outside","total",47.95,0,80.71,32.76,0,0,0
"NC0442020","outside","water",25.95,0,42.33,16.38,0,0,0
"NC0442025","inside","sewer",30,0,67.97,37.97,0,0,0
"NC0442025","inside","storm",0,0,0,0,0,0,0
"NC0442025","inside","total",60,0,133.74,73.74,0,0,0
"NC0442025","inside","water",30,0,65.77,35.77,0,0,0
"NC0442025","outside","sewer",30,0,105.95,75.95,0,0,0
"NC0442025","outside","total",60,0,209.5,149.5,0,0,0
"NC0442025","outside","water",30,0,103.55,73.55,0,0,0
"NC0442028","inside","sewer",17.75,0,53.74,35.99,0,0,0
"NC0442028","inside","storm",0,0,0,0,0,0,0
"NC0442028","inside","total",36,0,107.98,71.98,0,0,0
"NC0442028","inside","water",18.25,0,54.24,35.99,0,0,0
"NC0442028","outside","sewer",21,0,56.99,35.99,0,0,0
"NC0442028","outside","total",42.5,0,114.48,71.98,0,0,0
"NC0442028","outside","water",21.5,0,57.49,35.99,0,0,0
"NC0442035","inside","sewer",25,0,65.8,40.8,0,0,0
"NC0442035","inside","storm",0,0,0,0,0,0,0
"NC0442035","inside","total",43,0,108.4,65.4,0,0,0
"NC0442035","inside","water",18,0,42.6,24.6,0,0,0
"NC0442035","outside","sewer",25,0,65.8,40.8,0,0,0
"NC0442035","outside","total",55,0,127,72,0,0,0
"NC0442035","outside","water",30,0,61.2,31.2,0,0,0
"NC0446010","inside","sewer",26.68,6.47,75.45,42.3,0,0,0
"NC0446010","inside","storm",0,0,0,0,0,0,0
"NC0446010","inside","total",40.66,6.47,121.35,74.22,0,0,0
"NC0446010","inside","water",13.98,0,45.9,31.92,0,0,0
"NC0446010","outside","sewer",53.36,6.47,144.43,84.6,0,0,0
"NC0446010","outside","total",81.32,6.47,236.23,148.44,0,0,0
"NC0446010","outside","water",27.96,0,91.8,63.84,0,0,0
"NC0446015","inside","sewer",35,0,42.74,7.74,0,0,0
"NC0446015","inside","storm",0,0,0,0,0,0,0
"NC0446015","inside","total",58,0,71.5,13.5,0,0,0
"NC0446015","inside","water",23,0,28.76,5.76,0,0,0
"NC0446015","outside","sewer",70,0,85.48,15.48,0,0,0
"NC0446015","outside","total",114,0,141,27,0,0,0
"NC0446015","outside","water",44,0,55.52,11.52,0,0,0
"NC0446020","inside","sewer",8.75,0,23.25,14.5,0,0,0
"NC0446020","inside","storm",0,0,0,0,0,0,0
"NC0446020","inside","total",20.75,0,59.25,38.5,0,0,0
"NC0446020","inside","water",12,0,36,24,0,0,0
"NC0446020","outside","sewer",8.75,0,23.25,14.5,0,0,0
"NC0446020","outside","total",23.75,0,68.25,44.5,0,0,0
"NC0446020","outside","water",15,0,45,30,0,0,0
"NC0446030","inside","sewer",15,0,39,24,0,0,0
"NC0446030","inside","storm",0,0,0,0,0,0,0
"NC0446030","inside","total",35,0,89,54,0,0,0
"NC0446030","inside","water",20,0,50,30,0,0,0
"NC0446030","outside","sewer",22.5,0,58.5,36,0,0,0
"NC0446030","outside","total",52.5,0,133.5,81,0,0,0
"NC0446030","outside","water",30,0,75,45,0,0,0
"NC0452010","inside","sewer",23.92,0,86.92,63,0,0,0
"NC0452010","inside","storm",0,0,0,0,0,0,0
"NC0452010","inside","total",35.67,0,141.45,105.78,0,0,0
"NC0452010","inside","water",11.75,0,54.53,42.78,0,0,0
"NC0452010","outside","sewer",26.34,0,101.94,75.6,0,0,0
"NC0452010","outside","total",41.16,0,165.54,124.38,0,0,0
"NC0452010","outside","water",14.82,0,63.6,48.78,0,0,0
"NC0452015","inside","sewer",18,0,63,45,0,0,0
"NC0452015","inside","storm",0,0,0,0,0,0,0
"NC0452015","inside","total",32,0,104,72,0,0,0
"NC0452015","inside","water",14,0,41,27,0,0,0
"NC0452015","outside","sewer",22,0,71.5,49.5,0,0,0
"NC0452015","outside","total",38,0,117.5,79.5,0,0,0
"NC0452015","outside","water",16,0,46,30,0,0,0
"NC0452020","inside","sewer",18,0,32.5,14.5,0,0,0
"NC0452020","inside","storm",0,0,0,0,0,0,0
"NC0452020","inside","total",39,0,68,29,0,0,0
"NC0452020","inside","water",21,0,35.5,14.5,0,0,0
"NC0454010","inside","sewer",20.05,0,46.57,26.52,0,0,0
"NC0454010","inside","storm",0,0,4.5,0,0,0,0
"NC0454010","inside","total",35.06,0,93.8,58.74,0,0,0
"NC0454010","inside","water",15.01,0,47.23,32.22,0,0,0
"NC0454010","outside","sewer",40.11,0,93.33,53.22,0,0,0
"NC0454010","outside","total",66.82,0,184.36,117.54,0,0,0
"NC0454010","outside","water",26.71,0,91.03,64.32,0,0,0
"NC0454015","inside","sewer",32,0,48.88,16.88,0,0,0
"NC0454015","inside","storm",0,0,0,0,0,0,0
"NC0454015","inside","total",56.7,0,81.93,25.23,0,0,0
"NC0454015","inside","water",24.7,0,33.05,8.35,0,0,0
"NC0454015","outside","sewer",48.27,0,78.82,30.55,0,0,0
"NC0454015","outside","total",81.09,0,123.8,42.71,0,0,0
"NC0454015","outside","water",32.82,0,44.98,12.16,0,0,0
"NC0454020","inside","sewer",16,0,67,51,0,0,0
"NC0454020","inside","storm",0,0,0,0,0,0,0
"NC0454020","inside","total",37.5,0,124.5,87,0,0,0
"NC0454020","inside","water",21.5,0,57.5,36,0,0,0
"NC0454020","outside","sewer",28,0,85,57,0,0,0
"NC0454020","outside","total",61.5,0,166.5,105,0,0,0
"NC0454020","outside","water",33.5,0,81.5,48,0,0,0
"NC0454025","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0454025","inside","storm",0,0,0,0,0,0,0
"NC0454025","inside","total",44.89,0,98.95,0,0,0,0
"NC0454025","inside","water",12,0,66.06,54.06,0,0,0
"NC0454030","inside","sewer",32.89,0,32.89,0,0,0,0
"NC0454030","inside","storm",0,0,0,0,0,0,0
"NC0454030","inside","total",42.89,0,78.89,0,0,0,0
"NC0454030","inside","water",10,0,46,36,0,0,0
"NC0459010","inside","sewer",23,0,59,36,0,0,0
"NC0459010","inside","storm",0,0,0,0,0,0,0
"NC0459010","inside","total",41.65,0,133.15,91.5,0,0,0
"NC0459010","inside","water",18.65,0,74.15,55.5,0,0,0
"NC0459010","outside","sewer",46,0,118,72,0,0,0
"NC0459010","outside","total",73,0,212.5,139.5,0,0,0
"NC0459010","outside","water",27,0,94.5,67.5,0,0,0
"NC0459015","inside","sewer",30,0,74.1,44.1,0,0,0
"NC0459015","inside","storm",0,0,0,0,0,0,0
"NC0459015","inside","total",50,0,123.5,73.5,0,0,0
"NC0459015","inside","water",20,0,49.4,29.4,0,0,0
"NC0459015","outside","sewer",49.5,0,74.55,25.05,0,0,0
"NC0459015","outside","total",82.5,0,157.65,75.15,0,0,0
"NC0459015","outside","water",33,0,83.1,50.1,0,0,0
"NC0459025","inside","sewer",20,0,59,39,0,0,0
"NC0459025","inside","storm",0,0,0,0,0,0,0
"NC0459025","inside","total",36,0,96.9,60.9,0,0,0
"NC0459025","inside","water",16,0,37.9,21.9,0,0,0
"NC0459025","outside","sewer",25,0,89.08,64.08,0,0,0
"NC0459025","outside","total",44.5,0,144.58,100.08,0,0,0
"NC0459025","outside","water",19.5,0,55.5,36,0,0,0
"NC0459030","inside","sewer",18.11,0,54.06,35.95,0,0,0
"NC0459030","inside","storm",0,0,0,0,0,0,0
"NC0459030","inside","total",34.71,0,100.96,66.25,0,0,0
"NC0459030","inside","water",16.6,0,46.9,30.3,0,0,0
"NC0459113","inside","sewer",40,0,74.39,34.39,0,0,0
"NC0459113","inside","storm",0,0,0,0,0,0,0
"NC0459113","inside","total",60,0,118.38,58.38,0,0,0
"NC0459113","inside","water",20,0,43.99,23.99,0,0,0
"NC0459114","inside","sewer",0,0,27,27,0,0,0
"NC0459114","inside","storm",0,0,0,0,0,0,0
"NC0459114","inside","total",0,0,46.5,46.5,0,0,0
"NC0459114","inside","water",0,0,19.5,19.5,0,0,0
"NC0464010","inside","sewer",9,0,32.82,23.82,0,0,0
"NC0464010","inside","storm",0,0,5,0,0,0,0
"NC0464010","inside","total",18,0,57.26,39.26,0,0,0
"NC0464010","inside","water",9,0,24.44,15.44,0,0,0
"NC0464010","outside","sewer",18,0,59.71,41.71,0,0,0
"NC0464010","outside","total",36,0,108.6,72.6,0,0,0
"NC0464010","outside","water",18,0,48.89,30.89,0,0,0
"NC0464020","inside","sewer",13.91,6,77.09,57.18,0,0,0
"NC0464020","inside","storm",0,0,2.5,0,0,0,0
"NC0464020","inside","total",18.65,6,102.73,78.08,0,0,0
"NC0464020","inside","water",4.74,0,25.64,20.9,0,0,0
"NC0464020","outside","sewer",28.33,6,150.79,116.46,0,0,0
"NC0464020","outside","total",40.03,6,205.08,159.05,0,0,0
"NC0464020","outside","water",11.7,0,54.29,42.59,0,0,0
"NC0464035","inside","sewer",20,0,50.9,30.9,0,0,0
"NC0464035","inside","storm",0,0,0,0,0,0,0
"NC0464035","inside","total",40,0,95.56,55.56,0,0,0
"NC0464035","inside","water",20,0,44.66,24.66,0,0,0
"NC0464035","outside","sewer",20,0,50.9,30.9,0,0,0
"NC0464035","outside","total",60,0,118.56,58.56,0,0,0
"NC0464035","outside","water",40,0,67.66,27.66,0,0,0
"NC0464040","inside","sewer",26.81,0,86.75,59.94,0,0,0
"NC0464040","inside","storm",0,0,0,0,0,0,0
"NC0464040","inside","total",43.52,0,145.4,101.88,0,0,0
"NC0464040","inside","water",16.71,0,58.65,41.94,0,0,0
"NC0464040","outside","sewer",50.5,0,158.5,108,0,0,0
"NC0464040","outside","total",81.5,0,264.5,183,0,0,0
"NC0464040","outside","water",31,0,106,75,0,0,0
"NC0464050","inside","sewer",15,0,97.5,82.5,0,0,0
"NC0464050","inside","storm",0,0,0,0,0,0,0
"NC0464050","inside","total",23,0,132.5,109.5,0,0,0
"NC0464050","inside","water",8,0,35,27,0,0,0
"NC0464050","outside","sewer",15,0,180,165,0,0,0
"NC0464050","outside","total",23,0,242,219,0,0,0
"NC0464050","outside","water",8,0,62,54,0,0,0
"NC0464060","inside","sewer",20,0,75.49,55.49,0,0,0
"NC0464060","inside","storm",0,0,0,0,0,0,0
"NC0464060","inside","total",50,0,146.73,96.73,0,0,0
"NC0464060","inside","water",30,0,71.24,41.24,0,0,0
"NC0465010","inside","sewer",14.55,0,42.33,27.78,0,0,0
"NC0465010","inside","storm",0,0,8.27,0,0,0,0
"NC0465010","inside","total",28.33,0,80.23,51.9,0,0,0
"NC0465010","inside","water",13.78,0,37.9,24.12,0,0,0
"NC0465015","inside","sewer",35.92,0,64.41,28.49,0,0,0
"NC0465015","inside","storm",0,0,13.5,0,0,0,0
"NC0465015","inside","total",55.8,0,101.08,45.28,0,0,0
"NC0465015","inside","water",19.88,0,36.67,16.79,0,0,0
"NC0465015","outside","sewer",71.84,0,128.82,56.98,0,0,0
"NC0465015","outside","total",111.6,0,202.17,90.57,0,0,0
"NC0465015","outside","water",39.76,0,73.35,33.59,0,0,0
"NC0465020","inside","sewer",30,0,56.55,26.55,0,0,0
"NC0465020","inside","storm",0,0,4.1,0,0,0,0
"NC0465020","inside","total",51,0,92.79,41.79,0,0,0
"NC0465020","inside","water",21,0,36.24,15.24,0,0,0
"NC0465020","outside","sewer",30,0,56.55,26.55,0,0,0
"NC0465020","outside","total",51,0,108.03,57.03,0,0,0
"NC0465020","outside","water",21,0,51.48,30.48,0,0,0
"NC0465025","inside","sewer",23.5,0,49.01,25.51,0,0,0
"NC0465025","inside","storm",0,0,8.72,0,0,0,0
"NC0465025","inside","total",37,0,82.31,45.31,0,0,0
"NC0465025","inside","water",13.5,0,33.3,19.8,0,0,0
"NC0465025","outside","sewer",40.5,0,85.05,44.55,0,0,0
"NC0465025","outside","total",63.5,0,142.68,79.18,0,0,0
"NC0465025","outside","water",23,0,57.63,34.63,0,0,0
"NC0466010","inside","sewer",12,0,49.5,37.5,0,0,0
"NC0466010","inside","storm",0,0,0,0,0,0,0
"NC0466010","inside","total",19,0,82,63,0,0,0
"NC0466010","inside","water",7,0,32.5,25.5,0,0,0
"NC0466010","outside","sewer",13.2,0,54.48,41.28,0,0,0
"NC0466010","outside","total",20.9,0,90.26,69.36,0,0,0
"NC0466010","outside","water",7.7,0,35.78,28.08,0,0,0
"NC0466015","inside","sewer",10,0,35,25,0,0,0
"NC0466015","inside","storm",0,0,0,0,0,0,0
"NC0466015","inside","total",20,0,70,50,0,0,0
"NC0466015","inside","water",10,0,35,25,0,0,0
"NC0466025","inside","sewer",22,0,44.5,22.5,0,0,0
"NC0466025","inside","storm",0,0,0,0,0,0,0
"NC0466025","inside","total",34,0,65.25,31.25,0,0,0
"NC0466025","inside","water",12,0,20.75,8.75,0,0,0
"NC0466025","outside","sewer",44,0,88.99,44.99,0,0,0
"NC0466025","outside","total",68,0,130.49,62.49,0,0,0
"NC0466025","outside","water",24,0,41.5,17.5,0,0,0
"NC0466035","inside","sewer",17.6,0,33.6,16,0,0,0
"NC0466035","inside","storm",0,0,0,0,0,0,0
"NC0466035","inside","total",33.6,0,104.09,70.49,0,0,0
"NC0466035","inside","water",16,0,70.49,54.49,0,0,0
"NC0466040","inside","sewer",14,0,67.1,53.1,0,0,0
"NC0466040","inside","storm",0,0,0,0,0,0,0
"NC0466040","inside","total",27,0,101.1,74.1,0,0,0
"NC0466040","inside","water",13,0,34,21,0,0,0
"NC0466040","outside","sewer",14,0,67.1,53.1,0,0,0
"NC0466040","outside","total",40,0,123.1,83.1,0,0,0
"NC0466040","outside","water",26,0,56,30,0,0,0
"NC0466045","inside","sewer",15,0,48,33,0,0,0
"NC0466045","inside","storm",0,0,0,0,0,0,0
"NC0466045","inside","total",34.5,0,97.5,63,0,0,0
"NC0466045","inside","water",19.5,0,49.5,30,0,0,0
"NC0466108","inside","sewer",15,0,48,33,0,0,0
"NC0466108","inside","storm",0,0,0,0,0,0,0
"NC0466108","inside","total",34.5,0,97.5,63,0,0,0
"NC0466108","inside","water",19.5,0,49.5,30,0,0,0
"NC0466110","inside","sewer",15,0,48,33,0,0,0
"NC0466110","inside","storm",0,0,0,0,0,0,0
"NC0466110","inside","total",34.5,0,97.5,63,0,0,0
"NC0466110","inside","water",19.5,0,49.5,30,0,0,0
"NC0466113","inside","sewer",15,0,48,33,0,0,0
"NC0466113","inside","storm",0,0,0,0,0,0,0
"NC0466113","inside","total",34.5,0,97.5,63,0,0,0
"NC0466113","inside","water",19.5,0,49.5,30,0,0,0
"NC0467010","inside","sewer",44.17,0,62.65,18.48,0,0,0
"NC0467010","inside","storm",0,0,5,0,0,0,0
"NC0467010","inside","total",65.45,0,97.37,31.92,0,0,0
"NC0467010","inside","water",21.28,0,34.72,13.44,0,0,0
"NC0467010","outside","sewer",88.34,0,125.25,36.91,0,0,0
"NC0467010","outside","total",130.9,0,194.72,63.82,0,0,0
"NC0467010","outside","water",42.56,0,69.47,26.91,0,0,0
"NC0470010","inside","sewer",13.88,0,32.58,18.7,0,0,0
"NC0470010","inside","storm",0,0,3,0,0,0,0
"NC0470010","inside","total",36.28,0,88.12,51.84,0,0,0
"NC0470010","inside","water",22.4,0,55.54,33.14,0,0,0
"NC0470010","outside","sewer",20.88,0,39.58,18.7,0,0,0
"NC0470010","outside","total",43.28,0,95.12,51.84,0,0,0
"NC0470010","outside","water",22.4,0,55.54,33.14,0,0,0
"NC0470015","inside","sewer",0,0,30,30,0,0,0
"NC0470015","inside","storm",0,0,0,0,0,0,0
"NC0470015","inside","total",0,0,75.98,60.98,0,0,0
