"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA3410004","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410004","inside","storm",0,0,0,0,0,0,0
"CA3410004","inside","total",47.89,37,100.33,0,0,0,0
"CA3410004","inside","water",28.04,0,43.48,15.44,0,0,0
"CA3410005","inside","sewer",49.53,0,49.53,0,0,0,0
"CA3410005","inside","storm",0,0,0,0,0,0,0
"CA3410005","inside","total",95.25,27.76,140.88,0,0,0,0
"CA3410005","inside","water",45.72,27.76,91.35,17.87,0,0,0
"CA3410006","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410006","inside","storm",0,0,0,0,0,0,0
"CA3410006","inside","total",48.62,0,59.66,0,0,0,0
"CA3410006","inside","water",28.77,0,39.81,11.04,0,0,0
"CA3410007","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410007","inside","storm",0,0,0,0,0,0,0
"CA3410007","inside","total",34.95,60.05,108.01,0,0,0,0
"CA3410007","inside","water",15.1,23.05,51.16,13.01,0,0,0
"CA3410008","inside","sewer",37,0,37,0,0,0,0
"CA3410008","inside","storm",0,0,24.83,0,0,0,0
"CA3410008","inside","total",98.15,0,116.12,0,0,0,0
"CA3410008","inside","water",61.15,0,79.12,17.97,0,0,0
"CA3410009","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410009","inside","storm",0,0,0,0,0,0,0
"CA3410009","inside","total",55.65,0,60.33,0,0,0,0
"CA3410009","inside","water",35.8,0,40.48,4.68,0,0,0
"CA3410011","inside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","inside","storm",0,0,2.43,0,0,0,0
"CA3410011","inside","total",91.6,0,100.68,0,0,0,0
"CA3410011","inside","water",21.29,0,30.37,9.08,0,0,0
"CA3410011","outside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","outside","total",91.6,0,102.95,0,0,0,0
"CA3410011","outside","water",21.29,0,32.64,11.35,0,0,0
"CA3410014","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410014","inside","storm",0,0,0,0,0,0,0
"CA3410014","inside","total",38.61,4.47,55.81,0,0,0,0
"CA3410014","inside","water",18.1,4.47,35.3,12.73,0,0,0
"CA3410015","inside","sewer",37,0,37,0,0,0,0
"CA3410015","inside","storm",0,0,0,0,0,0,0
"CA3410015","inside","total",50.32,0,69.61,0,0,0,0
"CA3410015","inside","water",13.32,0,32.61,19.29,0,0,0
"CA3410016","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410016","inside","storm",0,0,0,0,0,0,0
"CA3410016","inside","total",44.04,0,54.66,0,0,0,10
"CA3410016","inside","water",24.19,0,34.81,0.62,0,0,10
"CA3410018","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410018","inside","storm",0,0,0,0,0,0,0
"CA3410018","inside","total",49.78,54.4,109.33,0,0,0,0
"CA3410018","inside","water",29.93,17.4,52.48,5.15,0,0,0
"CA3410020","inside","sewer",27.2,0,39.32,12.12,0,0,0
"CA3410020","inside","storm",0,0,0,0,0,0,0
"CA3410020","inside","total",54.04,0,79.81,25.77,0,0,0
"CA3410020","inside","water",26.84,0,40.49,13.65,0,0,0
"CA3410021","inside","sewer",37,0,37,0,0,0,0
"CA3410021","inside","storm",0,0,0,0,0,0,0
"CA3410021","inside","total",105.02,0,113.63,0,0,0,0
"CA3410021","inside","water",68.02,0,76.63,8.61,0,0,0
"CA3410029","inside","sewer",37,0,37,0,0,0,0
"CA3410029","inside","storm",0,0,24.83,0,0,0,0
"CA3410029","inside","total",50.12,0,65.75,0,0,0,0
"CA3410029","inside","water",13.12,0,28.75,15.63,0,0,0
"CA3410030","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410030","inside","storm",0,0,0,0,0,0,0
"CA3410030","inside","total",38.61,4.47,55.81,0,0,0,0
"CA3410030","inside","water",18.1,4.47,35.3,12.73,0,0,0
"CA3410033","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410033","inside","storm",0,0,0,0,0,0,0
"CA3410033","inside","total",79.85,0,110.65,0,0,0,0
"CA3410033","inside","water",60,0,90.8,30.8,0,0,0
"CA3410704","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410704","inside","storm",0,0,0,0,0,0,0
"CA3410704","inside","total",32.97,37,85.6,0,0,0,0
"CA3410704","inside","water",13.12,0,28.75,15.63,0,0,0
"CA3510001","inside","sewer",80.38,0,80.38,0,0,0,0
"CA3510001","inside","storm",0,0,0,0,0,0,0
"CA3510001","inside","total",93.67,0,158.37,0,0,0,0
"CA3510001","inside","water",13.29,0,77.99,64.7,0,0,0
"CA3510002","inside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","inside","storm",0,0,0,0,0,0,0
"CA3510002","inside","total",139.37,0,183.82,0,0,0,0
"CA3510002","inside","water",55.76,0,100.21,44.45,0,0,0
"CA3510002","outside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","outside","total",149.9,0,194.35,0,0,0,0
"CA3510002","outside","water",66.29,0,110.74,44.45,0,0,0
"CA3510003","inside","sewer",95.93,0,148.71,52.78,0,0,0
"CA3510003","inside","storm",0,0,0,0,0,0,0
"CA3510003","inside","total",128.47,0,210.91,82.44,0,0,0
"CA3510003","inside","water",32.54,0,62.2,29.66,0,0,0
"CA3510003","outside","sewer",95.93,0,148.71,52.78,0,0,0
"CA3510003","outside","total",128.47,0,211.48,83.01,0,0,0
"CA3510003","outside","water",32.54,0,62.77,30.23,0,0,0
"CA3510004","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3510004","inside","storm",0,0,0,0,0,0,0
"CA3510004","inside","total",75.89,0,128.59,0,5.52,0,0
"CA3510004","inside","water",43,0,95.7,47.18,5.52,0,0
"CA3600009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600009","inside","storm",0,0,0,0,0,0,0
"CA3600009","inside","total",63.64,15,113.26,0,0,0,0
"CA3600009","inside","water",30.75,15,80.37,34.62,0,0,0
"CA3600010","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600010","inside","storm",0,0,0,0,0,0,0
"CA3600010","inside","total",55.78,0,92.37,0,0.73,0,0
"CA3600010","inside","water",21.52,0,58.11,35.13,0.73,0,0
"CA3600220","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3600220","inside","storm",0,0,0,0,0,0,0
"CA3600220","inside","total",110.22,0,136.9,0,0,0,0
"CA3600220","inside","water",30.78,0,57.46,26.68,0,0,0
"CA3600270","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600270","inside","storm",0,0,0,0,0,0,0
"CA3600270","inside","total",53.5,0,94.68,0,2.65,0,0
"CA3600270","inside","water",20.61,0,61.79,38.53,2.65,0,0
"CA3600306","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600306","inside","storm",0,0,0,0,0,0,0
"CA3600306","inside","total",70.26,0,80.05,0,0,0,0
"CA3600306","inside","water",36,0,45.79,9.79,0,0,0
"CA3610001","inside","sewer",61.06,0,61.06,0,0,0,0
"CA3610001","inside","storm",0,0,0,0,0,0,0
"CA3610001","inside","total",91.49,0,117.04,0,0,0,0
"CA3610001","inside","water",30.43,0,55.98,25.55,0,0,0
"CA3610002","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610002","inside","storm",0,0,0,0,0,0,0
"CA3610002","inside","total",55.39,0,55.39,0,0,0,0
"CA3610002","inside","water",22.5,0,22.5,0,0,0,0
"CA3610003","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610003","inside","storm",0,0,0,0,0,0,0
"CA3610003","inside","total",62.87,0,120.48,0,0,0,0
"CA3610003","inside","water",25.73,0,83.34,57.61,0,0,0
"CA3610004","inside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","inside","storm",0,0,0,0,0,0,0
"CA3610004","inside","total",65.26,0,85.19,0,0,0,0
"CA3610004","inside","water",22.21,0,42.14,19.93,0,0,0
"CA3610004","outside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","outside","total",65.26,0,95.82,0,0,0,0
"CA3610004","outside","water",22.21,0,52.77,30.56,0,0,0
"CA3610005","inside","sewer",55.4,0,55.4,0,0,0,0
"CA3610005","inside","storm",0,0,0,0,0,0,0
"CA3610005","inside","total",101.65,0,128.93,0,0,0,0
"CA3610005","inside","water",46.25,0,73.53,27.28,0,0,0
"CA3610008","inside","sewer",16.58,0,16.58,0,0,0,0
"CA3610008","inside","storm",0,0,0,0,0,0,0
"CA3610008","inside","total",57.35,0,77.49,0,0,0,0
"CA3610008","inside","water",40.77,0,60.91,20.14,0,0,0
"CA3610013","inside","sewer",38.4,0,38.4,0,0,0,0
"CA3610013","inside","storm",0,0,0,0,0,0,0
"CA3610013","inside","total",55.56,0,71.44,0,0,0,0
"CA3610013","inside","water",17.16,0,33.04,15.88,0,0,0
"CA3610014","inside","sewer",34.33,0,34.33,0,0,0,0
"CA3610014","inside","storm",0,0,0,0,0,0,0
"CA3610014","inside","total",60.39,0,76.2,0,0,0,0
"CA3610014","inside","water",26.06,0,41.87,15.81,0,0,0
"CA3610015","inside","sewer",52.82,0,52.82,0,0,0,0
"CA3610015","inside","storm",0,0,0,0,0,0,0
"CA3610015","inside","total",84.82,0,132.54,0,0,0,0
"CA3610015","inside","water",32,0,79.72,47.72,0,0,0
"CA3610018","inside","sewer",25.73,0,25.73,0,0,0,0
"CA3610018","inside","storm",0,0,0,0,0,0,0
"CA3610018","inside","total",50.73,0,62.83,0,2.71,0,0
"CA3610018","inside","water",25,0,37.1,9.39,2.71,0,0
"CA3610022","inside","sewer",18.11,0,18.11,0,0,0,0
"CA3610022","inside","storm",0,0,0,0,0,0,0
"CA3610022","inside","total",64.61,0,82.65,0,0,0,0
"CA3610022","inside","water",46.5,0,64.54,18.04,0,0,0
"CA3610024","inside","sewer",28.08,0,28.08,0,0,0,0
"CA3610024","inside","storm",0,0,0,0,0,0,0
"CA3610024","inside","total",55.46,0,67.7,0,0,0,0
"CA3610024","inside","water",27.38,0,39.62,12.24,0,0,0
"CA3610025","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610025","inside","storm",0,0,0,0,0,0,0
"CA3610025","inside","total",70.92,0,129.85,0,0,0,0
"CA3610025","inside","water",38.03,0,96.96,58.93,0,0,0
"CA3610034","inside","sewer",13.63,20,33.63,0,0,0,0
"CA3610034","inside","storm",0,0,0,0,0,0,0
"CA3610034","inside","total",37.48,20,80.31,0,0,0,0
"CA3610034","inside","water",23.85,0,46.68,22.83,0,0,0
"CA3610037","inside","sewer",25.02,0,25.02,0,0,0,0
"CA3610037","inside","storm",0,0,0,0,0,0,0
"CA3610037","inside","total",41.07,0,55.16,0,0,0,0
"CA3610037","inside","water",16.05,0,30.14,14.09,0,0,0
"CA3610038","inside","sewer",32.46,0,32.46,0,0,0,0
"CA3610038","inside","storm",0,0,0,0,0,0,0
"CA3610038","inside","total",48.72,0,55.94,0,0,0,0
"CA3610038","inside","water",16.26,0,23.48,7.22,0,0,0
"CA3610039","inside","sewer",33,0,33,0,0,0,0
"CA3610039","inside","storm",0,0,0,0,0,0,0
"CA3610039","inside","total",56.39,0,70.41,0,3.26,0,0
"CA3610039","inside","water",23.39,0,37.41,10.76,3.26,0,0
"CA3610039","outside","sewer",31.45,0,31.45,0,0,0,0
"CA3610039","outside","total",66.53,0,87.56,0,4.89,0,0
"CA3610039","outside","water",35.08,0,56.11,16.14,4.89,0,0
"CA3610041","inside","sewer",21.76,0,21.76,0,0,0,0
"CA3610041","inside","storm",0,0,0,0,0,0,0
"CA3610041","inside","total",38.16,0,76.2,0,6.3,0,0
"CA3610041","inside","water",16.4,0,54.44,31.74,6.3,0,0
"CA3610041","outside","sewer",32.64,0,32.64,0,0,0,0
"CA3610041","outside","total",49.04,0,49.04,0,0,0,0
"CA3610041","outside","water",16.4,0,16.4,0,0,0,0
"CA3610043","inside","sewer",31,0,31,0,0,0,0
"CA3610043","inside","storm",0,0,0,0,0,0,0
"CA3610043","inside","total",51.61,0,89.59,0,0,0,0
"CA3610043","inside","water",20.61,0,58.59,37.98,0,0,0
"CA3610047","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610047","inside","storm",0,0,0,0,0,0,0
"CA3610047","inside","total",53.5,0,91.48,0,0,0,0
"CA3610047","inside","water",20.61,0,58.59,37.98,0,0,0
"CA3610049","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610049","inside","storm",0,0,0,0,0,0,0
"CA3610049","inside","total",46.59,0,80.09,0,0,0,0
"CA3610049","inside","water",13.7,0,47.2,33.5,0,0,0
"CA3610050","inside","sewer",10.85,0,10.85,0,0,0,0
"CA3610050","inside","storm",0,0,0,0,0,0,0
"CA3610050","inside","total",45.31,0,65.71,0,0,0,0
"CA3610050","inside","water",34.46,0,54.86,20.4,0,0,0
"CA3610052","inside","sewer",42.2,0,42.2,0,0,0,0
"CA3610052","inside","storm",0,0,0,0,0,0,0
"CA3610052","inside","total",55.56,0,77.52,0,0,0,0
"CA3610052","inside","water",13.36,0,35.32,21.96,0,0,0
"CA3610062","inside","sewer",52.51,0,61.1,8.59,0,0,0
"CA3610062","inside","storm",0,0,0,0,0,0,0
"CA3610062","inside","total",87.73,0,142.92,55.19,0,0,0
"CA3610062","inside","water",35.22,0,81.82,46.6,0,0,0
"CA3610063","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610063","inside","storm",0,0,0,0,0,0,0
"CA3610063","inside","total",57.62,0,98.8,0,2.65,0,0
"CA3610063","inside","water",24.73,0,65.91,38.53,2.65,0,0
"CA3610064","inside","sewer",16.9,21.55,38.45,0,0,0,0
"CA3610064","inside","storm",0,0,0,0,0,0,0
"CA3610064","inside","total",44.1,21.55,84.18,0,0,0,0
"CA3610064","inside","water",27.2,0,45.73,18.53,0,0,0
"CA3610073","inside","sewer",41.5,0,41.5,0,0,0,0
"CA3610073","inside","storm",0,0,0,0,0,0,0
"CA3610073","inside","total",52.2,10.67,111.92,0,0,0,0
"CA3610073","inside","water",10.7,10.67,70.42,49.05,0,0,0
"CA3610085","inside","sewer",29.69,0,29.69,0,0,0,0
"CA3610085","inside","storm",0,0,0,0,0,0,0
"CA3610085","inside","total",39.69,8,54.05,0,0,0,0
"CA3610085","inside","water",10,8,24.36,6.36,0,0,0
"CA3610105","inside","sewer",16.49,0,16.49,0,0,0,0
"CA3610105","inside","storm",0,0,0,0,0,0,0
"CA3610105","inside","total",37.1,0,78.28,0,2.65,0,0
"CA3610105","inside","water",20.61,0,61.79,38.53,2.65,0,0
"CA3610107","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610107","inside","storm",0,0,0,0,0,0,0
"CA3610107","inside","total",57.75,0,95.73,0,0,0,0
"CA3610107","inside","water",20.61,0,58.59,37.98,0,0,0
"CA3610110","inside","sewer",41,0,41,0,0,0,0
"CA3610110","inside","storm",0,0,0,0,0,0,0
"CA3610110","inside","total",71.5,0,94.93,0,0,0,0
"CA3610110","inside","water",30.5,0,53.93,23.43,0,0,0
"CA3610112","inside","sewer",36.64,0,36.64,0,0,0,0
"CA3610112","inside","storm",0,0,0,0,0,0,0
"CA3610112","inside","total",82.69,0,96.73,0,0,0,0
"CA3610112","inside","water",46.05,0,60.09,14.04,0,0,0
"CA3610120","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610120","inside","storm",0,0,0,0,0,0,0
"CA3610120","inside","total",55.17,9.71,89.58,0,0,0,0
"CA3610120","inside","water",22.28,9.71,56.69,24.7,0,0,0
"CA3610121","inside","sewer",45.9,0,45.9,0,0,0,0
"CA3610121","inside","storm",0,0,0,0,0,0,0
"CA3610121","inside","total",60,0,68.26,0,0,0,0
"CA3610121","inside","water",14.1,0,22.36,8.26,0,0,0
"CA3610125","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3610125","inside","storm",0,0,0,0,0,0,0
"CA3610125","inside","total",110.22,0,136.9,0,0,0,0
"CA3610125","inside","water",30.78,0,57.46,26.68,0,0,0
"CA3700938","inside","sewer",88,0,88,0,0,0,0
"CA3700938","inside","storm",0,0,0,0,0,0,0
"CA3700938","inside","total",124.81,0,153.61,0,5.67,0,0
"CA3700938","inside","water",36.81,0,65.61,23.13,5.67,0,0
"CA3710002","inside","sewer",38.99,0,38.99,0,0,0,0
"CA3710002","inside","storm",0,0,0,0,0,0,0
"CA3710002","inside","total",75.54,0,118.07,0,4.01,0,0
"CA3710002","inside","water",36.55,0,79.08,38.52,4.01,0,0
"CA3710004","inside","sewer",54.9,0,85.94,31.04,0,0,0
"CA3710004","inside","storm",0,0,0,0,0,0,0
"CA3710004","inside","total",101.88,0,183.45,81.57,0,0,0
"CA3710004","inside","water",46.98,0,97.51,50.53,0,0,0
"CA3710005","inside","sewer",28.66,0,28.66,0,0,0,0
"CA3710005","inside","storm",0,0,0,0,0,0,0
"CA3710005","inside","total",53.68,0,91.48,0,0,0,0
"CA3710005","inside","water",25.02,0,62.82,37.8,0,0,0
"CA3710006","inside","sewer",24.55,0,51.82,27.27,0,0,0
"CA3710006","inside","storm",0,0,0,0,0,0,0
"CA3710006","inside","total",69.16,0,142.42,73.26,0,0,0
"CA3710006","inside","water",44.61,0,90.6,45.99,0,0,0
"CA3710008","inside","sewer",10.6,11.63,78.88,56.65,0,0,0
"CA3710008","inside","storm",0,0,0,0,0,0,0
"CA3710008","inside","total",64.12,26.99,195.74,104.63,0,0,0
"CA3710008","inside","water",53.52,15.36,116.86,47.98,0,0,0
"CA3710009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710009","inside","storm",0,0,0,0,0,0,0
"CA3710009","inside","total",122.24,13.81,152.43,0,0,0,0
"CA3710009","inside","water",89.35,13.81,119.54,16.38,0,0,0
"CA3710010","inside","sewer",29.13,0,70.77,41.64,0,0,0
"CA3710010","inside","storm",0,0,0,0,0,0,0
"CA3710010","inside","total",54.37,0,144.56,90.19,0,0,0
"CA3710010","inside","water",25.24,0,73.79,48.55,0,0,0
"CA3710011","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710011","inside","storm",0,0,0,0,0,0,0
"CA3710011","inside","total",82.89,0,83.27,0,0,0,0
"CA3710011","inside","water",50,0,50.38,0.38,0,0,0
"CA3710013","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","inside","storm",0,0,0,0,0,0,0
"CA3710013","inside","total",40.58,4.15,87.68,0,0,0,0
"CA3710013","inside","water",7.69,4.15,54.79,42.95,0,0,0
"CA3710013","outside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","outside","total",48.27,8.3,142.47,0,0,0,0
"CA3710013","outside","water",15.38,8.3,109.58,85.9,0,0,0
"CA3710014","inside","sewer",19.18,7.13,26.31,0,0,0,0
"CA3710014","inside","storm",0,0,0,0,0,0,0
"CA3710014","inside","total",40.53,7.13,96.5,0,24.79,0,0
"CA3710014","inside","water",21.35,0,70.19,24.05,24.79,0,0
"CA3710015","inside","sewer",14.15,0,57.76,43.61,0,0,0
"CA3710015","inside","storm",0,0,0,0,0,0,0
"CA3710015","inside","total",39.43,0,127.96,88.53,0,0,0
"CA3710015","inside","water",25.28,0,70.2,44.92,0,0,0
"CA3710016","inside","sewer",39.52,0,39.52,0,0,0,0
"CA3710016","inside","storm",0,0,0,0,0,0,0
"CA3710016","inside","total",106.61,9.24,160.9,0,8.65,0,0
"CA3710016","inside","water",67.09,9.24,121.38,36.4,8.65,0,0
"CA3710018","inside","sewer",65,0,65,0,0,0,0
"CA3710018","inside","storm",0,0,0,0,0,0,0
"CA3710018","inside","total",103.3,0,159.08,0,0,0,0
"CA3710018","inside","water",38.3,0,94.08,55.78,0,0,0
"CA3710019","inside","sewer",65.57,0,65.57,0,0,0,0
"CA3710019","inside","storm",0,0,0,0,0,0,0
"CA3710019","inside","total",101.69,0,158.02,0,0,0,0
"CA3710019","inside","water",36.12,0,92.45,56.33,0,0,0
"CA3710020","inside","sewer",15.33,0,49,33.67,0,0,0
"CA3710020","inside","storm",0,0,0,0,0,0,0
"CA3710020","inside","total",41.63,0,127.82,86.19,0,0,0
"CA3710020","inside","water",26.3,0,78.82,52.52,0,0,0
"CA3710021","inside","sewer",15.78,0,40.06,48.57,0,0,0
"CA3710021","inside","storm",0,0,0,0,0,0,0
"CA3710021","inside","total",38.36,1.41,102.98,84.67,0,0,0
"CA3710021","inside","water",22.58,1.41,62.92,36.1,0,0,0
"CA3710023","inside","sewer",67.57,0,67.57,0,0,0,0
"CA3710023","inside","storm",0,0,0,0,0,0,0
"CA3710023","inside","total",108.99,0,135.97,0,0,0,0
"CA3710023","inside","water",41.42,0,68.4,26.98,0,0,0
"CA3710025","inside","sewer",23.3,0,41.25,35.88,0,0,0
"CA3710025","inside","storm",0,0,0,0,0,0,0
"CA3710025","inside","total",36.58,0,94.72,74.95,1.12,0,0
"CA3710025","inside","water",13.28,0,53.47,39.07,1.12,0,0
"CA3710026","inside","sewer",87.3,0,87.3,0,0,0,0
"CA3710026","inside","storm",0,0,0,0,0,0,0
"CA3710026","inside","total",130.07,1.01,186.36,0,0.94,0,0
"CA3710026","inside","water",42.77,1.01,99.06,48.51,0.94,0,0
"CA3710027","inside","sewer",55.71,0,55.71,0,0,0,0
"CA3710027","inside","storm",0,0,0,0,0,0,0
"CA3710027","inside","total",86.77,0,128.7,0,0,0,0
"CA3710027","inside","water",31.06,0,72.99,41.93,0,0,0
"CA3710027","outside","sewer",51.75,0,51.75,0,0,0,0
"CA3710027","outside","total",82.81,0,82.81,0,0,0,0
"CA3710027","outside","water",31.06,0,31.06,0,0,0,0
"CA3710029","inside","sewer",15.09,0,76.76,61.67,0,0,0
"CA3710029","inside","storm",0,0,0,0,0,0,0
"CA3710029","inside","total",44.5,3.66,146.03,97.87,0,0,0
"CA3710029","inside","water",29.41,3.66,69.27,36.2,0,0,0
"CA3710034","inside","sewer",15.8,0,47.39,31.59,0,0,0
"CA3710034","inside","storm",0,0,0,0,0,0,0
"CA3710034","inside","total",34.67,15.56,113.35,62.56,0.56,0,0
"CA3710034","inside","water",18.87,15.56,65.96,30.97,0.56,0,0
"CA3710036","inside","sewer",49.32,0,49.32,0,0,0,0
"CA3710036","inside","storm",0,0,0,0,0,0,0
"CA3710036","inside","total",91.73,0,129.03,0,0,0,0
"CA3710036","inside","water",42.41,0,79.71,37.3,0,0,0
"CA3710037","inside","sewer",37.84,0,72.74,34.9,0,0,0
"CA3710037","inside","storm",0,0,0,0,0,0,0
"CA3710037","inside","total",74.91,3.01,183.06,105.14,0,0,0
"CA3710037","inside","water",37.07,3.01,110.32,70.24,0,0,0
"CA3810011","inside","sewer",3.6,0,135.97,132.37,0,0,0
"CA3810011","inside","storm",0,0,0,0,0,0,0
"CA3810011","inside","total",19.78,0,241.15,221.37,0,0,0
"CA3810011","inside","water",16.18,0,105.18,89,0,0,0
"CA3910003","inside","sewer",34.98,0,34.98,0,0,0,0
"CA3910003","inside","storm",0,0,0,0,0,0,0
"CA3910003","inside","total",66.82,0,77.74,0,0,0,0
"CA3910003","inside","water",31.84,0,42.76,10.92,0,0,0
"CA3910004","inside","sewer",15.08,0,82.84,67.76,0,0,0
"CA3910004","inside","storm",0,0,0,0,0,0,0
"CA3910004","inside","total",26.88,0,125.44,98.56,0,0,0
"CA3910004","inside","water",11.8,0,42.6,30.8,0,0,0
"CA3910005","inside","sewer",51.25,0,51.25,0,0,0,0
"CA3910005","inside","storm",0,0,0,0,0,0,0
"CA3910005","inside","total",71.5,0,82.68,0,0,0,0
"CA3910005","inside","water",20.25,0,31.43,11.18,0,0,0
"CA3910007","inside","sewer",22.4,0,22.4,0,0,0,0
"CA3910007","inside","storm",0,0,0,0,0,0,0
"CA3910007","inside","total",54.7,0,73.78,0,0,0,0
"CA3910007","inside","water",32.3,0,51.38,19.08,0,0,0
"CA3910010","inside","sewer",58.88,0,58.88,0,0,0,0
"CA3910010","inside","storm",0,0,0.42,0,0,0,0
"CA3910010","inside","total",129.09,0,129.09,0,0,0,0
"CA3910010","inside","water",70.21,0,70.21,0,0,0,0
"CA3910011","inside","sewer",34,0,34,0,0,0,0
"CA3910011","inside","storm",0,0,1.2,0,0,0,0
"CA3910011","inside","total",52.5,0,66.54,0,0,0,0
"CA3910011","inside","water",18.5,0,32.54,14.04,0,0,0
"CA3910012","inside","sewer",46.75,0,46.75,0,0,0,0
"CA3910012","inside","storm",0,0,2.1,0,0,0,0
"CA3910012","inside","total",80.65,0,103.76,0,0,0,0
"CA3910012","inside","water",33.9,0,57.01,23.11,0,0,0
"CA3910015","inside","sewer",79.5,0,79.5,0,0,0,0
"CA3910015","inside","storm",0,0,0,0,0,0,0
"CA3910015","inside","total",95.8,0,133.14,0,0,0,0
"CA3910015","inside","water",16.3,0,53.64,37.34,0,0,0
"CA3910027","inside","sewer",38.81,0,38.81,0,0,0,0
"CA3910027","inside","storm",0,0,0,0,0,0,0
"CA3910027","inside","total",61.69,0,70.14,0,0,0,0
"CA3910027","inside","water",22.88,0,31.33,8.45,0,0,0
"CA4000568","inside","sewer",0,0,95.54,95.54,0,0,0
"CA4000568","inside","storm",0,0,0,0,0,0,0
"CA4000568","inside","total",0,0,260.74,222.71,0,0,0
"CA4000568","inside","water",38.03,0,165.2,127.17,0,0,0
"CA4010001","inside","sewer",2.64,0,9.56,6.92,0,0,0
"CA4010001","inside","storm",0,0,0,0,0,0,0
"CA4010001","inside","total",35.4,0,81.62,46.22,0,0,0
"CA4010001","inside","water",32.76,0,72.06,39.3,0,0,0
"CA4010002","inside","sewer",0,0,72.99,72.99,0,0,0
"CA4010002","inside","storm",0,0,0,0,0,0,0
"CA4010002","inside","total",0,5,113.79,86.79,0,0,0
"CA4010002","inside","water",22,5,40.8,13.8,0,0,0
"CA4010003","inside","sewer",69.16,0,69.16,0,0,0,0
"CA4010003","inside","storm",0,0,0,0,0,0,0
"CA4010003","inside","total",125.44,0,187.03,0,0,0,0
"CA4010003","inside","water",56.28,0,117.87,61.59,0,0,0
"CA4010004","inside","sewer",12.32,0,12.32,0,0,0,0
"CA4010004","inside","storm",0,0,0,0,0,0,0
"CA4010004","inside","total",28,0,54.58,0,0,0,0
"CA4010004","inside","water",15.68,0,42.26,26.58,0,0,0
"CA4010007","inside","sewer",0,0,72.99,72.99,0,0,0
"CA4010007","inside","storm",0,0,0,0,0,0,0
"CA4010007","inside","total",0,0,144.38,134.38,0,0,0
"CA4010007","inside","water",10,0,71.39,61.39,0,0,0
"CA4010008","inside","sewer",84.15,0,84.15,0,0,0,0
"CA4010008","inside","storm",0,0,0,0,0,0,0
"CA4010008","inside","total",114.68,0,197.96,0,0,0,0
"CA4010008","inside","water",30.53,0,113.81,83.28,0,0,0
"CA4010009","inside","sewer",20.43,0,100.72,80.29,0,0,0
"CA4010009","inside","storm",0,0,0,0,0,0,0
"CA4010009","inside","total",42.95,0,191.6,148.65,0,0,0
"CA4010009","inside","water",22.52,0,90.88,68.36,0,0,0
"CA4010010","inside","sewer",98.75,0,98.75,0,0,0,0
"CA4010010","inside","storm",0,0,0,0,0,0,0
"CA4010010","inside","total",148.78,0,168.3,0,0,0,0
"CA4010010","inside","water",50.03,0,69.55,19.52,0,0,0
"CA4010011","inside","sewer",83,0,83,0,0,0,0
"CA4010011","inside","storm",0,0,0,0,0,0,0
"CA4010011","inside","total",115,0,186.95,0,0,0,0
"CA4010011","inside","water",32,0,103.95,71.95,0,0,0
"CA4010012","inside","sewer",31.52,0,31.52,0,0,0,0
"CA4010012","inside","storm",0,0,0,0,0,0,0
"CA4010012","inside","total",54.89,0,83.25,0,0,0,0
"CA4010012","inside","water",23.37,0,51.73,28.36,0,0,0
"CA4010014","inside","sewer",10.13,0,50.45,40.32,0,0,0
"CA4010014","inside","storm",0,0,0,0,0,0,0
"CA4010014","inside","total",28.45,0,179.04,150.59,0,0,0
