"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"NJ0905001","inside","storm",0,0,0,0,0,0,0
"NJ0905001","inside","total",41.9,0,266.5,224.6,0,0,0
"NJ0905001","inside","water",22,0,117.25,95.25,0,0,0
"NJ0906001","inside","sewer",0,0,126.33,126.33,0,0,0
"NJ0906001","inside","storm",0,0,0,0,0,0,0
"NJ0906001","inside","total",0,0,226.44,218.17,0,0,0
"NJ0906001","inside","water",8.27,0,100.11,91.84,0,0,0
"NJ1009001","inside","sewer",42.42,0,77.67,35.25,0,0,0
"NJ1009001","inside","storm",0,0,0,0,0,0,0
"NJ1009001","inside","total",66.04,0,180.79,114.75,0,0,0
"NJ1009001","inside","water",23.62,0,103.12,79.5,0,0,0
"NJ1014001","inside","sewer",40,0,107.8,67.8,0,0,0
"NJ1014001","inside","storm",0,0,0,0,0,0,0
"NJ1014001","inside","total",56.67,0,218.22,161.55,0,0,0
"NJ1014001","inside","water",16.67,0,110.42,93.75,0,0,0
"NJ1017001","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1017001","inside","storm",0,0,0,0,0,0,0
"NJ1017001","inside","total",84.5,0,230,145.5,0,0,0
"NJ1017001","inside","water",22,0,117.25,95.25,0,0,0
"NJ1101002","inside","sewer",27.23,0,41.89,14.66,0,0,0
"NJ1101002","inside","storm",0,0,0,0,0,0,0
"NJ1101002","inside","total",33.92,0,81.43,47.51,0,0,0
"NJ1101002","inside","water",6.69,0,39.54,32.85,0,0,0
"NJ1104001","inside","sewer",24.67,0,106.08,81.41,0,0,0
"NJ1104001","inside","storm",0,0,0,0,0,0,0
"NJ1104001","inside","total",39.34,0,160.05,120.71,0,0,0
"NJ1104001","inside","water",14.67,0,53.97,39.3,0,0,0
"NJ1105001","inside","sewer",27.4,0,49.33,21.93,0,0,0
"NJ1105001","inside","storm",0,0,0,0,0,0,0
"NJ1105001","inside","total",36.24,0,278.05,241.81,0,0,0
"NJ1105001","inside","water",8.84,0,228.72,219.88,0,0,0
"NJ1111001","inside","sewer",6.67,0,120.06,113.39,0,0,0
"NJ1111001","inside","storm",0,0,0,0,0,0,0
"NJ1111001","inside","total",36.34,0,192.16,155.82,0,0,0
"NJ1111001","inside","water",29.67,0,72.1,42.43,0,0,0
"NJ1207001","inside","sewer",10.85,0,98.42,87.57,0,0,0
"NJ1207001","inside","storm",0,0,0,0,0,0,0
"NJ1207001","inside","total",24.48,0,226.6,202.12,0,0,0
"NJ1207001","inside","water",13.63,0,128.18,114.55,0,0,0
"NJ1209002","inside","sewer",47.59,0,47.59,0,0,0,0
"NJ1209002","inside","storm",0,0,0,0,0,0,0
"NJ1209002","inside","total",71.74,0,120.52,0,0,0,0
"NJ1209002","inside","water",24.15,0,72.93,48.78,0,0,0
"NJ1212001","inside","sewer",34.89,0,119.9,85.01,0,0,0
"NJ1212001","inside","storm",0,0,0,0,0,0,0
"NJ1212001","inside","total",55.32,0,326.22,270.9,0,0,0
"NJ1212001","inside","water",20.43,0,206.32,185.89,0,0,0
"NJ1213002","inside","sewer",21.58,0,27.91,6.33,0,0,0
"NJ1213002","inside","storm",0,0,0,0,0,0,0
"NJ1213002","inside","total",30.17,0,74.15,43.98,0,0,0
"NJ1213002","inside","water",8.59,0,46.24,37.65,0,0,0
"NJ1215001","inside","sewer",0,0,114.22,114.22,0,0,0
"NJ1215001","inside","storm",0,0,0,0,0,0,0
"NJ1215001","inside","total",0,0,218.2,215.2,0,0,0
"NJ1215001","inside","water",3,0,103.98,100.98,0,0,0
"NJ1219001","inside","sewer",13.83,0,79.4,65.57,0,0,0
"NJ1219001","inside","storm",0,0,0,0,0,0,0
"NJ1219001","inside","total",22.63,0,159.76,137.13,0,0,0
"NJ1219001","inside","water",8.8,0,80.36,71.56,0,0,0
"NJ1221004","inside","sewer",44.28,0,44.28,0,0,0,0
"NJ1221004","inside","storm",0,0,0,0,0,0,0
"NJ1221004","inside","total",49.29,0,98.94,0,0,0,0
"NJ1221004","inside","water",5.01,0,54.66,49.65,0,0,0
"NJ1224001","inside","sewer",27.97,0,89.47,61.5,0,0,0
"NJ1224001","inside","storm",0,0,0,0,0,0,0
"NJ1224001","inside","total",44.1,0,227.59,183.49,0,0,0
"NJ1224001","inside","water",16.13,0,138.12,121.99,0,0,0
"NJ1302001","inside","sewer",45,0,225,0,180,0,0
"NJ1302001","inside","storm",0,0,0,0,0,0,0
"NJ1302001","inside","total",70,0,460,0,180,0,0
"NJ1302001","inside","water",25,0,235,210,0,0,0
"NJ1304001","inside","sewer",0,0,88.25,44.52,0,43.73,0
"NJ1304001","inside","storm",0,0,0,0,0,0,0
"NJ1304001","inside","total",0,0,164.84,96.68,0,47.99,0
"NJ1304001","inside","water",20.17,0,76.59,52.16,0,4.26,0
"NJ1305001","inside","sewer",29.17,0,73.42,44.25,0,0,0
"NJ1305001","inside","storm",0,0,0,0,0,0,0
"NJ1305001","inside","total",58.34,0,139.46,81.12,0,0,0
"NJ1305001","inside","water",29.17,0,66.04,36.87,0,0,0
"NJ1306001","inside","sewer",14.83,0,157.49,142.66,0,0,0
"NJ1306001","inside","storm",0,0,0,0,0,0,0
"NJ1306001","inside","total",29.66,0,278.71,249.05,0,0,0
"NJ1306001","inside","water",14.83,0,121.22,106.39,0,0,0
"NJ1308001","inside","sewer",24.67,0,28.17,3.5,0,0,0
"NJ1308001","inside","storm",0,0,0,0,0,0,0
"NJ1308001","inside","total",48,36.67,119.01,34.34,0,0,0
"NJ1308001","inside","water",23.33,36.67,90.84,30.84,0,0,0
"NJ1312001","inside","sewer",43,0,43,0,0,0,0
"NJ1312001","inside","storm",0,0,0,0,0,0,0
"NJ1312001","inside","total",64.67,0,134.67,0,0,0,0
"NJ1312001","inside","water",21.67,0,91.67,70,0,0,0
"NJ1314001","inside","sewer",41.67,0,41.67,0,0,0,0
"NJ1314001","inside","storm",0,0,0,0,0,0,0
"NJ1314001","inside","total",54.57,0,216.27,0,0,0,0
"NJ1314001","inside","water",12.9,0,174.6,161.7,0,0,0
"NJ1315001","inside","sewer",1.99,12.9,133.1,118.21,0,0,0
"NJ1315001","inside","storm",0,0,0,0,0,0,0
"NJ1315001","inside","total",11.56,12.9,185.27,135.21,25.6,0,0
"NJ1315001","inside","water",9.57,0,52.17,17,25.6,0,0
"NJ1316001","inside","sewer",42.29,0,57.76,15.47,0,0,0
"NJ1316001","inside","storm",0,0,0,0,0,0,0
"NJ1316001","inside","total",51.65,0,102.73,51.08,0,0,0
"NJ1316001","inside","water",9.36,0,44.97,35.61,0,0,0
"NJ1322001","inside","sewer",15.25,0,94.4,79.15,0,0,0
"NJ1322001","inside","storm",0,0,0,0,0,0,0
"NJ1322001","inside","total",30.5,0,158.72,128.22,0,0,0
"NJ1322001","inside","water",15.25,0,64.32,49.07,0,0,0
"NJ1326001","inside","sewer",39.67,0,39.67,0,0,0,0
"NJ1326001","inside","storm",0,0,0,0,0,0,0
"NJ1326001","inside","total",59.98,0,145.48,0,0,0,0
"NJ1326001","inside","water",20.31,0,105.81,85.5,0,0,0
"NJ1326002","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1326002","inside","storm",0,0,0,0,0,0,0
"NJ1326002","inside","total",84.5,0,230,145.5,0,0,0
"NJ1326002","inside","water",22,0,117.25,95.25,0,0,0
"NJ1327001","inside","sewer",24.95,0,58.55,33.6,0,0,0
"NJ1327001","inside","storm",0,0,0,0,0,0,0
"NJ1327001","inside","total",49.9,0,117.1,67.2,0,0,0
"NJ1327001","inside","water",24.95,0,58.55,33.6,0,0,0
"NJ1329001","inside","sewer",47.67,0,47.67,0,0,0,0
"NJ1329001","inside","storm",0,0,0,0,0,0,0
"NJ1329001","inside","total",57.67,0,165.28,0,0,0,0
"NJ1329001","inside","water",10,0,117.61,107.61,0,0,0
"NJ1340001","inside","sewer",14.67,0,147.98,133.31,0,0,0
"NJ1340001","inside","storm",0,0,0,0,0,0,0
"NJ1340001","inside","total",29.34,0,269.3,239.96,0,0,0
"NJ1340001","inside","water",14.67,0,121.32,106.65,0,0,0
"NJ1341001","inside","sewer",93,0,129,36,0,0,0
"NJ1341001","inside","storm",0,0,0,0,0,0,0
"NJ1341001","inside","total",186,0,258,72,0,0,0
"NJ1341001","inside","water",93,0,129,36,0,0,0
"NJ1345001","inside","sewer",7.64,0,39.89,32.25,0,0,0
"NJ1345001","inside","storm",0,0,0,0,0,0,0
"NJ1345001","inside","total",30.77,0,166.35,135.58,0,0,0
"NJ1345001","inside","water",23.13,0,126.46,103.33,0,0,0
"NJ1347001","inside","sewer",30.25,0,30.25,0,0,0,0
"NJ1347001","inside","storm",0,0,0,0,0,0,0
"NJ1347001","inside","total",79.17,0,174.48,0,0,0,0
"NJ1347001","inside","water",48.92,0,144.23,95.31,0,0,0
"NJ1349001","inside","sewer",93.33,0,120.13,26.8,0,0,0
"NJ1349001","inside","storm",0,0,0,0,0,0,0
"NJ1349001","inside","total",116.66,0,223.32,106.66,0,0,0
"NJ1349001","inside","water",23.33,0,103.19,79.86,0,0,0
"NJ1350001","inside","sewer",7.64,0,38.54,30.9,0,0,0
"NJ1350001","inside","storm",0,0,0,0,0,0,0
"NJ1350001","inside","total",30.77,0,165,134.23,0,0,0
"NJ1350001","inside","water",23.13,0,126.46,103.33,0,0,0
"NJ1352003","inside","sewer",7.95,0,56.33,48.38,0,0,0
"NJ1352003","inside","storm",0,0,0,0,0,0,0
"NJ1352003","inside","total",15.9,0,112.66,96.76,0,0,0
"NJ1352003","inside","water",7.95,0,56.33,48.38,0,0,0
"NJ1401001","inside","sewer",32.63,0,32.63,0,0,0,0
"NJ1401001","inside","storm",0,0,0,0,0,0,0
"NJ1401001","inside","total",49.08,0,167.96,0,0,0,0
"NJ1401001","inside","water",16.45,0,135.33,118.88,0,0,0
"NJ1403001","inside","sewer",0,0,98.25,98.25,0,0,0
"NJ1403001","inside","storm",0,0,0,0,0,0,0
"NJ1403001","inside","total",0,0,187.58,173.25,0,0,0
"NJ1403001","inside","water",14.33,0,89.33,75,0,0,0
"NJ1408001","inside","sewer",35.33,0,35.33,0,0,0,0
"NJ1408001","inside","storm",0,0,0,0,0,0,0
"NJ1408001","inside","total",45.33,0,122.68,0,0,0,0
"NJ1408001","inside","water",10,0,87.35,77.35,0,0,0
"NJ1415002","inside","sewer",97.58,0,97.58,0,0,0,0
"NJ1415002","inside","storm",0,0,0,0,0,0,0
"NJ1415002","inside","total",111.24,0,223.74,0,0,0,0
"NJ1415002","inside","water",13.66,0,126.16,112.5,0,0,0
"NJ1416001","inside","sewer",50,0,50,0,0,0,0
"NJ1416001","inside","storm",0,0,0,0,0,0,0
"NJ1416001","inside","total",62.95,0,196.81,0,0,0,0
"NJ1416001","inside","water",12.95,0,146.81,133.86,0,0,0
"NJ1417001","inside","sewer",0,0,104.27,104.27,0,0,0
"NJ1417001","inside","storm",0,0,0,0,0,0,0
"NJ1417001","inside","total",0,0,170.69,163.93,0,0,0
"NJ1417001","inside","water",6.76,0,66.42,59.66,0,0,0
"NJ1420001","inside","sewer",70,0,70,0,0,0,0
"NJ1420001","inside","storm",0,0,0,0,0,0,0
"NJ1420001","inside","total",82.47,0,142.17,0,0,0,0
"NJ1420001","inside","water",12.47,0,72.17,59.7,0,0,0
"NJ1421003","inside","sewer",30.08,0,82.13,52.05,0,0,0
"NJ1421003","inside","storm",0,0,0,0,0,0,0
"NJ1421003","inside","total",0,0,151.88,121.8,0,0,0
"NJ1421003","inside","water",0,0,69.75,69.75,0,0,0
"NJ1424001","inside","sewer",36.64,0,58.32,50.84,0,0,0
"NJ1424001","inside","storm",0,0,0,0,0,0,0
"NJ1424001","inside","total",46,0,159.56,142.72,0,0,0
"NJ1424001","inside","water",9.36,0,101.24,91.88,0,0,0
"NJ1425001","inside","sewer",27.68,0,131.75,104.07,0,0,0
"NJ1425001","inside","storm",0,0,0,0,0,0,0
"NJ1425001","inside","total",44.43,0,198.38,153.95,0,0,0
"NJ1425001","inside","water",16.75,0,66.63,49.88,0,0,0
"NJ1426004","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1426004","inside","storm",0,0,0,0,0,0,0
"NJ1426004","inside","total",84.5,0,230,145.5,0,0,0
"NJ1426004","inside","water",22,0,117.25,95.25,0,0,0
"NJ1427005","inside","sewer",43.15,0,43.15,0,0,0,0
"NJ1427005","inside","storm",0,0,0,0,0,0,0
"NJ1427005","inside","total",60.15,0,105.85,0,0,0,0
"NJ1427005","inside","water",17,0,62.7,45.7,0,0,0
"NJ1427006","inside","sewer",43.15,0,43.15,0,0,0,0
"NJ1427006","inside","storm",0,0,0,0,0,0,0
"NJ1427006","inside","total",60.15,0,105.85,0,0,0,0
"NJ1427006","inside","water",17,0,62.7,45.7,0,0,0
"NJ1427007","inside","sewer",43.15,0,43.15,0,0,0,0
"NJ1427007","inside","storm",0,0,0,0,0,0,0
"NJ1427007","inside","total",60.15,0,105.85,0,0,0,0
"NJ1427007","inside","water",17,0,62.7,45.7,0,0,0
"NJ1427008","inside","sewer",43.15,0,43.15,0,0,0,0
"NJ1427008","inside","storm",0,0,0,0,0,0,0
"NJ1427008","inside","total",60.15,0,105.85,0,0,0,0
"NJ1427008","inside","water",17,0,62.7,45.7,0,0,0
"NJ1427015","inside","sewer",43.15,0,43.15,0,0,0,0
"NJ1427015","inside","storm",0,0,0,0,0,0,0
"NJ1427015","inside","total",60.15,0,105.85,0,0,0,0
"NJ1427015","inside","water",17,0,62.7,45.7,0,0,0
"NJ1427017","inside","sewer",7.64,0,38.54,30.9,0,0,0
"NJ1427017","inside","storm",0,0,0,0,0,0,0
"NJ1427017","inside","total",30.77,0,165,134.23,0,0,0
"NJ1427017","inside","water",23.13,0,126.46,103.33,0,0,0
"NJ1428001","inside","sewer",41.67,0,41.67,0,0,0,0
"NJ1428001","inside","storm",0,0,0,0,0,0,0
"NJ1428001","inside","total",70.67,0,133.92,0,0,0,0
"NJ1428001","inside","water",29,0,92.25,63.25,0,0,0
"NJ1431001","inside","sewer",82.33,0,82.33,0,0,0,0
"NJ1431001","inside","storm",0,0,0,0,0,0,0
"NJ1431001","inside","total",90.33,0,162.73,0,0,0,0
"NJ1431001","inside","water",8,0,80.4,72.4,0,0,0
"NJ1431002","inside","sewer",88,0,88,0,0,0,0
"NJ1431002","inside","storm",0,0,0,0,0,0,0
"NJ1431002","inside","total",96.33,0,174.58,0,0,0,0
"NJ1431002","inside","water",8.33,0,86.58,78.25,0,0,0
"NJ1432003","inside","sewer",54.9,0,54.9,0,0,0,0
"NJ1432003","inside","storm",0,0,0,0,0,0,0
"NJ1432003","inside","total",62.68,0,150.58,0,0,0,0
"NJ1432003","inside","water",7.78,0,95.68,87.9,0,0,0
"NJ1434001","inside","sewer",16.67,0,31.31,0,14.64,0,0
"NJ1434001","inside","storm",0,0,0,0,0,0,0
"NJ1434001","inside","total",44.34,0,176.52,0,14.64,0,0
"NJ1434001","inside","water",27.67,0,145.21,117.54,0,0,0
"NJ1434001","outside","sewer",83.33,0,83.33,0,0,0,0
"NJ1434001","outside","total",111,0,111,0,0,0,0
"NJ1434001","outside","water",27.67,0,27.67,0,0,0,0
"NJ1435002","inside","sewer",24.08,0,24.08,0,0,0,0
"NJ1435002","inside","storm",0,0,0,0,0,0,0
"NJ1435002","inside","total",27.41,0,129.32,0,0,0,0
"NJ1435002","inside","water",3.33,0,105.24,96.91,0,5,0
"NJ1436003","inside","sewer",46.67,0,46.67,0,0,0,0
"NJ1436003","inside","storm",0,0,0,0,0,0,0
"NJ1436003","inside","total",58.13,0,205.54,0,0,0,0
"NJ1436003","inside","water",11.46,0,158.87,147.41,0,0,0
"NJ1436004","inside","sewer",46.67,0,46.67,0,0,0,0
"NJ1436004","inside","storm",0,0,0,0,0,0,0
"NJ1436004","inside","total",58.13,0,205.54,0,0,0,0
"NJ1436004","inside","water",11.46,0,158.87,147.41,0,0,0
"NJ1438004","inside","sewer",24,0,78,54,0,0,0
"NJ1438004","inside","storm",0,0,0,0,0,0,0
"NJ1438004","inside","total",34.66,0,114.58,79.92,0,0,0
"NJ1438004","inside","water",10.66,0,36.58,25.92,0,0,0
"NJ1439001","inside","sewer",28.25,0,28.25,0,0,0,0
"NJ1439001","inside","storm",0,0,0,0,0,0,0
"NJ1439001","inside","total",0,1,127.51,0,0,0,0
"NJ1439001","inside","water",0,1,99.26,98.26,0,0,0
"NJ1501001","inside","sewer",29.58,0,29.58,0,0,0,0
"NJ1501001","inside","storm",0,0,0,0,0,0,0
"NJ1501001","inside","total",41.25,0,41.25,0,0,0,0
"NJ1501001","inside","water",11.67,0,11.67,0,0,0,0
"NJ1505002","inside","sewer",42.19,0,42.19,0,0,0,0
"NJ1505002","inside","storm",0,0,0,0,0,0,0
"NJ1505002","inside","total",62.81,0,159.59,0,0,0,0
"NJ1505002","inside","water",20.62,0,117.4,96.78,0,0,0
"NJ1506001","inside","sewer",21.68,0,130.22,108.54,0,0,0
"NJ1506001","inside","storm",0,0,0,0,0,0,0
"NJ1506001","inside","total",29.79,0,226.41,196.62,0,0,0
"NJ1506001","inside","water",8.11,0,96.19,88.08,0,0,0
"NJ1507005","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1507005","inside","storm",0,0,0,0,0,0,0
"NJ1507005","inside","total",84.5,0,230,145.5,0,0,0
"NJ1507005","inside","water",22,0,117.25,95.25,0,0,0
"NJ1510001","inside","sewer",35,0,79.33,44.33,0,0,0
"NJ1510001","inside","storm",0,0,0,0,0,0,0
"NJ1510001","inside","total",50.33,0,135.83,85.5,0,0,0
"NJ1510001","inside","water",15.33,0,56.5,41.17,0,0,0
"NJ1511001","inside","sewer",10,0,89.5,79.5,0,0,0
"NJ1511001","inside","storm",0,0,0,0,0,0,0
"NJ1511001","inside","total",24.67,0,162.92,138.25,0,0,0
"NJ1511001","inside","water",14.67,0,73.42,58.75,0,0,0
"NJ1512001","inside","sewer",25.5,0,69.5,44,0,0,0
"NJ1512001","inside","storm",0,0,0,0,0,0,0
"NJ1512001","inside","total",34.33,0,159.03,124.7,0,0,0
"NJ1512001","inside","water",8.83,0,89.53,80.7,0,0,0
"NJ1513001","inside","sewer",36.54,0,101.44,64.9,0,0,0
"NJ1513001","inside","storm",0,0,0,0,0,0,0
"NJ1513001","inside","total",54.54,0,202.1,147.56,0,0,0
"NJ1513001","inside","water",18,0,100.66,82.66,0,0,0
"NJ1514002","inside","sewer",31.52,0,47.72,16.2,0,0,0
"NJ1514002","inside","storm",0,0,0,0,0,0,0
"NJ1514002","inside","total",52.3,0,115.99,63.69,0,0,0
"NJ1514002","inside","water",20.78,0,68.27,47.49,0,0,0
"NJ1515001","inside","sewer",23,0,79.67,56.67,0,0,0
"NJ1515001","inside","storm",0,0,25,0,0,0,0
"NJ1515001","inside","total",41.33,0,138,96.67,0,0,0
"NJ1515001","inside","water",18.33,0,58.33,40,0,0,0
"NJ1516001","inside","sewer",34.67,0,94.67,60,0,0,0
"NJ1516001","inside","storm",0,0,0,0,0,0,0
"NJ1516001","inside","total",55.34,0,165.34,110,0,0,0
"NJ1516001","inside","water",20.67,0,70.67,50,0,0,0
"NJ1517001","inside","sewer",44.25,0,44.25,0,0,0,0
"NJ1517001","inside","storm",0,0,0,0,0,0,0
"NJ1517001","inside","total",49.83,0,108.93,0,0,0,0
"NJ1517001","inside","water",5.58,0,64.68,59.1,0,0,0
"NJ1517002","inside","sewer",44.25,0,44.25,0,0,0,0
"NJ1517002","inside","storm",0,0,0,0,0,0,0
"NJ1517002","inside","total",49.83,0,108.93,0,0,0,0
"NJ1517002","inside","water",5.58,0,64.68,59.1,0,0,0
"NJ1517003","inside","sewer",44.25,0,44.25,0,0,0,0
"NJ1517003","inside","storm",0,0,0,0,0,0,0
"NJ1517003","inside","total",49.83,0,108.93,0,0,0,0
"NJ1517003","inside","water",5.58,0,64.68,59.1,0,0,0
"NJ1517006","inside","sewer",44.25,0,44.25,0,0,0,0
"NJ1517006","inside","storm",0,0,0,0,0,0,0
"NJ1517006","inside","total",49.83,0,108.93,0,0,0,0
"NJ1517006","inside","water",5.58,0,64.68,59.1,0,0,0
"NJ1518005","inside","sewer",27.33,0,27.33,0,0,0,0
"NJ1518005","inside","storm",0,0,0,0,0,0,0
"NJ1518005","inside","total",31.2,0,62.7,0,0,0,0
"NJ1518005","inside","water",3.87,0,35.37,31.5,0,0,0
"NJ1522001","inside","sewer",33.33,0,33.33,0,0,0,0
"NJ1522001","inside","storm",0,0,0,0,0,0,0
"NJ1522001","inside","total",50,0,79.17,0,0,0,0
"NJ1522001","inside","water",16.67,0,45.84,29.17,0,0,0
"NJ1525001","inside","sewer",20.82,0,140.04,119.22,0,0,0
"NJ1525001","inside","storm",0,0,0,0,0,0,0
"NJ1525001","inside","total",37.86,0,254.58,216.72,0,0,0
"NJ1525001","inside","water",17.04,0,114.54,97.5,0,0,0
"NJ1526001","inside","sewer",21,0,141,120,0,0,0
"NJ1526001","inside","storm",0,0,0,0,0,0,0
"NJ1526001","inside","total",38,0,263,225,0,0,0
"NJ1526001","inside","water",17,0,122,105,0,0,0
"NJ1527001","inside","sewer",46.67,0,131,84.33,0,0,0
"NJ1527001","inside","storm",0,0,0,0,0,0,0
"NJ1527001","inside","total",70,0,196.45,126.45,0,0,0
"NJ1527001","inside","water",23.33,0,65.45,42.12,0,0,0
"NJ1528001","inside","sewer",36.67,0,36.67,0,0,0,0
"NJ1528001","inside","storm",0,0,0,0,0,0,0
"NJ1528001","inside","total",57.5,0,93.44,0,0,0,0
"NJ1528001","inside","water",20.83,0,56.77,35.94,0,0,0
"NJ1530004","inside","sewer",46.33,0,46.33,0,0,0,0
"NJ1530004","inside","storm",0,0,0,0,0,0,0
"NJ1530004","inside","total",66.66,0,102.6,0,0,0,0
"NJ1530004","inside","water",20.33,0,56.27,35.94,0,0,0
"NJ1531001","inside","sewer",28.33,0,28.33,0,0,0,0
"NJ1531001","inside","storm",0,0,0,0,0,0,0
"NJ1531001","inside","total",52.5,0,52.5,0,0,0,0
"NJ1531001","inside","water",24.17,0,24.17,0,0,0,0
"NJ1532002","inside","sewer",54.38,0,100.3,45.92,0,0,0
"NJ1532002","inside","storm",0,0,0,0,0,0,0
"NJ1532002","inside","total",84.49,0,176.33,91.84,0,0,0
"NJ1532002","inside","water",30.11,0,76.03,45.92,0,0,0
"NJ1533001","inside","sewer",35.67,0,55.44,19.77,0,0,0
"NJ1533001","inside","storm",0,0,0,0,0,0,0
"NJ1533001","inside","total",50.67,0,70.44,0,0,0,0
"NJ1533001","inside","water",15,0,15,0,0,0,0
"NJ1601001","inside","sewer",0,0,98.25,98.25,0,0,0
"NJ1601001","inside","storm",0,0,0,0,0,0,0
"NJ1601001","inside","total",0,0,187.58,173.25,0,0,0
"NJ1601001","inside","water",14.33,0,89.33,75,0,0,0
"NJ1605002","inside","sewer",17.55,0,57.27,39.72,0,0,0
"NJ1605002","inside","storm",0,0,0,0,0,0,0
"NJ1605002","inside","total",43.21,0,215.73,172.52,0,0,0
"NJ1605002","inside","water",25.66,0,158.46,132.8,0,0,0
"NJ1605002","outside","sewer",13.81,0,53.53,39.72,0,0,0
"NJ1605002","outside","total",51.83,0,152.31,100.48,0,0,0
"NJ1605002","outside","water",38.02,0,98.78,60.76,0,0,0
"NJ1609001","inside","sewer",39.33,0,39.33,0,0,0,0
"NJ1609001","inside","storm",0,0,0,0,0,0,0
"NJ1609001","inside","total",45,0,111.61,0,0,0,0
"NJ1609001","inside","water",5.67,0,72.28,66.61,0,0,0
"NJ1611002","inside","sewer",100,0,100,0,0,0,0
"NJ1611002","inside","storm",0,0,0,0,0,0,0
"NJ1611002","inside","total",113.71,0,199.69,0,0,0,0
"NJ1611002","inside","water",13.71,0,99.69,85.98,0,0,0
"NJ1612001","inside","sewer",33.33,0,33.33,0,0,0,0
"NJ1612001","inside","storm",0,0,0,0,0,0,0
"NJ1612001","inside","total",40.66,0,106.44,0,0,0,0
"NJ1612001","inside","water",7.33,0,73.11,65.78,0,0,0
"NJ1613002","inside","sewer",71.67,0,71.67,0,0,0,0
"NJ1613002","inside","storm",0,0,0,0,0,0,0
"NJ1613002","inside","total",121.67,0,165.17,0,0,0,0
"NJ1613002","inside","water",50,0,93.5,43.5,0,0,0
"NJ1614001","inside","sewer",39.33,0,39.33,0,0,0,0
"NJ1614001","inside","storm",0,0,0,0,0,0,0
"NJ1614001","inside","total",48.67,0,116.71,0,0,0,0
"NJ1614001","inside","water",9.34,0,77.38,68.04,0,0,0
"NJ1615002","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615002","inside","storm",0,0,0,0,0,0,0
"NJ1615002","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615002","inside","water",22,0,117.25,95.25,0,0,0
"NJ1615012","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615012","inside","storm",0,0,0,0,0,0,0
"NJ1615012","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615012","inside","water",22,0,117.25,95.25,0,0,0
"NJ1615014","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615014","inside","storm",0,0,0,0,0,0,0
"NJ1615014","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615014","inside","water",22,0,117.25,95.25,0,0,0
"NJ1615016","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615016","inside","storm",0,0,0,0,0,0,0
"NJ1615016","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615016","inside","water",22,0,117.25,95.25,0,0,0
"NJ1615018","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615018","inside","storm",0,0,0,0,0,0,0
"NJ1615018","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615018","inside","water",22,0,117.25,95.25,0,0,0
"NJ1615020","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1615020","inside","storm",0,0,0,0,0,0,0
"NJ1615020","inside","total",84.5,0,230,145.5,0,0,0
"NJ1615020","inside","water",22,0,117.25,95.25,0,0,0
"NJ1616001","inside","sewer",15,0,15,0,0,0,0
"NJ1616001","inside","storm",0,0,0,0,0,0,0
"NJ1616001","inside","total",39.34,0,103.31,0,0,0,0
"NJ1616001","inside","water",24.34,0,88.31,63.97,0,0,0
"NJ1707001","inside","sewer",51.67,0,51.67,0,0,0,0
"NJ1707001","inside","storm",0,0,0,0,0,0,0
"NJ1707001","inside","total",74.8,0,171.36,0,0,0,0
"NJ1707001","inside","water",23.13,0,119.69,96.56,0,0,0
"NJ1712001","inside","sewer",44.18,0,44.18,0,0,0,0
"NJ1712001","inside","storm",0,0,0,0,0,0,0
"NJ1712001","inside","total",68.15,0,150.27,0,0,0,0
"NJ1712001","inside","water",23.97,0,106.09,82.12,0,0,0
"NJ1715001","inside","sewer",51.08,31.25,150.33,68,0,0,0
"NJ1715001","inside","storm",0,0,0,0,0,0,0
"NJ1715001","inside","total",82.33,31.25,249.58,136,0,0,0
"NJ1715001","inside","water",31.25,0,99.25,68,0,0,0
"NJ1817001","inside","sewer",27.5,0,206.25,178.75,0,0,0
"NJ1817001","inside","storm",0,0,0,0,0,0,0
"NJ1817001","inside","total",36,0,270,234,0,0,0
"NJ1817001","inside","water",8.5,0,63.75,55.25,0,0,0
"NJ1904002","inside","sewer",62.5,0,112.75,50.25,0,0,0
"NJ1904002","inside","storm",0,0,0,0,0,0,0
"NJ1904002","inside","total",84.5,0,230,145.5,0,0,0
"NJ1904002","inside","water",22,0,117.25,95.25,0,0,0
"NJ1906002","inside","sewer",55.67,0,55.67,0,0,0,0
"NJ1906002","inside","storm",0,0,0,0,0,0,0
"NJ1906002","inside","total",72.34,0,135.67,0,0,0,0
"NJ1906002","inside","water",16.67,0,80,63.33,0,0,0
