"pwsid","category","service","base_cost","fixed_surcharge","total","vol_cost","vol_surcharge","zone_cost","zone_surcharge"
"CA3310006","inside","sewer",20.19,2.19,22.38,0,0,0,0
"CA3310006","inside","storm",0,0,0,0,0,0,0
"CA3310006","inside","total",43.07,2.19,58.69,0,0,0,0
"CA3310006","inside","water",22.88,0,36.31,13.43,0,0,0
"CA3310007","inside","sewer",49.74,0,49.74,0,0,0,0
"CA3310007","inside","storm",0,0,0,0,0,0,0
"CA3310007","inside","total",63.54,0,73.57,0,0,0,0
"CA3310007","inside","water",13.8,0,23.83,10.03,0,0,0
"CA3310008","inside","sewer",50.16,0,50.16,0,0,0,0
"CA3310008","inside","storm",0,0,0,0,0,0,0
"CA3310008","inside","total",63.79,0,79.1,0,0,0,0
"CA3310008","inside","water",13.63,0,28.94,15.31,0,0,0
"CA3310009","inside","sewer",31.84,0,31.84,0,0,0,0
"CA3310009","inside","storm",0,0,0,0,0,0,0
"CA3310009","inside","total",45.26,3.96,70.2,0,0,0,0
"CA3310009","inside","water",13.42,3.96,38.36,20.98,0,0,0
"CA3310012","inside","sewer",20.29,20.79,41.08,0,0,0,0
"CA3310012","inside","storm",0,0,0,0,0,0,0
"CA3310012","inside","total",46.56,20.79,88.27,0,1.94,0,0
"CA3310012","inside","water",26.27,0,47.19,18.98,1.94,0,0
"CA3310016","inside","sewer",11.3,30.43,41.73,0,0,0,0
"CA3310016","inside","storm",0,0,0,0,0,0,0
"CA3310016","inside","total",43.28,30.43,105.73,0,0,0,0
"CA3310016","inside","water",31.98,0,64,32.02,0,0,0
"CA3310019","inside","sewer",42.05,0,42.05,0,0,0,0
"CA3310019","inside","storm",0,0,0,0,0,0,0
"CA3310019","inside","total",75.97,0,113.19,0,0,0,0
"CA3310019","inside","water",33.92,0,71.14,37.22,0,0,0
"CA3310020","inside","sewer",26.08,0,26.08,0,0,0,0
"CA3310020","inside","storm",0,0,0,0,0,0,0
"CA3310020","inside","total",47.24,1.61,56.94,0,1.07,0,0
"CA3310020","inside","water",21.16,1.61,30.86,7.02,1.07,0,0
"CA3310021","inside","sewer",22.8,0,36.7,13.9,0,0,0
"CA3310021","inside","storm",0,0,0,0,0,0,0
"CA3310021","inside","total",60.99,0,81.98,20.99,0,0,0
"CA3310021","inside","water",38.19,0,45.28,7.09,0,0,0
"CA3310022","inside","sewer",35.48,0,35.48,0,0,0,0
"CA3310022","inside","storm",0,0,0,0,0,0,0
"CA3310022","inside","total",66.76,0,109.42,0,0,0,0
"CA3310022","inside","water",31.28,0,73.94,42.66,0,0,0
"CA3310031","inside","sewer",42.66,0,42.66,0,0,0,0
"CA3310031","inside","storm",0,0,0,0,0,0,0
"CA3310031","inside","total",63.19,0,71.34,0,0,0,0
"CA3310031","inside","water",20.53,0,28.68,8.15,0,0,0
"CA3310031","outside","sewer",42.66,0,42.66,0,0,0,0
"CA3310031","outside","total",63.19,0,75.18,0,0,0,0
"CA3310031","outside","water",20.53,0,32.52,11.99,0,0,0
"CA3310032","inside","sewer",4.92,0,4.92,0,0,0,0
"CA3310032","inside","storm",0,0,0,0,0,0,0
"CA3310032","inside","total",20.28,0,30.51,0,0,0,0
"CA3310032","inside","water",15.36,0,25.59,10.23,0,0,0
"CA3310036","inside","sewer",45.08,0,45.08,0,0,0,0
"CA3310036","inside","storm",0,0,0,0,0,0,0
"CA3310036","inside","total",85.6,0,101.56,0,1.42,0,0
"CA3310036","inside","water",40.52,0,56.48,14.54,1.42,0,0
"CA3310037","inside","sewer",45.6,0,45.6,0,0,0,0
"CA3310037","inside","storm",0,0,0,0,0,0,0
"CA3310037","inside","total",67.88,0,75.74,0,0,0,0
"CA3310037","inside","water",22.28,0,30.14,7.86,0,0,0
"CA3310038","inside","sewer",31.84,0,31.84,0,0,0,0
"CA3310038","inside","storm",0,0,0,0,0,0,0
"CA3310038","inside","total",65.35,0,73.47,0,1.36,0,0
"CA3310038","inside","water",33.51,0,41.63,6.76,1.36,0,0
"CA3310046","inside","sewer",32,0,32,0,0,0,0
"CA3310046","inside","storm",0,0,0,0,0,0,0
"CA3310046","inside","total",56.5,0,80.9,0,0,0,0
"CA3310046","inside","water",24.5,0,48.9,24.4,0,0,0
"CA3310047","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3310047","inside","storm",0,0,0,0,0,0,0
"CA3310047","inside","total",73.2,0,86.43,0,0,0,0
"CA3310047","inside","water",40.31,0,53.54,13.23,0,0,0
"CA3310048","inside","sewer",23.04,1.58,24.62,0,0,0,0
"CA3310048","inside","storm",0,0,0,0,0,0,0
"CA3310048","inside","total",30.96,1.58,39.09,0,0,0,0
"CA3310048","inside","water",7.92,0,14.47,6.55,0,0,0
"CA3310049","inside","sewer",54.97,0,54.97,0,0,0,0
"CA3310049","inside","storm",0,0,0,0,0,0,0
"CA3310049","inside","total",91.45,2.03,138.36,0,14.7,0,0
"CA3310049","inside","water",36.48,2.03,83.39,30.18,14.7,0,0
"CA3310051","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3310051","inside","storm",0,0,0,0,0,0,0
"CA3310051","inside","total",47.56,0,54.04,0,0,0,0
"CA3310051","inside","water",14.67,0,21.15,6.48,0,0,0
"CA3310074","inside","sewer",38.57,0,38.57,0,0,0,0
"CA3310074","inside","storm",0,0,0,0,0,0,0
"CA3310074","inside","total",61.05,0,79.77,0,0,0,0
"CA3310074","inside","water",22.48,0,41.2,18.72,0,0,0
"CA3410001","inside","sewer",27.2,0,35.86,8.66,0,0,0
"CA3410001","inside","storm",0,0,0,0,0,0,0
"CA3410001","inside","total",59.21,0,73.75,14.54,0,0,0
"CA3410001","inside","water",32.01,0,37.89,5.88,0,0,0
"CA3410002","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410002","inside","storm",0,0,0,0,0,0,0
"CA3410002","inside","total",32.97,65.8,109.93,0,0,0,0
"CA3410002","inside","water",13.12,28.8,53.08,11.16,0,0,0
"CA3410003","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410003","inside","storm",0,0,0,0,0,0,0
"CA3410003","inside","total",33.17,37,83.95,0,0,0,0
"CA3410003","inside","water",13.32,0,27.1,13.78,0,0,0
"CA3410004","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410004","inside","storm",0,0,0,0,0,0,0
"CA3410004","inside","total",47.89,37,95.92,0,0,0,0
"CA3410004","inside","water",28.04,0,39.07,11.03,0,0,0
"CA3410005","inside","sewer",49.53,0,49.53,0,0,0,0
"CA3410005","inside","storm",0,0,0,0,0,0,0
"CA3410005","inside","total",95.25,27.76,135.78,0,0,0,0
"CA3410005","inside","water",45.72,27.76,86.25,12.77,0,0,0
"CA3410006","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410006","inside","storm",0,0,0,0,0,0,0
"CA3410006","inside","total",48.62,0,56.51,0,0,0,0
"CA3410006","inside","water",28.77,0,36.66,7.89,0,0,0
"CA3410007","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410007","inside","storm",0,0,0,0,0,0,0
"CA3410007","inside","total",34.95,60.05,104.29,0,0,0,0
"CA3410007","inside","water",15.1,23.05,47.44,9.29,0,0,0
"CA3410008","inside","sewer",37,0,37,0,0,0,0
"CA3410008","inside","storm",0,0,24.83,0,0,0,0
"CA3410008","inside","total",98.15,0,110.98,0,0,0,0
"CA3410008","inside","water",61.15,0,73.98,12.83,0,0,0
"CA3410009","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410009","inside","storm",0,0,0,0,0,0,0
"CA3410009","inside","total",55.65,0,58.99,0,0,0,0
"CA3410009","inside","water",35.8,0,39.14,3.34,0,0,0
"CA3410011","inside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","inside","storm",0,0,2.43,0,0,0,0
"CA3410011","inside","total",91.6,0,98.08,0,0,0,0
"CA3410011","inside","water",21.29,0,27.77,6.48,0,0,0
"CA3410011","outside","sewer",70.31,0,70.31,0,0,0,0
"CA3410011","outside","total",91.6,0,99.7,0,0,0,0
"CA3410011","outside","water",21.29,0,29.39,8.1,0,0,0
"CA3410014","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410014","inside","storm",0,0,0,0,0,0,0
"CA3410014","inside","total",38.61,4.47,52.17,0,0,0,0
"CA3410014","inside","water",18.1,4.47,31.66,9.09,0,0,0
"CA3410015","inside","sewer",37,0,37,0,0,0,0
"CA3410015","inside","storm",0,0,0,0,0,0,0
"CA3410015","inside","total",50.32,0,64.1,0,0,0,0
"CA3410015","inside","water",13.32,0,27.1,13.78,0,0,0
"CA3410016","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410016","inside","storm",0,0,0,0,0,0,0
"CA3410016","inside","total",44.04,0,54.48,0,0,0,10
"CA3410016","inside","water",24.19,0,34.63,0.44,0,0,10
"CA3410018","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410018","inside","storm",0,0,0,0,0,0,0
"CA3410018","inside","total",49.78,54.4,107.16,0,0,0,0
"CA3410018","inside","water",29.93,17.4,50.31,2.98,0,0,0
"CA3410020","inside","sewer",27.2,0,35.86,8.66,0,0,0
"CA3410020","inside","storm",0,0,0,0,0,0,0
"CA3410020","inside","total",54.04,0,72.45,18.41,0,0,0
"CA3410020","inside","water",26.84,0,36.59,9.75,0,0,0
"CA3410021","inside","sewer",37,0,37,0,0,0,0
"CA3410021","inside","storm",0,0,0,0,0,0,0
"CA3410021","inside","total",105.02,0,111.17,0,0,0,0
"CA3410021","inside","water",68.02,0,74.17,6.15,0,0,0
"CA3410029","inside","sewer",37,0,37,0,0,0,0
"CA3410029","inside","storm",0,0,24.83,0,0,0,0
"CA3410029","inside","total",50.12,0,61.28,0,0,0,0
"CA3410029","inside","water",13.12,0,24.28,11.16,0,0,0
"CA3410030","inside","sewer",20.51,0,20.51,0,0,0,0
"CA3410030","inside","storm",0,0,0,0,0,0,0
"CA3410030","inside","total",38.61,4.47,52.17,0,0,0,0
"CA3410030","inside","water",18.1,4.47,31.66,9.09,0,0,0
"CA3410033","inside","sewer",19.85,0,19.85,0,0,0,0
"CA3410033","inside","storm",0,0,0,0,0,0,0
"CA3410033","inside","total",79.85,0,101.85,0,0,0,0
"CA3410033","inside","water",60,0,82,22,0,0,0
"CA3410704","inside","sewer",19.85,37,56.85,0,0,0,0
"CA3410704","inside","storm",0,0,0,0,0,0,0
"CA3410704","inside","total",32.97,37,81.13,0,0,0,0
"CA3410704","inside","water",13.12,0,24.28,11.16,0,0,0
"CA3510001","inside","sewer",80.38,0,80.38,0,0,0,0
"CA3510001","inside","storm",0,0,0,0,0,0,0
"CA3510001","inside","total",93.67,0,138.85,0,0,0,0
"CA3510001","inside","water",13.29,0,58.47,45.18,0,0,0
"CA3510002","inside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","inside","storm",0,0,0,0,0,0,0
"CA3510002","inside","total",139.37,0,171.12,0,0,0,0
"CA3510002","inside","water",55.76,0,87.51,31.75,0,0,0
"CA3510002","outside","sewer",83.61,0,83.61,0,0,0,0
"CA3510002","outside","total",149.9,0,181.65,0,0,0,0
"CA3510002","outside","water",66.29,0,98.04,31.75,0,0,0
"CA3510003","inside","sewer",95.93,0,133.63,37.7,0,0,0
"CA3510003","inside","storm",0,0,0,0,0,0,0
"CA3510003","inside","total",128.47,0,187.36,58.89,0,0,0
"CA3510003","inside","water",32.54,0,53.73,21.19,0,0,0
"CA3510003","outside","sewer",95.93,0,133.63,37.7,0,0,0
"CA3510003","outside","total",128.47,0,187.76,59.29,0,0,0
"CA3510003","outside","water",32.54,0,54.13,21.59,0,0,0
"CA3510004","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3510004","inside","storm",0,0,0,0,0,0,0
"CA3510004","inside","total",75.89,0,108.57,0,3.94,0,0
"CA3510004","inside","water",43,0,75.68,28.74,3.94,0,0
"CA3600009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600009","inside","storm",0,0,0,0,0,0,0
"CA3600009","inside","total",63.64,15,103.37,0,0,0,0
"CA3600009","inside","water",30.75,15,70.48,24.73,0,0,0
"CA3600010","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600010","inside","storm",0,0,0,0,0,0,0
"CA3600010","inside","total",55.78,0,81.91,0,0.52,0,0
"CA3600010","inside","water",21.52,0,47.65,25.09,0.52,0,0
"CA3600220","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3600220","inside","storm",0,0,0,0,0,0,0
"CA3600220","inside","total",110.22,0,128.6,0,0,0,0
"CA3600220","inside","water",30.78,0,49.16,18.38,0,0,0
"CA3600270","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3600270","inside","storm",0,0,0,0,0,0,0
"CA3600270","inside","total",53.5,0,82.91,0,1.89,0,0
"CA3600270","inside","water",20.61,0,50.02,27.52,1.89,0,0
"CA3600306","inside","sewer",34.26,0,34.26,0,0,0,0
"CA3600306","inside","storm",0,0,0,0,0,0,0
"CA3600306","inside","total",70.26,0,74.04,0,0,0,0
"CA3600306","inside","water",36,0,39.78,3.78,0,0,0
"CA3610001","inside","sewer",61.06,0,61.06,0,0,0,0
"CA3610001","inside","storm",0,0,0,0,0,0,0
"CA3610001","inside","total",91.49,0,109.74,0,0,0,0
"CA3610001","inside","water",30.43,0,48.68,18.25,0,0,0
"CA3610002","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610002","inside","storm",0,0,0,0,0,0,0
"CA3610002","inside","total",55.39,0,55.39,0,0,0,0
"CA3610002","inside","water",22.5,0,22.5,0,0,0,0
"CA3610003","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610003","inside","storm",0,0,0,0,0,0,0
"CA3610003","inside","total",62.87,0,103.19,0,0,0,0
"CA3610003","inside","water",25.73,0,66.05,40.32,0,0,0
"CA3610004","inside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","inside","storm",0,0,0,0,0,0,0
"CA3610004","inside","total",65.26,0,79.5,0,0,0,0
"CA3610004","inside","water",22.21,0,36.45,14.24,0,0,0
"CA3610004","outside","sewer",43.05,0,43.05,0,0,0,0
"CA3610004","outside","total",65.26,0,86.6,0,0,0,0
"CA3610004","outside","water",22.21,0,43.55,21.34,0,0,0
"CA3610005","inside","sewer",55.4,0,55.4,0,0,0,0
"CA3610005","inside","storm",0,0,0,0,0,0,0
"CA3610005","inside","total",101.65,0,120.56,0,0,0,0
"CA3610005","inside","water",46.25,0,65.16,18.91,0,0,0
"CA3610008","inside","sewer",16.58,0,16.58,0,0,0,0
"CA3610008","inside","storm",0,0,0,0,0,0,0
"CA3610008","inside","total",57.35,0,71.48,0,0,0,0
"CA3610008","inside","water",40.77,0,54.9,14.13,0,0,0
"CA3610013","inside","sewer",38.4,0,38.4,0,0,0,0
"CA3610013","inside","storm",0,0,0,0,0,0,0
"CA3610013","inside","total",55.56,0,66.72,0,0,0,0
"CA3610013","inside","water",17.16,0,28.32,11.16,0,0,0
"CA3610014","inside","sewer",34.33,0,34.33,0,0,0,0
"CA3610014","inside","storm",0,0,0,0,0,0,0
"CA3610014","inside","total",60.39,0,71.69,0,0,0,0
"CA3610014","inside","water",26.06,0,37.36,11.3,0,0,0
"CA3610015","inside","sewer",52.82,0,52.82,0,0,0,0
"CA3610015","inside","storm",0,0,0,0,0,0,0
"CA3610015","inside","total",84.82,0,118.91,0,0,0,0
"CA3610015","inside","water",32,0,66.09,34.09,0,0,0
"CA3610018","inside","sewer",25.73,0,25.73,0,0,0,0
"CA3610018","inside","storm",0,0,0,0,0,0,0
"CA3610018","inside","total",50.73,0,56.29,0,1.94,0,0
"CA3610018","inside","water",25,0,30.56,3.62,1.94,0,0
"CA3610022","inside","sewer",18.11,0,18.11,0,0,0,0
"CA3610022","inside","storm",0,0,0,0,0,0,0
"CA3610022","inside","total",64.61,0,73.64,0,0,0,0
"CA3610022","inside","water",46.5,0,55.53,9.03,0,0,0
"CA3610024","inside","sewer",28.08,0,28.08,0,0,0,0
"CA3610024","inside","storm",0,0,0,0,0,0,0
"CA3610024","inside","total",55.46,0,62.75,0,0,0,0
"CA3610024","inside","water",27.38,0,34.67,7.29,0,0,0
"CA3610025","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610025","inside","storm",0,0,0,0,0,0,0
"CA3610025","inside","total",70.92,0,111.14,0,0,0,0
"CA3610025","inside","water",38.03,0,78.25,40.22,0,0,0
"CA3610034","inside","sewer",13.63,20,33.63,0,0,0,0
"CA3610034","inside","storm",0,0,0,0,0,0,0
"CA3610034","inside","total",37.48,20,73.79,0,0,0,0
"CA3610034","inside","water",23.85,0,40.16,16.31,0,0,0
"CA3610037","inside","sewer",25.02,0,25.02,0,0,0,0
"CA3610037","inside","storm",0,0,0,0,0,0,0
"CA3610037","inside","total",41.07,0,50.83,0,0,0,0
"CA3610037","inside","water",16.05,0,25.81,9.76,0,0,0
"CA3610038","inside","sewer",32.46,0,32.46,0,0,0,0
"CA3610038","inside","storm",0,0,0,0,0,0,0
"CA3610038","inside","total",48.72,0,53.42,0,0,0,0
"CA3610038","inside","water",16.26,0,20.96,4.7,0,0,0
"CA3610039","inside","sewer",33,0,33,0,0,0,0
"CA3610039","inside","storm",0,0,0,0,0,0,0
"CA3610039","inside","total",56.39,0,66.41,0,2.33,0,0
"CA3610039","inside","water",23.39,0,33.41,7.69,2.33,0,0
"CA3610039","outside","sewer",31.45,0,31.45,0,0,0,0
"CA3610039","outside","total",66.53,0,81.55,0,3.49,0,0
"CA3610039","outside","water",35.08,0,50.1,11.53,3.49,0,0
"CA3610041","inside","sewer",21.76,0,21.76,0,0,0,0
"CA3610041","inside","storm",0,0,0,0,0,0,0
"CA3610041","inside","total",38.16,0,65.33,0,4.5,0,0
"CA3610041","inside","water",16.4,0,43.57,22.67,4.5,0,0
"CA3610041","outside","sewer",32.64,0,32.64,0,0,0,0
"CA3610041","outside","total",49.04,0,49.04,0,0,0,0
"CA3610041","outside","water",16.4,0,16.4,0,0,0,0
"CA3610043","inside","sewer",31,0,31,0,0,0,0
"CA3610043","inside","storm",0,0,0,0,0,0,0
"CA3610043","inside","total",51.61,0,78.74,0,0,0,0
"CA3610043","inside","water",20.61,0,47.74,27.13,0,0,0
"CA3610047","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610047","inside","storm",0,0,0,0,0,0,0
"CA3610047","inside","total",53.5,0,80.63,0,0,0,0
"CA3610047","inside","water",20.61,0,47.74,27.13,0,0,0
"CA3610049","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610049","inside","storm",0,0,0,0,0,0,0
"CA3610049","inside","total",46.59,0,70.52,0,0,0,0
"CA3610049","inside","water",13.7,0,37.63,23.93,0,0,0
"CA3610050","inside","sewer",10.85,0,10.85,0,0,0,0
"CA3610050","inside","storm",0,0,0,0,0,0,0
"CA3610050","inside","total",45.31,0,59.88,0,0,0,0
"CA3610050","inside","water",34.46,0,49.03,14.57,0,0,0
"CA3610052","inside","sewer",42.2,0,42.2,0,0,0,0
"CA3610052","inside","storm",0,0,0,0,0,0,0
"CA3610052","inside","total",55.56,0,71.25,0,0,0,0
"CA3610052","inside","water",13.36,0,29.05,15.69,0,0,0
"CA3610062","inside","sewer",52.51,0,58.65,6.14,0,0,0
"CA3610062","inside","storm",0,0,0,0,0,0,0
"CA3610062","inside","total",87.73,0,127.16,39.43,0,0,0
"CA3610062","inside","water",35.22,0,68.51,33.29,0,0,0
"CA3610063","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610063","inside","storm",0,0,0,0,0,0,0
"CA3610063","inside","total",57.62,0,87.03,0,1.89,0,0
"CA3610063","inside","water",24.73,0,54.14,27.52,1.89,0,0
"CA3610064","inside","sewer",16.9,21.55,38.45,0,0,0,0
"CA3610064","inside","storm",0,0,0,0,0,0,0
"CA3610064","inside","total",44.1,21.55,78.88,0,0,0,0
"CA3610064","inside","water",27.2,0,40.43,13.23,0,0,0
"CA3610073","inside","sewer",41.5,0,41.5,0,0,0,0
"CA3610073","inside","storm",0,0,0,0,0,0,0
"CA3610073","inside","total",52.2,10.67,94.92,0,0,0,0
"CA3610073","inside","water",10.7,10.67,53.42,32.05,0,0,0
"CA3610085","inside","sewer",29.69,0,29.69,0,0,0,0
"CA3610085","inside","storm",0,0,0,0,0,0,0
"CA3610085","inside","total",39.69,8,52.24,0,0,0,0
"CA3610085","inside","water",10,8,22.55,4.55,0,0,0
"CA3610105","inside","sewer",16.49,0,16.49,0,0,0,0
"CA3610105","inside","storm",0,0,0,0,0,0,0
"CA3610105","inside","total",37.1,0,66.51,0,1.89,0,0
"CA3610105","inside","water",20.61,0,50.02,27.52,1.89,0,0
"CA3610107","inside","sewer",37.14,0,37.14,0,0,0,0
"CA3610107","inside","storm",0,0,0,0,0,0,0
"CA3610107","inside","total",57.75,0,84.88,0,0,0,0
"CA3610107","inside","water",20.61,0,47.74,27.13,0,0,0
"CA3610110","inside","sewer",41,0,41,0,0,0,0
"CA3610110","inside","storm",0,0,0,0,0,0,0
"CA3610110","inside","total",71.5,0,76.22,0,0,0,0
"CA3610110","inside","water",30.5,0,35.22,4.72,0,0,0
"CA3610112","inside","sewer",36.64,0,36.64,0,0,0,0
"CA3610112","inside","storm",0,0,0,0,0,0,0
"CA3610112","inside","total",82.69,0,92.72,0,0,0,0
"CA3610112","inside","water",46.05,0,56.08,10.03,0,0,0
"CA3610120","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3610120","inside","storm",0,0,0,0,0,0,0
"CA3610120","inside","total",55.17,9.71,82.53,0,0,0,0
"CA3610120","inside","water",22.28,9.71,49.64,17.65,0,0,0
"CA3610121","inside","sewer",45.9,0,45.9,0,0,0,0
"CA3610121","inside","storm",0,0,0,0,0,0,0
"CA3610121","inside","total",60,0,65.68,0,0,0,0
"CA3610121","inside","water",14.1,0,19.78,5.68,0,0,0
"CA3610125","inside","sewer",79.44,0,79.44,0,0,0,0
"CA3610125","inside","storm",0,0,0,0,0,0,0
"CA3610125","inside","total",110.22,0,128.6,0,0,0,0
"CA3610125","inside","water",30.78,0,49.16,18.38,0,0,0
"CA3700938","inside","sewer",88,0,88,0,0,0,0
"CA3700938","inside","storm",0,0,0,0,0,0,0
"CA3700938","inside","total",124.81,0,145.37,0,4.04,0,0
"CA3700938","inside","water",36.81,0,57.37,16.52,4.04,0,0
"CA3710002","inside","sewer",38.99,0,38.99,0,0,0,0
"CA3710002","inside","storm",0,0,0,0,0,0,0
"CA3710002","inside","total",75.54,0,104.23,0,2.87,0,0
"CA3710002","inside","water",36.55,0,65.24,25.82,2.87,0,0
"CA3710004","inside","sewer",54.9,0,85.94,31.04,0,0,0
"CA3710004","inside","storm",0,0,0,0,0,0,0
"CA3710004","inside","total",101.88,0,169.01,67.13,0,0,0
"CA3710004","inside","water",46.98,0,83.07,36.09,0,0,0
"CA3710005","inside","sewer",28.66,0,28.66,0,0,0,0
"CA3710005","inside","storm",0,0,0,0,0,0,0
"CA3710005","inside","total",53.68,0,80.68,0,0,0,0
"CA3710005","inside","water",25.02,0,52.02,27,0,0,0
"CA3710006","inside","sewer",24.55,0,44.03,19.48,0,0,0
"CA3710006","inside","storm",0,0,0,0,0,0,0
"CA3710006","inside","total",69.16,0,121.49,52.33,0,0,0
"CA3710006","inside","water",44.61,0,77.46,32.85,0,0,0
"CA3710008","inside","sewer",10.6,11.63,62.69,40.46,0,0,0
"CA3710008","inside","storm",0,0,0,0,0,0,0
"CA3710008","inside","total",64.12,26.99,165.72,74.61,0,0,0
"CA3710008","inside","water",53.52,15.36,103.03,34.15,0,0,0
"CA3710009","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710009","inside","storm",0,0,0,0,0,0,0
"CA3710009","inside","total",122.24,13.81,147.75,0,0,0,0
"CA3710009","inside","water",89.35,13.81,114.86,11.7,0,0,0
"CA3710010","inside","sewer",29.13,0,58.88,29.75,0,0,0
"CA3710010","inside","storm",0,0,0,0,0,0,0
"CA3710010","inside","total",54.37,0,117.41,63.04,0,0,0
"CA3710010","inside","water",25.24,0,58.53,33.29,0,0,0
"CA3710011","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710011","inside","storm",0,0,0,0,0,0,0
"CA3710011","inside","total",82.89,0,82.89,0,0,0,0
"CA3710011","inside","water",50,0,50,0,0,0,0
"CA3710013","inside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","inside","storm",0,0,0,0,0,0,0
"CA3710013","inside","total",40.58,4.15,75.25,0,0,0,0
"CA3710013","inside","water",7.69,4.15,42.36,30.52,0,0,0
"CA3710013","outside","sewer",32.89,0,32.89,0,0,0,0
"CA3710013","outside","total",48.27,8.3,117.6,0,0,0,0
"CA3710013","outside","water",15.38,8.3,84.71,61.03,0,0,0
"CA3710014","inside","sewer",19.18,7.13,26.31,0,0,0,0
"CA3710014","inside","storm",0,0,0,0,0,0,0
"CA3710014","inside","total",40.53,7.13,82.55,0,17.71,0,0
"CA3710014","inside","water",21.35,0,56.24,17.18,17.71,0,0
"CA3710015","inside","sewer",14.15,0,45.3,31.15,0,0,0
"CA3710015","inside","storm",0,0,0,0,0,0,0
"CA3710015","inside","total",39.43,0,102.66,63.23,0,0,0
"CA3710015","inside","water",25.28,0,57.36,32.08,0,0,0
"CA3710016","inside","sewer",39.52,0,39.52,0,0,0,0
"CA3710016","inside","storm",0,0,0,0,0,0,0
"CA3710016","inside","total",106.61,9.24,148.03,0,6.18,0,0
"CA3710016","inside","water",67.09,9.24,108.51,26,6.18,0,0
"CA3710018","inside","sewer",65,0,65,0,0,0,0
"CA3710018","inside","storm",0,0,0,0,0,0,0
"CA3710018","inside","total",103.3,0,141.45,0,0,0,0
"CA3710018","inside","water",38.3,0,76.45,38.15,0,0,0
"CA3710019","inside","sewer",65.57,0,65.57,0,0,0,0
"CA3710019","inside","storm",0,0,0,0,0,0,0
"CA3710019","inside","total",101.69,0,141.93,0,0,0,0
"CA3710019","inside","water",36.12,0,76.36,40.24,0,0,0
"CA3710020","inside","sewer",15.33,0,39.38,24.05,0,0,0
"CA3710020","inside","storm",0,0,0,0,0,0,0
"CA3710020","inside","total",41.63,0,102.45,60.82,0,0,0
"CA3710020","inside","water",26.3,0,63.07,36.77,0,0,0
"CA3710021","inside","sewer",15.78,0,33.12,34.69,0,0,0
"CA3710021","inside","storm",0,0,0,0,0,0,0
"CA3710021","inside","total",38.36,1.41,82.52,57.27,0,0,0
"CA3710021","inside","water",22.58,1.41,49.4,22.58,0,0,0
"CA3710023","inside","sewer",67.57,0,67.57,0,0,0,0
"CA3710023","inside","storm",0,0,0,0,0,0,0
"CA3710023","inside","total",108.99,0,127.01,0,0,0,0
"CA3710023","inside","water",41.42,0,59.44,18.02,0,0,0
"CA3710025","inside","sewer",23.3,0,36.12,25.63,0,0,0
"CA3710025","inside","storm",0,0,0,0,0,0,0
"CA3710025","inside","total",36.58,0,76.94,52.37,0.8,0,0
"CA3710025","inside","water",13.28,0,40.82,26.74,0.8,0,0
"CA3710026","inside","sewer",87.3,0,87.3,0,0,0,0
"CA3710026","inside","storm",0,0,0,0,0,0,0
"CA3710026","inside","total",130.07,1.01,171.43,0,0.67,0,0
"CA3710026","inside","water",42.77,1.01,84.13,34.65,0.67,0,0
"CA3710027","inside","sewer",55.71,0,55.71,0,0,0,0
"CA3710027","inside","storm",0,0,0,0,0,0,0
"CA3710027","inside","total",86.77,0,115.85,0,0,0,0
"CA3710027","inside","water",31.06,0,60.14,29.08,0,0,0
"CA3710027","outside","sewer",51.75,0,51.75,0,0,0,0
"CA3710027","outside","total",82.81,0,82.81,0,0,0,0
"CA3710027","outside","water",31.06,0,31.06,0,0,0,0
"CA3710029","inside","sewer",15.09,0,59.14,44.05,0,0,0
"CA3710029","inside","storm",0,0,0,0,0,0,0
"CA3710029","inside","total",44.5,3.66,115.31,67.15,0,0,0
